GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05979156;0;None;2.592212;2.847276;1.34756;0;1;-4;0;0;
0.05538177;0;None;2.589665;2.868621;1.339349;0;1;-4;0;0;
0.05551147;0;None;2.595585;2.88324;1.296955;0;1;-4;0;0;
0.05532837;0;None;2.597299;2.860252;1.213221;0;1;-4;0;0;
0.05574036;0;None;2.601415;2.770799;1.089993;0;1;-4;0;0;
0.05596161;0;None;2.59034;2.68459;1.007725;0;1;-4;0;0;
0.05574036;0;None;2.586396;2.646316;0.9994645;0;1;-4;0;0;
0.05574799;0;None;2.583188;2.634916;1.048939;0;1;-4;0;0;
0.05534363;0;None;2.57831;2.692523;1.17271;0;1;-4;0;0;
0.05605316;0;None;2.577483;2.82536;1.400223;0;1;-4;0;0;
0.05539703;0;None;2.578596;2.973005;1.814328;0;1;-4;0;0;
0.0557251;0;None;2.49688;3.0418;2.413561;0;1;-4;0;0;
0.05552673;0;None;2.296072;3.070691;3.021747;0;1;-4;0;0;
0.055336;0;None;2.137301;3.070102;3.616165;0;1;-4;0;0;
0.05574036;0;None;1.967337;3.067372;4.225572;0;1;-4;0;0;
0.05516052;0;None;1.77017;3.066219;4.895376;0;1;-4;0;0;
0.05561066;0;None;1.530354;3.059254;5.568006;0;1;-4;0;0;
0.05524445;0;None;1.430696;3.028227;6.289934;0;1;-4;0;0;
0.05576324;0;None;1.438264;3.018745;7.135361;0;1;-4;0;0;
0.05560303;0;Cylinder (13);1.534098;2.995755;8.049978;0;1;-4;0;4.762834;
0.05586243;0;None;1.701241;2.934838;9.246961;0;1;-4;0;4.762834;
0.0556488;0;None;1.589166;2.539479;9.225335;0;1;-4;0;4.762834;
0.05548096;0;None;1.443674;2.201139;9.216595;0;1;-4;0;4.762834;
0.05594635;0;None;1.270257;1.883205;9.20193;0;1;-4;0;4.762834;
0.05558777;0;None;1.126416;1.704359;9.185578;0;1;-4;0;4.762834;
0.05579376;0;None;1.064611;1.52819;9.175222;0;1;-4;0;4.762834;
0.05542755;0;None;0.9952556;1.484096;9.176557;0;1;-4;0;4.762834;
0.05570984;0;None;0.88706;1.406854;9.16889;0;1;-4;0;4.762834;
0.05584717;0;None;0.8780017;1.279685;9.16433;0;1;-4;0;4.762834;
0.0556488;0;None;0.8621194;1.13168;9.153024;0;1;-4;0;4.762834;
0.05576324;0;None;0.7877175;0.9871724;9.144445;0;1;-4;0;4.762834;
0.05549622;0;None;0.6315717;0.8055587;9.137012;0;1;-4;0;4.762834;
0.05591583;0;None;0.4505806;0.5179622;9.112124;0;1;-4;0;4.762834;
0.05561066;0;None;0.3197037;0.2904103;9.088635;0;1;-4;0;4.762834;
0.0557785;0;None;0.2098665;0.09797228;9.067168;0;1;-4;0;4.762834;
0.05553436;0;None;0.07175763;-0.0911039;9.047176;0;1;-4;0;4.762834;
0.05577087;0;None;-0.1555404;-0.3086024;9.020475;0;1;-4;0;4.762834;
0.05587769;0;None;-0.4970939;-0.566915;8.983613;0;1;-4;0;4.762834;
0.05560303;0;None;-0.8625131;-0.8180092;8.941831;0;1;-4;0;4.762834;
0.05587006;0;None;-1.271627;-1.009399;8.903293;0;1;-4;0;4.762834;
0.055336;0;None;-1.647808;-1.237397;8.860305;0;1;-4;0;4.762834;
0.05571747;0;None;-1.975934;-1.438242;8.82308;0;1;-4;0;4.762834;
0.05581665;0;None;-2.179034;-1.608863;8.802527;0;1;-4;0;4.762834;
0.05584717;0;None;-2.231194;-1.777568;8.784634;0;1;-4;0;4.762834;
0.05570984;0;Cylinder (8);-6.851569;-6.438213;28.13289;0;1;-4;0;2.40342;
0.05547333;0;Cylinder (8);-6.202466;-7.216853;28.08536;0;1;-4;0;2.40342;
0.05593872;0;None;-5.357228;-8.173489;27.97618;0;1;-4;0;2.40342;
0.05549622;0;None;-4.385154;-9.299152;27.7499;0;1;-4;0;2.40342;
0.05588531;0;None;-3.513923;-10.266;27.47989;0;1;-4;0;2.40342;
0.05541229;0;None;-2.876523;-10.93779;27.24915;0;1;-4;0;2.40342;
0.05558014;0;None;-2.445826;-11.28448;27.12536;0;1;-4;0;2.40342;
0.05594635;0;None;-2.14765;-11.48387;27.05256;0;1;-4;0;2.40342;
