GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05944824;0;None;-1.54272;3.077369;3.003263;0;1;-4;0;0;
0.05493164;0;None;-1.612439;3.068552;2.910079;0;1;-4;0;0;
0.05555725;0;None;-1.661759;3.064215;2.838161;0;1;-4;0;0;
0.05548859;0;None;-1.710098;3.057536;2.771311;0;1;-4;0;0;
0.05570984;0;None;-1.754473;3.050933;2.734246;0;1;-4;0;0;
0.05516815;0;None;-1.811192;3.043726;2.710985;0;1;-4;0;0;
0.05594635;0;None;-1.871393;3.037666;2.693286;0;1;-4;0;0;
0.05586243;0;None;-1.935265;3.030275;2.669561;0;1;-4;0;0;
0.05558014;0;None;-2.014765;3.020596;2.643803;0;1;-4;0;0;
0.05580902;0;None;-2.103719;3.010813;2.61396;0;1;-4;0;0;
0.05532837;0;None;-2.207747;2.996884;2.590443;0;1;-4;0;0;
0.05596161;0;None;-2.312546;2.987004;2.577024;0;1;-4;0;0;
0.05581665;0;None;-2.460743;2.962798;2.548341;0;1;-4;0;0;
0.05586243;0;None;-2.679912;2.935634;2.533405;0;1;-4;0;0;
0.05522919;0;None;-2.72997;2.714432;2.319394;0;1;-4;0;0;
0.05578613;0;None;-2.703059;2.48265;2.067765;0;1;-4;0;0;
0.05608368;0;None;-2.682088;2.299394;1.822454;0;1;-4;0;0;
0.05596924;0;None;-2.662886;2.136842;1.583814;0;1;-4;0;0;
0.0557251;0;None;-2.639032;1.975881;1.340078;0;1;-4;0;0;
0.05556488;0;None;-2.613038;1.843844;1.111662;0;1;-4;0;0;
0.05615997;0;None;-2.591663;1.733611;0.9122999;0;1;-4;0;0;
0.05614471;0;None;-2.568943;1.645234;0.7084803;0;1;-4;0;0;
0.05606842;0;None;-2.549136;1.580938;0.5272238;0;1;-4;0;0;
0.05569458;0;None;-2.535283;1.553217;0.3687878;0;1;-4;0;0;
0.05550385;0;None;-2.523601;1.545774;0.2384933;0;1;-4;0;0;
0.0560379;0;None;-2.520272;1.572266;0.1275401;0;1;-4;0;0;
0.05575562;0;None;-2.512499;1.611044;-0.0005086183;0;1;-4;0;0;
0.05587769;0;None;-2.509025;1.672953;-0.1553709;0;1;-4;0;0;
0.05567169;0;None;-2.503438;1.750702;-0.3066055;0;1;-4;0;0;
0.05548859;0;None;-18.84523;13.85969;-3.348284;0;1;-4;0;0;
0.05606842;0;None;-18.27071;14.11849;-4.126831;0;1;-4;0;0;
0.05584717;0;None;-17.83263;14.26863;-4.720081;0;1;-4;0;0;
0.05580902;0;None;-17.53169;14.34109;-5.138093;0;1;-4;0;0;
0.05531311;0;None;-17.35044;14.27986;-5.517113;0;1;-4;0;0;
0.05570984;0;None;-17.30269;14.14817;-5.76323;0;1;-4;0;0;
0.0561676;0;None;-17.3363;13.89662;-6.025841;0;1;-4;0;0;
0.05562592;0;None;-17.45826;13.41339;-6.414013;0;1;-4;0;0;
0.05588531;0;None;-17.50672;12.83208;-6.977412;0;1;-4;0;0;
0.055336;0;None;-17.32146;12.33256;-7.725379;0;1;-4;0;0;
0.05608368;0;None;-17.01611;11.853;-8.542564;0;1;-4;0;0;
0.05567932;0;None;-16.74375;11.21718;-9.374418;0;1;-4;0;0;
0.05595398;0;None;-16.53838;10.36261;-10.20648;0;1;-4;0;0;
0.05557251;0;None;-16.35505;9.369596;-11.00584;0;1;-4;0;0;
0.05540466;0;None;-16.14806;8.326013;-11.75441;0;1;-4;0;0;
0.05614471;0;None;-15.96295;7.175044;-12.43108;0;1;-4;0;0;
0.05576324;0;None;-15.70987;6.167744;-13.01929;0;1;-4;0;0;
0.05589294;0;None;-15.41906;5.340803;-13.51299;0;1;-4;0;0;
0.05547333;0;None;-15.05046;4.959817;-13.90685;0;1;-4;0;0;
0.05561066;0;None;-14.69562;4.768671;-14.22383;0;1;-4;0;0;
0.05606079;0;None;-14.294;4.686359;-14.53626;0;1;-4;0;0;
0.0558548;0;None;-13.79736;4.67239;-14.88488;0;1;-4;0;0;
0.05570221;0;None;-13.24866;4.71887;-15.2354;0;1;-4;0;0;
0.05545044;0;None;-12.71722;4.692435;-15.57136;0;1;-4;0;0;
0.0555954;0;None;-12.16922;4.654623;-15.9005;0;1;-4;0;0;
0.0560379;0;None;-11.6675;4.611302;-16.18686;0;1;-4;0;0;
0.0558548;0;None;-11.30329;4.485338;-16.40429;0;1;-4;0;0;
0.05563354;0;None;-11.09902;4.278975;-16.54862;0;1;-4;0;0;
0.05554199;0;None;-10.97509;3.932933;-16.67354;0;1;-4;0;0;
0.05599976;0;None;-10.86781;3.351865;-16.81956;0;1;-4;0;0;
0.05565643;0;None;-10.6943;2.868692;-16.96845;0;1;-4;0;0;
0.05562592;0;None;-10.53398;2.314025;-17.10567;0;1;-4;0;0;
0.05558777;0;None;-10.33569;1.81647;-17.24021;0;1;-4;0;0;
0.05542755;0;None;-10.06896;1.451903;-17.38385;0;1;-4;0;0;
0.05595398;0;None;-9.735495;1.346278;-17.53317;0;1;-4;0;0;
