GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05936432;0;None;-9.586928;-10.70555;25.36296;0;1;-4;0;0;
0.05437469;0;None;-10.11794;-10.1189;25.40725;0;1;-4;0;0;
0.05556488;0;None;-11.03229;-9.237377;25.35163;0;1;-4;0;0;
0.05554199;0;None;-2.413792;-1.526736;5.015059;0;1;-4;0;0;
0.05561829;0;None;-2.403049;-1.122688;4.613571;0;1;-4;0;0;
0.05539703;0;None;-2.402658;-0.8834469;4.440607;0;1;-4;0;0;
0.0555954;0;None;-2.400914;-0.7353683;4.402493;0;1;-4;0;0;
0.05615997;0;None;-2.401835;-0.6047539;4.461659;0;1;-4;0;0;
0.05586243;0;None;-2.395028;-0.4800011;4.67462;0;1;-4;0;0;
0.05560303;0;None;-2.381756;-0.4278676;5.112595;0;1;-4;0;0;
0.05525208;0;None;-2.37328;-0.4347229;5.785562;0;1;-4;0;0;
0.05593872;0;None;-2.370523;-0.4767662;6.668724;0;1;-4;0;0;
0.05577087;0;None;-2.358046;-0.5260001;7.838665;0;1;-4;0;0;
0.05584717;0;None;-2.2912;-0.6247879;8.944893;0;1;-4;0;0;
0.05564117;0;None;-2.02089;-0.6579429;8.943847;0;1;-4;0;0;
0.05547333;0;None;-1.816999;-0.6652478;8.948995;0;1;-4;0;0;
0.05593109;0;None;-1.63963;-0.6852739;8.950398;0;1;-4;0;0;
0.05579376;0;None;-1.50928;-0.7374025;8.946363;0;1;-4;0;0;
0.05576324;0;None;-1.430755;-0.7537039;8.945619;0;1;-4;0;0;
0.0553894;0;None;-1.335717;-0.7508325;8.949153;0;1;-4;0;0;
0.05566406;0;None;-1.230028;-0.7194595;8.955593;0;1;-4;0;0;
0.05605316;0;None;-1.124913;-0.668506;8.963832;0;1;-4;0;0;
0.05577087;0;None;-1.03223;-0.6398305;8.968871;0;1;-4;0;0;
0.05571747;0;None;-0.9216376;-0.6175035;8.97492;0;1;-4;0;0;
0.05531311;0;None;-0.7643766;-0.6692192;8.97213;0;1;-4;0;0;
0.05603027;0;None;-0.572565;-0.760938;8.963723;0;1;-4;0;0;
0.05565643;0;None;-0.3356748;-0.8868346;8.948441;0;1;-4;0;0;
0.05576324;0;None;-0.08156887;-0.9935099;8.933245;0;1;-4;0;0;
0.05571747;0;Cylinder (10);0.1284796;-1.099604;8.91695;0;1;-4;0;1.799692;
0.05527496;0;Cylinder (10);0.2930558;-1.206913;8.900793;0;1;-4;0;1.799692;
0.05609131;0;None;0.4586657;-1.264597;8.89025;0;1;-4;0;1.799692;
0.05571747;0;None;0.6956664;-1.348383;8.871963;0;1;-4;0;1.799692;
0.0557251;0;None;0.96364;-1.442637;8.85138;0;1;-4;0;1.799692;
0.05548096;0;None;1.295149;-1.555372;8.821353;0;1;-4;0;1.799692;
0.05552673;0;None;1.667473;-1.707661;8.783284;0;1;-4;0;1.799692;
0.0560379;0;None;2.058127;-1.837435;8.746439;0;1;-4;0;1.799692;
0.05591583;0;None;7.684671;-6.29874;27.90821;0;1;-4;0;1.799692;
0.0554657;0;None;8.776406;-6.759;27.3711;0;1;-4;0;1.799692;
0.0555191;0;None;2.489698;-1.783897;6.581523;0;1;-4;0;1.799692;
0.05580902;0;None;2.426426;-1.678931;5.769814;0;1;-4;0;1.799692;
0.05596161;0;None;2.391527;-1.637171;5.586955;0;1;-4;0;1.799692;
0.05581665;0;None;2.386355;-1.636711;5.628074;0;1;-4;0;1.799692;
0.05549622;0;None;2.388181;-1.634166;5.732774;0;1;-4;0;1.799692;
0.05549622;0;None;2.391528;-1.645461;5.889089;0;1;-4;0;1.799692;
0.05583954;0;None;2.390233;-1.678777;6.080951;0;1;-4;0;1.799692;
0.05582428;0;None;2.393527;-1.77292;6.294013;0;1;-4;0;1.799692;
0.05583954;0;None;9.811522;-7.669137;26.62481;0;1;-4;0;1.799692;
0.05542755;0;None;9.507331;-7.705455;26.74899;0;1;-4;0;1.799692;
0.05560303;0;None;9.099001;-7.588112;26.96684;0;1;-4;0;1.799692;
0.05596924;0;None;8.411024;-7.471715;27.2829;0;1;-4;0;1.799692;
0.05573273;0;None;7.426087;-7.148347;27.74044;0;1;-4;0;1.799692;
0.05587769;0;None;6.216838;-6.860037;28.19329;0;1;-4;0;1.799692;
0.055336;0;None;5.122845;-6.617069;28.53309;0;1;-4;0;1.799692;
0.05576324;0;None;4.242608;-6.557172;28.72643;0;1;-4;0;1.799692;
