GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05910492;0;None;-0.5636752;3.11105;3.74511;0;1;-4;0;0;
0.05479431;0;None;-0.5377383;3.114069;3.215662;0;1;-4;0;0;
0.05510712;0;None;-0.4942217;3.125363;2.80561;0;1;-4;0;0;
0.05594635;0;None;-0.416478;3.126305;2.594509;0;1;-4;0;0;
0.0557251;0;None;-0.3721598;3.099008;2.574667;0;1;-4;0;0;
0.05586243;0;None;-0.3643281;3.06036;2.80892;0;1;-4;0;0;
0.05528259;0;None;-0.4017427;3.00389;3.215905;0;1;-4;0;0;
0.05588531;0;None;-0.5265197;2.971909;3.68189;0;1;-4;0;0;
0.05552673;0;None;-0.6770154;2.92313;4.233278;0;1;-4;0;0;
0.05563354;0;None;-0.7884536;2.914561;4.780261;0;1;-4;0;0;
0.05527496;0;None;-3.969049;13.72531;25.47004;0;1;-4;0;0;
0.05563354;0;None;-4.138793;12.75874;26.0603;0;1;-4;0;0;
0.05595398;0;None;-4.469892;11.66011;26.62881;0;1;-4;0;0;
0.0557251;0;None;-4.921101;10.28638;27.22651;0;1;-4;0;0;
0.0556488;0;None;-5.411417;8.672948;27.79953;0;1;-4;0;0;
0.05549622;0;Cylinder (17);-5.950048;7.142594;28.19659;0;1;-4;0;3.227771;
0.05570984;0;Cylinder (3);-6.80891;6.326746;28.19695;0;1;-4;0;1.98208;
0.05561829;0;None;-7.196135;5.495204;28.29184;0;1;-4;0;1.98208;
0.05564117;0;None;-7.531704;4.580215;28.38371;0;1;-4;0;1.98208;
0.0558548;0;Cylinder;-2.605644;1.096737;8.587562;0;1;-4;0;2.963465;
0.05541229;0;None;-2.631458;0.7733603;6.916492;0;1;-4;0;2.963465;
0.05591583;0;None;-2.552561;0.4331319;5.585023;0;1;-4;0;2.963465;
0.05562592;0;None;-2.444658;-0.002607221;4.93673;0;1;-4;0;2.963465;
0.05570984;0;None;-2.423007;-0.4707326;4.724643;0;1;-4;0;2.963465;
0.05552673;0;None;-2.357004;-0.7715191;4.581352;0;1;-4;0;2.963465;
0.0557785;0;None;-2.272576;-0.9245417;4.880864;0;1;-4;0;2.963465;
0.05580139;0;None;-2.232437;-1.150366;6.081627;0;1;-4;0;2.963465;
