GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05919647;0;None;-0.6708022;3.244526;4.088966;0;1;-4;0;0;
0.05458832;0;None;-0.627918;3.243165;4.001638;0;1;-4;0;0;
0.05558014;0;None;-0.5835381;3.241732;3.948524;0;1;-4;0;0;
0.05551147;0;None;-0.5419988;3.24264;3.908446;0;1;-4;0;0;
0.05574036;0;None;-0.5314656;3.238521;3.892268;0;1;-4;0;0;
0.05513763;0;None;-0.5382167;3.231882;3.919909;0;1;-4;0;0;
0.05569458;0;None;-0.5577474;3.226473;3.970334;0;1;-4;0;0;
0.0560379;0;None;-0.5828651;3.217487;4.066685;0;1;-4;0;0;
0.0557785;0;None;-0.6085606;3.197762;4.242053;0;1;-4;0;0;
0.05558014;0;None;-0.6280575;3.173036;4.52941;0;1;-4;0;0;
0.05544281;0;None;-0.6676019;3.130085;4.989892;0;1;-4;0;0;
0.05610657;0;None;-0.7487388;3.07634;5.721663;0;1;-4;0;0;
0.0556488;0;None;-0.8417664;3.034553;6.812653;0;1;-4;0;0;
0.05571747;0;None;-1.019315;2.989837;8.096496;0;1;-4;0;0;
0.05524445;0;None;-1.134005;2.830791;9.270966;0;1;-4;0;0;
0.0557785;0;Cylinder (14);-1.105026;2.307757;9.240375;0;1;-4;0;2.52333;
0.05602264;0;Cylinder (14);-1.038971;1.86107;9.220396;0;1;-4;0;2.52333;
0.05582428;0;None;-0.973818;1.384574;9.192513;0;1;-4;0;2.52333;
0.05580902;0;None;-0.8661757;0.9952476;9.155183;0;1;-4;0;2.52333;
0.05541992;0;None;-0.8142088;0.7489545;9.130644;0;1;-4;0;2.52333;
0.05583954;0;None;-0.787815;0.5461526;9.111031;0;1;-4;0;2.52333;
0.05615997;0;None;-0.7510237;0.3561633;9.093008;0;1;-4;0;2.52333;
0.05563354;0;None;-0.7437356;0.1857758;9.074898;0;1;-4;0;2.52333;
0.0557785;0;None;-0.7267867;0.05594177;9.060717;0;1;-4;0;2.52333;
0.05535126;0;None;-0.6856726;-0.05864632;9.049577;0;1;-4;0;2.52333;
0.0560379;0;None;-0.6423831;-0.2002188;9.034712;0;1;-4;0;2.52333;
0.05563354;0;None;-0.6014838;-0.4090818;9.011969;0;1;-4;0;2.52333;
