GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05872345;0;None;0.118433;3.284547;3.932163;0;1;-4;0;0;
0.05549622;0;None;-0.04424292;3.192516;4.672909;0;1;-4;0;0;
0.05524445;0;None;-0.3762998;3.073177;6.007258;0;1;-4;0;0;
0.05519867;0;None;-3.13887;9.991922;27.67154;0;1;-4;0;0;
0.0555191;0;None;-1.461294;2.114132;9.242735;0;1;-4;0;0;
0.05557251;0;None;-1.724592;1.210701;9.149518;0;1;-4;0;0;
0.05588531;0;Cylinder;-1.814544;0.9826968;9.111136;0;1;-4;0;3.76331;
0.0556488;0;None;-1.82181;1.078835;9.104256;0;1;-4;0;3.76331;
0.0555191;0;None;-1.803081;1.243674;9.119077;0;1;-4;0;3.76331;
0.05561829;0;None;-1.787824;1.250477;9.13105;0;1;-4;0;3.76331;
0.05584717;0;None;-1.653279;1.136369;9.138264;0;1;-4;0;3.76331;
0.05564117;0;None;-1.520926;0.9907937;9.132651;0;1;-4;0;3.76331;
0.0559082;0;None;-1.380788;0.7865961;9.124804;0;1;-4;0;3.76331;
0.05553436;0;None;-1.339185;0.7199768;9.102754;0;1;-4;0;3.76331;
0.05554199;0;None;-1.523861;0.8187716;9.090702;0;1;-4;0;3.76331;
0.05606079;0;None;-1.844588;1.047547;9.083507;0;1;-4;0;3.76331;
0.05555725;0;None;-2.099386;1.23372;9.093253;0;1;-4;0;3.76331;
0.05582428;0;None;-2.229378;1.31274;9.095993;0;1;-4;0;3.76331;
0.05522919;0;None;-2.371419;1.366292;9.092977;0;1;-4;0;3.76331;
0.05586243;0;None;-2.449134;1.366685;8.642104;0;1;-4;0;3.76331;
0.05606079;0;Cylinder;-2.455629;1.389985;7.982897;0;1;-4;0;3.76331;
0.05554199;0;Cylinder;-2.457479;1.400137;7.455234;0;1;-4;0;3.76331;
0.05583954;0;Cylinder;-2.464408;1.428849;6.978235;0;1;-4;0;3.76331;
0.05535126;0;Cylinder;-2.464388;1.453465;6.591975;0;1;-4;0;3.76331;
0.05610657;0;Cylinder;-2.451489;1.345603;6.397615;0;1;-4;0;3.76331;
0.05558777;0;Cylinder;-2.393259;0.9330691;6.575202;0;1;-4;0;3.76331;
0.0556488;0;None;-2.285568;0.2701341;7.509457;0;1;-4;0;3.76331;
0.05584717;0;Cylinder (22);-2.040167;-0.7347832;8.988317;0;1;-4;0;4.469526;
0.05535889;0;None;-1.385593;-1.670135;8.850378;0;1;-4;0;4.469526;
0.05582428;0;None;-2.621745;-7.780361;28.5693;0;1;-4;0;4.469526;
0.05569458;0;None;-0.8969179;-9.435675;28.08412;0;1;-4;0;4.469526;
0.05553436;0;None;0.2676799;-10.66905;27.55019;0;1;-4;0;4.469526;
0.05548096;0;None;0.9112318;-11.94105;26.87471;0;1;-4;0;4.469526;
0.05576324;0;None;1.713582;-12.96126;26.22627;0;1;-4;0;4.469526;
0.05596161;0;None;2.217564;-13.45866;25.86139;0;1;-4;0;4.469526;
0.05588531;0;None;2.287435;-13.11245;26.07726;0;1;-4;0;4.469526;
0.05541229;0;None;2.108776;-12.57084;26.42895;0;1;-4;0;4.469526;
0.05551147;0;None;1.916432;-12.45398;26.51598;0;1;-4;0;4.469526;
0.05597687;0;Cylinder (24);1.892128;-12.62873;26.41375;0;1;-4;0;4.108797;
0.05568695;0;Cylinder (24);1.898707;-13.01042;26.17861;0;1;-4;0;4.108797;
0.05596924;0;Cylinder (24);1.860617;-13.28489;26.00721;0;1;-4;0;4.108797;
0.05554962;0;Cylinder (24);1.61465;-13.19625;26.08368;0;1;-4;0;4.108797;
0.05541992;0;Cylinder (24);0.7173939;-12.70361;26.43692;0;1;-4;0;4.108797;
0.05592346;0;None;-0.854843;-12.01203;26.82938;0;1;-4;0;4.108797;
0.05561829;0;None;-2.592677;-11.39421;27.02092;0;1;-4;0;4.108797;
0.05591583;0;None;-4.013643;-10.58874;27.20859;0;1;-4;0;4.108797;
0.05527496;0;None;-5.017104;-9.817235;27.35892;0;1;-4;0;4.108797;
0.05564117;0;None;-5.760919;-9.137111;27.46829;0;1;-4;0;4.108797;
0.05609894;0;None;-6.430902;-8.550027;27.51727;0;1;-4;0;4.108797;
0.05553436;0;None;-7.008435;-8.256785;27.45212;0;1;-4;0;4.108797;
0.0559082;0;Cylinder (8);-7.379704;-8.084188;27.39419;0;1;-4;0;2.331505;
0.05537415;0;Cylinder (8);-7.634286;-7.931966;27.3622;0;1;-4;0;2.331505;
0.05587006;0;Cylinder (8);-7.775052;-8.017853;27.28106;0;1;-4;0;2.331505;
0.05578613;0;Cylinder (8);-7.804323;-8.14045;27.22504;0;1;-4;0;2.331505;
0.0556488;0;Cylinder (8);-7.785082;-8.217538;27.20286;0;1;-4;0;2.331505;
0.05554962;0;Cylinder (8);-8.055495;-7.898799;27.22195;0;1;-4;0;2.331505;
0.05561066;0;Cylinder (8);-8.606194;-7.115631;27.28051;0;1;-4;0;2.331505;
0.05591583;0;None;-2.360686;-1.537291;6.998742;0;1;-4;0;2.331505;
0.05577087;0;None;-2.340846;-1.409145;6.719759;0;1;-4;0;2.331505;
0.05561066;0;None;-2.318984;-1.458746;6.754123;0;1;-4;0;2.331505;
0.05553436;0;None;-2.322428;-1.528889;6.857427;0;1;-4;0;2.331505;
0.05568695;0;None;-2.32742;-1.502797;6.860732;0;1;-4;0;2.331505;
0.05580902;0;None;-2.332212;-1.471968;6.799316;0;1;-4;0;2.331505;
0.05601501;0;None;-2.332829;-1.428506;6.734018;0;1;-4;0;2.331505;
0.05538177;0;Cylinder (7);-2.344784;-1.368647;6.653822;0;1;-4;0;1.405268;
0.05561066;0;Cylinder (7);-2.35243;-1.295531;6.463199;0;1;-4;0;1.405268;
0.05593109;0;Cylinder (7);-2.349376;-1.239952;6.288326;0;1;-4;0;1.405268;
0.05552673;0;Cylinder (7);-2.350585;-1.22048;6.174471;0;1;-4;0;1.405268;
0.05600739;0;Cylinder (7);-2.341324;-1.232251;6.09899;0;1;-4;0;1.405268;
0.05531311;0;Cylinder (7);-2.338206;-1.235662;6.07299;0;1;-4;0;1.405268;
0.05570984;0;Cylinder (7);-2.32722;-1.260405;6.172564;0;1;-4;0;1.405268;
0.05596161;0;Cylinder (21);-2.329524;-1.279348;6.346031;0;1;-4;0;1.826073;
0.05566406;0;Cylinder (21);-2.3459;-1.248614;6.383119;0;1;-4;0;1.826073;
0.05568695;0;Cylinder (21);-2.350584;-1.211275;6.317384;0;1;-4;0;1.826073;
0.05540466;0;Cylinder (21);-2.341389;-1.198814;6.281454;0;1;-4;0;1.826073;
0.05610657;0;Cylinder (21);-2.311581;-1.320085;6.414963;0;1;-4;0;1.826073;
0.0556488;0;None;-2.244815;-1.678172;6.881699;0;1;-4;0;1.826073;
0.05560303;0;None;-7.464557;-8.332032;27.27138;0;1;-4;0;1.826073;
0.05566406;0;None;-6.026618;-10.13691;26.95273;0;1;-4;0;1.826073;
0.05549622;0;Cylinder (20);-4.93016;-11.50949;26.54001;0;1;-4;0;2.340583;
0.05603027;0;Cylinder (20);-4.419869;-12.17765;26.27759;0;1;-4;0;2.340583;
0.05561829;0;Cylinder (20);-4.232859;-12.48675;26.1336;0;1;-4;0;2.340583;
0.05561829;0;Cylinder (20);-3.902347;-12.83199;25.98829;0;1;-4;0;2.340583;
0.05560303;0;Cylinder (20);-2.800272;-13.45011;25.77599;0;1;-4;0;2.340583;
0.05563354;0;None;-0.6545533;-14.28507;25.39401;0;1;-4;0;2.340583;
0.05593109;0;None;1.689427;-15.24884;24.61601;0;1;-4;0;2.340583;
0.05580139;0;None;3.664773;-15.85171;23.84703;0;1;-4;0;2.340583;
0.05545807;0;None;5.273913;-15.28863;23.94092;0;1;-4;0;2.340583;
0.0555954;0;None;6.511885;-14.02426;24.54455;0;1;-4;0;2.340583;
0.05596161;0;None;7.684056;-12.77522;24.9864;0;1;-4;0;2.340583;
0.05547333;0;None;8.724967;-12.44231;24.76982;0;1;-4;0;2.340583;
0.05599213;0;Cylinder (23);9.441499;-12.75197;24.22874;0;1;-4;0;4.96372;
0.05558014;0;Cylinder (23);10.1093;-13.17379;23.58374;0;1;-4;0;4.96372;
0.05539703;0;Cylinder (23);10.70599;-13.53822;22.9674;0;1;-4;0;4.96372;
0.05607605;0;Cylinder (23);10.80533;-13.25467;23.12186;0;1;-4;0;4.96372;
0.05554962;0;None;10.1675;-12.58833;23.9607;0;1;-4;0;4.96372;
0.05600739;0;None;8.337362;-11.80659;25.32575;0;1;-4;0;4.96372;
0.05523682;0;None;6.167332;-11.18666;26.43221;0;1;-4;0;4.96372;
0.05567169;0;None;4.375181;-10.68131;27.12553;0;1;-4;0;4.96372;
0.05601501;0;None;2.939306;-10.31329;27.5361;0;1;-4;0;4.96372;
0.05553436;0;None;1.925609;-10.21578;27.68886;0;1;-4;0;4.96372;
0.05584717;0;None;1.090106;-10.14456;27.77485;0;1;-4;0;4.96372;
0.055336;0;Cylinder (24);0.569093;-10.10831;27.80867;0;1;-4;0;3.425945;
0.05596161;0;Cylinder (24);0.3022183;-10.14803;27.79486;0;1;-4;0;3.425945;
0.05571747;0;None;0.2923799;-10.24037;27.75281;0;1;-4;0;3.425945;
0.05560303;0;Cylinder (24);0.4623355;-10.38835;27.6821;0;1;-4;0;3.425945;
0.0558548;0;Cylinder (24);0.6144185;-10.47089;27.64027;0;1;-4;0;3.425945;
0.055336;0;Cylinder (24);0.9771789;-10.58316;27.57536;0;1;-4;0;3.425945;
0.05593872;0;None;1.761484;-10.50006;27.56959;0;1;-4;0;3.425945;
0.0557785;0;None;3.26032;-9.757526;27.74518;0;1;-4;0;3.425945;
0.05553436;0;None;5.249019;-7.933548;28.09589;0;1;-4;0;3.425945;
0.05555725;0;None;7.055609;-5.961855;28.21965;0;1;-4;0;3.425945;
0.05578613;0;Cylinder (16);2.654426;-1.421827;8.71155;0;1;-4;0;1.37204;
0.05601501;0;None;2.776264;-1.081839;8.048131;0;1;-4;0;1.37204;
0.05590057;0;Cylinder (19);2.745047;-0.8988172;7.399294;0;1;-4;0;3.07264;
0.05551147;0;Cylinder (19);2.738401;-0.7975901;6.962105;0;1;-4;0;3.07264;
0.0555191;0;Cylinder (19);2.717211;-0.7454496;6.662576;0;1;-4;0;3.07264;
0.05596924;0;Cylinder (19);2.713888;-0.7471111;6.476004;0;1;-4;0;3.07264;
0.05554962;0;Cylinder (19);2.710447;-0.7373106;6.290387;0;1;-4;0;3.07264;
0.05600739;0;Cylinder (19);2.697701;-0.7375196;6.120286;0;1;-4;0;3.07264;
0.05558777;0;Cylinder (19);2.649801;-0.7892503;6.21071;0;1;-4;0;3.07264;
0.05554962;0;None;10.10188;-4.089292;27.48953;0;1;-4;0;3.07264;
0.05576324;0;Cylinder (16);8.25098;-5.432728;27.95341;0;1;-4;0;1.37204;
0.05551147;0;None;6.671708;-6.980864;28.04111;0;1;-4;0;1.37204;
0.05602264;0;None;4.681353;-8.786017;27.90114;0;1;-4;0;1.37204;
0.05522156;0;None;3.23985;-10.35122;27.47811;0;1;-4;0;1.37204;
0.05560303;0;Cylinder (10);2.317046;-11.31898;27.11172;0;1;-4;0;4.678154;
0.05604553;0;Cylinder (10);1.883015;-11.70901;26.94421;0;1;-4;0;4.678154;
0.0555954;0;Cylinder (10);1.730255;-11.71539;26.95303;0;1;-4;0;4.678154;
0.05570984;0;Cylinder (10);1.847403;-11.56993;27.0224;0;1;-4;0;4.678154;
0.05535889;0;None;1.970977;-11.34204;27.13265;0;1;-4;0;4.678154;
0.05610657;0;None;2.085824;-10.84943;27.37315;0;1;-4;0;4.678154;
0.05562592;0;None;2.106622;-9.56998;27.95914;0;1;-4;0;4.678154;
0.0555954;0;None;1.664372;-7.949547;28.61581;0;1;-4;0;4.678154;
0.05552673;0;None;0.5230175;-7.156786;28.92267;0;1;-4;0;4.678154;
0.05570221;0;None;-0.6309053;-7.012892;28.96005;0;1;-4;0;4.678154;
0.05592346;0;None;-1.459372;-7.165393;28.87472;0;1;-4;0;4.678154;
0.05588531;0;Cylinder (20);-2.087819;-7.39495;28.75363;0;1;-4;0;4.808099;
0.0554657;0;Cylinder (20);-2.488388;-7.67182;28.6233;0;1;-4;0;4.808099;
0.05548859;0;Cylinder (20);-2.81555;-7.811966;28.53795;0;1;-4;0;4.808099;
0.0556488;0;Cylinder (20);-3.012777;-7.916744;28.47675;0;1;-4;0;4.808099;
0.05591583;0;Cylinder (20);-2.962132;-7.975442;28.46318;0;1;-4;0;4.808099;
0.05594635;0;Cylinder (20);-2.492516;-8.101304;28.47619;0;1;-4;0;4.808099;
0.05532837;0;Cylinder (20);-1.425991;-8.182611;28.54118;0;1;-4;0;4.808099;
