GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05924988;0;None;2.182138;0.5060939;2.444678;0;1;-4;0;0;
0.05513;0;None;2.184138;0.4968461;2.416236;0;1;-4;0;0;
0.05475616;0;None;2.184788;0.4988285;2.396639;0;1;-4;0;0;
0.05570984;0;None;2.185539;0.4995066;2.385561;0;1;-4;0;0;
0.05563354;0;None;2.180889;0.4947779;2.383896;0;1;-4;0;0;
0.05558014;0;None;2.172537;0.479086;2.406296;0;1;-4;0;0;
0.05560303;0;None;2.14991;0.499379;2.493237;0;1;-4;0;0;
0.05539703;0;None;2.125312;0.5505385;2.674558;0;1;-4;0;0;
0.05602264;0;None;2.073995;0.6111364;2.978027;0;1;-4;0;0;
0.05563354;0;None;2.021187;0.7456706;3.469244;0;1;-4;0;0;
0.05560303;0;None;1.986454;0.8957398;4.007322;0;1;-4;0;0;
0.0553894;0;None;1.96545;1.027339;4.541019;0;1;-4;0;0;
0.05557251;0;None;1.940278;1.134318;5.151151;0;1;-4;0;0;
0.05591583;0;None;1.928644;1.277282;5.766671;0;1;-4;0;0;
0.05571747;0;None;1.924044;1.369862;6.2222;0;1;-4;0;0;
0.05583191;0;None;1.9163;1.484442;6.752806;0;1;-4;0;0;
0.05523682;0;None;1.90692;1.59361;7.332335;0;1;-4;0;0;
0.05601501;0;None;1.907564;1.626903;7.835847;0;1;-4;0;0;
0.05577087;0;None;1.921681;1.6139;8.116298;0;1;-4;0;0;
0.05553436;0;None;1.962325;1.753312;8.173898;0;1;-4;0;0;
0.05541229;0;None;1.955655;1.762182;7.800958;0;1;-4;0;0;
0.05583954;0;Cylinder (1);1.957399;1.625299;7.632606;0;1;-4;0;3.815911;
0.05603027;0;Cylinder (1);1.957328;1.58021;7.483595;0;1;-4;0;3.815911;
0.05594635;0;Cylinder (1);1.933183;1.551166;7.489176;0;1;-4;0;3.815911;
0.05552673;0;Cylinder (1);1.886476;1.611757;7.973387;0;1;-4;0;3.815911;
0.05544281;0;None;1.849178;1.816246;9.104674;0;1;-4;0;3.815911;
0.0556488;0;None;1.536214;1.857342;9.271907;0;1;-4;0;3.815911;
0.05610657;0;Cylinder (15);1.1284;1.910017;9.264395;0;1;-4;0;2.708258;
0.05567169;0;Cylinder (26);0.7140037;2.006647;9.252195;0;1;-4;0;4.055688;
0.05574799;0;Cylinder (26);0.3050872;2.075572;9.237794;0;1;-4;0;4.055688;
0.05532837;0;None;-0.16031;2.167;9.210415;0;1;-4;0;4.055688;
0.05594635;0;None;-0.6933818;2.198586;9.179519;0;1;-4;0;4.055688;
0.0557785;0;None;-1.226555;2.062573;9.137641;0;1;-4;0;4.055688;
0.05577087;0;None;-1.752373;1.923641;9.072011;0;1;-4;0;4.055688;
0.055336;0;None;-2.227676;1.774037;9.011204;0;1;-4;0;4.055688;
0.05568695;0;None;-2.674149;1.648596;8.949239;0;1;-4;0;4.055688;
0.0557785;0;None;-2.91127;1.488961;8.924706;0;1;-4;0;4.055688;
0.05573273;0;Cylinder (11);-3.061767;1.24067;8.896599;0;1;-4;0;2.681803;
0.05580902;0;None;-3.113857;0.9560078;8.749043;0;1;-4;0;2.681803;
0.05537415;0;None;-3.118573;0.6421893;8.386011;0;1;-4;0;2.681803;
0.05591583;0;None;-3.101247;0.2360093;8.013655;0;1;-4;0;2.681803;
0.05573273;0;None;-3.042661;-0.1688684;7.71787;0;1;-4;0;2.681803;
0.0556488;0;None;-3.036777;-0.4977795;7.39003;0;1;-4;0;2.681803;
0.05580139;0;None;-11.15783;-2.595642;27.29467;0;1;-4;0;2.681803;
0.0553894;0;Cylinder (22);-10.51321;-3.250911;27.51542;0;1;-4;0;2.913249;
0.0558548;0;Cylinder (21);-9.515319;-4.025679;27.82411;0;1;-4;0;2.218283;
0.05575562;0;None;-8.106359;-4.713822;28.22229;0;1;-4;0;2.218283;
0.05571747;0;None;-1.956814;-1.735373;8.710084;0;1;-4;0;2.218283;
0.05542755;0;None;-5.425545;-6.670025;28.49599;0;1;-4;0;2.218283;
0.05574799;0;Cylinder (10);-4.636622;-7.467299;28.41474;0;1;-4;0;2.180712;
0.0559845;0;Cylinder (10);-3.952236;-7.864296;28.4024;0;1;-4;0;2.180712;
0.05580139;0;None;-2.935122;-8.14893;28.44415;0;1;-4;0;2.180712;
0.05564117;0;None;-1.166968;-8.09668;28.59991;0;1;-4;0;2.180712;
0.05539703;0;None;0.9889578;-7.834511;28.67505;0;1;-4;0;2.180712;
0.05592346;0;None;3.131791;-7.137272;28.68722;0;1;-4;0;2.180712;
0.05574799;0;None;5.067805;-6.034026;28.63832;0;1;-4;0;2.180712;
0.05567932;0;Cylinder (6);2.020069;-1.492636;8.411169;0;1;-4;0;1.565037;
0.05568695;0;Cylinder (6);1.979372;-1.179008;6.946504;0;1;-4;0;1.565037;
0.05541229;0;None;1.94618;-1.004195;6.320013;0;1;-4;0;1.565037;
0.05601501;0;None;1.947649;-0.8864291;5.882512;0;1;-4;0;1.565037;
0.05564117;0;None;1.928139;-0.8259749;5.787938;0;1;-4;0;1.565037;
0.0558548;0;Cylinder (19);1.921655;-0.7640495;5.894031;0;1;-4;0;2.860245;
0.05529022;0;None;1.919499;-0.6342651;5.899194;0;1;-4;0;2.860245;
0.05561829;0;None;1.921726;-0.4530509;6.029996;0;1;-4;0;2.860245;
0.05612183;0;None;1.922691;-0.2080663;6.271481;0;1;-4;0;2.860245;
0.05555725;0;None;1.947315;0.05148897;6.305128;0;1;-4;0;2.860245;
0.05588531;0;None;1.979256;0.2253723;6.138905;0;1;-4;0;2.860245;
0.05544281;0;None;1.965814;0.300965;5.913377;0;1;-4;0;2.860245;
0.05584717;0;None;1.959497;0.323198;5.93942;0;1;-4;0;2.860245;
0.05588531;0;None;1.960966;0.3025988;5.935816;0;1;-4;0;2.860245;
0.05547333;0;None;1.953562;0.2692748;5.878673;0;1;-4;0;2.860245;
0.05584717;0;None;1.960484;0.2203099;5.87979;0;1;-4;0;2.860245;
0.05543518;0;None;1.959126;0.1878387;5.861059;0;1;-4;0;2.860245;
0.05605316;0;Cylinder (5);1.961753;0.185621;5.794199;0;1;-4;0;4.63446;
0.0555954;0;Cylinder (5);1.96591;0.1764266;5.723124;0;1;-4;0;4.63446;
0.05554962;0;Cylinder (5);1.955654;0.1578105;5.708567;0;1;-4;0;4.63446;
0.05544281;0;Cylinder (5);1.932052;0.1586014;5.847119;0;1;-4;0;4.63446;
0.05570221;0;None;1.863174;0.1660735;6.405526;0;1;-4;0;4.63446;
0.05596924;0;None;1.755807;0.2194861;8.179963;0;1;-4;0;4.63446;
0.05583954;0;None;1.144368;0.2003317;9.177838;0;1;-4;0;4.63446;
0.05558777;0;None;0.5714179;0.1024102;9.130034;0;1;-4;0;4.63446;
0.05543518;0;None;0.05112808;0.01680879;9.087963;0;1;-4;0;4.63446;
0.05587006;0;None;-0.5752468;0.001955216;9.035602;0;1;-4;0;4.63446;
0.05567932;0;None;-1.238209;-0.04725685;8.964054;0;1;-4;0;4.63446;
0.05575562;0;None;-1.819602;-0.02274384;8.898736;0;1;-4;0;4.63446;
0.05580902;0;None;-2.345403;0.01419129;8.84203;0;1;-4;0;4.63446;
0.05529785;0;None;-2.760082;0.01195587;8.796824;0;1;-4;0;4.63446;
0.05605316;0;Cylinder (4);-3.068679;-0.06019226;8.754827;0;1;-4;0;1.779052;
0.05560303;0;Cylinder (4);-3.118457;-0.1303065;8.052669;0;1;-4;0;1.779052;
0.05576324;0;None;-3.078431;-0.1796218;7.361846;0;1;-4;0;1.779052;
0.0554657;0;None;-3.059385;-0.1974623;6.954434;0;1;-4;0;1.779052;
0.05558014;0;None;-3.025019;-0.1863058;6.7339;0;1;-4;0;1.779052;
0.05599213;0;None;-3.016583;-0.1349288;6.677973;0;1;-4;0;1.779052;
0.0557251;0;None;-3.014303;-0.1431683;6.725767;0;1;-4;0;1.779052;
0.05574036;0;None;-11.98944;-0.8683418;27.0035;0;1;-4;0;1.779052;
0.05524445;0;None;-3.006557;-0.3418325;6.665676;0;1;-4;0;1.779052;
0.05612946;0;Cylinder (18);-3.005229;-0.4167597;6.530262;0;1;-4;0;1.29906;
0.05564117;0;Cylinder (18);-12.41717;-1.898255;26.69746;0;1;-4;0;1.29906;
0.05565643;0;Cylinder (18);-12.44989;-2.00527;26.66841;0;1;-4;0;1.29906;
0.05587769;0;Cylinder (18);-12.48511;-2.25352;26.62291;0;1;-4;0;1.29906;
0.05534363;0;Cylinder (18);-12.43517;-2.312146;26.64488;0;1;-4;0;1.29906;
0.05593109;0;Cylinder (18);-12.55029;-2.231764;26.58718;0;1;-4;0;1.29906;
0.05578613;0;Cylinder (18);-12.7611;-1.752782;26.50933;0;1;-4;0;1.29906;
0.05569458;0;None;-12.83904;-1.030028;26.51131;0;1;-4;0;1.29906;
0.05545807;0;None;-2.997054;-0.07030775;6.101859;0;1;-4;0;1.29906;
0.05565643;0;Cylinder (4);-2.987633;0.08112082;6.097312;0;1;-4;0;1.779052;
0.05595398;0;Cylinder (4);-2.996933;0.1488987;6.135719;0;1;-4;0;1.779052;
0.05574036;0;Cylinder (4);-2.987218;0.1641329;6.175273;0;1;-4;0;1.779052;
0.05570984;0;Cylinder (4);-2.979754;0.1156608;6.411625;0;1;-4;0;1.779052;
0.05535889;0;Cylinder (4);-2.944532;0.01370651;6.871003;0;1;-4;0;1.779052;
0.05602264;0;None;-2.898125;-0.1902855;7.97255;0;1;-4;0;1.779052;
0.05550385;0;None;-2.571501;-0.4194786;8.834641;0;1;-4;0;1.779052;
0.05583954;0;Cylinder (22);-1.974771;-0.5661542;8.870452;0;1;-4;0;2.987804;
0.05529785;0;None;-1.446428;-0.6596805;8.901;0;1;-4;0;2.987804;
0.05560303;0;None;-0.9537812;-0.7799172;8.918597;0;1;-4;0;2.987804;
0.05625916;0;Cylinder (10);-0.4556715;-0.9915789;8.920761;0;1;-4;0;1.593661;
0.0555191;0;None;-0.01565979;-1.238341;8.908361;0;1;-4;0;1.593661;
0.0557785;0;None;0.3453843;-1.494672;8.88728;0;1;-4;0;1.593661;
0.05543518;0;Cylinder (9);0.6204273;-1.745928;8.862567;0;1;-4;0;1.807194;
