GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.06004333;0;None;-2.131825;0.3136884;0.2607311;0;1;-4;0;0;
0.05539703;0;None;-2.127587;0.2553209;0.2900009;0;1;-4;0;0;
0.05565643;0;None;-2.116065;0.1417883;0.3339562;0;1;-4;0;0;
0.05532837;0;None;-2.094795;0.01444835;0.3766595;0;1;-4;0;0;
0.05605316;0;None;-2.081818;-0.05550687;0.4105545;0;1;-4;0;0;
0.05560303;0;None;-2.079634;-0.07398739;0.4583829;0;1;-4;0;0;
0.05569458;0;None;-2.085392;-0.05541601;0.5437348;0;1;-4;0;0;
0.05500793;0;None;-2.097102;-0.01828916;0.7200854;0;1;-4;0;0;
0.05599213;0;None;-2.107857;0.03555399;1.041961;0;1;-4;0;0;
0.05570984;0;None;-21.91798;0.8937732;16.63292;0;1;-4;0;0;
0.05548096;0;None;-18.34295;1.452882;21.77139;0;1;-4;0;0;
0.0553894;0;None;-13.34139;1.498024;26.03188;0;1;-4;0;0;
0.05493927;0;None;-8.041256;0.9508641;28.633;0;1;-4;0;0;
0.05588531;0;Cylinder (22);-3.116556;-0.2019565;29.79226;0;1;-4;0;3.75319;
0.05529022;0;None;-0.1142504;-0.5613243;29.98204;0;1;-4;0;3.75319;
0.05549622;0;None;0.9722816;-0.5604331;29.96348;0;1;-4;0;3.75319;
0.05519867;0;None;1.155845;-0.7278942;29.94963;0;1;-4;0;3.75319;
0.05393219;0;None;1.257703;-1.04584;29.93023;0;1;-4;0;3.75319;
0.05627441;0;None;0.7930461;-1.548196;29.91831;0;1;-4;0;3.75319;
0.05606079;0;Cylinder (10);0.5336656;-1.992312;29.88908;0;1;-4;0;4.227022;
0.05547333;0;Cylinder (10);0.4191029;-2.267071;29.86478;0;1;-4;0;4.227022;
0.05583191;0;Cylinder (10);0.2469131;-2.549437;29.83665;0;1;-4;0;4.227022;
0.05596161;0;Cylinder (10);-0.04104232;-2.68359;29.82221;0;1;-4;0;4.227022;
0.05608368;0;Cylinder (10);-0.2915364;-2.804052;29.80589;0;1;-4;0;4.227022;
0.0554657;0;Cylinder (10);-0.2212079;-2.779922;29.8096;0;1;-4;0;4.227022;
0.05529022;0;Cylinder (10);-0.0001918499;-3.003632;29.78205;0;1;-4;0;4.227022;
0.05596924;0;Cylinder (10);0.2558762;-3.633671;29.68901;0;1;-4;0;4.227022;
0.0557785;0;Cylinder (10);0.6215038;-4.590211;29.51101;0;1;-4;0;4.227022;
0.05589294;0;None;0.5549549;-5.384575;29.34011;0;1;-4;0;4.227022;
0.05570984;0;None;0.2925944;-5.85565;29.22926;0;1;-4;0;4.227022;
0.0552597;0;None;0.2021322;-6.055495;29.17823;0;1;-4;0;4.227022;
0.05635071;0;Cylinder (24);0.2070928;-5.981316;29.19749;0;1;-4;0;4.143653;
0.05548859;0;Cylinder (10);0.1719411;-5.963323;29.20237;0;1;-4;0;4.227022;
0.05583954;0;Cylinder (10);0.1501268;-6.020579;29.18754;0;1;-4;0;4.227022;
0.0557785;0;Cylinder (10);-0.02783435;-6.033133;29.18474;0;1;-4;0;4.227022;
0.05511475;0;Cylinder (10);-0.671879;-5.72434;29.25443;0;1;-4;0;4.227022;
0.05626678;0;Cylinder (10);-1.559587;-5.122488;29.35529;0;1;-4;0;4.227022;
0.05552673;0;None;-2.44591;-4.693758;29.37331;0;1;-4;0;4.227022;
0.05580139;0;None;-0.9829037;-1.324406;8.905064;0;1;-4;0;4.227022;
0.05547333;0;None;-1.174631;-1.303424;8.902013;0;1;-4;0;4.227022;
0.05544281;0;Cylinder (20);-1.267086;-1.292813;8.904579;0;1;-4;0;4.103967;
0.0562973;0;Cylinder (20);-1.324491;-1.281323;8.904399;0;1;-4;0;4.103967;
0.05576324;0;Cylinder (20);-1.373076;-1.275991;8.903481;0;1;-4;0;4.103967;
0.05561829;0;Cylinder (20);-1.373069;-1.271977;8.908409;0;1;-4;0;4.103967;
0.05542755;0;Cylinder (20);-1.323656;-1.177122;8.919061;0;1;-4;0;4.103967;
0.05582428;0;Cylinder (20);-1.298168;-1.050862;8.928027;0;1;-4;0;4.103967;
0.0558548;0;None;-1.337563;-0.9374146;8.931148;0;1;-4;0;4.103967;
0.05577087;0;None;-1.426915;-0.9044916;8.930662;0;1;-4;0;4.103967;
0.0558548;0;None;-1.488138;-0.8632143;8.933407;0;1;-4;0;4.103967;
0.05516815;0;None;-1.50979;-0.8406343;8.936189;0;1;-4;0;4.103967;
0.05588531;0;Cylinder (8);-1.515658;-0.8192009;8.937789;0;1;-4;0;1.592681;
0.05595398;0;Cylinder (8);-1.52807;-0.7904794;8.939137;0;1;-4;0;1.592681;
0.05562592;0;Cylinder (8);-1.53234;-0.7950202;8.939039;0;1;-4;0;1.592681;
0.05519867;0;Cylinder (8);-1.545544;-0.7879856;8.938;0;1;-4;0;1.592681;
0.05581665;0;Cylinder (8);-1.564772;-0.7897388;8.937434;0;1;-4;0;1.592681;
0.0560379;0;Cylinder (8);-1.567232;-0.803082;8.937464;0;1;-4;0;1.592681;
0.05567932;0;Cylinder (8);-1.574689;-0.7837963;8.937976;0;1;-4;0;1.592681;
0.05576324;0;Cylinder (8);-1.593805;-0.7792082;8.937733;0;1;-4;0;1.592681;
0.05526733;0;Cylinder (8);-1.597314;-0.7695751;8.939137;0;1;-4;0;1.592681;
0.05628967;0;Cylinder (8);-1.535601;-0.7891952;8.943953;0;1;-4;0;1.592681;
0.0555191;0;Cylinder (8);-1.30157;-0.8472986;8.951725;0;1;-4;0;1.592681;
0.0559082;0;None;-0.816553;-0.9125917;8.957812;0;1;-4;0;1.592681;
0.0553894;0;None;-0.1228063;-1.100792;8.934025;0;1;-4;0;1.592681;
0.05536652;0;None;0.5700794;-1.377971;8.890094;0;1;-4;0;1.592681;
0.05631256;0;None;3.758589;-5.348322;29.05975;0;1;-4;0;1.592681;
0.0557251;0;None;5.261569;-5.693881;28.68704;0;1;-4;0;1.592681;
0.05565643;0;None;5.97579;-5.79575;28.48771;0;1;-4;0;1.592681;
0.05531311;0;None;6.197331;-5.72417;28.44742;0;1;-4;0;1.592681;
0.05558777;0;None;6.112556;-5.613353;28.49781;0;1;-4;0;1.592681;
0.05608368;0;None;6.177588;-5.540017;28.49862;0;1;-4;0;1.592681;
0.05580139;0;None;6.176935;-5.403414;28.53206;0;1;-4;0;1.592681;
0.05570221;0;None;6.210306;-5.492579;28.50108;0;1;-4;0;1.592681;
0.05548859;0;None;6.649085;-5.507601;28.37504;0;1;-4;0;1.592681;
0.05578613;0;None;7.683887;-5.371026;28.08476;0;1;-4;0;1.592681;
0.05582428;0;Cylinder (9);9.089198;-4.966477;27.65849;0;1;-4;0;1.773601;
0.05579376;0;Cylinder (9);2.411171;-1.07073;6.55471;0;1;-4;0;1.773601;
0.05527496;0;Cylinder (9);10.41846;-4.183802;27.24197;0;1;-4;0;1.773601;
0.05570984;0;Cylinder (9);10.62691;-3.998389;27.17823;0;1;-4;0;1.773601;
0.05580139;0;Cylinder (9);10.69864;-4.007078;27.1414;0;1;-4;0;1.773601;
0.05595398;0;Cylinder (9);10.67465;-4.011179;27.1522;0;1;-4;0;1.773601;
0.05573273;0;Cylinder (9);10.58983;-4.130667;27.16978;0;1;-4;0;1.773601;
0.05517578;0;Cylinder (9);10.62108;-4.231785;27.13392;0;1;-4;0;1.773601;
0.05589294;0;Cylinder (9);10.42718;-4.215621;27.23038;0;1;-4;0;1.773601;
0.05589294;0;Cylinder (9);9.361106;-4.085666;27.73252;0;1;-4;0;1.773601;
0.05579376;0;None;7.222794;-3.859582;28.55211;0;1;-4;0;1.773601;
0.05579376;0;None;4.988004;-3.944386;29.11875;0;1;-4;0;1.773601;
0.05490112;0;None;3.309228;-3.938575;29.41165;0;1;-4;0;1.773601;
0.056427;0;None;2.324012;-3.848628;29.54252;0;1;-4;0;1.773601;
0.05558014;0;None;1.345942;-3.623146;29.65379;0;1;-4;0;1.773601;
0.05580902;0;None;0.7073339;-3.266491;29.73481;0;1;-4;0;1.773601;
0.05538177;0;None;0.2635989;-2.77392;29.80933;0;1;-4;0;1.773601;
0.05555725;0;Cylinder (10);0.1952941;-2.277948;29.86586;0;1;-4;0;1.659524;
0.0561142;0;Cylinder (10);0.1202812;-2.181574;29.87611;0;1;-4;0;1.659524;
0.05571747;0;Cylinder (10);0.1349491;-2.107585;29.88324;0;1;-4;0;1.659524;
0.0556488;0;Cylinder (10);0.009720053;-2.152965;29.87929;0;1;-4;0;1.659524;
0.0552597;0;Cylinder (10);-0.09754834;-2.062116;29.88776;0;1;-4;0;1.659524;
0.05594635;0;Cylinder (10);-0.1434279;-2.121344;29.88194;0;1;-4;0;1.659524;
0.05596161;0;Cylinder (10);-0.2023398;-2.249045;29.86893;0;1;-4;0;1.659524;
0.05571747;0;Cylinder (10);-0.2221224;-2.864597;29.79864;0;1;-4;0;1.659524;
0.05563354;0;None;-0.1863944;-3.848964;29.65391;0;1;-4;0;1.659524;
0.05539703;0;None;0.02021135;-5.021523;29.42809;0;1;-4;0;1.659524;
0.05584717;0;Cylinder (24);0.1711837;-6.054524;29.17817;0;1;-4;0;3.49631;
0.05589294;0;Cylinder (24);0.09403586;-6.700973;28.99809;0;1;-4;0;3.49631;
0.05569458;0;Cylinder (24);0.07994816;-7.111288;28.87362;0;1;-4;0;3.49631;
0.055336;0;Cylinder (24);0.04573196;-7.290443;28.81689;0;1;-4;0;3.49631;
0.05561829;0;Cylinder (24);-0.05075342;-7.280595;28.82;0;1;-4;0;3.49631;
0.05590057;0;Cylinder (24);-0.1621604;-7.293619;28.81539;0;1;-4;0;3.49631;
0.05594635;0;Cylinder (24);-0.3225626;-7.387926;28.78325;0;1;-4;0;3.49631;
0.05578613;0;Cylinder (24);-0.8900837;-7.371059;28.77397;0;1;-4;0;3.49631;
0.05503082;0;None;-1.81629;-7.058796;28.81985;0;1;-4;0;3.49631;
0.05636597;0;None;-2.668698;-6.374567;28.94102;0;1;-4;0;3.49631;
0.05541229;0;None;-3.28861;-5.704035;29.04136;0;1;-4;0;3.49631;
0.05597687;0;None;-4.017107;-4.848888;29.12835;0;1;-4;0;3.49631;
0.05563354;0;Cylinder (20);-4.712838;-4.151484;29.13996;0;1;-4;0;3.342838;
0.05513763;0;Cylinder (20);-5.099631;-3.830526;29.11736;0;1;-4;0;3.342838;
0.05608368;0;Cylinder (20);-5.437685;-3.802271;29.04721;0;1;-4;0;3.342838;
0.05587769;0;Cylinder (20);-5.828009;-3.797443;28.95502;0;1;-4;0;3.342838;
0.05551147;0;Cylinder (20);-6.144309;-3.896591;28.85734;0;1;-4;0;3.342838;
0.05549622;0;Cylinder (20);-6.367995;-3.900118;28.79692;0;1;-4;0;3.342838;
0.05548859;0;Cylinder (20);-6.571814;-3.702193;28.77447;0;1;-4;0;3.342838;
0.0563736;0;None;-6.860902;-3.07113;28.78879;0;1;-4;0;3.342838;
0.05573273;0;None;-7.217005;-2.331213;28.77425;0;1;-4;0;3.342838;
0.05545044;0;Cylinder (7);-7.426641;-1.541284;28.78159;0;1;-4;0;2.220152;
0.05534363;0;Cylinder (7);-7.555328;-0.7812917;28.78532;0;1;-4;0;2.220152;
0.05595398;0;None;-7.650071;-0.1874506;28.7724;0;1;-4;0;2.220152;
0.05575562;0;None;-7.678843;0.2569218;28.76632;0;1;-4;0;2.220152;
0.05587769;0;None;-7.696548;0.4993801;28.75861;0;1;-4;0;2.220152;
0.05561066;0;None;-7.702166;0.5686536;28.7555;0;1;-4;0;2.220152;
0.05529022;0;None;-7.693385;0.5181167;28.7587;0;1;-4;0;2.220152;
0.05591583;0;Cylinder (22);-7.66655;0.3982934;28.76836;0;1;-4;0;2.117247;
0.05601501;0;Cylinder (22);-7.692254;0.3310985;28.76007;0;1;-4;0;2.117247;
0.0556488;0;Cylinder (22);-7.779839;0.2562326;28.7311;0;1;-4;0;2.117247;
0.05511475;0;Cylinder (22);-7.926377;0.2786599;28.68165;0;1;-4;0;2.117247;
0.05593872;0;Cylinder (22);-8.043342;0.3086075;28.64144;0;1;-4;0;2.117247;
0.05581665;0;Cylinder (22);-8.234077;0.4700257;28.57358;0;1;-4;0;2.117247;
0.05593109;0;Cylinder (22);-2.403774;0.1724829;8.106404;0;1;-4;0;2.117247;
0.0555954;0;Cylinder (22);-8.667192;0.8770828;28.40759;0;1;-4;0;2.117247;
0.05523682;0;None;-8.774384;1.298324;28.35131;0;1;-4;0;2.117247;
0.05628967;0;None;-8.801599;1.784226;28.31321;0;1;-4;0;2.117247;
0.0557251;0;None;-8.751771;2.438759;28.27867;0;1;-4;0;2.117247;
0.05567169;0;None;-8.597278;2.80394;28.29898;0;1;-4;0;2.117247;
0.05567932;0;None;-8.513266;2.969454;28.31097;0;1;-4;0;2.117247;
0.05510712;0;None;-8.447328;3.125334;28.31595;0;1;-4;0;2.117247;
0.05625916;0;None;-8.442115;3.213208;28.30636;0;1;-4;0;2.117247;
0.05579376;0;None;-2.398919;0.8910688;7.960761;0;1;-4;0;2.117247;
0.05569458;0;Cylinder (4);-8.597837;3.04225;28.26955;0;1;-4;0;1.41949;
0.05528259;0;Cylinder (4);-8.661885;2.965016;28.2546;0;1;-4;0;1.41949;
0.05545807;0;Cylinder (4);-8.671124;2.851031;28.26438;0;1;-4;0;1.41949;
0.0562439;0;Cylinder (4);-8.540653;2.768467;28.32271;0;1;-4;0;1.41949;
0.05583191;0;Cylinder (4);-8.152277;2.609309;28.48052;0;1;-4;0;1.41949;
0.05579376;0;None;-7.342754;2.173736;28.79071;0;1;-4;0;1.41949;
0.05521393;0;None;-6.106096;1.092687;29.2071;0;1;-4;0;1.41949;
0.05661011;0;None;-4.839762;-0.2800586;29.50656;0;1;-4;0;1.41949;
0.05493164;0;None;-4.208975;-1.297763;29.58203;0;1;-4;0;1.41949;
0.05606079;0;None;-4.000884;-1.820925;29.57875;0;1;-4;0;1.41949;
0.05488586;0;None;-3.766743;-1.984317;29.60205;0;1;-4;0;1.41949;
0.05589294;0;Cylinder (8);-3.593154;-1.848351;29.64056;0;1;-4;0;1.334459;
0.05578613;0;Cylinder (8);-3.512678;-1.760984;29.65979;0;1;-4;0;1.334459;
0.05601501;0;Cylinder (8);-3.513836;-1.703993;29.66432;0;1;-4;0;1.334459;
0.05563354;0;Cylinder (8);-3.609538;-1.689288;29.65149;0;1;-4;0;1.334459;
0.05509949;0;Cylinder (8);-3.759014;-1.685116;29.6291;0;1;-4;0;1.334459;
0.05602264;0;Cylinder (8);-3.947674;-1.729362;29.59551;0;1;-4;0;1.334459;
0.05577087;0;Cylinder (8);-4.037867;-1.781824;29.57628;0;1;-4;0;1.334459;
0.05583191;0;Cylinder (8);-3.868284;-2.187277;29.56694;0;1;-4;0;1.334459;
0.05563354;0;None;-3.497576;-3.013633;29.52684;0;1;-4;0;1.334459;
0.05522919;0;None;-2.71558;-4.581535;29.36585;0;1;-4;0;1.334459;
0.05630493;0;None;-1.644331;-6.637453;28.95987;0;1;-4;0;1.334459;
0.05558014;0;Cylinder (24);-0.6202776;-8.547582;28.36816;0;1;-4;0;4.81552;
0.05577087;0;Cylinder (24);0.04558834;-9.928404;27.80073;0;1;-4;0;4.81552;
0.055336;0;Cylinder (24);0.3431667;-10.55535;27.50299;0;1;-4;0;4.81552;
0.05584717;0;Cylinder (24);0.4429737;-10.85005;27.35473;0;1;-4;0;4.81552;
0.05603027;0;Cylinder (24);0.4628502;-11.06839;27.24248;0;1;-4;0;4.81552;
0.05573273;0;Cylinder (24);0.5667834;-11.29578;27.12064;0;1;-4;0;4.81552;
0.05564117;0;None;1.111598;-11.45467;27.0144;0;1;-4;0;4.81552;
0.05539703;0;None;2.311522;-11.45182;26.92111;0;1;-4;0;4.81552;
0.0555954;0;None;3.981672;-11.22617;26.79844;0;1;-4;0;4.81552;
0.05626678;0;None;5.446926;-11.05681;26.56509;0;1;-4;0;4.81552;
0.05570984;0;None;6.326177;-11.00342;26.34793;0;1;-4;0;4.81552;
0.05574036;0;None;6.963623;-10.94909;26.17368;0;1;-4;0;4.81552;
0.05539703;0;None;7.621519;-10.92442;25.95437;0;1;-4;0;4.81552;
0.05607605;0;None;8.24848;-10.77059;25.79379;0;1;-4;0;4.81552;
0.05571747;0;None;8.705139;-10.70962;25.63529;0;1;-4;0;4.81552;
0.0557785;0;None;9.11047;-10.60244;25.51322;0;1;-4;0;4.81552;
0.05536652;0;Cylinder (23);9.484664;-10.55398;25.36491;0;1;-4;0;3.461125;
0.05588531;0;Cylinder (23);9.886108;-10.43522;25.23257;0;1;-4;0;3.461125;
0.05578613;0;Cylinder (23);10.28303;-10.35718;25.07106;0;1;-4;0;3.461125;
0.05604553;0;Cylinder (23);10.84124;-10.02357;24.94665;0;1;-4;0;3.461125;
0.05548859;0;Cylinder (23);11.51217;-9.319038;24.91899;0;1;-4;0;3.461125;
0.05545044;0;None;11.97785;-7.956779;25.25318;0;1;-4;0;3.461125;
0.05568695;0;None;12.1359;-6.782328;25.60257;0;1;-4;0;3.461125;
0.05588531;0;None;12.30343;-5.905434;25.78512;0;1;-4;0;3.461125;
0.05579376;0;None;12.43069;-5.0048;25.95761;0;1;-4;0;3.461125;
0.05581665;0;None;12.5407;-4.323356;26.05223;0;1;-4;0;3.461125;
0.05511475;0;None;12.62207;-3.632682;26.14258;0;1;-4;0;3.461125;
0.05638123;0;None;12.62928;-3.151564;26.22153;0;1;-4;0;3.461125;
0.05538177;0;None;12.62977;-2.789177;26.27642;0;1;-4;0;3.461125;
0.05584717;0;None;12.6566;-2.639522;26.28092;0;1;-4;0;3.461125;
0.05566406;0;None;12.67475;-2.660106;26.2668;0;1;-4;0;3.461125;
0.05501556;0;None;12.75555;-2.668161;26.21619;0;1;-4;0;3.461125;
0.05628204;0;None;12.81744;-2.726254;26.16986;0;1;-4;0;3.461125;
0.05570984;0;Cylinder (6);12.91989;-2.781599;26.09837;0;1;-4;0;2.165866;
0.05562592;0;Cylinder (6);2.284394;-0.4947592;4.551522;0;1;-4;0;2.165866;
0.05540466;0;Cylinder (6);2.284647;-0.4849227;4.483031;0;1;-4;0;2.165866;
