GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05899048;0;None;-2.730531;1.331402;5.31343;0;1;-4;0;0;
0.05474854;0;None;-2.736116;1.496144;5.543007;0;1;-4;0;0;
0.05495453;0;None;-2.75624;1.603794;5.658165;0;1;-4;0;0;
0.05580902;0;None;-2.754454;1.622646;5.64347;0;1;-4;0;0;
0.05555725;0;None;-2.738996;1.676351;5.778694;0;1;-4;0;0;
0.05591583;0;None;-2.746262;1.72934;5.901968;0;1;-4;0;0;
0.05467224;0;None;-2.745591;1.730058;5.966112;0;1;-4;0;0;
0.05549622;0;None;-2.731449;1.716647;6.090322;0;1;-4;0;0;
0.05612183;0;None;-2.700455;1.743041;6.435982;0;1;-4;0;0;
0.05584717;0;None;-2.670472;1.84595;7.150776;0;1;-4;0;0;
0.05543518;0;None;-2.648857;2.025548;8.223965;0;1;-4;0;0;
0.05545807;0;Cylinder (3);-2.486091;2.150835;9.164394;0;1;-4;0;3.421892;
0.05596161;0;Cylinder (3);-2.047649;2.079528;9.182522;0;1;-4;0;3.421892;
0.05569458;0;None;-1.633144;1.990336;9.20134;0;1;-4;0;3.421892;
0.05568695;0;None;-1.287287;1.920486;9.21223;0;1;-4;0;3.421892;
0.05525208;0;None;-0.9734749;1.82024;9.217948;0;1;-4;0;3.421892;
0.0557251;0;None;-0.7314428;1.715923;9.216949;0;1;-4;0;3.421892;
0.05599976;0;None;-0.5835734;1.622759;9.213468;0;1;-4;0;3.421892;
0.05615234;0;None;-0.4862961;1.529356;9.209128;0;1;-4;0;3.421892;
0.05562592;0;None;-0.4017671;1.441177;9.20427;0;1;-4;0;3.421892;
0.05540466;0;None;-0.3328748;1.345809;9.199151;0;1;-4;0;3.421892;
0.0557785;0;None;-0.2680931;1.246813;9.193009;0;1;-4;0;3.421892;
0.05608368;0;None;-0.240881;1.127406;9.184381;0;1;-4;0;3.421892;
0.05571747;0;None;-0.2275942;0.9879223;9.173106;0;1;-4;0;3.421892;
0.05561066;0;None;-0.2139692;0.8588609;9.161173;0;1;-4;0;3.421892;
0.05544281;0;None;-0.1907457;0.7136303;9.147126;0;1;-4;0;3.421892;
0.05599976;0;None;-0.1866731;0.5730594;9.133776;0;1;-4;0;3.421892;
0.05563354;0;None;-0.1979386;0.4220127;9.116859;0;1;-4;0;3.421892;
0.05587769;0;None;-0.2271466;0.3050277;9.1024;0;1;-4;0;3.421892;
0.05523682;0;None;-0.249744;0.1958113;9.089148;0;1;-4;0;3.421892;
0.05577087;0;None;-0.2680115;0.1127922;9.078495;0;1;-4;0;3.421892;
0.05602264;0;None;-0.3136935;0.03032641;9.06742;0;1;-4;0;3.421892;
0.05571747;0;None;-0.3899905;-0.0438416;9.05601;0;1;-4;0;3.421892;
0.05575562;0;None;-0.4757899;-0.1101242;9.044875;0;1;-4;0;3.421892;
0.05521393;0;None;-0.5499569;-0.1542731;9.03669;0;1;-4;0;3.421892;
0.05609131;0;None;-0.6162932;-0.1956455;9.029335;0;1;-4;0;3.421892;
0.05576324;0;None;-0.6600478;-0.2053537;9.026102;0;1;-4;0;3.421892;
0.05565643;0;None;-0.7003682;-0.2151836;9.023138;0;1;-4;0;3.421892;
0.05556488;0;None;-0.7356133;-0.2225106;9.021011;0;1;-4;0;3.421892;
0.05553436;0;None;-0.8012484;-0.233598;9.01674;0;1;-4;0;3.421892;
0.05601501;0;None;-0.8786696;-0.2362542;9.013021;0;1;-4;0;3.421892;
0.05583954;0;None;-0.9747234;-0.251027;9.006742;0;1;-4;0;3.421892;
0.05554199;0;None;-1.069318;-0.2667493;9.000695;0;1;-4;0;3.421892;
0.0553894;0;None;-1.106715;-0.2728828;9.000132;0;1;-4;0;3.421892;
0.05575562;0;None;-1.117689;-0.2822101;8.998057;0;1;-4;0;3.421892;
0.0560379;0;None;-1.137759;-0.3079877;8.994637;0;1;-4;0;3.421892;
0.0557785;0;None;-1.180572;-0.3382348;8.987908;0;1;-4;0;3.421892;
0.05555725;0;None;-1.217488;-0.3596311;8.983603;0;1;-4;0;3.421892;
0.05550385;0;None;-1.25955;-0.3449034;8.981775;0;1;-4;0;3.421892;
0.05560303;0;None;-1.325235;-0.3538682;8.977174;0;1;-4;0;3.421892;
0.05606079;0;None;-1.412439;-0.3771789;8.969336;0;1;-4;0;3.421892;
0.05587006;0;None;-1.511506;-0.4116933;8.959366;0;1;-4;0;3.421892;
0.05554199;0;None;-1.601186;-0.4516547;8.949344;0;1;-4;0;3.421892;
0.05538177;0;None;-1.680115;-0.4761344;8.941999;0;1;-4;0;3.421892;
0.05595398;0;None;-1.722238;-0.4816908;8.939759;0;1;-4;0;3.421892;
0.05570984;0;None;-1.737428;-0.4789768;8.940016;0;1;-4;0;3.421892;
0.05582428;0;None;-1.757181;-0.4811616;8.938545;0;1;-4;0;3.421892;
0.05516052;0;None;-1.791516;-0.5070576;8.932891;0;1;-4;0;3.421892;
0.05573273;0;None;-1.815141;-0.5350954;8.92805;0;1;-4;0;3.421892;
0.05615234;0;None;-1.847762;-0.5483774;8.924124;0;1;-4;0;3.421892;
0.05579376;0;None;-1.867234;-0.5663825;8.920875;0;1;-4;0;3.421892;
0.05549622;0;None;-1.895887;-0.5830938;8.916326;0;1;-4;0;3.421892;
0.05549622;0;None;-1.935375;-0.5842582;8.912527;0;1;-4;0;3.421892;
0.05591583;0;None;-1.998102;-0.5974718;8.906406;0;1;-4;0;3.421892;
0.05577087;0;None;-2.061334;-0.624733;8.898582;0;1;-4;0;3.421892;
0.05584717;0;None;-2.117654;-0.6468023;8.892445;0;1;-4;0;3.421892;
0.05554962;0;None;-2.153191;-0.681442;8.887058;0;1;-4;0;3.421892;
0.0553894;0;None;-2.174189;-0.7057745;8.882333;0;1;-4;0;3.421892;
0.05591583;0;None;-2.189443;-0.7256875;8.878523;0;1;-4;0;3.421892;
0.05573273;0;None;-2.216123;-0.7446776;8.87363;0;1;-4;0;3.421892;
0.05571747;0;None;-2.260414;-0.7515321;8.868551;0;1;-4;0;3.421892;
0.05535889;0;None;-2.314542;-0.7777482;8.861187;0;1;-4;0;3.421892;
0.0559082;0;None;-2.355313;-0.8030437;8.855997;0;1;-4;0;3.421892;
0.0559082;0;None;-2.393328;-0.8371111;8.848347;0;1;-4;0;3.421892;
0.05573273;0;None;-2.417892;-0.8507648;8.846654;0;1;-4;0;3.421892;
0.05540466;0;None;-2.438375;-0.8576144;8.843009;0;1;-4;0;3.421892;
0.05545807;0;None;-2.472955;-0.8794934;8.837654;0;1;-4;0;3.421892;
0.05609131;0;None;-2.472054;-0.8966746;8.83863;0;1;-4;0;3.421892;
0.05568695;0;None;-2.423657;-0.9249778;8.841101;0;1;-4;0;3.421892;
0.05574799;0;None;-2.329469;-0.9406925;8.848237;0;1;-4;0;3.421892;
0.05557251;0;None;-2.16484;-0.9766787;8.857705;0;1;-4;0;3.421892;
0.05554199;0;None;-1.961484;-1.032096;8.863363;0;1;-4;0;3.421892;
0.05596161;0;None;-1.764809;-1.087797;8.864575;0;1;-4;0;3.421892;
0.05570221;0;None;-1.602256;-1.143284;8.862951;0;1;-4;0;3.421892;
0.05570984;0;None;-1.512435;-1.162871;8.861903;0;1;-4;0;3.421892;
0.05528259;0;None;-1.436326;-1.179155;8.863571;0;1;-4;0;3.421892;
0.05573273;0;None;-1.353446;-1.18356;8.866947;0;1;-4;0;3.421892;
0.05597687;0;None;-1.261417;-1.200795;8.868629;0;1;-4;0;3.421892;
0.05590057;0;None;-1.191889;-1.216715;8.867834;0;1;-4;0;3.421892;
0.05573273;0;None;-1.151101;-1.243315;8.865334;0;1;-4;0;3.421892;
0.05509949;0;None;-1.107982;-1.268769;8.863447;0;1;-4;0;3.421892;
0.05614471;0;None;-1.063016;-1.299191;8.86027;0;1;-4;0;3.421892;
0.05571747;0;None;-1.025701;-1.338543;8.855842;0;1;-4;0;3.421892;
0.05562592;0;None;-0.9877986;-1.369437;8.852524;0;1;-4;0;3.421892;
0.05575562;0;Cylinder (20);-0.9596803;-1.420061;8.845047;0;1;-4;0;1.259478;
0.05535889;0;Cylinder (20);-0.9563332;-1.470135;8.836873;0;1;-4;0;1.259478;
0.05618286;0;Cylinder (20);-0.9633855;-1.552821;8.823204;0;1;-4;0;1.259478;
0.05558777;0;Cylinder (20);-0.9634337;-1.620411;8.812567;0;1;-4;0;1.259478;
0.05571747;0;Cylinder (20);-0.9725817;-1.678041;8.803163;0;1;-4;0;1.259478;
0.05528259;0;Cylinder (20);-0.9904588;-1.719569;8.795791;0;1;-4;0;1.259478;
0.0557785;0;Cylinder (20);-0.99463;-1.749523;8.791313;0;1;-4;0;1.259478;
0.05604553;0;Cylinder (20);-0.9986663;-1.768503;8.788179;0;1;-4;0;1.259478;
0.05579376;0;Cylinder (20);-0.9999992;-1.779257;8.78691;0;1;-4;0;1.259478;
0.05548859;0;Cylinder (20);-0.9968383;-1.789054;8.785208;0;1;-4;0;1.259478;
0.05539703;0;Cylinder (20);-1.004745;-1.79029;8.784533;0;1;-4;0;1.259478;
0.05605316;0;Cylinder (20);-1.010592;-1.794818;8.783737;0;1;-4;0;1.259478;
0.05564117;0;Cylinder (20);-1.009696;-1.801961;8.782599;0;1;-4;0;1.259478;
0.05587769;0;Cylinder (20);-1.017046;-1.813663;8.780062;0;1;-4;0;1.259478;
0.05548096;0;Cylinder (20);-1.018602;-1.829547;8.777778;0;1;-4;0;1.259478;
0.05541229;0;Cylinder (20);-1.019422;-1.850836;8.773784;0;1;-4;0;1.259478;
0.05600739;0;Cylinder (20);-1.021602;-1.859843;8.772482;0;1;-4;0;1.259478;
0.05583954;0;Cylinder (20);-1.028724;-1.875935;8.769273;0;1;-4;0;1.259478;
0.0557251;0;Cylinder (20);-1.037815;-1.894646;8.765453;0;1;-4;0;1.259478;
0.05524445;0;Cylinder (20);-1.047947;-1.93616;8.757931;0;1;-4;0;1.259478;
0.05569458;0;Cylinder (20);-1.066165;-1.98237;8.749137;0;1;-4;0;1.259478;
0.05612183;0;Cylinder (20);-1.083903;-2.057933;8.735279;0;1;-4;0;1.259478;
0.05577087;0;Cylinder (20);-3.636287;-7.065455;28.7049;0;1;-4;0;1.259478;
0.05553436;0;Cylinder (20);-3.685081;-7.211016;28.65302;0;1;-4;0;1.259478;
0.05541992;0;Cylinder (20);-3.734344;-7.30819;28.61512;0;1;-4;0;1.259478;
0.05601501;0;Cylinder (20);-3.740029;-7.352967;28.60017;0;1;-4;0;1.259478;
0.05571747;0;Cylinder (20);-3.749058;-7.464429;28.56335;0;1;-4;0;1.259478;
0.05570221;0;Cylinder (20);-3.703112;-7.566488;28.53765;0;1;-4;0;1.259478;
0.05531311;0;None;-3.372197;-7.663158;28.55553;0;1;-4;0;1.259478;
0.05569458;0;None;-2.60195;-7.746502;28.62472;0;1;-4;0;1.259478;
0.05606842;0;None;-1.643112;-7.795385;28.69296;0;1;-4;0;1.259478;
0.05606842;0;None;-1.237949;-7.863877;28.69391;0;1;-4;0;1.259478;
0.05521393;0;None;-1.324069;-7.852969;28.69311;0;1;-4;0;1.259478;
0.0554657;0;None;-1.665713;-7.768095;28.70052;0;1;-4;0;1.259478;
0.05579376;0;None;-2.43311;-7.519733;28.71641;0;1;-4;0;1.259478;
0.05583954;0;None;-3.649902;-7.23873;28.65;0;1;-4;0;1.259478;
0.0558548;0;None;-5.242311;-6.950254;28.4376;0;1;-4;0;1.259478;
0.05552673;0;None;-2.073709;-2.01781;8.671447;0;1;-4;0;1.259478;
0.05544281;0;None;-2.51897;-1.916279;8.659549;0;1;-4;0;1.259478;
0.05602264;0;None;-2.682722;-1.705832;8.295135;0;1;-4;0;1.259478;
0.05570221;0;Cylinder (21);-2.665432;-1.476296;7.602914;0;1;-4;0;2.325871;
0.05587769;0;Cylinder (21);-2.637164;-1.379356;7.209859;0;1;-4;0;2.325871;
0.05521393;0;Cylinder (21);-2.606347;-1.401494;7.165518;0;1;-4;0;2.325871;
0.05566406;0;Cylinder (7);-9.403865;-5.507438;27.49832;0;1;-4;0;2.325873;
0.05613708;0;None;-8.626764;-5.580093;27.79176;0;1;-4;0;2.325873;
0.05562592;0;None;-2.381761;-1.772734;8.734359;0;1;-4;0;2.325873;
0.05574799;0;None;-2.089388;-1.801228;8.744087;0;1;-4;0;2.325873;
0.0552063;0;None;-1.831657;-1.846226;8.746465;0;1;-4;0;2.325873;
0.05603027;0;None;-1.637843;-1.913059;8.742953;0;1;-4;0;2.325873;
0.05574036;0;None;-1.48716;-1.946581;8.743397;0;1;-4;0;2.325873;
0.05573273;0;None;-1.348474;-1.984244;8.743086;0;1;-4;0;2.325873;
0.05556488;0;None;-1.161338;-2.023821;8.746353;0;1;-4;0;2.325873;
0.0553894;0;None;-0.8848482;-2.076479;8.746695;0;1;-4;0;2.325873;
0.05610657;0;None;-2.058083;-7.129409;28.87239;0;1;-4;0;2.325873;
0.05567169;0;None;-1.612914;-7.462973;28.80273;0;1;-4;0;2.325873;
0.05566406;0;Cylinder (10);-1.506879;-8.008768;28.62962;0;1;-4;0;2.14371;
0.05531311;0;Cylinder (10);-1.593275;-8.493044;28.45246;0;1;-4;0;2.14371;
0.0558548;0;Cylinder (10);-1.718296;-9.260221;28.14824;0;1;-4;0;2.14371;
0.05594635;0;Cylinder (10);-1.835548;-10.21913;27.72731;0;1;-4;0;2.14371;
0.05576324;0;Cylinder (10);-1.898932;-10.93087;27.38419;0;1;-4;0;2.14371;
0.05548096;0;Cylinder (10);-1.801942;-11.57465;27.06176;0;1;-4;0;2.14371;
0.05550385;0;Cylinder (10);-1.725486;-11.92216;26.87926;0;1;-4;0;2.14371;
0.05600739;0;Cylinder (10);-1.690894;-12.22979;26.70904;0;1;-4;0;2.14371;
0.05567169;0;Cylinder (10);-1.681206;-12.74314;26.40831;0;1;-4;0;2.14371;
0.0557785;0;Cylinder (10);-1.685946;-13.34041;26.03556;0;1;-4;0;2.14371;
0.05558777;0;Cylinder (10);-1.723865;-13.9137;25.65207;0;1;-4;0;2.14371;
0.05551147;0;Cylinder (10);-1.782309;-14.41788;25.29283;0;1;-4;0;2.14371;
0.05608368;0;Cylinder (10);-1.840921;-14.7107;25.07276;0;1;-4;0;2.14371;
0.05578613;0;Cylinder (10);-1.795544;-15.15105;24.74105;0;1;-4;0;2.14371;
0.0556488;0;Cylinder (10);-1.769452;-15.68671;24.31314;0;1;-4;0;2.14371;
0.05532837;0;Cylinder (10);-1.733605;-16.25404;23.83298;0;1;-4;0;2.14371;
0.05570984;0;Cylinder (10);-1.707394;-16.96869;23.18213;0;1;-4;0;2.14371;
0.05613708;0;Cylinder (10);-1.79132;-17.67554;22.47408;0;1;-4;0;2.14371;
0.05574799;0;Cylinder (10);-2.005505;-18.14989;21.9471;0;1;-4;0;2.14371;
0.05561066;0;Cylinder (10);-2.222343;-18.3497;21.69875;0;1;-4;0;2.14371;
0.05526733;0;Cylinder (10);-2.376381;-18.6378;21.3486;0;1;-4;0;2.14371;
0.05607605;0;None;-2.586856;-18.77567;21.15478;0;1;-4;0;2.14371;
0.05574799;0;None;-2.783585;-18.80197;21.0909;0;1;-4;0;2.14371;
0.05580902;0;None;-2.899884;-18.65212;21.24768;0;1;-4;0;2.14371;
0.05547333;0;None;-2.910318;-18.30668;21.64191;0;1;-4;0;2.14371;
0.05537415;0;None;-2.843548;-17.65567;22.35528;0;1;-4;0;2.14371;
0.05604553;0;None;-2.664162;-16.80899;23.21849;0;1;-4;0;2.14371;
0.05570221;0;None;-2.366256;-15.79338;24.15978;0;1;-4;0;2.14371;
0.0555954;0;None;-1.944442;-14.77392;25.01445;0;1;-4;0;2.14371;
0.05530548;0;None;-1.264134;-13.79469;25.7636;0;1;-4;0;2.14371;
0.05580139;0;None;-0.2884592;-13.02147;26.29756;0;1;-4;0;2.14371;
0.05607605;0;None;0.8599088;-12.36269;26.67332;0;1;-4;0;2.14371;
0.05567169;0;None;2.419044;-11.76248;26.88638;0;1;-4;0;2.14371;
0.05555725;0;None;4.053793;-11.26845;26.89924;0;1;-4;0;2.14371;
0.05550385;0;None;5.654322;-10.80944;26.7679;0;1;-4;0;2.14371;
0.05600739;0;None;7.27002;-10.42977;26.46088;0;1;-4;0;2.14371;
0.05583954;0;None;8.579503;-10.16283;26.09155;0;1;-4;0;2.14371;
0.05579376;0;None;9.277658;-10.1438;25.79556;0;1;-4;0;2.14371;
0.05570221;0;None;9.256392;-10.26106;25.74621;0;1;-4;0;2.14371;
