GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05905151;0;None;-1.502813;2.61187;7.411423;0;1;-4;0;0;
0.05474854;0;None;-1.489663;2.615898;7.37498;0;1;-4;0;0;
0.05504608;0;None;-1.560516;2.621934;7.321826;0;1;-4;0;0;
0.05500031;0;None;-1.661325;2.624314;7.200106;0;1;-4;0;0;
0.05577087;0;None;-1.763017;2.620881;7.130173;0;1;-4;0;0;
0.05524445;0;None;-1.79725;2.616845;7.138379;0;1;-4;0;0;
0.05564117;0;None;-1.778324;2.613769;7.160132;0;1;-4;0;0;
0.05506897;0;None;-1.77119;2.604224;7.255602;0;1;-4;0;0;
0.0556488;0;None;-1.773489;2.597086;7.374634;0;1;-4;0;0;
0.05570984;0;None;-1.75244;2.60586;7.446499;0;1;-4;0;0;
0.05561066;0;None;-1.71681;2.605791;7.43315;0;1;-4;0;0;
0.05552673;0;None;-1.687362;2.608903;7.412254;0;1;-4;0;0;
0.05528259;0;None;-1.666341;2.60385;7.41951;0;1;-4;0;0;
0.05584717;0;None;-1.62917;2.592139;7.505772;0;1;-4;0;0;
0.05566406;0;None;-1.571815;2.577396;7.692757;0;1;-4;0;0;
0.05538177;0;None;-1.442305;2.551888;8.014678;0;1;-4;0;0;
0.05525208;0;None;-1.225823;2.527145;8.479582;0;1;-4;0;0;
0.05552673;0;None;-0.9128208;2.488958;9.177555;0;1;-4;0;0;
0.05581665;0;Cylinder (14);-0.463079;2.277203;9.459419;0;1;-4;0;4.469847;
0.05563354;0;None;-0.07319447;1.9457;9.423133;0;1;-4;0;4.469847;
0.05554199;0;None;0.2538449;1.611289;9.369757;0;1;-4;0;4.469847;
0.05523682;0;None;0.4968309;1.344357;9.327644;0;1;-4;0;4.469847;
0.05584717;0;None;0.6721534;1.09556;9.278428;0;1;-4;0;4.469847;
0.05541229;0;None;0.7409298;1.051246;9.261883;0;1;-4;0;4.469847;
0.05561829;0;None;0.713431;1.070756;9.261123;0;1;-4;0;4.469847;
0.05524445;0;None;0.6022723;1.110806;9.272844;0;1;-4;0;4.469847;
0.05558014;0;None;0.4056887;1.139277;9.286362;0;1;-4;0;4.469847;
0.05575562;0;None;0.09949388;1.129871;9.304116;0;1;-4;0;4.469847;
0.05558777;0;None;-0.1455631;1.098665;9.307175;0;1;-4;0;4.469847;
0.05554199;0;None;-0.3001481;1.079396;9.31077;0;1;-4;0;4.469847;
0.05529022;0;None;-0.3378969;1.103482;9.314507;0;1;-4;0;4.469847;
0.0558548;0;None;-0.3235122;1.111016;9.316842;0;1;-4;0;4.469847;
0.05548096;0;None;-0.281206;1.125275;9.317947;0;1;-4;0;4.469847;
0.05561829;0;None;-0.2676789;1.099613;9.317365;0;1;-4;0;4.469847;
0.05516052;0;None;-0.2384169;1.0805;9.311716;0;1;-4;0;4.469847;
0.05554962;0;None;-0.1702875;1.081439;9.309465;0;1;-4;0;4.469847;
0.05579376;0;None;-0.06714578;1.071911;9.305804;0;1;-4;0;4.469847;
0.05561829;0;None;0.002216951;1.071515;9.30158;0;1;-4;0;4.469847;
0.05550385;0;None;0.04260601;1.070057;9.29857;0;1;-4;0;4.469847;
0.05526733;0;None;0.05228883;1.070451;9.298892;0;1;-4;0;4.469847;
0.05588531;0;None;0.04738886;1.086242;9.299863;0;1;-4;0;4.469847;
0.05544281;0;None;0.06829035;1.101155;9.300805;0;1;-4;0;4.469847;
0.05570221;0;None;0.09401625;1.11043;9.300577;0;1;-4;0;4.469847;
0.05514526;0;None;0.1177413;1.098251;9.299705;0;1;-4;0;4.469847;
0.05555725;0;None;0.1387182;1.114861;9.299476;0;1;-4;0;4.469847;
0.05580902;0;None;0.1507909;1.106653;9.298866;0;1;-4;0;4.469847;
0.0555954;0;None;0.1490538;1.124856;9.299752;0;1;-4;0;4.469847;
0.05558014;0;None;0.1506652;1.154059;9.301891;0;1;-4;0;4.469847;
0.05517578;0;None;0.1522178;1.161034;9.304976;0;1;-4;0;4.469847;
0.05583191;0;None;0.1451028;1.163903;9.304298;0;1;-4;0;4.469847;
0.05554199;0;None;0.1370531;1.165112;9.306058;0;1;-4;0;4.469847;
0.0555954;0;None;0.1419247;1.174102;9.305316;0;1;-4;0;4.469847;
0.05525208;0;None;0.1489351;1.190563;9.307721;0;1;-4;0;4.469847;
0.05551147;0;None;0.1492305;1.211081;9.309628;0;1;-4;0;4.469847;
0.05586243;0;None;0.1552068;1.229463;9.312319;0;1;-4;0;4.469847;
0.05566406;0;None;0.1698038;1.235859;9.312485;0;1;-4;0;4.469847;
0.05547333;0;None;0.186906;1.228395;9.311091;0;1;-4;0;4.469847;
0.0552063;0;None;0.1916631;1.221216;9.309318;0;1;-4;0;4.469847;
0.05599213;0;None;0.2059193;1.212504;9.311188;0;1;-4;0;4.469847;
0.05547333;0;None;0.224416;1.201094;9.305894;0;1;-4;0;4.469847;
0.05568695;0;None;0.2308613;1.185269;9.303958;0;1;-4;0;4.469847;
0.05503845;0;None;0.2335719;1.205138;9.304777;0;1;-4;0;4.469847;
0.05561066;0;None;0.2291017;1.206661;9.307028;0;1;-4;0;4.469847;
0.05567932;0;None;0.2060962;1.204402;9.307804;0;1;-4;0;4.469847;
0.05574036;0;None;0.1709737;1.18742;9.307508;0;1;-4;0;4.469847;
0.05545807;0;None;0.1652214;1.188232;9.307776;0;1;-4;0;4.469847;
0.05526733;0;None;0.1724245;1.195363;9.307506;0;1;-4;0;4.469847;
0.05589294;0;None;0.1572745;1.21144;9.307001;0;1;-4;0;4.469847;
0.05555725;0;None;0.1641191;1.242337;9.31165;0;1;-4;0;4.469847;
0.05552673;0;None;0.1807023;1.266754;9.316487;0;1;-4;0;4.469847;
0.05513763;0;None;0.2003094;1.271407;9.315381;0;1;-4;0;4.469847;
0.05564117;0;None;0.2298291;1.250488;9.316217;0;1;-4;0;4.469847;
0.05581665;0;None;0.2485515;1.21174;9.307198;0;1;-4;0;4.469847;
0.05564117;0;None;0.2531481;1.2225;9.30643;0;1;-4;0;4.469847;
0.05537415;0;None;0.2463393;1.245451;9.309492;0;1;-4;0;4.469847;
0.05522919;0;None;0.233589;1.335343;9.310378;0;1;-4;0;4.469847;
0.05588531;0;None;0.2270976;1.468526;9.330125;0;1;-4;0;4.469847;
0.05580139;0;None;0.2196383;1.516906;9.334888;0;1;-4;0;4.469847;
0.05539703;0;None;0.2204431;1.650108;9.341374;0;1;-4;0;4.469847;
0.05513;0;None;0.2176889;1.681389;9.357213;0;1;-4;0;4.469847;
0.05560303;0;None;0.2332321;1.650932;9.356194;0;1;-4;0;4.469847;
0.05575562;0;None;0.2648293;1.60124;9.351591;0;1;-4;0;4.469847;
0.05567169;0;None;0.2695324;1.510934;9.341059;0;1;-4;0;4.469847;
0.05545044;0;None;0.2849827;1.514904;9.33641;0;1;-4;0;4.469847;
0.05524445;0;None;0.2845176;1.560971;9.334536;0;1;-4;0;4.469847;
0.0558548;0;None;0.2910444;1.581301;9.345823;0;1;-4;0;4.469847;
0.05549622;0;None;0.2913129;1.469937;9.347323;0;1;-4;0;4.469847;
0.05555725;0;None;0.2857681;1.412604;9.327394;0;1;-4;0;4.469847;
0.05519867;0;None;0.2787161;1.362999;9.325906;0;1;-4;0;4.469847;
0.0556488;0;None;0.2817799;1.280834;9.318859;0;1;-4;0;4.469847;
0.05600739;0;None;0.2792469;1.252171;9.310768;0;1;-4;0;4.469847;
0.05528259;0;None;0.2609164;1.254359;9.311927;0;1;-4;0;4.469847;
0.05552673;0;None;0.2488979;1.243987;9.309157;0;1;-4;0;4.469847;
0.05562592;0;None;0.2469669;1.26826;9.311561;0;1;-4;0;4.469847;
0.05540466;0;None;0.2498847;1.27401;9.313198;0;1;-4;0;4.469847;
0.05558777;0;None;0.2653983;1.249979;9.311811;0;1;-4;0;4.469847;
0.05564117;0;None;0.2733158;1.233422;9.307991;0;1;-4;0;4.469847;
0.05522919;0;None;0.2836562;1.233112;9.30722;0;1;-4;0;4.469847;
0.05544281;0;None;0.2986154;1.238592;9.307317;0;1;-4;0;4.469847;
0.05571747;0;None;0.3167211;1.221814;9.304855;0;1;-4;0;4.469847;
0.05560303;0;None;0.3194238;1.242758;9.304721;0;1;-4;0;4.469847;
0.05551147;0;None;0.3180136;1.246282;9.306443;0;1;-4;0;4.469847;
0.05534363;0;None;0.3197444;1.248295;9.307528;0;1;-4;0;4.469847;
0.05575562;0;None;0.3250554;1.250838;9.306139;0;1;-4;0;4.469847;
0.05570221;0;None;0.3272391;1.255469;9.308013;0;1;-4;0;4.469847;
0.05549622;0;None;0.3343839;1.245149;9.30568;0;1;-4;0;4.469847;
0.0552597;0;None;0.3368759;1.229802;9.304635;0;1;-4;0;4.469847;
0.05560303;0;None;0.3430983;1.200929;9.303589;0;1;-4;0;4.469847;
0.05578613;0;None;0.3571544;1.183036;9.298809;0;1;-4;0;4.469847;
0.05560303;0;None;0.3686201;1.138675;9.29559;0;1;-4;0;4.469847;
0.0553894;0;None;0.3734052;1.077347;9.289832;0;1;-4;0;4.469847;
0.05522919;0;None;0.3849885;0.9628847;9.27886;0;1;-4;0;4.469847;
0.05595398;0;None;0.3786018;0.7938626;9.259974;0;1;-4;0;4.469847;
0.05555725;0;None;0.3744828;0.5991752;9.233616;0;1;-4;0;4.469847;
0.05551147;0;None;0.4019055;0.4804702;9.210671;0;1;-4;0;4.469847;
0.05506134;0;None;0.4227225;0.4112173;9.19602;0;1;-4;0;4.469847;
0.05548859;0;None;0.4214319;0.3949679;9.192888;0;1;-4;0;4.469847;
0.05594635;0;None;0.4129867;0.380343;9.191041;0;1;-4;0;4.469847;
0.05548859;0;None;0.4274485;0.3573618;9.187232;0;1;-4;0;4.469847;
0.05549622;0;None;0.4479224;0.3446604;9.183116;0;1;-4;0;4.469847;
0.05524445;0;None;0.4618379;0.3401771;9.182302;0;1;-4;0;4.469847;
0.05590057;0;None;0.4668792;0.3505659;9.181839;0;1;-4;0;4.469847;
0.05549622;0;None;0.4639964;0.37775;9.185369;0;1;-4;0;4.469847;
0.05555725;0;None;0.449973;0.4324068;9.191898;0;1;-4;0;4.469847;
0.05531311;0;None;0.4450656;0.5441546;9.205442;0;1;-4;0;4.469847;
0.05588531;0;None;0.4316413;0.6952802;9.223167;0;1;-4;0;4.469847;
0.05560303;0;None;0.3932775;0.8507462;9.248114;0;1;-4;0;4.469847;
0.05564117;0;None;0.351557;0.9360084;9.263989;0;1;-4;0;4.469847;
0.05545044;0;None;0.3181577;0.9389396;9.271791;0;1;-4;0;4.469847;
0.05519104;0;None;0.2932665;0.8816274;9.268773;0;1;-4;0;4.469847;
0.05597687;0;None;0.291503;0.8147265;9.259586;0;1;-4;0;4.469847;
0.05554199;0;None;0.3046661;0.7738935;9.251716;0;1;-4;0;4.469847;
0.05548859;0;None;0.3253114;0.7808135;9.248857;0;1;-4;0;4.469847;
0.05529785;0;None;0.341913;0.8139431;9.251477;0;1;-4;0;4.469847;
0.05558777;0;None;0.35319;0.8463158;9.254967;0;1;-4;0;4.469847;
0.05566406;0;None;0.3630579;0.8587646;9.257283;0;1;-4;0;4.469847;
0.05566406;0;None;0.3641708;0.8705373;9.259002;0;1;-4;0;4.469847;
0.05548096;0;None;0.3615488;0.8788229;9.260075;0;1;-4;0;4.469847;
0.05518341;0;None;0.3697051;0.8965805;9.26066;0;1;-4;0;4.469847;
0.05588531;0;None;0.3724446;0.9128961;9.263584;0;1;-4;0;4.469847;
0.05560303;0;None;0.3694444;0.9250156;9.265206;0;1;-4;0;4.469847;
0.05549622;0;None;0.3625016;0.935022;9.266835;0;1;-4;0;4.469847;
0.05525208;0;None;0.3589074;0.9441906;9.268935;0;1;-4;0;4.469847;
0.05593872;0;None;0.3581772;0.9510436;9.268583;0;1;-4;0;4.469847;
0.055336;0;None;0.3585293;0.955277;9.270656;0;1;-4;0;4.469847;
0.05574036;0;None;0.3611872;0.9622198;9.271403;0;1;-4;0;4.469847;
0.05544281;0;None;0.3604241;0.9616147;9.270544;0;1;-4;0;4.469847;
0.05519867;0;None;0.3695538;0.9503929;9.270539;0;1;-4;0;4.469847;
0.05597687;0;None;0.3872853;0.947928;9.268799;0;1;-4;0;4.469847;
0.05574799;0;None;0.3928415;0.9496631;9.267935;0;1;-4;0;4.469847;
0.05540466;0;None;0.3903999;0.9420125;9.267735;0;1;-4;0;4.469847;
0.05532837;0;None;0.3945506;0.949448;9.267612;0;1;-4;0;4.469847;
0.05626678;0;None;0.4041113;0.9576826;9.26774;0;1;-4;0;4.469847;
0.05503845;0;None;0.4107484;0.967231;9.269569;0;1;-4;0;4.469847;
0.05565643;0;None;0.4200641;0.9615621;9.268064;0;1;-4;0;4.469847;
0.05548096;0;None;0.4225013;0.9637693;9.268829;0;1;-4;0;4.469847;
0.05519867;0;None;0.4228954;0.9570705;9.267243;0;1;-4;0;4.469847;
0.05583954;0;None;0.4223929;0.9346505;9.266676;0;1;-4;0;4.469847;
0.05580139;0;None;0.4105403;0.9026797;9.263446;0;1;-4;0;4.469847;
0.05532074;0;None;0.3936816;0.8521716;9.259576;0;1;-4;0;4.469847;
0.0552063;0;None;0.3671958;0.7736945;9.252147;0;1;-4;0;4.469847;
0.05586243;0;None;0.3395132;0.6163777;9.237679;0;1;-4;0;4.469847;
0.05549622;0;None;0.3122665;0.5016502;9.218594;0;1;-4;0;4.469847;
0.0555191;0;None;0.302143;0.438735;9.205996;0;1;-4;0;4.469847;
0.05545807;0;None;0.2927181;0.4147735;9.202194;0;1;-4;0;4.469847;
0.05512238;0;None;0.2729124;0.3851286;9.19969;0;1;-4;0;4.469847;
0.05569458;0;None;0.2512442;0.3513035;9.195748;0;1;-4;0;4.469847;
0.05553436;0;None;0.2364146;0.3242915;9.191617;0;1;-4;0;4.469847;
0.05564117;0;None;0.2397963;0.3165741;9.189945;0;1;-4;0;4.469847;
0.0550766;0;None;0.2463303;0.3318076;9.190291;0;1;-4;0;4.469847;
0.05593109;0;None;0.2569687;0.3603854;9.193675;0;1;-4;0;4.469847;
0.05535126;0;None;0.2744448;0.3900605;9.1977;0;1;-4;0;4.469847;
0.05561066;0;None;0.290917;0.4110433;9.200248;0;1;-4;0;4.469847;
0.05513763;0;None;0.3016962;0.4192053;9.201392;0;1;-4;0;4.469847;
0.05571747;0;None;0.3037774;0.4352697;9.203655;0;1;-4;0;4.469847;
0.0557785;0;None;0.3105053;0.4310685;9.202761;0;1;-4;0;4.469847;
0.0555954;0;None;0.3273253;0.4077883;9.200927;0;1;-4;0;4.469847;
0.05553436;0;None;0.3301331;0.3649355;9.193963;0;1;-4;0;4.469847;
0.05516052;0;None;0.3311064;0.3450764;9.18999;0;1;-4;0;4.469847;
0.05593109;0;None;0.3427267;0.3381382;9.18786;0;1;-4;0;4.469847;
0.05549622;0;None;0.3532193;0.329302;9.186069;0;1;-4;0;4.469847;
0.0555954;0;None;0.360927;0.3039688;9.183192;0;1;-4;0;4.469847;
0.05506897;0;None;0.35964;0.2697509;9.17776;0;1;-4;0;4.469847;
0.05552673;0;None;0.3496468;0.2309515;9.17281;0;1;-4;0;4.469847;
0.05580139;0;None;0.3299747;0.1899778;9.167367;0;1;-4;0;4.469847;
0.0555954;0;None;0.3072497;0.1607893;9.163375;0;1;-4;0;4.469847;
0.05543518;0;None;0.3062647;0.1091741;9.156569;0;1;-4;0;4.469847;
0.0552063;0;None;0.2802705;0.08026677;9.15221;0;1;-4;0;4.469847;
0.05589294;0;None;0.2626302;0.04202256;9.146516;0;1;-4;0;4.469847;
0.05557251;0;None;0.2653484;-0.01022981;9.138669;0;1;-4;0;4.469847;
0.0555191;0;None;0.2891109;-0.01094398;9.136329;0;1;-4;0;4.469847;
0.0552597;0;None;0.2917028;-0.05871267;9.128951;0;1;-4;0;4.469847;
0.05560303;0;None;0.2982612;-0.1061308;9.121819;0;1;-4;0;4.469847;
0.0558548;0;None;0.277612;-0.1648029;9.11329;0;1;-4;0;4.469847;
0.05574036;0;None;0.2665749;-0.1731895;9.108841;0;1;-4;0;4.469847;
0.05551147;0;None;0.2798158;-0.1517578;9.112557;0;1;-4;0;4.469847;
0.05523682;0;None;0.3230388;-0.1264024;9.113984;0;1;-4;0;4.469847;
0.05596161;0;None;0.379849;-0.1002769;9.11494;0;1;-4;0;4.469847;
0.05548859;0;None;0.4281589;-0.09496296;9.114446;0;1;-4;0;4.469847;
0.05568695;0;None;0.4632038;-0.09351309;9.112237;0;1;-4;0;4.469847;
0.05509949;0;None;0.5193141;-0.08807167;9.107026;0;1;-4;0;4.469847;
0.05558014;0;None;0.5739565;0.002957713;9.117708;0;1;-4;0;4.469847;
0.05583954;0;None;0.6082565;-0.02023637;9.11621;0;1;-4;0;4.469847;
0.05560303;0;None;0.6070604;0.05665476;9.125883;0;1;-4;0;4.469847;
0.0555954;0;None;0.6125305;0.005141194;9.122049;0;1;-4;0;4.469847;
0.0552597;0;None;0.6158997;-0.03764278;9.113064;0;1;-4;0;4.469847;
0.05601501;0;None;0.6077504;-0.1156267;9.104234;0;1;-4;0;4.469847;
0.0553894;0;None;0.6138332;-0.1913907;9.089498;0;1;-4;0;4.469847;
0.05555725;0;None;0.5984026;-0.2323876;9.082594;0;1;-4;0;4.469847;
0.05517578;0;None;0.5791247;-0.2300592;9.08323;0;1;-4;0;4.469847;
0.05571747;0;None;0.5612143;-0.242696;9.08215;0;1;-4;0;4.469847;
0.05570984;0;None;0.5523687;-0.2133276;9.086166;0;1;-4;0;4.469847;
0.05555725;0;None;0.5656804;-0.201135;9.087331;0;1;-4;0;4.469847;
0.05554962;0;None;0.5588645;-0.1952507;9.089822;0;1;-4;0;4.469847;
0.05521393;0;None;0.5335838;-0.1735597;9.094724;0;1;-4;0;4.469847;
0.0559845;0;None;0.5104183;-0.1889195;9.094635;0;1;-4;0;4.469847;
0.05541229;0;None;0.4975446;-0.2371243;9.087788;0;1;-4;0;4.469847;
0.05563354;0;None;0.5189043;-0.2582876;9.08297;0;1;-4;0;4.469847;
0.0552063;0;None;0.5315105;-0.2738272;9.079271;0;1;-4;0;4.469847;
0.05554962;0;None;0.5396485;-0.2746219;9.075695;0;1;-4;0;4.469847;
0.05574036;0;None;0.5377315;-0.3430707;9.068479;0;1;-4;0;4.469847;
0.05564117;0;None;0.5256765;-0.3848284;9.063354;0;1;-4;0;4.469847;
0.05548096;0;None;0.5309366;-0.4242868;9.055209;0;1;-4;0;4.469847;
0.0552597;0;None;0.5308611;-0.5078752;9.039368;0;1;-4;0;4.469847;
0.05605316;0;None;0.5344447;-0.5159485;9.036245;0;1;-4;0;4.469847;
0.05548859;0;None;0.530621;-0.5031623;9.037951;0;1;-4;0;4.469847;
0.05532837;0;None;0.5184351;-0.4263707;9.049373;0;1;-4;0;4.469847;
0.0552597;0;None;0.5345079;-0.3019259;9.067105;0;1;-4;0;4.469847;
0.05560303;0;None;0.5308757;-0.1425703;9.095957;0;1;-4;0;4.469847;
0.0557785;0;None;0.5621191;-0.002981329;9.117036;0;1;-4;0;4.469847;
0.05560303;0;None;0.5929598;0.02215888;9.124455;0;1;-4;0;4.469847;
0.05545044;0;None;0.6103861;0.06108217;9.126988;0;1;-4;0;4.469847;
0.0552597;0;None;0.6373971;0.08620191;9.13195;0;1;-4;0;4.469847;
0.05588531;0;None;0.6504129;0.1399238;9.130609;0;1;-4;0;4.469847;
0.05554199;0;None;0.6486115;0.3184782;9.157753;0;1;-4;0;4.469847;
0.05541992;0;None;0.6537912;0.4813188;9.181876;0;1;-4;0;4.469847;
0.05535126;0;None;0.6656036;0.6705772;9.201365;0;1;-4;0;4.469847;
0.05537415;0;None;0.6525574;0.9297021;9.231993;0;1;-4;0;4.469847;
0.05581665;0;None;0.6973746;1.222853;9.263101;0;1;-4;0;4.469847;
0.05562592;0;None;0.7171997;1.437991;9.288049;0;1;-4;0;4.469847;
0.05552673;0;None;0.7037006;1.630047;9.315491;0;1;-4;0;4.469847;
0.05511475;0;None;0.6940327;1.58242;9.326525;0;1;-4;0;4.469847;
0.0557251;0;None;0.7039117;1.490173;9.319653;0;1;-4;0;4.469847;
0.05551147;0;None;0.7503286;1.327281;9.296347;0;1;-4;0;4.469847;
0.05547333;0;None;0.7302243;1.305536;9.291162;0;1;-4;0;4.469847;
0.05506897;0;None;0.761587;1.268559;9.283632;0;1;-4;0;4.469847;
0.0559082;0;None;0.7506182;1.262542;9.283375;0;1;-4;0;4.469847;
0.05532074;0;None;0.7075492;1.174529;9.282759;0;1;-4;0;4.469847;
0.05570984;0;None;0.7115985;1.147587;9.2714;0;1;-4;0;4.469847;
0.05555725;0;None;0.648953;1.131938;9.275308;0;1;-4;0;4.469847;
0.05530548;0;None;0.6140808;1.192935;9.276858;0;1;-4;0;4.469847;
0.05591583;0;None;0.5900791;1.194482;9.285593;0;1;-4;0;4.469847;
