GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05844116;0;None;-1.94652;0.7097323;9.014419;0;1;-4;0;0;
0.05477905;0;None;-1.939028;0.7343885;9.017448;0;1;-4;0;0;
0.05484009;0;None;-1.92999;0.7462785;9.019422;0;1;-4;0;0;
0.05552673;0;None;-1.926681;0.7564163;9.020653;0;1;-4;0;0;
0.05532074;0;None;-1.927786;0.7634589;9.021184;0;1;-4;0;0;
0.0557785;0;None;-1.919193;0.7610886;9.023696;0;1;-4;0;0;
0.05575562;0;None;-1.891311;0.745347;9.025799;0;1;-4;0;0;
0.0558548;0;None;-1.848687;0.7140018;9.026982;0;1;-4;0;0;
0.05568695;0;None;-1.796235;0.6771554;9.028973;0;1;-4;0;0;
0.05534363;0;None;-1.735663;0.6304621;9.029821;0;1;-4;0;0;
0.05583954;0;None;-1.641487;0.6121919;9.035587;0;1;-4;0;0;
0.05614471;0;None;-1.507605;0.603444;9.045719;0;1;-4;0;0;
0.0552597;0;None;-1.338266;0.5803636;9.056787;0;1;-4;0;0;
0.05558777;0;None;-1.113193;0.5349548;9.0695;0;1;-4;0;0;
0.05564117;0;None;-0.8626292;0.4809855;9.077072;0;1;-4;0;0;
0.0559082;0;None;-0.6394509;0.4461134;9.083385;0;1;-4;0;0;
0.05570221;0;None;-0.4788218;0.4257543;9.088611;0;1;-4;0;0;
0.05557251;0;None;-0.3421448;0.4036244;9.091828;0;1;-4;0;0;
0.05553436;0;None;-0.2595307;0.3628582;9.092687;0;1;-4;0;0;
0.05619049;0;None;-0.1873505;0.2775627;9.086607;0;1;-4;0;0;
0.05628967;0;None;-0.1536282;0.2126028;9.08267;0;1;-4;0;0;
0.0558548;0;None;-0.1213724;0.1063408;9.072386;0;1;-4;0;0;
0.05587769;0;None;-0.08686361;-0.01314096;9.061393;0;1;-4;0;0;
0.05550385;0;None;-0.08974676;-0.1564181;9.045927;0;1;-4;0;0;
0.05599213;0;None;-0.1408875;-0.3833143;9.01929;0;1;-4;0;0;
0.05561829;0;None;-0.2312733;-0.6610376;8.978042;0;1;-4;0;0;
0.05567169;0;None;-0.3277409;-0.9140906;8.939117;0;1;-4;0;0;
0.05529785;0;None;-0.4203344;-1.139605;8.902039;0;1;-4;0;0;
0.05569458;0;Cylinder (10);-0.520629;-1.355656;8.865303;0;1;-4;0;2.715378;
