GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05903625;0;None;1.982764;0.04749712;4.561433;0;1;-4;0;0;
0.0546875;0;None;1.975478;0.0325979;4.548702;0;1;-4;0;0;
0.05490112;0;None;1.975643;0.02845289;4.541625;0;1;-4;0;0;
0.05588531;0;None;1.967429;0.01378382;4.577487;0;1;-4;0;0;
0.05568695;0;None;1.96718;0.02903531;4.680942;0;1;-4;0;0;
0.05580139;0;None;1.956853;-0.01924453;4.835345;0;1;-4;0;0;
0.05519104;0;None;1.954446;-0.0433334;5.067413;0;1;-4;0;0;
0.05609131;0;None;1.953816;-0.06952907;5.346113;0;1;-4;0;0;
0.05561066;0;None;1.94971;-0.07005827;5.735225;0;1;-4;0;0;
0.05573273;0;None;1.953112;-0.08127207;6.272749;0;1;-4;0;0;
0.05570221;0;None;1.947825;-0.09057818;7.053279;0;1;-4;0;0;
0.05548859;0;None;1.965083;-0.05815819;8.131602;0;1;-4;0;0;
0.05593872;0;None;1.899602;-0.0003174776;9.190148;0;1;-4;0;0;
0.05577087;0;None;1.597207;0.07446937;9.19308;0;1;-4;0;0;
0.05591583;0;None;1.30266;0.1788256;9.197941;0;1;-4;0;0;
0.05513;0;None;1.070001;0.2343206;9.204001;0;1;-4;0;0;
0.05567932;0;None;0.8415331;0.2187076;9.195926;0;1;-4;0;0;
0.05592346;0;None;0.5940725;0.2159752;9.183176;0;1;-4;0;0;
0.0557251;0;None;0.4000532;0.2544603;9.183763;0;1;-4;0;0;
0.05580139;0;None;0.2130331;0.2709794;9.179021;0;1;-4;0;0;
0.05528259;0;None;0.08388495;0.2764798;9.176667;0;1;-4;0;0;
0.05609894;0;None;-0.006757465;0.2811403;9.174559;0;1;-4;0;0;
0.05565643;0;None;-0.05010727;0.2546048;9.168654;0;1;-4;0;0;
0.05593109;0;None;-0.1070625;0.2413958;9.166196;0;1;-4;0;0;
0.05547333;0;None;-0.1351529;0.2666994;9.165731;0;1;-4;0;0;
0.05538177;0;None;-0.1602204;0.2647344;9.167929;0;1;-4;0;0;
0.05596161;0;None;-0.1799834;0.2562975;9.165529;0;1;-4;0;0;
0.05581665;0;None;-0.2220271;0.24146;9.161089;0;1;-4;0;0;
0.05582428;0;None;-0.2976174;0.2710015;9.156667;0;1;-4;0;0;
0.05525208;0;None;-0.3664165;0.2786534;9.162102;0;1;-4;0;0;
0.05565643;0;None;-0.4259826;0.2491744;9.155622;0;1;-4;0;0;
0.05602264;0;None;-0.4780703;0.3138252;9.164804;0;1;-4;0;0;
0.05574799;0;None;-0.4846436;0.2236297;9.156461;0;1;-4;0;0;
0.05569458;0;None;-0.4579694;0.2038798;9.148844;0;1;-4;0;0;
0.05537415;0;None;-0.473932;0.143653;9.139545;0;1;-4;0;0;
0.05593872;0;None;-0.5391896;0.1835785;9.137336;0;1;-4;0;0;
0.05564117;0;None;-0.5977514;0.1334632;9.132193;0;1;-4;0;0;
0.05583191;0;None;-0.587809;0.04575047;9.121971;0;1;-4;0;0;
0.05566406;0;None;-0.6035552;0.03521489;9.11286;0;1;-4;0;0;
0.055336;0;None;-0.661079;0.04857925;9.114735;0;1;-4;0;0;
0.05589294;0;None;-0.7058325;0.06530422;9.116934;0;1;-4;0;0;
0.05588531;0;None;-0.7140372;0.03131491;9.113904;0;1;-4;0;0;
0.05567169;0;None;-0.7089581;-0.05185634;9.101892;0;1;-4;0;0;
0.05541992;0;None;-0.7230613;-0.1496036;9.086314;0;1;-4;0;0;
0.05554199;0;None;-0.7414675;-0.2454358;9.069934;0;1;-4;0;0;
0.05599976;0;None;-0.7324569;-0.3313251;9.052605;0;1;-4;0;0;
0.05575562;0;None;-0.6939859;-0.4794641;9.031716;0;1;-4;0;0;
0.05581665;0;None;-0.658365;-0.6797988;8.99338;0;1;-4;0;0;
0.05543518;0;None;-0.6668218;-0.849873;8.964116;0;1;-4;0;0;
0.05580139;0;None;-0.6740711;-0.9258724;8.946459;0;1;-4;0;0;
0.05583954;0;None;-0.6975679;-0.9914293;8.93478;0;1;-4;0;0;
0.05568695;0;None;-0.7037203;-1.004684;8.93222;0;1;-4;0;0;
0.05562592;0;None;-0.6894934;-1.042992;8.926863;0;1;-4;0;0;
0.05581665;0;None;-0.6680797;-1.145913;8.909444;0;1;-4;0;0;
0.05622864;0;None;-0.6456334;-1.198206;8.89985;0;1;-4;0;0;
0.05586243;0;None;-0.6324183;-1.242153;8.891977;0;1;-4;0;0;
0.05573273;0;None;-0.6259183;-1.218596;8.896402;0;1;-4;0;0;
0.05521393;0;None;-0.60763;-1.226755;8.895686;0;1;-4;0;0;
0.05580902;0;None;-0.5912954;-1.221368;8.896652;0;1;-4;0;0;
0.05609894;0;None;-0.5796996;-1.211226;8.898909;0;1;-4;0;0;
0.05568695;0;None;-0.5608967;-1.184599;8.903852;0;1;-4;0;0;
0.05556488;0;None;-0.5346115;-1.138517;8.912506;0;1;-4;0;0;
0.05523682;0;None;-0.5070173;-1.099285;8.920023;0;1;-4;0;0;
0.05593109;0;None;-0.5210657;-1.127582;8.914845;0;1;-4;0;0;
0.05567169;0;None;-0.5795962;-1.254828;8.890792;0;1;-4;0;0;
0.05583191;0;None;-0.6610645;-1.39506;8.863;0;1;-4;0;0;
0.05557251;0;None;-0.7580296;-1.60418;8.822274;0;1;-4;0;0;
0.05548859;0;None;-0.8339697;-1.828397;8.781506;0;1;-4;0;0;
0.0558548;0;None;-0.8986437;-2.030967;8.74523;0;1;-4;0;0;
0.0559082;0;None;-0.9467921;-2.161634;8.723803;0;1;-4;0;0;
0.05561829;0;None;-3.237823;-7.428122;28.69802;0;1;-4;0;0;
0.05538177;0;None;-3.351108;-7.799173;28.56419;0;1;-4;0;0;
0.05562592;0;None;-3.502317;-8.007373;28.47311;0;1;-4;0;0;
0.05601501;0;None;-3.651609;-8.245152;28.36879;0;1;-4;0;0;
0.05574799;0;None;-3.756452;-8.392595;28.30018;0;1;-4;0;0;
0.05582428;0;None;-3.814277;-8.717997;28.17199;0;1;-4;0;0;
0.0552063;0;None;-3.854845;-8.823229;28.12571;0;1;-4;0;0;
0.05589294;0;None;-3.749986;-8.956536;28.0919;0;1;-4;0;0;
0.0557785;0;None;-3.464272;-9.224807;28.03114;0;1;-4;0;0;
0.0558548;0;None;-3.074283;-9.798185;27.84969;0;1;-4;0;0;
0.05530548;0;None;-2.686134;-10.17686;27.73292;0;1;-4;0;0;
0.05535889;0;None;-2.459733;-10.04465;27.81642;0;1;-4;0;0;
0.05618286;0;None;-2.230788;-9.9675;27.87308;0;1;-4;0;0;
0.05579376;0;None;-2.029804;-9.997238;27.87843;0;1;-4;0;0;
0.05580139;0;None;-1.887391;-10.16486;27.81669;0;1;-4;0;0;
0.05538177;0;None;-1.826474;-10.17914;27.81514;0;1;-4;0;0;
0.0556488;0;None;-1.745633;-10.10682;27.85324;0;1;-4;0;0;
0.05589294;0;None;-1.619606;-10.05346;27.88561;0;1;-4;0;0;
0.05595398;0;None;-1.490591;-9.92078;27.95156;0;1;-4;0;0;
0.05557251;0;None;-1.386371;-9.82169;28.00014;0;1;-4;0;0;
0.05551147;0;None;-1.332886;-9.785252;28.0186;0;1;-4;0;0;
0.0559082;0;None;-1.31442;-9.808426;28.00977;0;1;-4;0;0;
0.05565643;0;None;-1.300902;-9.766481;28.02821;0;1;-4;0;0;
