GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05773163;0;None;-0.6794676;2.747295;6.209961;0;1;-4;0;0;
0.05500031;0;None;-0.5455425;2.802059;5.786929;0;1;-4;0;0;
0.05503082;0;None;-0.4332575;2.836759;5.294746;0;1;-4;0;0;
0.05554962;0;None;-0.4017122;2.832283;5.046057;0;1;-4;0;0;
0.05589294;0;None;-0.3993729;2.840238;4.940812;0;1;-4;0;0;
0.05570221;0;None;-0.3970831;2.812822;4.985811;0;1;-4;0;0;
0.05564117;0;None;-0.3648717;2.777124;5.182116;0;1;-4;0;0;
0.05528259;0;None;-0.2973537;2.702026;5.587749;0;1;-4;0;0;
0.05594635;0;None;-0.2498495;2.607909;6.356554;0;1;-4;0;0;
0.0559082;0;None;-0.2040156;2.583617;7.243348;0;1;-4;0;0;
0.05565643;0;None;-0.1362545;2.548162;8.006603;0;1;-4;0;0;
0.05565643;0;None;-0.06279752;2.535159;8.721707;0;1;-4;0;0;
0.05532837;0;None;-0.01526964;2.528253;9.307029;0;1;-4;0;0;
0.0561142;0;None;0.002049632;2.351145;9.420198;0;1;-4;0;0;
0.05593109;0;None;0.007502593;2.026531;9.403813;0;1;-4;0;0;
0.05550385;0;None;0.01978114;1.681929;9.371573;0;1;-4;0;0;
0.05539703;0;None;0.03197068;1.371267;9.338971;0;1;-4;0;0;
0.05567932;0;None;0.001850035;1.151965;9.305344;0;1;-4;0;0;
0.05648804;0;None;-0.08704301;0.979243;9.286907;0;1;-4;0;0;
0.05529022;0;None;-0.1870524;0.8639719;9.272133;0;1;-4;0;0;
0.05564117;0;None;-0.2646623;0.7793298;9.259499;0;1;-4;0;0;
0.05537415;0;None;-0.2791159;0.7211288;9.253225;0;1;-4;0;0;
0.05605316;0;None;-0.2823007;0.6356254;9.245155;0;1;-4;0;0;
0.05570984;0;None;-0.3438505;0.4831486;9.225748;0;1;-4;0;0;
0.05573273;0;None;-0.5121228;0.3377931;9.202179;0;1;-4;0;0;
0.05570221;0;None;-0.7753628;0.2538846;9.185962;0;1;-4;0;0;
0.05548096;0;None;-0.8955613;0.2438989;9.186548;0;1;-4;0;0;
0.0559082;0;None;-0.8542274;0.2330858;9.189026;0;1;-4;0;0;
0.05586243;0;None;-0.7378165;0.2671195;9.191596;0;1;-4;0;0;
0.05566406;0;None;-0.6377761;0.3251864;9.199241;0;1;-4;0;0;
0.05537415;0;None;-0.5553851;0.412973;9.20729;0;1;-4;0;0;
0.05560303;0;None;-0.466841;0.5516754;9.223538;0;1;-4;0;0;
0.05604553;0;None;-0.4023081;0.7044642;9.243289;0;1;-4;0;0;
0.05569458;0;None;-0.3383937;0.9275529;9.261463;0;1;-4;0;0;
0.0557785;0;None;-0.274246;1.131493;9.288995;0;1;-4;0;0;
0.05535126;0;None;-0.2316643;1.259028;9.306337;0;1;-4;0;0;
0.05586243;0;None;-0.212882;1.320986;9.314974;0;1;-4;0;0;
0.05595398;0;None;-0.1646932;1.354045;9.319105;0;1;-4;0;0;
0.05558014;0;None;-0.07934591;1.366411;9.321835;0;1;-4;0;0;
0.05577087;0;None;0.03070018;1.404091;9.319276;0;1;-4;0;0;
