GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.06020355;0;None;-1.938834;2.848238;1.813741;0;1;-4;0;0;
0.05493927;0;None;-1.76539;2.885534;1.872738;0;1;-4;0;0;
0.05515289;0;None;-1.62483;2.913124;1.925604;0;1;-4;0;0;
0.05539703;0;None;-1.516345;2.930506;1.963696;0;1;-4;0;0;
0.0559845;0;None;-1.446935;2.939149;1.996193;0;1;-4;0;0;
0.0553894;0;None;-1.398219;2.941041;2.038704;0;1;-4;0;0;
0.05584717;0;None;-1.386203;2.931865;2.082963;0;1;-4;0;0;
0.05582428;0;None;-1.389002;2.913947;2.166415;0;1;-4;0;0;
0.05529022;0;None;-1.431978;2.8588;2.347193;0;1;-4;0;0;
0.05604553;0;None;-1.49976;2.775343;2.64656;0;1;-4;0;0;
0.05548096;0;None;-1.588982;2.664347;3.068261;0;1;-4;0;0;
0.0556488;0;None;-1.681705;2.5538;3.552496;0;1;-4;0;0;
0.05521393;0;None;-1.755617;2.445606;4.158607;0;1;-4;0;0;
0.05541229;0;None;-1.797502;2.353337;4.885944;0;1;-4;0;0;
0.05582428;0;None;-1.857267;2.257145;5.803176;0;1;-4;0;0;
0.05556488;0;None;-1.961806;2.181899;7.077916;0;1;-4;0;0;
0.05593872;0;None;-2.007383;2.11332;8.84104;0;1;-4;0;0;
0.05540466;0;Cylinder (17);-1.754218;1.693809;9.463141;0;1;-4;0;3.588656;
0.05578613;0;None;-1.386437;1.17419;9.398347;0;1;-4;0;3.588656;
0.05570221;0;None;-1.118633;0.8200028;9.333374;0;1;-4;0;3.588656;
0.05587006;0;None;-0.949056;0.6287199;9.294603;0;1;-4;0;3.588656;
0.05541229;0;None;-0.86161;0.5160702;9.2751;0;1;-4;0;3.588656;
0.05541229;0;None;-0.8218085;0.3680602;9.252338;0;1;-4;0;3.588656;
0.05600739;0;None;-0.7486466;0.1445635;9.218066;0;1;-4;0;3.588656;
0.05583191;0;None;-0.6579597;-0.002538324;9.186806;0;1;-4;0;3.588656;
0.05574799;0;None;-0.548084;-0.06358446;9.171775;0;1;-4;0;3.588656;
0.05543518;0;None;-0.4832124;-0.1045043;9.165562;0;1;-4;0;3.588656;
