GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05952454;0;None;0.0559848;2.747636;4.311356;0;1;-4;0;0;
0.05460358;0;None;-0.04223825;2.748512;4.304222;0;1;-4;0;0;
0.05536652;0;None;-0.09897333;2.75699;4.281739;0;1;-4;0;0;
0.05556488;0;None;-0.120767;2.752951;4.268633;0;1;-4;0;0;
0.05581665;0;None;-0.1165462;2.753752;4.273955;0;1;-4;0;0;
0.05510712;0;None;-0.1120472;2.750603;4.280354;0;1;-4;0;0;
0.05596161;0;None;-0.07599428;2.751939;4.2815;0;1;-4;0;0;
0.05564117;0;None;-0.0008836821;2.743703;4.279079;0;1;-4;0;0;
0.05578613;0;None;0.1023849;2.693013;4.414858;0;1;-4;0;0;
0.05536652;0;None;0.2231012;2.602915;4.845721;0;1;-4;0;0;
0.05575562;0;None;0.3497024;2.491406;5.563328;0;1;-4;0;0;
0.05595398;0;None;0.541247;2.386958;6.72044;0;1;-4;0;0;
0.05563354;0;None;0.7608454;2.315235;8.408703;0;1;-4;0;0;
0.05578613;0;None;0.8962878;2.211681;9.426126;0;1;-4;0;0;
0.05543518;0;None;0.8494049;1.897885;9.405128;0;1;-4;0;0;
0.05600739;0;None;0.7573539;1.477918;9.367918;0;1;-4;0;0;
0.05558777;0;None;0.5362629;1.222081;9.32684;0;1;-4;0;0;
0.05575562;0;None;0.2628282;1.036647;9.304537;0;1;-4;0;0;
0.05565643;0;None;-0.1441763;0.9410976;9.290927;0;1;-4;0;0;
0.05548859;0;None;-0.6996109;0.7859026;9.272177;0;1;-4;0;0;
0.0559082;0;None;-1.277587;0.5236405;9.225055;0;1;-4;0;0;
0.05577087;0;Cylinder (11);-1.870974;0.2519752;9.161691;0;1;-4;0;3.496334;
0.05570984;0;None;-7.384975;-0.5010203;28.84122;0;1;-4;0;3.496334;
0.05548096;0;None;-2.302822;-0.471765;8.221395;0;1;-4;0;3.496334;
0.05569458;0;None;-7.980628;-2.208364;28.5647;0;1;-4;0;3.496334;
0.05582428;0;None;-7.843554;-2.911843;28.54242;0;1;-4;0;3.496334;
0.05583191;0;None;-7.858196;-3.865526;28.40863;0;1;-4;0;3.496334;
0.05569458;0;None;-7.619002;-5.045706;28.27432;0;1;-4;0;3.496334;
0.05549622;0;None;-6.742238;-5.711752;28.40164;0;1;-4;0;3.496334;
0.05599976;0;None;-5.221421;-6.032707;28.71893;0;1;-4;0;3.496334;
0.05553436;0;None;-3.217332;-6.030552;29.0823;0;1;-4;0;3.496334;
0.05583954;0;Cylinder (20);-1.454473;-6.030594;29.25857;0;1;-4;0;2.801645;
0.0556488;0;Cylinder (20);0.2559152;-5.703413;29.38143;0;1;-4;0;2.801645;
0.05535126;0;None;1.713009;-5.206636;29.43247;0;1;-4;0;2.801645;
0.05608368;0;None;2.864269;-4.600149;29.44297;0;1;-4;0;2.801645;
0.05565643;0;None;3.717671;-4.065711;29.41919;0;1;-4;0;2.801645;
0.05562592;0;None;4.399951;-3.486874;29.39088;0;1;-4;0;2.801645;
0.05550385;0;None;4.969636;-2.680385;29.37673;0;1;-4;0;2.801645;
0.05579376;0;None;5.468596;-1.722371;29.34791;0;1;-4;0;2.801645;
0.05595398;0;None;5.876919;-0.9590437;29.28768;0;1;-4;0;2.801645;
