GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.05919647;0;None;2.645964;0.6527941;4.397753;0;1;-4;0;0;
0.05506897;0;None;2.63184;0.6365652;4.594836;0;1;-4;0;0;
0.05487061;0;None;2.629481;0.6358944;4.794868;0;1;-4;0;0;
0.0552063;0;None;2.624916;0.6226774;4.899624;0;1;-4;0;0;
0.05604553;0;None;2.612531;0.6271547;5.074167;0;1;-4;0;0;
0.05560303;0;None;2.608417;0.6332031;5.235926;0;1;-4;0;0;
0.05558777;0;None;2.604399;0.6315947;5.368521;0;1;-4;0;0;
0.05538177;0;None;2.596002;0.6262683;5.507243;0;1;-4;0;0;
0.05599213;0;None;2.585468;0.6211721;5.679604;0;1;-4;0;0;
0.05579376;0;None;2.576096;0.6275955;5.887576;0;1;-4;0;0;
0.0555191;0;None;2.554899;0.6312614;6.16357;0;1;-4;0;0;
0.055336;0;None;2.542921;0.6457489;6.545793;0;1;-4;0;0;
0.0557251;0;None;2.520113;0.6718575;7.016877;0;1;-4;0;0;
0.05605316;0;None;2.487112;0.7024596;7.696319;0;1;-4;0;0;
0.05571747;0;None;2.436912;0.7668189;8.844007;0;1;-4;0;0;
0.05573273;0;None;2.077234;0.785189;9.228364;0;1;-4;0;0;
0.05532074;0;None;1.632476;0.7639539;9.243806;0;1;-4;0;0;
0.0559082;0;None;1.289394;0.6589535;9.241738;0;1;-4;0;0;
0.05579376;0;None;1.007847;0.5544717;9.231853;0;1;-4;0;0;
0.05577087;0;None;0.7701841;0.4566084;9.220634;0;1;-4;0;0;
0.05576324;0;None;0.6019059;0.323421;9.19982;0;1;-4;0;0;
0.0552597;0;None;0.4475892;0.1436241;9.181587;0;1;-4;0;0;
0.05607605;0;None;0.2526765;0.02505466;9.15906;0;1;-4;0;0;
0.05579376;0;None;0.07614791;-0.09406744;9.135574;0;1;-4;0;0;
0.05561066;0;None;-0.04532786;-0.1749838;9.11871;0;1;-4;0;0;
0.05536652;0;None;-0.1482924;-0.2005484;9.111044;0;1;-4;0;0;
0.05555725;0;None;-0.2992418;-0.1735004;9.111508;0;1;-4;0;0;
0.05612183;0;None;-0.5677531;-0.1151787;9.112242;0;1;-4;0;0;
0.05577087;0;None;-0.924066;0.04164782;9.118917;0;1;-4;0;0;
0.05561066;0;None;-1.26852;0.4396848;9.14518;0;1;-4;0;0;
0.05543518;0;None;-1.519011;1.265617;9.202372;0;1;-4;0;0;
0.05593872;0;Cylinder (27);-1.622688;2.356874;9.266283;0;1;-4;0;2.381762;
0.05568695;0;None;-1.244341;2.679059;7.461381;0;1;-4;0;2.381762;
0.05580139;0;None;-1.013784;2.725655;6.125612;0;1;-4;0;2.381762;
0.05563354;0;None;-0.8618957;2.790089;5.172419;0;1;-4;0;2.381762;
0.05541992;0;None;-0.7376748;2.821492;4.575738;0;1;-4;0;2.381762;
0.0559845;0;None;-0.6338388;2.837622;4.271353;0;1;-4;0;2.381762;
0.05593109;0;None;-0.5637086;2.872929;4.057285;0;1;-4;0;2.381762;
0.05573273;0;None;-0.4938307;2.868283;3.960332;0;1;-4;0;2.381762;
0.05535889;0;None;-0.4241688;2.856745;3.996404;0;1;-4;0;2.381762;
0.05563354;0;None;-0.3387175;2.832551;4.138351;0;1;-4;0;2.381762;
0.05615997;0;None;-0.1711368;2.815327;4.258557;0;1;-4;0;2.381762;
0.05571747;0;None;0.01284721;2.779957;4.446043;0;1;-4;0;2.381762;
0.05565643;0;None;0.1723928;2.740136;4.686957;0;1;-4;0;2.381762;
0.05530548;0;None;0.3091513;2.679916;5.059014;0;1;-4;0;2.381762;
0.05599213;0;None;0.3111795;2.613423;5.572426;0;1;-4;0;2.381762;
0.05570221;0;None;0.2098989;2.592001;6.095542;0;1;-4;0;2.381762;
0.05567932;0;None;0.06855034;2.555396;6.576558;0;1;-4;0;2.381762;
0.05571747;0;None;-0.09854656;2.566049;6.956706;0;1;-4;0;2.381762;
0.05510712;0;None;-0.3722538;2.571365;7.100206;0;1;-4;0;2.381762;
0.05609894;0;None;-0.6751883;2.576817;7.038185;0;1;-4;0;2.381762;
0.0559082;0;None;-1.012784;2.582294;6.881717;0;1;-4;0;2.381762;
0.05569458;0;None;-1.295737;2.587115;6.736944;0;1;-4;0;2.381762;
0.05534363;0;None;-1.489676;2.587913;6.471751;0;1;-4;0;2.381762;
0.05557251;0;None;-1.604888;2.593971;6.294909;0;1;-4;0;2.381762;
0.05612183;0;None;-1.714801;2.590945;6.147122;0;1;-4;0;2.381762;
0.05574799;0;None;-1.861349;2.58518;6.042645;0;1;-4;0;2.381762;
0.0556488;0;None;-2.000978;2.600387;5.924962;0;1;-4;0;2.381762;
0.05543518;0;None;-2.082951;2.603032;5.725312;0;1;-4;0;2.381762;
0.05601501;0;None;-2.068226;2.594149;5.593461;0;1;-4;0;2.381762;
0.05570984;0;None;-2.076483;2.552009;5.775595;0;1;-4;0;2.381762;
0.0557785;0;Cylinder (27);-2.184899;2.46067;6.419554;0;1;-4;0;2.381762;
0.05529785;0;Cylinder (27);-2.413089;2.34461;7.829996;0;1;-4;0;2.381762;
0.05558014;0;None;-2.650481;1.872119;9.260471;0;1;-4;0;2.381762;
0.05612946;0;None;-2.516731;1.008276;9.236547;0;1;-4;0;2.381762;
0.05576324;0;None;-2.422777;0.340188;9.133818;0;1;-4;0;2.381762;
0.05566406;0;None;-2.310092;-0.3113186;9.034349;0;1;-4;0;2.381762;
0.0552597;0;None;-2.169688;-0.8887601;8.931649;0;1;-4;0;2.381762;
0.05554199;0;None;-2.038098;-1.294943;8.849628;0;1;-4;0;2.381762;
0.05606079;0;None;-1.960387;-1.675362;8.771282;0;1;-4;0;2.381762;
0.05583191;0;None;-1.857348;-1.947364;8.718428;0;1;-4;0;2.381762;
0.05557251;0;None;-1.718348;-2.195454;8.672552;0;1;-4;0;2.381762;
