GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.103653;0;None;-2.966408;1.620741;6.294375;0;2;0;0;0;
0.1114655;0;None;-3.033552;1.591574;6.280303;0;2;0;0;0;
0.1114883;0;None;-2.771699;1.331489;6.487623;0;2;0;0;0;
0.1112213;0;None;-2.409585;0.8641335;6.767705;0;2;0;0;0;
0.1117096;0;Donuts;-2.053297;0.7074093;6.90899;0;2;0;0;0;
0.1111755;0;Donuts;-1.922713;0.5942562;6.969861;0;2;0;0;0;
0.111412;0;Donuts;-2.337709;0.3477876;6.92615;0;2;0;0;0;
0.1113892;0;Hambuger;-2.58998;0.1217943;6.899595;0;2;0;0;0;
0.1113052;0;Hambuger;-2.579954;0.02943009;6.919959;0;2;0;0;0;
0.1114883;0;IceCream;-2.270423;-0.06045297;7.02574;0;2;0;0;0;
0.1113129;0;IceCream;-1.837843;-0.1900195;7.150235;0;2;0;0;0;
0.1116867;0;IceCream;-1.75931;-0.2092916;7.168709;0;2;0;0;0;
0.1111984;0;Sphere;-1.560383;-0.2950747;7.218683;0;2;0;0;0;
0.1115417;0;HamEgg;-0.9809194;-0.4223076;7.314622;0;2;0;0;0;
0.1112518;0;HamEgg;-0.6373473;-0.518849;7.352675;0;2;0;0;0;
0.111351;0;HamEgg;-0.699083;-0.5533501;7.352197;0;2;0;0;0;
0.1114349;0;HamEgg;-0.8682398;-0.6174259;7.346151;0;2;0;0;0;
0.1109467;0;HamEgg;-1.085631;-0.8459731;7.345079;0;2;0;0;0;
0.1117477;0;HamEgg;-1.291353;-1.476814;7.343114;0;2;0;0;0;
0.1114197;0;Cake;-1.365593;-1.849148;7.321713;0;2;0;0;0;
0.1113586;0;Cake;-1.3707;-1.945476;7.314241;0;2;0;0;0;
0.1113586;0;Cake;-1.364368;-1.989013;7.31125;0;2;0;0;0;
0.1114655;0;Cake;-1.393942;-2.080118;7.298932;0;2;0;0;0;
0.1112595;0;Cake;-1.362256;-2.083612;7.301992;0;2;0;0;0;
0.111351;0;HamEgg;-0.8797786;-1.168216;7.375281;0;2;0;0;0;
0.1115646;0;HamEgg;-0.2776606;0.08570746;7.265203;0;2;0;0;0;
0.1116409;0;Waffle;-0.1409157;0.8894151;7.072232;0;2;0;0;0;
0.1112061;0;None;-0.07552657;1.123298;7.000938;0;2;0;0;0;
0.1113052;0;None;0.03000997;1.070454;7.018084;0;2;0;0;0;
0.1112823;0;None;0.07360765;0.9466254;7.056912;0;2;0;0;0;
0.1116028;0;Donuts;0.3503874;0.754832;7.100338;0;2;0;0;0;
0.1111679;0;Donuts;0.5855141;0.8380175;7.056384;0;2;0;0;0;
0.1115646;0;Donuts;0.5157002;0.8370929;7.062372;0;2;0;0;0;
0.1114044;0;Donuts;0.2167349;0.6436808;7.136082;0;2;0;0;0;
0.111351;0;Milk;-0.2832791;0.1423667;7.261549;0;2;0;0;0;
0.111412;0;Milk;-0.5391561;-0.009549707;7.281437;0;2;0;0;0;
0.1111984;0;Milk;-0.4412359;-0.1526773;7.309298;0;2;0;0;0;
0.1116104;0;Milk;-0.2931726;-0.2739675;7.33086;0;2;0;0;0;
0.1111755;0;IceCream;-0.03969405;-0.3888454;7.346074;0;2;0;0;0;
