GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1032562;0;Sphere;1.217297;1.378806;6.775162;0;2;0;0;0;
0.1115875;0;Sphere;1.20515;1.373987;6.779085;0;2;0;0;0;
0.1110382;0;Sphere;1.145867;1.317681;6.810356;0;2;0;0;0;
0.1116638;0;Sphere;0.992879;1.303658;6.840267;0;2;0;0;0;
0.1112976;0;Sphere;1.073805;1.398873;6.792574;0;2;0;0;0;
0.1114349;0;Sphere;1.110338;1.455809;6.765142;0;2;0;0;0;
0.1117096;0;Sphere;1.122847;1.468788;6.75827;0;2;0;0;0;
0.1110535;0;Sphere;1.137942;1.478353;6.752067;0;2;0;0;0;
0.1114349;0;Sphere;1.131691;1.47882;6.752972;0;2;0;0;0;
0.1111755;0;Sphere;1.121377;1.478629;6.75468;0;2;0;0;0;
0.111618;0;Sphere;1.125523;1.477747;6.754165;0;2;0;0;0;
0.1111755;0;Sphere;1.128135;1.471272;6.756114;0;2;0;0;0;
0.1116791;0;Sphere;1.1239;1.474053;6.75571;0;2;0;0;0;
0.1115112;0;Sphere;1.120872;1.48356;6.752614;0;2;0;0;0;
0.1111755;0;Sphere;1.10403;1.485648;6.754699;0;2;0;0;0;
0.1114044;0;Sphere;1.101126;1.476411;6.758738;0;2;0;0;0;
0.111145;0;Sphere;1.094978;1.480462;6.75813;0;2;0;0;0;
0.111618;0;Sphere;1.107007;1.494959;6.750461;0;2;0;0;0;
0.1113434;0;Sphere;1.112344;1.493857;6.749985;0;2;0;0;0;
0.1114807;0;Sphere;1.110545;1.480151;6.755423;0;2;0;0;0;
0.1114502;0;Sphere;1.092407;1.447481;6.770944;0;2;0;0;0;
0.1112976;0;Sphere;1.085211;1.423373;6.781191;0;2;0;0;0;
0.1114197;0;Sphere;1.085376;1.419255;6.782603;0;2;0;0;0;
0.1112061;0;Sphere;1.081888;1.419457;6.783025;0;2;0;0;0;
0.1115875;0;Sphere;1.078022;1.412084;6.786318;0;2;0;0;0;
0.1110992;0;Sphere;1.077497;1.411177;6.786427;0;2;0;0;0;
0.1116943;0;Sphere;1.072158;1.404698;6.789734;0;2;0;0;0;
0.1111755;0;Sphere;1.063254;1.400359;6.792871;0;2;0;0;0;
0.1115265;0;None;1.058797;1.389345;6.797752;0;2;0;0;0;
0.1112671;0;None;0.8009296;1.209732;6.900032;0;2;0;0;0;
0.1111908;0;None;0.2394346;0.9826756;7.024066;0;2;0;0;0;
0.1117401;0;None;-0.1650242;0.7028037;7.115546;0;2;0;0;0;
0.1111145;0;None;-0.4250874;0.4024921;7.186202;0;2;0;0;0;
0.1116486;0;None;-0.7969574;-0.1498199;7.273921;0;2;0;0;0;
0.1111908;0;None;-1.195529;-0.924877;7.319623;0;2;0;0;0;
0.1115417;0;None;-1.409882;-1.630435;7.30231;0;2;0;0;0;
0.111557;0;Sphere;-1.449872;-2.097651;7.269583;0;2;0;0;0;
0.1107788;0;Sphere;-1.429514;-2.337224;7.247323;0;2;0;0;0;
0.111145;0;Sphere;-1.362263;-2.444488;7.242546;0;2;0;0;0;
0.1112518;0;Sphere;-1.293779;-2.507035;7.242595;0;2;0;0;0;
0.1114349;0;Sphere;-1.260339;-2.548145;7.240813;0;2;0;0;0;
0.1112061;0;Sphere;-1.233455;-2.569049;7.240896;0;2;0;0;0;
