GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1035614;0;None;-0.7197214;-1.070307;7.397995;0;2;0;0;0;
0.1115417;0;None;-0.7344408;-1.059531;7.396393;0;2;0;0;0;
0.1112671;0;None;-0.592815;-1.026069;7.40339;0;2;0;0;0;
0.111557;0;None;-0.3528483;-1.096659;7.416008;0;2;0;0;0;
0.1115875;0;Cake;-0.2976201;-1.339999;7.423724;0;2;0;0;0;
0.1112671;0;Cake;-0.3086616;-1.503407;7.423801;0;2;0;0;0;
0.1114044;0;Cake;-0.3105719;-1.699017;7.420264;0;2;0;0;0;
0.1114044;0;Cake;-0.2719431;-1.795231;7.416419;0;2;0;0;0;
0.1114655;0;Cake;-0.1776229;-1.817186;7.415419;0;2;0;0;0;
0.1112671;0;Cake;0.3740036;-1.682558;7.40171;0;2;0;0;0;
0.100174;0;Hambuger;1.00377;-1.522142;7.33781;0;2;0;0;0;
0.1087036;0;Hambuger;1.1509;-1.466204;7.315554;0;2;0;0;0;
0.1112823;0;Hambuger;1.013821;-1.424967;7.337369;0;2;0;0;0;
0.1114502;0;Hambuger;0.879105;-1.337541;7.3558;0;2;0;0;0;
0.1115112;0;Hambuger;0.6836771;-1.17241;7.374802;0;2;0;0;0;
0.1112671;0;Hambuger;0.3884646;-0.7786218;7.377643;0;2;0;0;0;
0.1114044;0;None;0.1482052;-0.305156;7.338378;0;2;0;0;0;
0.1113281;0;Sphere;-0.06346726;-0.01360342;7.298645;0;2;0;0;0;
0.1115723;0;Sphere;-0.2699359;0.1073407;7.277464;0;2;0;0;0;
0.1111908;0;Sphere;-0.434715;0.1903003;7.258448;0;2;0;0;0;
0.1116028;0;Sphere;-0.5199643;0.224846;7.249173;0;2;0;0;0;
0.1113739;0;Sphere;-0.5827609;0.2263755;7.24617;0;2;0;0;0;
0.1114655;0;Sphere;-0.5904977;0.2110858;7.248725;0;2;0;0;0;
0.1114197;0;Sphere;-0.5921556;0.1942906;7.251841;0;2;0;0;0;
0.1113129;0;Sphere;-0.5922293;0.16479;7.257874;0;2;0;0;0;
0.1116486;0;Sphere;-0.5760042;0.1165706;7.268167;0;2;0;0;0;
0.1111908;0;Sphere;-0.5744637;0.08563727;7.274155;0;2;0;0;0;
0.1114807;0;Sphere;-0.5767891;0.06678253;7.277472;0;2;0;0;0;
0.1115875;0;Sphere;-0.5965818;0.05250454;7.278717;0;2;0;0;0;
0.1111603;0;Sphere;-0.6870652;0.02720103;7.277648;0;2;0;0;0;
0.1113739;0;Sphere;-0.8620493;0.1688325;7.236721;0;2;0;0;0;
0.1112518;0;Sphere;-0.9157381;0.2988119;7.204862;0;2;0;0;0;
0.1115417;0;Sphere;-0.8923403;0.3503349;7.196121;0;2;0;0;0;
0.1111145;0;Sphere;-0.8746839;0.3598243;7.196006;0;2;0;0;0;
0.1116028;0;Sphere;-0.8922021;0.3652389;7.193619;0;2;0;0;0;
0.1110687;0;Sphere;-0.9135925;0.3672093;7.191179;0;2;0;0;0;
0.111496;0;Sphere;-0.9382003;0.3609534;7.18997;0;2;0;0;0;
0.1115112;0;Sphere;-0.9489471;0.3380525;7.193671;0;2;0;0;0;
0.1109924;0;Sphere;-0.955944;0.3309862;7.19417;0;2;0;0;0;
0.1115875;0;Sphere;-0.9471506;0.3298856;7.195098;0;2;0;0;0;
0.1111298;0;Sphere;-0.9574;0.3418329;7.191257;0;2;0;0;0;
0.1116486;0;Sphere;-0.9587869;0.3304377;7.193822;0;2;0;0;0;
0.1112213;0;Sphere;-0.9628415;0.3196009;7.195857;0;2;0;0;0;
0.111557;0;Sphere;-0.9457534;0.3216934;7.197001;0;2;0;0;0;
0.1113281;0;Sphere;-0.9281806;0.3123419;7.200721;0;2;0;0;0;
0.1114655;0;Sphere;-0.910671;0.3052282;7.203763;0;2;0;0;0;
0.1113129;0;Sphere;-0.9047105;0.3013749;7.204994;0;2;0;0;0;
0.1112518;0;Sphere;-0.8998746;0.2958244;7.206521;0;2;0;0;0;
0.111618;0;Sphere;-0.8957424;0.2861691;7.208868;0;2;0;0;0;
0.1112518;0;Sphere;-0.8900189;0.2679151;7.213373;0;2;0;0;0;
0.111496;0;Sphere;-0.8801973;0.2461907;7.218971;0;2;0;0;0;
0.1114044;0;Sphere;-0.8792288;0.2528329;7.217651;0;2;0;0;0;
0.1113129;0;Sphere;-0.8839011;0.2541979;7.216992;0;2;0;0;0;
0.1114502;0;Sphere;-0.8990912;0.2530223;7.215705;0;2;0;0;0;
0.1110992;0;Sphere;-0.8955226;0.2558218;7.215181;0;2;0;0;0;
0.111557;0;None;-0.8964234;0.2330299;7.219851;0;2;0;0;0;
0.1110229;0;None;-0.7188997;0.2357289;7.233655;0;2;0;0;0;
0.1117249;0;Sphere;-0.1621574;0.385709;7.219186;0;2;0;0;0;
0.1115417;0;Sphere;0.1819283;0.5252694;7.178245;0;2;0;0;0;
0.1113281;0;Sphere;0.2562962;0.5753828;7.162397;0;2;0;0;0;
0.1114502;0;Sphere;0.2087;0.5801418;7.163632;0;2;0;0;0;
0.1111603;0;Sphere;0.2245624;0.5687839;7.165802;0;2;0;0;0;
0.1114807;0;Sphere;0.2025948;0.5752046;7.165242;0;2;0;0;0;
0.1113739;0;Sphere;0.2075567;0.5867085;7.161942;0;2;0;0;0;
0.111618;0;Sphere;0.2044155;0.557725;7.169129;0;2;0;0;0;
0.1113434;0;Sphere;0.213171;0.5298816;7.175456;0;2;0;0;0;
0.1113892;0;Sphere;0.2067635;0.4908292;7.185566;0;2;0;0;0;
0.1113739;0;Sphere;0.2073681;0.4903002;7.185517;0;2;0;0;0;
0.111145;0;Sphere;0.1682969;0.4591821;7.194467;0;2;0;0;0;
0.1115723;0;Sphere;0.14014;0.444683;7.19873;0;2;0;0;0;
0.1112061;0;Sphere;0.1543102;0.4433255;7.19829;0;2;0;0;0;
