GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1034851;0;None;1.193027;-0.5876585;7.21755;0;2;0;0;0;
0.1117554;0;None;1.251149;-0.5424012;7.202386;0;2;0;0;0;
0.1113281;0;None;1.137333;-0.4872326;7.215204;0;2;0;0;0;
0.1115723;0;None;0.7451731;-0.434439;7.264499;0;2;0;0;0;
0.1111755;0;None;0.5035648;-0.09666502;7.240668;0;2;0;0;0;
0.1117859;0;None;0.3505433;0.6825064;7.085612;0;2;0;0;0;
0.1111755;0;Waffle;0.3665202;1.059427;6.977026;0;2;0;0;0;
0.1120605;0;Sphere;0.4858553;1.107178;6.954542;0;2;0;0;0;
0.1117249;0;Sphere;0.445737;1.037031;6.981564;0;2;0;0;0;
0.1111755;0;Sphere;0.4286979;1.01738;6.989292;0;2;0;0;0;
0.1115723;0;Sphere;0.4352612;1.046085;6.979343;0;2;0;0;0;
0.1114197;0;Sphere;0.4063837;1.071048;6.972697;0;2;0;0;0;
0.1113892;0;Waffle;0.3789583;1.061875;6.976572;0;2;0;0;0;
0.1113892;0;Sphere;0.3841844;1.074367;6.971441;0;2;0;0;0;
0.1112061;0;Sphere;0.3624439;1.109203;6.961474;0;2;0;0;0;
0.1115723;0;Sphere;0.4217942;1.184015;6.932278;0;2;0;0;0;
0.1112061;0;Sphere;0.3771218;1.189007;6.934509;0;2;0;0;0;
0.1115723;0;Sphere;0.3617199;1.18117;6.938684;0;2;0;0;0;
0.1114807;0;Sphere;0.3929592;1.199423;6.930676;0;2;0;0;0;
0.1114502;0;Sphere;0.4170746;1.218443;6.922463;0;2;0;0;0;
0.1112671;0;Sphere;0.4861537;1.1969;6.923662;0;2;0;0;0;
0.111145;0;Sphere;0.5344823;1.188211;6.921811;0;2;0;0;0;
0.1116943;0;Sphere;0.535049;1.198945;6.91794;0;2;0;0;0;
0.1112061;0;Sphere;0.511489;1.19248;6.922409;0;2;0;0;0;
0.1114807;0;Sphere;0.5090837;1.184032;6.925604;0;2;0;0;0;
0.1113892;0;Sphere;0.5061091;1.161624;6.93357;0;2;0;0;0;
0.1114807;0;Sphere;0.515765;1.158882;6.933642;0;2;0;0;0;
0.1112976;0;Cake;0.5123494;1.165104;6.931902;0;2;0;0;0;
0.1112671;0;Cake;0.4966035;1.159857;6.935019;0;2;0;0;0;
0.1114197;0;Cake;0.3725201;0.9655783;7.007628;0;2;0;0;0;
0.1113281;0;Cake;0.05264148;0.8691065;7.052399;0;2;0;0;0;
0.1115417;0;Cake;-0.01753334;0.8852229;7.049102;0;2;0;0;0;
0.1107483;0;Cake;-0.01045931;0.9124035;7.040672;0;2;0;0;0;
0.1111755;0;Cake;-0.3749871;0.765342;7.082913;0;2;0;0;0;
0.1113586;0;None;-1.016203;0.4921211;7.113648;0;2;0;0;0;
0.1113281;0;HamEgg;-1.370971;0.3874798;7.092671;0;2;0;0;0;
0.1115112;0;HamEgg;-1.570115;0.3050068;7.077907;0;2;0;0;0;
