GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1042843;0;None;-8.333689;-2.276088;-0.421351;0;2;0;0;0;
0.1122818;0;None;-8.342645;-2.042826;-0.2430928;0;2;0;0;0;
0.1115341;0;None;-8.313065;-2.38225;-0.1484783;0;2;0;0;0;
0.1115952;0;None;-8.320107;-2.489631;-0.5496986;0;2;0;0;0;
0.1114311;0;None;-8.327795;-2.308976;-1.143906;0;2;0;0;0;
0.1115189;0;None;-8.28687;-2.348452;-1.585109;0;2;0;0;0;
0.1113701;0;None;-8.254429;-2.52766;-1.688095;0;2;0;0;0;
0.1112614;0;None;-8.247825;-2.692116;-1.548372;0;2;0;0;0;
0.111618;0;None;-8.212296;-2.979086;-1.446475;0;2;0;0;0;
0.1112709;0;None;-8.195253;-3.090361;-0.07722579;0;2;0;0;0;
0.1024227;0;None;-7.157894;-2.805129;3.349325;0;2;0;0;0;
0.1022987;0;None;-4.372253;-1.950098;6.279339;0;2;0;0;0;
0.1125546;0;None;-3.007986;-1.512783;6.950702;0;2;0;0;0;
0.112112;0;None;-1.940793;-1.260818;7.269997;0;2;0;0;0;
0.1115208;0;None;-0.2412991;-0.6601927;7.434049;0;2;0;0;0;
0.1115208;0;None;0.238338;-0.1937823;7.374833;0;2;0;0;0;
0.1116104;0;Sphere;1.276906;-0.2929792;7.278338;0;2;0;0;0;
0.111208;0;Sphere;1.681509;-0.1478611;7.174216;0;2;0;0;0;
0.1115761;0;Sphere;1.768677;-0.2796449;7.175088;0;2;0;0;0;
0.1113548;0;Sphere;1.693811;-0.3531551;7.202086;0;2;0;0;0;
0.111599;0;Sphere;1.644045;-0.3794348;7.214285;0;2;0;0;0;
0.1115551;0;Sphere;1.617295;-0.3940743;7.219611;0;2;0;0;0;
0.1112976;0;Sphere;1.547502;-0.3921838;7.234063;0;2;0;0;0;
0.1114826;0;Sphere;1.513914;-0.3925735;7.241768;0;2;0;0;0;
0.1113625;0;Sphere;1.401229;-0.241856;7.244332;0;2;0;0;0;
0.1114311;0;Sphere;0.859484;0.2192912;7.25232;0;2;0;0;0;
0.1114731;0;IceCream;0.4704895;0.8499393;7.135931;0;2;0;0;0;
0.1114941;0;IceCream;0.273208;1.116423;7.068944;0;2;0;0;0;
0.1114922;0;None;0.2502715;1.104683;7.075339;0;2;0;0;0;
0.1114445;0;None;0.2233681;0.978644;7.117166;0;2;0;0;0;
0.111372;0;None;0.1621988;0.7970672;7.174568;0;2;0;0;0;
0.1113472;0;Milk;0.02936125;0.9241849;7.141412;0;2;0;0;0;
0.1114731;0;Milk;-0.5811514;0.8829308;7.147808;0;2;0;0;0;
0.1113739;0;None;-0.8765372;0.7182822;7.175141;0;2;0;0;0;
0.1115971;0;IceCream;-1.118866;0.2718529;7.262111;0;2;0;0;0;
0.1113586;0;IceCream;-1.281335;0.08052915;7.279891;0;2;0;0;0;
0.1114445;0;IceCream;-1.210648;0.1040764;7.283401;0;2;0;0;0;
0.1114731;0;IceCream;-1.118934;0.1276468;7.288829;0;2;0;0;0;
0.1110687;0;IceCream;-0.5681059;0.2397624;7.30935;0;2;0;0;0;
0.1117344;0;None;0.4833397;0.7857651;7.151616;0;2;0;0;0;
0.111351;0;Sphere;0.9465282;1.023919;7.026336;0;2;0;0;0;
0.1114407;0;Sphere;1.182171;1.054656;6.978416;0;2;0;0;0;
0.1114655;0;HamEgg;1.252759;1.053079;6.966486;0;2;0;0;0;
0.111393;0;Sphere;1.094335;1.020336;7.005979;0;2;0;0;0;
0.1114674;0;Sphere;0.9386735;1.062796;7.016237;0;2;0;0;0;
0.1112232;0;Sphere;0.8160978;1.117211;7.014908;0;2;0;0;0;
0.1115379;0;Sphere;0.817356;1.13484;7.008479;0;2;0;0;0;
0.1112728;0;Sphere;0.9061873;1.171177;6.983308;0;2;0;0;0;
0.1115494;0;Sphere;0.9823445;1.236329;6.94921;0;2;0;0;0;
0.1114464;0;Sphere;0.9671692;1.257099;6.944885;0;2;0;0;0;
0.1113472;0;Sphere;0.8918999;1.271132;6.951175;0;2;0;0;0;
0.1114845;0;Sphere;0.8862859;1.230107;6.966294;0;2;0;0;0;
0.1112671;0;Sphere;0.9033245;1.205161;6.971951;0;2;0;0;0;
0.1115818;0;Sphere;0.9034514;1.189764;6.977013;0;2;0;0;0;
0.1112576;0;HamEgg;0.8475591;1.171177;6.991065;0;2;0;0;0;
0.1115398;0;HamEgg;0.8063422;1.163159;6.999428;0;2;0;0;0;
0.1110992;0;None;0.6186873;0.8758688;7.114885;0;2;0;0;0;
0.1116695;0;None;0.5317292;0.8267111;7.136642;0;2;0;0;0;
0.1113224;0;None;-0.3554497;0.9781495;7.122597;0;2;0;0;0;
0.1113205;0;None;-1.011292;1.133619;7.031026;0;2;0;0;0;
0.1116047;0;Milk;-0.8885844;1.272225;6.994882;0;2;0;0;0;
0.111105;0;Milk;-0.9479714;1.302838;6.978106;0;2;0;0;0;
0.1116467;0;Milk;-0.828765;1.323112;6.982375;0;2;0;0;0;
0.1111584;0;Milk;-0.3617702;1.353219;6.995722;0;2;0;0;0;
0.1117744;0;None;-0.3803617;1.324434;7.005322;0;2;0;0;0;
0.1111259;0;None;-0.7365177;1.128606;7.057351;0;2;0;0;0;
0.1114807;0;Sphere;-1.256664;1.187268;6.982473;0;2;0;0;0;
0.1114368;0;Sphere;-1.563319;1.409447;6.851876;0;2;0;0;0;
0.1113625;0;Sphere;-1.74742;1.604178;6.737976;0;2;0;0;0;
0.1115265;0;Sphere;-1.829989;1.663107;6.695823;0;2;0;0;0;
0.1111526;0;Sphere;-1.798755;1.656506;6.705617;0;2;0;0;0;
0.1115494;0;Sphere;-1.75069;1.603296;6.738305;0;2;0;0;0;
0.111578;0;Sphere;-1.688012;1.529245;6.781382;0;2;0;0;0;
0.1112766;0;Sphere;-1.611862;1.450033;6.826939;0;2;0;0;0;
0.1112938;0;Sphere;-1.522385;1.409491;6.858101;0;2;0;0;0;
0.1113358;0;Sphere;-1.457118;1.371117;6.883838;0;2;0;0;0;
0.1116257;0;Sphere;-1.450263;1.339667;6.896631;0;2;0;0;0;
