GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1036682;0;None;-1.345588;-0.5845659;7.233465;0;2;0;0;0;
0.1115112;0;None;-1.331538;-0.6166715;7.238612;0;2;0;0;0;
0.1114197;0;None;-0.8761033;-0.6294118;7.291739;0;2;0;0;0;
0.1114197;0;None;-0.18549;-0.410828;7.296558;0;2;0;0;0;
0.1114197;0;None;0.02605176;-0.2092364;7.266297;0;2;0;0;0;
0.1113586;0;Waffle;-0.1469889;-0.1738964;7.263949;0;2;0;0;0;
0.1111755;0;Waffle;-0.2714145;-0.1103435;7.253808;0;2;0;0;0;
0.1114502;0;Waffle;-0.2809416;-0.009866804;7.237327;0;2;0;0;0;
0.1114197;0;Cake;-0.2705652;0.3266837;7.170893;0;2;0;0;0;
0.1112671;0;Cake;-0.3072597;0.6795847;7.085353;0;2;0;0;0;
0.1116638;0;Cake;-0.3023721;0.6454;7.095661;0;2;0;0;0;
0.1113892;0;Cake;-0.253592;0.5594994;7.118722;0;2;0;0;0;
0.1114197;0;Cake;-0.1906052;0.5000044;7.134304;0;2;0;0;0;
0.1110229;0;Cake;0.2837827;0.4451893;7.13412;0;2;0;0;0;
0.1116333;0;Sphere;1.387069;0.2555113;7.035251;0;2;0;0;0;
0.1111755;0;Hambuger;2.259433;0.1716903;6.826029;0;2;0;0;0;
0.1114807;0;Hambuger;2.396517;0.2349788;6.766613;0;2;0;0;0;
0.1115112;0;Hambuger;2.22207;0.2343641;6.823871;0;2;0;0;0;
0.1115112;0;Hambuger;2.127826;0.2493408;6.849525;0;2;0;0;0;
0.1113281;0;Hambuger;2.149601;0.2322523;6.8468;0;2;0;0;0;
0.1112671;0;Hambuger;2.136245;0.2407953;6.849194;0;2;0;0;0;
0.1114502;0;Hambuger;1.857852;0.218204;6.932903;0;2;0;0;0;
0.1112061;0;IceCream;1.531345;0.198177;7.015662;0;2;0;0;0;
0.1115723;0;Sphere;1.305737;0.2863139;7.042796;0;2;0;0;0;
0.1113892;0;Sphere;1.165137;0.3004478;7.065559;0;2;0;0;0;
0.1114502;0;Sphere;1.092837;0.278618;7.082666;0;2;0;0;0;
0.1112976;0;Sphere;1.073819;0.2770542;7.08629;0;2;0;0;0;
0.1112366;0;Waffle;1.080329;0.2936994;7.081665;0;2;0;0;0;
0.1114807;0;Waffle;1.083807;0.2935351;7.080937;0;2;0;0;0;
0.1113281;0;Waffle;1.097481;0.2997221;7.077022;0;2;0;0;0;
0.1114807;0;Waffle;1.096604;0.2412285;7.089324;0;2;0;0;0;
0.1115112;0;Hambuger;1.010745;0.009614825;7.147404;0;2;0;0;0;
0.1111755;0;Hambuger;0.8092328;-0.1632465;7.203494;0;2;0;0;0;
0.1115112;0;Hambuger;0.7675065;-0.2318922;7.218472;0;2;0;0;0;
0.1112366;0;Hambuger;0.8204595;-0.2644251;7.216073;0;2;0;0;0;
0.1115723;0;Hambuger;0.8670581;-0.2866329;7.212705;0;2;0;0;0;
0.111145;0;Hambuger;0.8770894;-0.2820523;7.210535;0;2;0;0;0;
0.1116028;0;Hambuger;0.8754132;-0.259005;7.207414;0;2;0;0;0;
0.1113892;0;Hambuger;1.003691;-0.04603058;7.155757;0;2;0;0;0;
0.1113892;0;Hambuger;1.183741;0.0356099;7.113461;0;2;0;0;0;
0.1114197;0;Hambuger;1.130501;0.03468364;7.123398;0;2;0;0;0;
0.111084;0;Hambuger;1.067351;0.07675901;7.126269;0;2;0;0;0;
0.1116638;0;Waffle;0.9954129;0.172945;7.118997;0;2;0;0;0;
0.1112671;0;Waffle;0.8760362;0.3627382;7.095245;0;2;0;0;0;
0.1114197;0;IceCream;0.7670336;0.7379835;7.015081;0;2;0;0;0;
0.1114502;0;IceCream;0.7020082;0.9186869;6.972123;0;2;0;0;0;
0.1114197;0;IceCream;0.7095274;0.8890237;6.981297;0;2;0;0;0;
0.1113586;0;IceCream;0.7449408;0.8037478;7.002426;0;2;0;0;0;
0.1112061;0;IceCream;0.759269;0.5726683;7.063691;0;2;0;0;0;
0.1116943;0;None;0.731194;0.3148179;7.127469;0;2;0;0;0;
0.1112366;0;Sphere;0.6612125;0.05769506;7.185701;0;2;0;0;0;
0.1114807;0;Sphere;0.5665315;-0.06628796;7.215087;0;2;0;0;0;
0.1113892;0;Sphere;0.4596618;-0.1346476;7.233973;0;2;0;0;0;
0.1113586;0;Sphere;0.4283844;-0.1804462;7.24238;0;2;0;0;0;
0.1113281;0;Sphere;0.4229664;-0.2234724;7.248672;0;2;0;0;0;
0.1112061;0;None;0.450412;-0.2311069;7.247638;0;2;0;0;0;
0.1116333;0;None;0.4369712;-0.234189;7.249494;0;2;0;0;0;
0.1112671;0;None;0.3511789;-0.3894445;7.277264;0;2;0;0;0;
0.1116943;0;None;-0.09988987;-0.8081793;7.336639;0;2;0;0;0;
0.1112366;0;None;-0.6511808;-1.189326;7.343042;0;2;0;0;0;
0.1113281;0;Sphere;-1.025089;-1.500377;7.31463;0;2;0;0;0;
0.1114502;0;Sphere;-1.228859;-1.652057;7.286214;0;2;0;0;0;
0.1110535;0;Sphere;-1.305071;-1.736129;7.271441;0;2;0;0;0;
0.1116943;0;Sphere;-1.337126;-1.80647;7.262313;0;2;0;0;0;
0.1110229;0;Sphere;-1.329543;-1.818637;7.261258;0;2;0;0;0;
0.1114807;0;Sphere;-1.291453;-1.808789;7.266598;0;2;0;0;0;
0.1114197;0;Sphere;-1.270602;-1.801111;7.269778;0;2;0;0;0;
0.1114502;0;Sphere;-1.262346;-1.767061;7.272199;0;2;0;0;0;
0.1114197;0;Sphere;-1.233666;-1.728334;7.277427;0;2;0;0;0;
0.1113281;0;Sphere;-1.207906;-1.703934;7.281099;0;2;0;0;0;
0.11203;0;Sphere;-1.197126;-1.682072;7.282114;0;2;0;0;0;
0.1107483;0;Sphere;-1.157493;-1.645667;7.287744;0;2;0;0;0;
0.1115112;0;Sphere;-1.13648;-1.620613;7.290396;0;2;0;0;0;
0.1112366;0;Sphere;-1.100949;-1.680806;7.292925;0;2;0;0;0;
0.1114807;0;Sphere;-1.094747;-1.736532;7.29177;0;2;0;0;0;
0.1114807;0;Sphere;-1.097558;-1.755616;7.290727;0;2;0;0;0;
0.1114197;0;Sphere;-1.106821;-1.770113;7.288799;0;2;0;0;0;
0.1114197;0;Sphere;-1.11196;-1.767394;7.287622;0;2;0;0;0;
0.1111145;0;Sphere;-1.107235;-1.788693;7.286893;0;2;0;0;0;
0.1113586;0;Sphere;-1.122772;-1.769954;7.285955;0;2;0;0;0;
0.1112976;0;Sphere;-1.127542;-1.786456;7.284155;0;2;0;0;0;
0.1116333;0;Sphere;-1.139007;-1.749597;7.28335;0;2;0;0;0;
0.1114197;0;None;-1.112966;-1.744977;7.286724;0;2;0;0;0;
0.1113892;0;None;-1.101792;-1.671569;7.290915;0;2;0;0;0;
0.1116028;0;None;-1.081813;-1.599039;7.295764;0;2;0;0;0;
0.1110229;0;None;-1.275797;-1.599343;7.272696;0;2;0;0;0;
0.1114502;0;None;-1.432899;-1.52007;7.251524;0;2;0;0;0;
0.1112366;0;Milk;-1.733539;-1.460753;7.200078;0;2;0;0;0;
0.1116333;0;Milk;-2.193567;-1.447642;7.097235;0;2;0;0;0;
0.1114807;0;Milk;-2.222812;-1.389081;7.089655;0;2;0;0;0;
0.1112976;0;Milk;-2.129981;-1.396483;7.113225;0;2;0;0;0;
0.1115112;0;Milk;-2.054843;-1.447901;7.130916;0;2;0;0;0;
0.1111145;0;Milk;-2.022373;-1.248804;7.13728;0;2;0;0;0;
0.1115417;0;None;-1.720019;-0.2804035;7.122961;0;2;0;0;0;
0.111145;0;None;-1.276924;0.3433053;7.087848;0;2;0;0;0;
0.1117554;0;None;-1.236663;0.7626272;6.991763;0;2;0;0;0;
0.1113586;0;Hambuger;-0.858094;1.341672;6.852999;0;2;0;0;0;
0.1113281;0;Hambuger;-0.7190566;1.562025;6.785478;0;2;0;0;0;
0.1113281;0;Hambuger;-0.869339;1.513774;6.793795;0;2;0;0;0;
0.1111755;0;Hambuger;-0.793826;1.470175;6.817396;0;2;0;0;0;
0.1115417;0;Sphere;-0.2425959;1.69898;6.751644;0;2;0;0;0;
0.1113281;0;Sphere;-0.04123572;2.170835;6.53838;0;2;0;0;0;
0.1115112;0;Sphere;0.1560184;2.318941;6.459598;0;2;0;0;0;
0.1119385;0;Sphere;0.4415147;2.214826;6.4952;0;2;0;0;0;
0.1113586;0;Sphere;0.4287943;2.141197;6.532889;0;2;0;0;0;
0.1113892;0;Sphere;0.3989458;2.121297;6.545305;0;2;0;0;0;
0.1001587;0;Sphere;0.3151196;2.113812;6.555126;0;2;0;0;0;
0.1086731;0;Sphere;0.2439985;2.134192;6.549299;0;2;0;0;0;
0.1114807;0;Donuts;0.2568628;2.093764;6.567232;0;2;0;0;0;
0.1111145;0;Donuts;0.2501844;2.039393;6.592432;0;2;0;0;0;
0.1116638;0;Donuts;0.03955124;1.865933;6.679957;0;2;0;0;0;
0.111145;0;None;-0.1239539;1.663717;6.768068;0;2;0;0;0;
0.1112366;0;None;0.006223768;1.804143;6.706058;0;2;0;0;0;
0.1114197;0;Donuts;0.3653435;2.040994;6.581342;0;2;0;0;0;
0.1112061;0;Donuts;0.5320436;2.121873;6.528941;0;2;0;0;0;
