GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1034851;0;None;-1.678796;0.05493715;7.0984;0;2;0;0;0;
0.1114197;0;None;-1.675511;-0.1397394;7.135127;0;2;0;0;0;
0.1114197;0;None;-1.147222;-0.4333317;7.259152;0;2;0;0;0;
0.1115112;0;None;-0.2194513;-0.6824386;7.343955;0;2;0;0;0;
0.1113586;0;None;0.01712272;-0.8846728;7.359677;0;2;0;0;0;
0.1113281;0;None;0.3627539;-0.9296384;7.348361;0;2;0;0;0;
0.1113586;0;None;0.9025675;-0.6803267;7.273054;0;2;0;0;0;
0.1098022;0;Waffle;1.692994;-0.2820127;7.077132;0;2;0;0;0;
0.1117859;0;None;2.153926;-0.2059655;6.942635;0;2;0;0;0;
0.1118774;0;None;1.908666;-0.1857278;7.010348;0;2;0;0;0;
0.1112366;0;Waffle;1.690997;-0.259726;7.07767;0;2;0;0;0;
0.1114502;0;Waffle;1.576518;-0.2876419;7.108779;0;2;0;0;0;
0.1115417;0;Waffle;1.379187;-0.4566461;7.17265;0;2;0;0;0;
0.1114502;0;HamEgg;0.9657115;-1.13956;7.296646;0;2;0;0;0;
0.1115417;0;HamEgg;0.7157152;-1.510264;7.331026;0;2;0;0;0;
0.111084;0;HamEgg;0.7179788;-1.521838;7.329229;0;2;0;0;0;
0.1116028;0;HamEgg;0.7028443;-1.492729;7.330338;0;2;0;0;0;
0.1112366;0;HamEgg;-0.02664972;-0.6904147;7.339799;0;2;0;0;0;
0.1115723;0;Cake;-0.6545836;0.1436865;7.207316;0;2;0;0;0;
0.1113892;0;Cake;-0.5941478;0.3427681;7.170023;0;2;0;0;0;
0.1114197;0;None;-0.4236738;0.2333058;7.200511;0;2;0;0;0;
0.1114502;0;None;-0.5143208;-0.138015;7.264872;0;2;0;0;0;
0.1112061;0;None;-0.6834532;-0.2356885;7.269687;0;2;0;0;0;
0.1116333;0;Cake;-0.7729005;-0.1682815;7.252628;0;2;0;0;0;
0.1112366;0;Cake;-0.9041167;-0.005448014;7.213776;0;2;0;0;0;
0.1115723;0;Cake;-1.187963;0.5146188;7.070685;0;2;0;0;0;
0.1112976;0;Hambuger;-1.287207;1.102399;6.88918;0;2;0;0;0;
0.1116333;0;None;-1.136169;1.203293;6.877897;0;2;0;0;0;
0.1112976;0;None;-1.097363;1.137985;6.905628;0;2;0;0;0;
0.1112061;0;None;-1.042613;1.046508;6.94248;0;2;0;0;0;
0.1116638;0;Cake;-0.4483897;1.261844;6.914855;0;2;0;0;0;
0.1112061;0;Cake;-0.134858;1.44011;6.855614;0;2;0;0;0;
0.1114502;0;Cake;-0.2156728;1.461695;6.84762;0;2;0;0;0;
0.1115417;0;Cake;-0.2697213;1.192861;6.943497;0;2;0;0;0;
0.1113281;0;Donuts;0.1796572;0.2752198;7.191154;0;2;0;0;0;
0.1113892;0;IceCream;0.9023792;-0.1414151;7.204196;0;2;0;0;0;
0.1112976;0;IceCream;1.285187;-0.2234389;7.155437;0;2;0;0;0;
0.1115723;0;None;1.253719;-0.1891051;7.15518;0;2;0;0;0;
0.1112976;0;None;1.399808;-0.6771588;7.188106;0;2;0;0;0;
0.1115112;0;HamEgg;1.723382;-1.591686;7.15173;0;2;0;0;0;
0.1113892;0;HamEgg;1.805839;-1.697462;7.12609;0;2;0;0;0;
0.1115112;0;HamEgg;1.707942;-1.574533;7.152227;0;2;0;0;0;
0.1112366;0;HamEgg;1.696083;-1.491423;7.155278;0;2;0;0;0;
0.1112366;0;HamEgg;1.650838;-1.37729;7.164015;0;2;0;0;0;
0.1115417;0;HamEgg;1.068391;-0.661161;7.237243;0;2;0;0;0;
0.1111755;0;IceCream;0.6916229;-0.02028719;7.201669;0;2;0;0;0;
0.1116028;0;IceCream;0.7370475;0.2990337;7.136003;0;2;0;0;0;
0.1113586;0;IceCream;0.5617577;0.7129561;7.054134;0;2;0;0;0;
0.1113892;0;Sphere;0.2113921;0.9654318;7.008204;0;2;0;0;0;
0.1114502;0;Sphere;0.1245148;1.064131;6.98248;0;2;0;0;0;
0.1112061;0;Sphere;0.1737575;1.030437;6.991696;0;2;0;0;0;
0.1115723;0;Sphere;0.1521587;0.9615642;7.01377;0;2;0;0;0;
0.1113892;0;Sphere;0.1907103;0.9190361;7.024574;0;2;0;0;0;
0.1113892;0;Sphere;0.2072234;0.9116837;7.025416;0;2;0;0;0;
0.1115112;0;Sphere;0.1916339;0.8954631;7.030472;0;2;0;0;0;
0.1112976;0;None;0.1983594;0.8697759;7.037518;0;2;0;0;0;
0.1114807;0;Milk;0.2008315;0.7846537;7.062248;0;2;0;0;0;
0.1110229;0;Milk;-0.008391589;0.5240775;7.138507;0;2;0;0;0;
0.1116028;0;Milk;-0.07112169;0.4717302;7.152447;0;2;0;0;0;
0.1114197;0;Milk;-0.06470263;0.4084605;7.16761;0;2;0;0;0;
0.1113586;0;Milk;-0.1675419;0.4070163;7.168405;0;2;0;0;0;
0.1114807;0;Cake;-0.3348608;0.3846364;7.171607;0;2;0;0;0;
0.1113892;0;Cake;-0.5051891;0.2597621;7.193474;0;2;0;0;0;
0.1112976;0;IceCream;-0.772965;-0.2072068;7.263309;0;2;0;0;0;
0.1112061;0;IceCream;-1.026238;-0.3319661;7.256428;0;2;0;0;0;
0.1115723;0;IceCream;-1.241676;-0.3285486;7.229125;0;2;0;0;0;
0.1114807;0;IceCream;-1.297444;-0.3278507;7.220692;0;2;0;0;0;
0.1113281;0;IceCream;-1.249349;-0.055314;7.18344;0;2;0;0;0;
0.1114807;0;Sphere;-1.032829;0.7014591;7.042716;0;2;0;0;0;
0.1114197;0;Sphere;-0.9136504;0.9907714;6.973125;0;2;0;0;0;
0.1113586;0;Sphere;-0.898611;0.9886435;6.976856;0;2;0;0;0;
0.1111145;0;Sphere;-0.9042206;0.8924904;7.006397;0;2;0;0;0;
0.1115723;0;Sphere;-0.8835237;0.8601297;7.0185;0;2;0;0;0;
0.1113892;0;Sphere;-0.8630047;0.8632965;7.019567;0;2;0;0;0;
0.1116333;0;Sphere;-0.8149255;0.8569011;7.02509;0;2;0;0;0;
0.1112671;0;Sphere;-0.8091346;0.8472489;7.027717;0;2;0;0;0;
0.1113281;0;Sphere;-0.799747;0.8063562;7.039673;0;2;0;0;0;
0.1112671;0;Sphere;-0.7840561;0.7489334;7.056832;0;2;0;0;0;
0.1113586;0;Sphere;-0.759514;0.7398367;7.060957;0;2;0;0;0;
0.1113892;0;Sphere;-0.7536184;0.7067238;7.070465;0;2;0;0;0;
0.1112671;0;Sphere;-0.7684463;0.7096167;7.068584;0;2;0;0;0;
0.1115112;0;Sphere;-0.7872736;0.7283756;7.062216;0;2;0;0;0;
0.1114502;0;None;-0.7909817;0.7132275;7.066418;0;2;0;0;0;
0.1113892;0;None;-0.5997041;0.6462571;7.09738;0;2;0;0;0;
0.1115417;0;None;-0.3614414;0.345114;7.180432;0;2;0;0;0;
0.111084;0;Cake;-0.4806042;0.0676243;7.232857;0;2;0;0;0;
0.1116333;0;Cake;-0.6481701;-0.008972883;7.237757;0;2;0;0;0;
0.1112671;0;Cake;-0.8275397;-0.07313669;7.235879;0;2;0;0;0;
0.1112976;0;Cake;-0.9137586;-0.08843482;7.230149;0;2;0;0;0;
0.1113586;0;Cake;-0.917511;-0.08791849;7.228978;0;2;0;0;0;
0.1116638;0;Cake;-0.8882945;-0.08000448;7.230048;0;2;0;0;0;
0.1113586;0;Cake;-0.9077071;-0.07719323;7.227616;0;2;0;0;0;
0.1113281;0;Cake;-0.9000039;0.2340333;7.169577;0;2;0;0;0;
0.1114502;0;None;-0.9268277;0.7964668;7.030238;0;2;0;0;0;
0.111145;0;IceCream;-0.7586313;1.026092;6.977879;0;2;0;0;0;
0.1115417;0;IceCream;-0.5120472;0.993492;7.003915;0;2;0;0;0;
0.1158447;0;IceCream;-0.4493728;0.9716964;7.013467;0;2;0;0;0;
0.1064453;0;IceCream;-0.4778117;0.9852035;7.008431;0;2;0;0;0;
0.1116028;0;IceCream;-0.5589514;0.9763836;7.007092;0;2;0;0;0;
0.1115723;0;IceCream;-0.7155368;1.008431;6.986576;0;2;0;0;0;
0.1112671;0;IceCream;-1.261365;1.225824;6.855888;0;2;0;0;0;
0.1113586;0;Milk;-1.527595;1.340716;6.772403;0;2;0;0;0;
0.1115417;0;Milk;-1.618931;1.322701;6.762457;0;2;0;0;0;
0.1112671;0;Milk;-1.724538;1.259579;6.76427;0;2;0;0;0;
0.1114807;0;Milk;-1.770964;1.221104;6.768205;0;2;0;0;0;
0.1113892;0;Milk;-1.757052;1.230677;6.767485;0;2;0;0;0;
0.1115112;0;Milk;-1.762358;1.202573;6.775582;0;2;0;0;0;
0.1112976;0;Milk;-1.789932;1.149216;6.7873;0;2;0;0;0;
0.1111755;0;Cake;-1.789293;1.1182;6.797296;0;2;0;0;0;
0.1116028;0;Cake;-1.628692;1.059066;6.849193;0;2;0;0;0;
0.1112671;0;Cake;-1.178416;0.9640825;6.951736;0;2;0;0;0;
0.1116333;0;None;-0.8660758;0.8460656;7.021568;0;2;0;0;0;
0.1112976;0;None;-1.068673;0.5652814;7.077081;0;2;0;0;0;
0.1116028;0;Sphere;-1.561382;0.16385;7.096281;0;2;0;0;0;
0.1111145;0;Sphere;-1.944235;-0.3394714;7.104523;0;2;0;0;0;
0.1113281;0;Sphere;-2.200068;-0.7308542;7.085651;0;2;0;0;0;
0.1114197;0;None;-2.312754;-0.9127766;7.067992;0;2;0;0;0;
0.1113586;0;None;-2.289839;-0.9391941;7.074373;0;2;0;0;0;
0.1114197;0;None;-2.2292;-0.9193321;7.088091;0;2;0;0;0;
0.1113281;0;None;-2.146498;-0.8643541;7.104611;0;2;0;0;0;
0.1116028;0;Sphere;-2.05516;-0.73177;7.11562;0;2;0;0;0;
0.1112976;0;Sphere;-1.995067;-0.6109535;7.117994;0;2;0;0;0;
0.1111755;0;Sphere;-1.990701;-0.5688502;7.114729;0;2;0;0;0;
0.1115112;0;Sphere;-1.989983;-0.571244;7.115111;0;2;0;0;0;
0.1113892;0;Sphere;-1.987236;-0.5678981;7.115283;0;2;0;0;0;
