GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1031494;0;None;-0.4352927;0.2260791;7.24427;0;2;0;0;0;
0.1116333;0;None;-0.4548512;0.2309726;7.242743;0;2;0;0;0;
0.1112366;0;None;-0.4347397;0.176495;7.255008;0;2;0;0;0;
0.1113892;0;None;-0.4211525;-0.2525212;7.331834;0;2;0;0;0;
0.1114807;0;None;-0.4119568;-0.4187386;7.353421;0;2;0;0;0;
0.1111145;0;Hambuger;-0.322086;-0.5108607;7.365782;0;2;0;0;0;
0.1117554;0;Hambuger;-0.2935193;-0.5717856;7.371917;0;2;0;0;0;
0.1111145;0;Hambuger;-0.3090294;-0.6667175;7.380357;0;2;0;0;0;
0.1115417;0;Hambuger;-0.2868766;-0.7492647;7.387772;0;2;0;0;0;
0.1113586;0;Hambuger;-0.1395414;-0.8886343;7.399089;0;2;0;0;0;
0.1113892;0;Hambuger;0.1467459;-1.271308;7.409677;0;2;0;0;0;
0.1114197;0;None;0.1761883;-1.428033;7.407881;0;2;0;0;0;
0.1111755;0;None;0.1592802;-1.471628;7.406406;0;2;0;0;0;
0.1117249;0;Donuts;0.01234924;-1.399426;7.408836;0;2;0;0;0;
0.1112366;0;Donuts;-0.1173002;-1.399935;7.409623;0;2;0;0;0;
0.1113892;0;Donuts;-0.1071095;-1.430602;7.4097;0;2;0;0;0;
0.1115417;0;Donuts;-0.1226902;-1.432976;7.410659;0;2;0;0;0;
0.1113281;0;Sphere;-0.3763956;-1.52526;7.408134;0;2;0;0;0;
0.1113586;0;Sphere;-0.5362899;-1.550509;7.402141;0;2;0;0;0;
0.1112366;0;Sphere;-0.4966784;-1.517014;7.404023;0;2;0;0;0;
0.1116943;0;Sphere;-0.4915635;-1.519735;7.403974;0;2;0;0;0;
0.1110535;0;Sphere;-0.4973082;-1.514753;7.404023;0;2;0;0;0;
0.1115723;0;Sphere;-0.4818234;-1.521265;7.405008;0;2;0;0;0;
0.1113586;0;Sphere;-0.4978628;-1.475036;7.404418;0;2;0;0;0;
0.1114502;0;Sphere;-0.4929363;-1.462663;7.405219;0;2;0;0;0;
0.1114197;0;Sphere;-0.496701;-1.453594;7.405657;0;2;0;0;0;
0.113739;0;Sphere;-0.5061805;-1.423362;7.405413;0;2;0;0;0;
0.1088257;0;None;-0.509266;-1.350693;7.404853;0;2;0;0;0;
0.1113281;0;None;-0.5103109;-1.357249;7.405516;0;2;0;0;0;
0.1115723;0;None;-0.5260085;-1.349271;7.404932;0;2;0;0;0;
0.1114197;0;None;-0.6001322;-1.363613;7.401569;0;2;0;0;0;
0.1113281;0;None;-1.101029;-1.42412;7.359768;0;2;0;0;0;
0.1115112;0;None;-1.403467;-1.465139;7.319129;0;2;0;0;0;
0.1110535;0;Sphere;-1.792135;-1.559401;7.248676;0;2;0;0;0;
0.1116943;0;Sphere;-2.230388;-1.636615;7.145331;0;2;0;0;0;
0.111084;0;Sphere;-2.442098;-1.677269;7.086199;0;2;0;0;0;
0.1115417;0;Sphere;-2.568864;-1.733134;7.047185;0;2;0;0;0;
0.1114807;0;Sphere;-2.686796;-1.821233;7.007213;0;2;0;0;0;
0.1113586;0;Sphere;-2.771019;-1.867141;6.978724;0;2;0;0;0;
0.1113586;0;Sphere;-2.802531;-1.866036;6.97003;0;2;0;0;0;
0.1112366;0;Sphere;-2.838517;-1.90971;6.954571;0;2;0;0;0;
0.1115723;0;Sphere;-2.875977;-1.979186;6.93625;0;2;0;0;0;
0.1112061;0;Sphere;-2.96746;-2.033572;6.899091;0;2;0;0;0;
0.1115723;0;Sphere;-3.041647;-2.145063;6.862436;0;2;0;0;0;
0.1112671;0;Sphere;-3.017617;-2.187418;6.868074;0;2;0;0;0;
0.1115112;0;Sphere;-2.94065;-2.139559;6.900906;0;2;0;0;0;
0.1114807;0;Sphere;-2.881507;-2.125451;6.923015;0;2;0;0;0;
0.1112061;0;Sphere;-2.832414;-2.106394;6.94149;0;2;0;0;0;
0.1115417;0;Sphere;-2.82793;-2.093882;6.944199;0;2;0;0;0;
0.1112366;0;Sphere;-2.803854;-2.066905;6.954943;0;2;0;0;0;
0.1114502;0;Sphere;-2.701421;-2.005275;6.993426;0;2;0;0;0;
0.111084;0;Sphere;-2.528765;-1.930594;7.052505;0;2;0;0;0;
0.1117554;0;Sphere;-2.381604;-1.859102;7.099853;0;2;0;0;0;
