GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1033173;0;Waffle;0.7148241;0.7500495;7.056062;0;2;0;0;0;
0.1112366;0;Waffle;0.6947711;0.7324837;7.063096;0;2;0;0;0;
0.1116638;0;Donuts;0.5717583;0.6796679;7.090129;0;2;0;0;0;
0.1112213;0;Donuts;-0.1697491;0.6942698;7.122868;0;2;0;0;0;
0.1115112;0;None;-0.8394927;0.943535;7.025376;0;2;0;0;0;
0.1114349;0;None;-1.192254;1.089818;6.942399;0;2;0;0;0;
0.1111755;0;HamEgg;-1.697439;1.103086;6.85553;0;2;0;0;0;
0.1114807;0;Sphere;-2.304755;0.9718533;6.753806;0;2;0;0;0;
0.1112518;0;Sphere;-2.698359;0.8479625;6.671571;0;2;0;0;0;
0.111557;0;None;-2.809481;0.8477607;6.632955;0;2;0;0;0;
0.1114502;0;None;-2.805486;0.8327054;6.637909;0;2;0;0;0;
0.1115112;0;None;-2.750171;0.7942623;6.667591;0;2;0;0;0;
0.1114044;0;Sphere;-2.635707;0.7978266;6.703401;0;2;0;0;0;
0.1110382;0;Sphere;-2.569917;0.8042759;6.721128;0;2;0;0;0;
0.1116028;0;Sphere;-2.565858;0.7866964;6.726719;0;2;0;0;0;
0.1112213;0;Sphere;-2.575694;0.7894698;6.722045;0;2;0;0;0;
0.111496;0;Sphere;-2.589383;0.7782558;6.720778;0;2;0;0;0;
0.1114044;0;Sphere;-2.610402;0.7846786;6.711746;0;2;0;0;0;
0.1116638;0;Sphere;-2.642998;0.7814474;6.701851;0;2;0;0;0;
0.1110535;0;Sphere;-2.648748;0.7890617;6.697495;0;2;0;0;0;
0.1113129;0;Sphere;-2.649755;0.7806787;6.699502;0;2;0;0;0;
0.111496;0;Sphere;-2.654081;0.7769471;6.698742;0;2;0;0;0;
0.1113129;0;Sphere;-2.645643;0.7834263;6.699464;0;2;0;0;0;
0.1113892;0;Sphere;-2.646728;0.7942766;6.695976;0;2;0;0;0;
0.1115112;0;Sphere;-2.657601;0.8004478;6.69047;0;2;0;0;0;
0.1115112;0;Sphere;-2.646556;0.7909474;6.696737;0;2;0;0;0;
0.1112671;0;Sphere;-2.651896;0.7799585;6.698215;0;2;0;0;0;
0.1111908;0;Sphere;-2.65124;0.7892631;6.695744;0;2;0;0;0;
0.1116028;0;None;-2.657122;0.7965298;6.691716;0;2;0;0;0;
0.1113281;0;None;-2.631812;0.8171627;6.693917;0;2;0;0;0;
0.111496;0;None;-2.380246;0.8436538;6.763917;0;2;0;0;0;
