GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1025848;0;None;-1.74478;1.333844;6.784382;0;2;0;0;0;
0.1116791;0;None;-1.742136;1.292535;6.799397;0;2;0;0;0;
0.1111755;0;None;-1.657075;1.204854;6.847659;0;2;0;0;0;
0.1116028;0;Hambuger;-1.540551;1.133775;6.89391;0;2;0;0;0;
0.111557;0;Hambuger;-1.421684;0.9972579;6.959008;0;2;0;0;0;
0.1112213;0;Hambuger;-1.469531;0.9681657;6.959243;0;2;0;0;0;
0.1115265;0;Hambuger;-1.353815;0.9560138;6.981291;0;2;0;0;0;
0.1111298;0;Hambuger;-0.8168384;1.00817;7.027834;0;2;0;0;0;
0.1117554;0;None;-0.5929891;0.9448664;7.06252;0;2;0;0;0;
0.111084;0;HamEgg;-0.3808029;0.9491329;7.06975;0;2;0;0;0;
0.1114502;0;HamEgg;-0.1785994;0.980885;7.062382;0;2;0;0;0;
0.1114349;0;HamEgg;-0.1416209;1.064118;7.03657;0;2;0;0;0;
0.1114044;0;HamEgg;0.2760857;1.667848;6.802171;0;2;0;0;0;
0.1114655;0;IceCream;0.2602721;1.992302;6.662088;0;2;0;0;0;
0.111084;0;IceCream;0.04199458;2.132468;6.606559;0;2;0;0;0;
0.111557;0;IceCream;-0.02437804;2.186751;6.582687;0;2;0;0;0;
0.1113586;0;IceCream;0.3273296;1.848675;6.727244;0;2;0;0;0;
0.1117249;0;Cake;0.9536374;1.192899;6.918967;0;2;0;0;0;
0.1112976;0;Cake;1.33916;1.063194;6.8948;0;2;0;0;0;
0.1112518;0;Cake;1.238454;1.084905;6.905719;0;2;0;0;0;
0.1114807;0;Cake;1.121975;1.053769;6.93493;0;2;0;0;0;
0.1112518;0;Cake;1.011266;0.8687508;7.007814;0;2;0;0;0;
0.111557;0;None;-0.2444;0.2503282;7.251711;0;2;0;0;0;
0.1112213;0;Sphere;-1.151931;-0.1370643;7.262989;0;2;0;0;0;
0.1116028;0;Sphere;-1.314012;-0.1514356;7.24133;0;2;0;0;0;
0.1113892;0;Sphere;-1.405625;-0.1927698;7.232174;0;2;0;0;0;
0.1114349;0;Sphere;-1.436969;-0.2168216;7.229481;0;2;0;0;0;
0.1114807;0;Sphere;-1.40173;-0.2401394;7.237905;0;2;0;0;0;
0.111084;0;None;-1.36489;-0.2436377;7.24402;0;2;0;0;0;
0.1115265;0;None;-1.350863;-0.230106;7.244006;0;2;0;0;0;
0.1112823;0;None;-1.371833;-0.225355;7.240053;0;2;0;0;0;
0.1115112;0;None;-1.370409;-0.2068859;7.237111;0;2;0;0;0;
0.1113434;0;None;-0.9589378;-0.05406663;7.262935;0;2;0;0;0;
0.111496;0;None;-0.5729451;0.09791732;7.263761;0;2;0;0;0;
0.1112671;0;Hambuger;-0.5096089;0.1014376;7.266072;0;2;0;0;0;
0.1113129;0;Hambuger;-0.4313969;0.130731;7.26349;0;2;0;0;0;
0.1116028;0;Hambuger;-0.3768894;0.235386;7.243948;0;2;0;0;0;
0.111145;0;Hambuger;-0.06331179;0.5780011;7.166612;0;2;0;0;0;
0.1113586;0;None;-0.2360884;1.006603;7.045525;0;2;0;0;0;
0.1111908;0;Donuts;-0.3234094;1.438102;6.896669;0;2;0;0;0;
0.111618;0;Donuts;-0.3902697;1.561561;6.849771;0;2;0;0;0;
0.111557;0;Donuts;-0.4252352;1.605759;6.832082;0;2;0;0;0;
0.1110535;0;Donuts;-0.4242587;1.594513;6.837334;0;2;0;0;0;
0.1114197;0;Donuts;-0.3520725;1.66095;6.812943;0;2;0;0;0;
0.1112976;0;IceCream;0.001479965;2.098033;6.61751;0;2;0;0;0;
0.1118011;0;IceCream;-0.02124639;2.249157;6.545113;0;2;0;0;0;
0.1109772;0;IceCream;-0.05177588;2.291117;6.525003;0;2;0;0;0;
0.1116028;0;IceCream;0.005028527;2.255137;6.542635;0;2;0;0;0;
0.1113892;0;IceCream;0.03651012;2.183495;6.578619;0;2;0;0;0;
0.1112671;0;Donuts;-0.3631181;1.939498;6.695613;0;2;0;0;0;
0.1114502;0;Donuts;-0.9133527;1.664724;6.779801;0;2;0;0;0;
0.1112671;0;Sphere;-1.187212;1.487115;6.818058;0;2;0;0;0;
0.1116791;0;Sphere;-1.366941;1.418536;6.817089;0;2;0;0;0;
0.1110992;0;Sphere;-1.628517;1.387884;6.782031;0;2;0;0;0;
0.1114655;0;Sphere;-1.770606;1.36045;6.762941;0;2;0;0;0;
0.1114349;0;None;-1.7527;1.333401;6.776278;0;2;0;0;0;
0.1113281;0;None;-1.693854;1.289242;6.804542;0;2;0;0;0;
0.1115265;0;None;-1.568367;1.072401;6.904454;0;2;0;0;0;
0.111084;0;None;-1.97624;0.610788;6.957641;0;2;0;0;0;
0.1116486;0;None;-2.534947;0.06471127;6.933339;0;2;0;0;0;
0.1111908;0;Hambuger;-2.823098;-0.2562207;6.895086;0;2;0;0;0;
0.1115875;0;Hambuger;-2.843628;-0.3636092;6.902413;0;2;0;0;0;
0.1114044;0;Hambuger;-2.569124;-0.4364716;7.001231;0;2;0;0;0;
0.1113739;0;Hambuger;-1.573723;-0.7725372;7.277022;0;2;0;0;0;
0.1113739;0;Cake;-0.2948885;-1.289336;7.424219;0;2;0;0;0;
0.1112061;0;Cake;-0.06294464;-1.469789;7.424189;0;2;0;0;0;
0.111496;0;Cake;-0.2964051;-1.481081;7.423038;0;2;0;0;0;
0.1113281;0;Cake;-0.4053952;-1.451496;7.419488;0;2;0;0;0;
0.1115417;0;Cake;-0.6331936;-1.495654;7.408128;0;2;0;0;0;
0.1115265;0;Cake;-1.702835;-1.771758;7.270163;0;2;0;0;0;
0.1113739;0;Sphere;-2.355773;-1.935985;7.109334;0;2;0;0;0;
0.111496;0;Sphere;-2.336164;-1.941763;7.113356;0;2;0;0;0;
0.1112976;0;Sphere;-2.241998;-1.969984;7.135444;0;2;0;0;0;
0.1116943;0;Sphere;-2.195949;-1.989986;7.14501;0;2;0;0;0;
0.1110535;0;Sphere;-2.172109;-1.98669;7.150302;0;2;0;0;0;
0.1115723;0;Sphere;-2.115856;-1.987321;7.163515;0;2;0;0;0;
0.1115112;0;Sphere;-2.046359;-1.953271;7.182131;0;2;0;0;0;
0.1113281;0;Sphere;-2.021356;-1.930208;7.189426;0;2;0;0;0;
0.1113281;0;Sphere;-2.009029;-1.903203;7.193997;0;2;0;0;0;
0.1112366;0;Sphere;-1.988271;-1.866318;7.200833;0;2;0;0;0;
0.1116333;0;Sphere;-1.96781;-1.833689;7.207126;0;2;0;0;0;
0.1110077;0;Sphere;-1.9515;-1.811135;7.211771;0;2;0;0;0;
0.111496;0;None;-1.927428;-1.802734;7.21764;0;2;0;0;0;
0.1114502;0;None;-1.780509;-1.79612;7.249146;0;2;0;0;0;
0.1114655;0;Cake;-1.369823;-1.633204;7.327252;0;2;0;0;0;
0.1111298;0;Cake;-1.248495;-1.48066;7.347251;0;2;0;0;0;
0.1111603;0;Cake;-1.232015;-1.413024;7.350286;0;2;0;0;0;
0.1116028;0;Cake;-1.061964;-1.352527;7.370829;0;2;0;0;0;
0.111145;0;IceCream;-0.6956692;-1.263054;7.401552;0;2;0;0;0;
0.1117096;0;IceCream;-0.5637212;-1.199448;7.407366;0;2;0;0;0;
0.1113586;0;IceCream;-0.6326253;-1.173425;7.40264;0;2;0;0;0;
0.1112976;0;IceCream;-0.6729088;-1.156467;7.399325;0;2;0;0;0;
0.1113129;0;IceCream;-0.7024822;-1.150235;7.396786;0;2;0;0;0;
0.1112671;0;IceCream;-0.7517185;-1.15309;7.393475;0;2;0;0;0;
0.1116028;0;IceCream;-0.7623446;-1.144018;7.392721;0;2;0;0;0;
0.1111298;0;IceCream;-0.7469428;-1.122387;7.393175;0;2;0;0;0;
0.1115723;0;IceCream;-0.647416;-1.09997;7.398753;0;2;0;0;0;
0.1116333;0;HamEgg;-0.3208328;-1.033695;7.408064;0;2;0;0;0;
0.1111755;0;HamEgg;-0.2062643;-0.9907304;7.406966;0;2;0;0;0;
0.1112671;0;HamEgg;-0.2239563;-0.9656202;7.405419;0;2;0;0;0;
0.1112976;0;HamEgg;-0.01721734;-0.5374932;7.36765;0;2;0;0;0;
0.111618;0;None;0.1593797;0.1068923;7.26664;0;2;0;0;0;
0.1112061;0;Waffle;0.3174019;0.6470039;7.138146;0;2;0;0;0;
0.1116943;0;Waffle;0.4454018;0.8389586;7.079107;0;2;0;0;0;
0.1110992;0;Waffle;0.4435506;0.8151071;7.088508;0;2;0;0;0;
0.111557;0;Waffle;0.4599069;0.8560884;7.076783;0;2;0;0;0;
0.1114349;0;Waffle;0.6364164;1.365976;6.891942;0;2;0;0;0;
0.1111755;0;None;0.8437649;2.000458;6.603253;0;2;0;0;0;
0.1117554;0;Milk;0.9895473;2.361612;6.403098;0;2;0;0;0;
0.1110229;0;None;1.124246;2.427124;6.346278;0;2;0;0;0;
0.1116791;0;None;1.20621;2.334414;6.382466;0;2;0;0;0;
0.1111145;0;Milk;0.9366579;2.135594;6.532126;0;2;0;0;0;
0.1115265;0;Milk;0.6769143;2.095188;6.586349;0;2;0;0;0;
0.1114807;0;Milk;0.6663374;2.076353;6.595736;0;2;0;0;0;
0.1113434;0;Milk;0.4286183;1.882499;6.706748;0;2;0;0;0;
0.111557;0;HamEgg;-0.2479374;1.183567;7.003534;0;2;0;0;0;
0.1113892;0;HamEgg;-0.7181105;0.6777693;7.136829;0;2;0;0;0;
0.1116333;0;None;-0.7987927;0.5893587;7.151463;0;2;0;0;0;
0.1110687;0;None;-0.8713079;0.5941853;7.141956;0;2;0;0;0;
0.1116943;0;None;-1.065829;0.663334;7.102027;0;2;0;0;0;
0.1115875;0;Cake;-1.475167;0.6864761;7.036679;0;2;0;0;0;
0.1111908;0;Cake;-1.70228;0.6867903;6.994445;0;2;0;0;0;
0.1113434;0;Cake;-1.863893;0.6751542;6.963845;0;2;0;0;0;
0.1112518;0;None;-2.459098;0.5733603;6.836474;0;2;0;0;0;
0.1117401;0;IceCream;-2.897074;0.5312678;6.701712;0;2;0;0;0;
0.111084;0;IceCream;-3.026598;0.537284;6.651236;0;2;0;0;0;
0.1116486;0;IceCream;-3.01175;0.514017;6.662834;0;2;0;0;0;
0.1110382;0;IceCream;-2.991092;0.3231217;6.718683;0;2;0;0;0;
0.1114349;0;None;-2.597855;-0.4218818;6.995014;0;2;0;0;0;
0.1112823;0;None;-1.680086;-0.9100319;7.272925;0;2;0;0;0;
0.1110992;0;Sphere;-0.998965;-0.971898;7.374044;0;2;0;0;0;
0.1114502;0;Sphere;-0.6255213;-0.9759319;7.402808;0;2;0;0;0;
0.1112823;0;Sphere;-0.5925094;-1.163635;7.412674;0;2;0;0;0;
0.1115875;0;Donuts;-0.743477;-1.284484;7.405313;0;2;0;0;0;
0.1114197;0;Donuts;-0.7450019;-1.283698;7.403737;0;2;0;0;0;
0.1112366;0;Sphere;-0.6865518;-1.241035;7.405887;0;2;0;0;0;
0.1118469;0;Sphere;-0.6731033;-1.19362;7.404945;0;2;0;0;0;
0.1108551;0;Sphere;-0.6811689;-1.174484;7.403673;0;2;0;0;0;
