GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1032867;0;None;-0.5463123;-0.1751578;7.333739;0;2;0;0;0;
0.1111755;0;None;-0.5580405;-0.1680091;7.332251;0;2;0;0;0;
0.1117096;0;None;-0.5430317;-0.1779772;7.334542;0;2;0;0;0;
0.111084;0;None;-0.1259887;-0.05451366;7.322044;0;2;0;0;0;
0.1115417;0;Cake;0.1705588;0.07018209;7.292141;0;2;0;0;0;
0.1114807;0;Cake;0.2737578;0.1048675;7.280656;0;2;0;0;0;
0.1114502;0;Cake;0.3122107;0.1199315;7.275581;0;2;0;0;0;
0.1113129;0;Cake;0.4273325;0.1707269;7.257939;0;2;0;0;0;
0.1110687;0;Cake;0.4571728;0.3820173;7.20964;0;2;0;0;0;
0.1116638;0;Cake;0.2595775;0.5939704;7.171483;0;2;0;0;0;
0.1113892;0;Hambuger;-0.01403229;0.6479143;7.168219;0;2;0;0;0;
0.1114655;0;Hambuger;-0.3081853;0.6491664;7.168342;0;2;0;0;0;
0.1114349;0;Hambuger;-0.5640935;0.6344974;7.164069;0;2;0;0;0;
0.1113586;0;Hambuger;-0.6222746;0.5706367;7.178385;0;2;0;0;0;
0.1112976;0;Donuts;-0.6970396;0.3881568;7.218605;0;2;0;0;0;
0.1111755;0;Donuts;-0.9504639;0.1021963;7.259565;0;2;0;0;0;
0.1116028;0;IceCream;-1.241149;-0.08446217;7.260032;0;2;0;0;0;
0.1111145;0;IceCream;-1.147596;-0.1151422;7.276092;0;2;0;0;0;
0.1116486;0;IceCream;-1.112124;-0.1629995;7.287104;0;2;0;0;0;
0.1112213;0;IceCream;-1.12421;-0.1947549;7.289668;0;2;0;0;0;
0.1116638;0;IceCream;-1.118466;-0.2218521;7.293671;0;2;0;0;0;
0.1111908;0;IceCream;-1.484736;-0.1951541;7.23687;0;2;0;0;0;
0.1114044;0;IceCream;-2.16187;0.3318758;6.990933;0;2;0;0;0;
0.1113892;0;None;-2.344684;0.9304224;6.777127;0;2;0;0;0;
0.1113281;0;Sphere;-2.396855;1.274151;6.644128;0;2;0;0;0;
0.1115875;0;Sphere;-2.44762;1.342082;6.604156;0;2;0;0;0;
0.1113586;0;Sphere;-2.428254;1.328847;6.615842;0;2;0;0;0;
0.1114197;0;Sphere;-2.372207;1.304891;6.641858;0;2;0;0;0;
0.1113129;0;None;-2.307934;1.292172;6.665377;0;2;0;0;0;
0.1113129;0;None;-2.010344;1.240352;6.764153;0;2;0;0;0;
0.1113129;0;Sphere;-1.466039;1.293154;6.858272;0;2;0;0;0;
0.1113739;0;Sphere;-1.276447;1.330559;6.875001;0;2;0;0;0;
0.1116791;0;Sphere;-1.199493;1.368009;6.872594;0;2;0;0;0;
0.1111298;0;Sphere;-1.240004;1.364647;6.868364;0;2;0;0;0;
0.1115875;0;Sphere;-1.275624;1.327524;6.876599;0;2;0;0;0;
0.1114655;0;Sphere;-1.317007;1.300173;6.880011;0;2;0;0;0;
0.1113281;0;Sphere;-1.352988;1.27387;6.883529;0;2;0;0;0;
0.1114197;0;Sphere;-1.373554;1.246571;6.889588;0;2;0;0;0;
0.1113892;0;Sphere;-1.360694;1.209666;6.904395;0;2;0;0;0;
0.1115875;0;Sphere;-1.363672;1.175092;6.915934;0;2;0;0;0;
0.1111755;0;Sphere;-1.34143;1.149724;6.928092;0;2;0;0;0;
0.1115417;0;Sphere;-1.324176;1.127574;6.938117;0;2;0;0;0;
0.1114502;0;Sphere;-1.310688;1.115584;6.944101;0;2;0;0;0;
0.1115112;0;Sphere;-1.324129;1.123263;6.939188;0;2;0;0;0;
0.1112366;0;Sphere;-1.324952;1.080421;6.953259;0;2;0;0;0;
0.1115112;0;Sphere;-1.320355;1.075222;6.955685;0;2;0;0;0;
0.111618;0;Sphere;-1.320078;1.044133;6.966267;0;2;0;0;0;
0.1109314;0;Sphere;-1.319113;1.044485;6.966302;0;2;0;0;0;
0.1116486;0;Sphere;-1.290551;1.071347;6.961889;0;2;0;0;0;
0.1112518;0;Sphere;-1.271627;1.085667;6.960206;0;2;0;0;0;
0.1114807;0;Sphere;-1.288742;1.08439;6.958139;0;2;0;0;0;
0.1111145;0;Sphere;-1.280653;1.068309;6.96448;0;2;0;0;0;
0.1112976;0;Sphere;-1.290932;1.062961;6.964223;0;2;0;0;0;
0.111557;0;Sphere;-1.290527;1.013562;6.979887;0;2;0;0;0;
0.1111145;0;Sphere;-1.299201;0.9854836;6.98719;0;2;0;0;0;
0.1114655;0;None;-1.273471;0.9680253;6.996003;0;2;0;0;0;
0.1113586;0;None;-1.139314;0.9404424;7.022477;0;2;0;0;0;
0.1113586;0;None;-1.136174;0.8826064;7.040331;0;2;0;0;0;
0.1114349;0;None;-1.222217;0.7820941;7.058812;0;2;0;0;0;
0.1111298;0;None;-1.337047;0.7307816;7.05674;0;2;0;0;0;
0.1116028;0;Milk;-1.759765;0.5758692;7.023624;0;2;0;0;0;
0.1112061;0;Milk;-1.970316;0.5230319;6.990588;0;2;0;0;0;
0.111496;0;Milk;-1.89255;0.4940276;7.015124;0;2;0;0;0;
0.1115265;0;Milk;-1.817235;0.1483053;7.110161;0;2;0;0;0;
0.1114197;0;None;-1.541952;-0.6956383;7.289429;0;2;0;0;0;
0.1114349;0;None;-1.376486;-0.939301;7.334288;0;2;0;0;0;
0.1110535;0;None;-1.357754;-1.068019;7.34529;0;2;0;0;0;
0.1115723;0;IceCream;-1.23537;-1.275378;7.370227;0;2;0;0;0;
0.1112061;0;IceCream;-1.119192;-1.336577;7.385207;0;2;0;0;0;
0.1115112;0;IceCream;-1.135152;-1.324891;7.382864;0;2;0;0;0;
0.1114502;0;IceCream;-0.8586646;-1.200466;7.407146;0;2;0;0;0;
0.111496;0;HamEgg;-0.321663;-0.8713769;7.416279;0;2;0;0;0;
0.1112823;0;HamEgg;-0.1146636;-0.7077045;7.403664;0;2;0;0;0;
0.1112213;0;HamEgg;-0.2225452;-0.7154307;7.404366;0;2;0;0;0;
0.1116486;0;HamEgg;-0.412444;-0.6825193;7.397494;0;2;0;0;0;
0.1112823;0;Hambuger;-0.726139;-0.4651166;7.35846;0;2;0;0;0;
0.1115265;0;Hambuger;-0.8842769;-0.2491108;7.317464;0;2;0;0;0;
0.1114044;0;Hambuger;-0.809146;-0.1345901;7.306368;0;2;0;0;0;
0.1113586;0;Hambuger;-0.5157865;0.2800725;7.245481;0;2;0;0;0;
