GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1035461;0;None;-1.00086;0.6217725;7.055564;0;2;0;0;0;
0.1113281;0;None;-0.9850823;0.6093729;7.060397;0;2;0;0;0;
0.1113586;0;None;-0.8962761;0.5957866;7.072685;0;2;0;0;0;
0.1114197;0;None;-0.6224661;0.5555966;7.103781;0;2;0;0;0;
0.1114502;0;None;-0.26015;0.5966577;7.106483;0;2;0;0;0;
0.1112976;0;Cake;0.2067035;0.619432;7.093546;0;2;0;0;0;
0.1116028;0;Cake;0.5184552;0.6139053;7.074899;0;2;0;0;0;
0.1115723;0;Cake;0.5247813;0.5751264;7.084431;0;2;0;0;0;
0.1111755;0;HamEgg;0.6800926;0.4814015;7.093148;0;2;0;0;0;
0.1114197;0;IceCream;0.9396148;0.3420903;7.094208;0;2;0;0;0;
0.1112671;0;IceCream;0.9817832;0.2895708;7.099742;0;2;0;0;0;
0.1115417;0;IceCream;0.9436535;0.2603851;7.111361;0;2;0;0;0;
0.1112671;0;IceCream;0.9013487;0.2329119;7.122903;0;2;0;0;0;
0.1114807;0;IceCream;0.7494119;0.136068;7.161058;0;2;0;0;0;
0.1113281;0;HamEgg;0.6013474;-0.01416028;7.203996;0;2;0;0;0;
0.1113892;0;None;0.4380865;-0.103232;7.232969;0;2;0;0;0;
0.1114807;0;None;0.278498;-0.3012015;7.274425;0;2;0;0;0;
0.1112366;0;None;0.3626577;-0.4411179;7.290172;0;2;0;0;0;
0.1113586;0;None;0.5679236;-0.4402143;7.275045;0;2;0;0;0;
0.1114197;0;None;0.6584667;-0.5012659;7.273273;0;2;0;0;0;
0.1114502;0;None;0.6483479;-0.6233346;7.287736;0;2;0;0;0;
0.1113281;0;None;0.5635379;-0.7887893;7.312664;0;2;0;0;0;
0.1113892;0;None;0.5171965;-0.8955252;7.326373;0;2;0;0;0;
0.1113892;0;None;0.4632668;-0.9976548;7.33672;0;2;0;0;0;
0.1111755;0;None;0.4104427;-1.132668;7.345687;0;2;0;0;0;
0.1114807;0;None;0.4439657;-1.223758;7.345099;0;2;0;0;0;
0.111145;0;None;0.4237868;-1.263118;7.347084;0;2;0;0;0;
