GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1033173;0;None;-1.442169;-0.2008098;7.222061;0;2;0;0;0;
0.11129;0;None;-1.251557;-0.2068555;7.252232;0;2;0;0;0;
0.111618;0;None;-1.008804;-0.4452914;7.315823;0;2;0;0;0;
0.1112366;0;HamEgg;-0.211893;-0.3695317;7.347043;0;2;0;0;0;
0.1115265;0;None;0.3775223;-0.425458;7.335135;0;2;0;0;0;
0.111351;0;None;0.689733;-0.3921682;7.303443;0;2;0;0;0;
0.1113968;0;Cake;1.245259;-0.3287634;7.215753;0;2;0;0;0;
0.111412;0;Cake;1.135612;-0.3188865;7.232795;0;2;0;0;0;
0.1113129;0;Cake;0.7119067;-0.4798833;7.312006;0;2;0;0;0;
0.1114578;0;None;0.09363614;-0.8012242;7.388837;0;2;0;0;0;
0.1112671;0;HamEgg;-0.8345728;-0.7839826;7.364692;0;2;0;0;0;
0.1115417;0;None;-2.016739;-0.8366829;7.185283;0;2;0;0;0;
0.1111832;0;None;-2.769824;-0.8571965;6.973759;0;2;0;0;0;
0.1115494;0;None;-2.897586;-0.8004621;6.924352;0;2;0;0;0;
0.1114502;0;None;-2.908939;-0.7050121;6.910937;0;2;0;0;0;
0.11129;0;IceCream;-3.089111;-0.6727695;6.841393;0;2;0;0;0;
0.1114197;0;IceCream;-3.127576;-0.7394499;6.833734;0;2;0;0;0;
0.1112366;0;None;-3.009051;-0.9395086;6.895109;0;2;0;0;0;
0.1116028;0;None;-2.550403;-1.292737;7.064626;0;2;0;0;0;
0.1112442;0;None;-1.902272;-1.540292;7.23226;0;2;0;0;0;
0.1114273;0;Sphere;-1.367803;-1.697843;7.324443;0;2;0;0;0;
0.1114578;0;Sphere;-0.9785103;-1.798782;7.36675;0;2;0;0;0;
0.1112518;0;Sphere;-0.8747925;-1.902842;7.369578;0;2;0;0;0;
0.1115341;0;Sphere;-0.9387804;-1.945524;7.360215;0;2;0;0;0;
0.1110916;0;Sphere;-0.963815;-1.956071;7.356552;0;2;0;0;0;
0.1115875;0;Sphere;-0.9817656;-1.958959;7.354143;0;2;0;0;0;
0.1112976;0;Sphere;-1.010236;-1.946752;7.351517;0;2;0;0;0;
0.1111984;0;Sphere;-1.044745;-1.918542;7.349328;0;2;0;0;0;
0.1115036;0;None;-1.079016;-1.880517;7.347242;0;2;0;0;0;
0.1114883;0;None;-0.9372226;-1.775653;7.365905;0;2;0;0;0;
0.1113586;0;None;-0.6452942;-1.465091;7.393436;0;2;0;0;0;
0.1114731;0;None;-0.2709489;-1.087369;7.398872;0;2;0;0;0;
0.1114731;0;None;0.152204;-0.6922526;7.36682;0;2;0;0;0;
0.11129;0;None;0.3916226;-0.3242511;7.312668;0;2;0;0;0;
0.1114807;0;IceCream;0.659622;0.006160885;7.238163;0;2;0;0;0;
