GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1126404;0;None;-1.76679;1.487206;6.709415;0;2;0;0;0;
0.111969;0;None;-1.725146;1.463151;6.728548;0;2;0;0;0;
0.1112976;0;None;-1.256382;1.190003;6.912179;0;2;0;0;0;
0.1116333;0;Hambuger;-0.1355849;0.7456679;7.12616;0;2;0;0;0;
0.1113281;0;Hambuger;1.134615;0.1127449;7.169985;0;2;0;0;0;
0.1113892;0;None;2.290638;-0.4860204;6.989165;0;2;0;0;0;
0.1115112;0;None;2.601863;-0.9529095;6.926357;0;2;0;0;0;
0.1111755;0;Sphere;2.470517;-1.009584;6.972753;0;2;0;0;0;
0.1116028;0;Sphere;2.348908;-1.021992;7.012708;0;2;0;0;0;
0.1112976;0;Sphere;2.260686;-0.9777442;7.037305;0;2;0;0;0;
0.1114197;0;Sphere;2.209773;-0.9506799;7.051003;0;2;0;0;0;
0.1115417;0;Sphere;2.157444;-0.9227318;7.065008;0;2;0;0;0;
0.1113281;0;Sphere;2.082607;-0.8716973;7.083538;0;2;0;0;0;
0.1114197;0;Sphere;1.991112;-0.8508471;7.107526;0;2;0;0;0;
0.111145;0;Sphere;1.944172;-0.8752948;7.121148;0;2;0;0;0;
0.1115723;0;Sphere;2.028094;-0.8798131;7.097831;0;2;0;0;0;
0.1112976;0;Sphere;2.060662;-0.8613279;7.086162;0;2;0;0;0;
0.1114502;0;Sphere;2.024052;-0.8721566;7.097217;0;2;0;0;0;
0.1114807;0;Sphere;2.022936;-0.8624523;7.096841;0;2;0;0;0;
0.1112976;0;Sphere;2.006336;-0.815343;7.097754;0;2;0;0;0;
0.1114197;0;Sphere;1.997287;-0.789503;7.098274;0;2;0;0;0;
0.1112976;0;Sphere;1.969419;-0.7864041;7.105561;0;2;0;0;0;
0.1116638;0;Sphere;1.959872;-0.782796;7.107458;0;2;0;0;0;
0.1110535;0;Sphere;1.940271;-0.7866853;7.112806;0;2;0;0;0;
0.1116943;0;Sphere;1.931159;-0.7874315;7.115253;0;2;0;0;0;
0.1113281;0;Sphere;1.907785;-0.7787386;7.120712;0;2;0;0;0;
0.1113892;0;Sphere;1.871401;-0.7692381;7.129425;0;2;0;0;0;
0.1113586;0;None;1.842302;-0.7653556;7.136707;0;2;0;0;0;
0.1111755;0;None;1.813223;-0.757779;7.143408;0;2;0;0;0;
