GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1033783;0;None;0.3796373;-0.9755438;7.406827;0;2;0;0;0;
0.1116791;0;HamEgg;0.38348;-0.9807689;7.406847;0;2;0;0;0;
0.111618;0;None;0.3894182;-0.9750229;7.40611;0;2;0;0;0;
0.1112976;0;None;0.3574407;-0.9409286;7.406019;0;2;0;0;0;
0.1114502;0;None;0.2316218;-0.8082952;7.403147;0;2;0;0;0;
0.111557;0;Cake;0.007001366;-0.5919992;7.390752;0;2;0;0;0;
0.1112976;0;Cake;-0.04167124;-0.4896595;7.380423;0;2;0;0;0;
0.111084;0;Cake;-0.4864986;-0.2015752;7.3351;0;2;0;0;0;
0.1116333;0;Hambuger;-1.003895;0.1080118;7.244809;0;2;0;0;0;
0.1112976;0;Hambuger;-1.196091;0.245208;7.195451;0;2;0;0;0;
0.1115265;0;Hambuger;-1.495657;0.4803967;7.096486;0;2;0;0;0;
0.1114502;0;IceCream;-1.764993;0.8082752;6.958581;0;2;0;0;0;
0.1113586;0;IceCream;-1.737919;0.9623867;6.918677;0;2;0;0;0;
0.1113892;0;IceCream;-1.544614;1.008784;6.94123;0;2;0;0;0;
0.1111603;0;IceCream;-1.23578;1.251515;6.908475;0;2;0;0;0;
0.111557;0;Milk;-0.6834531;1.57835;6.84377;0;2;0;0;0;
0.1115265;0;Milk;-0.1499452;1.638714;6.838208;0;2;0;0;0;
0.1113281;0;None;-0.1865858;1.58813;6.859158;0;2;0;0;0;
0.111496;0;None;0.4826545;0.714909;7.128664;0;2;0;0;0;
0.1111298;0;None;1.573472;-0.3000537;7.176407;0;2;0;0;0;
0.1116638;0;Sphere;2.010642;-0.6842235;7.112329;0;2;0;0;0;
0.1111298;0;Sphere;2.029256;-0.7278996;7.110091;0;2;0;0;0;
0.1116028;0;Sphere;2.011417;-0.7193595;7.11283;0;2;0;0;0;
0.1113586;0;Sphere;2.04025;-0.7271603;7.103235;0;2;0;0;0;
0.1114502;0;Sphere;2.052413;-0.7451537;7.100117;0;2;0;0;0;
0.1114655;0;Sphere;2.054322;-0.7212486;7.096623;0;2;0;0;0;
0.1112518;0;Sphere;2.063424;-0.6788696;7.089252;0;2;0;0;0;
0.111496;0;None;2.053825;-0.6674241;7.090679;0;2;0;0;0;
0.111145;0;None;2.024272;-0.6441994;7.096557;0;2;0;0;0;
0.111557;0;None;1.770113;-0.6189345;7.160171;0;2;0;0;0;
0.111557;0;None;0.8351743;-0.6885865;7.339153;0;2;0;0;0;
0.1112213;0;None;0.08875577;-0.48022;7.374615;0;2;0;0;0;
0.1112061;0;None;-0.2182457;-0.2386992;7.346521;0;2;0;0;0;
0.1112061;0;None;-0.8229346;-0.2633302;7.324208;0;2;0;0;0;
0.1114197;0;Cake;-1.417915;-0.4142718;7.274843;0;2;0;0;0;
0.1112518;0;Cake;-1.651594;-0.4470544;7.238831;0;2;0;0;0;
0.1114197;0;None;-1.737138;-0.4560569;7.223375;0;2;0;0;0;
0.1114655;0;Donuts;-2.065611;-0.4452586;7.150074;0;2;0;0;0;
0.1113434;0;Donuts;-2.513934;-0.3935245;7.021797;0;2;0;0;0;
0.1118164;0;Donuts;-2.647984;-0.3076589;6.967743;0;2;0;0;0;
0.1108551;0;Donuts;-2.431265;-0.2276467;7.021913;0;2;0;0;0;
0.1115723;0;Donuts;-2.160779;0.02106264;7.052212;0;2;0;0;0;
0.1111298;0;Donuts;-2.186988;0.288808;6.990275;0;2;0;0;0;
0.1116638;0;HamEgg;-2.116678;0.520936;6.952987;0;2;0;0;0;
0.1114044;0;HamEgg;-2.04438;0.6800196;6.929097;0;2;0;0;0;
0.1113892;0;HamEgg;-2.073953;0.7227033;6.910691;0;2;0;0;0;
0.1113892;0;HamEgg;-1.762212;0.8789301;6.936505;0;2;0;0;0;
0.111084;0;None;-1.090297;1.118834;6.970963;0;2;0;0;0;
0.1116028;0;Sphere;-0.6556149;1.328989;6.939305;0;2;0;0;0;
0.1114349;0;Sphere;-0.5840489;1.544802;6.863683;0;2;0;0;0;
0.1113586;0;Sphere;-0.7237691;1.63667;6.819945;0;2;0;0;0;
0.1113434;0;Sphere;-0.8382272;1.664661;6.800401;0;2;0;0;0;
0.111557;0;Sphere;-0.8921918;1.655163;6.799543;0;2;0;0;0;
0.1114807;0;Sphere;-0.9169953;1.639697;6.803097;0;2;0;0;0;
0.1112671;0;None;-0.9536523;1.604728;6.812819;0;2;0;0;0;
0.1113739;0;None;-0.9905225;1.537671;6.834868;0;2;0;0;0;
0.1113892;0;None;-0.936998;1.479254;6.863232;0;2;0;0;0;
0.1113586;0;None;-0.4823531;1.254038;6.978717;0;2;0;0;0;
0.111496;0;None;-0.272309;1.09585;7.037778;0;2;0;0;0;
0.1113892;0;None;-0.0558899;0.9881946;7.072205;0;2;0;0;0;
0.1114044;0;None;0.2014848;0.974847;7.067589;0;2;0;0;0;
0.1112823;0;Milk;0.3648763;1.024445;7.042037;0;2;0;0;0;
0.111618;0;Milk;0.4207535;1.089442;7.016461;0;2;0;0;0;
0.1112061;0;Milk;0.4844095;1.04669;7.024362;0;2;0;0;0;
0.1115875;0;None;1.033507;0.2701893;7.167558;0;2;0;0;0;
0.1113892;0;Waffle;1.401001;-0.3727919;7.212005;0;2;0;0;0;
0.1114502;0;Waffle;1.364721;-0.4546568;7.227201;0;2;0;0;0;
0.1115265;0;Waffle;1.272175;-0.3112727;7.2255;0;2;0;0;0;
0.1112061;0;Waffle;1.097918;-0.2261433;7.242186;0;2;0;0;0;
0.1117401;0;Waffle;1.031156;-0.2386053;7.25426;0;2;0;0;0;
0.1110687;0;IceCream;0.7274728;-0.3649816;7.312335;0;2;0;0;0;
0.1117401;0;None;0.4199335;-0.5324418;7.360596;0;2;0;0;0;
0.1113892;0;Hambuger;0.2924587;-0.6338909;7.378855;0;2;0;0;0;
0.1112976;0;Hambuger;0.2518637;-0.6678516;7.383502;0;2;0;0;0;
0.1112976;0;Hambuger;0.2230531;-0.6756639;7.385135;0;2;0;0;0;
0.1111145;0;Hambuger;0.1339424;-0.7895304;7.398973;0;2;0;0;0;
0.1115265;0;Sphere;-0.2440518;-1.299902;7.429533;0;2;0;0;0;
0.1111755;0;Sphere;-0.4580405;-1.603347;7.423338;0;2;0;0;0;
0.1116486;0;Sphere;-0.4386398;-1.671038;7.420928;0;2;0;0;0;
0.1110229;0;Sphere;-0.4132561;-1.653226;7.421196;0;2;0;0;0;
0.1115112;0;Sphere;-0.3666105;-1.62359;7.422108;0;2;0;0;0;
0.1114197;0;Sphere;-0.2962485;-1.612559;7.423185;0;2;0;0;0;
0.1112213;0;None;-0.2681852;-1.568109;7.42443;0;2;0;0;0;
0.1103668;0;None;-0.2875608;-1.529733;7.425146;0;2;0;0;0;
0.1102295;0;None;-0.3958586;-1.44862;7.42343;0;2;0;0;0;
0.1120605;0;None;-1.008713;-1.265233;7.381581;0;2;0;0;0;
0.1113434;0;None;-1.638477;-1.241801;7.292319;0;2;0;0;0;
0.111496;0;Milk;-2.024378;-1.291839;7.213455;0;2;0;0;0;
0.1115265;0;Hambuger;-2.425903;-1.446375;7.110863;0;2;0;0;0;
0.1115723;0;Hambuger;-2.548661;-1.45259;7.074037;0;2;0;0;0;
0.1112671;0;Cake;-2.541493;-1.281182;7.073384;0;2;0;0;0;
0.1111755;0;Cake;-2.499801;-1.079657;7.078694;0;2;0;0;0;
0.1116791;0;Cake;-2.487252;-1.027848;7.080595;0;2;0;0;0;
