GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1845894;1;None;2.369613;-8.762028;35.32201;-20;2.743351;-11.38404;0;0;
0.2239437;1;None;2.506005;-8.406927;34.66327;-20;2.701146;-9.145001;0;0;
0.1673756;1;None;2.154799;-7.883019;34.30611;-20;2.669602;-7.471549;0;0;
0.2230215;1;None;1.291009;-5.338242;24.11587;-20;2.627572;-5.241734;0;0;
0.2090425;1;None;0.6219796;-4.687093;22.51696;-20;2.588176;-3.151683;0;0;
0.2090902;1;None;0.2367823;-4.00113;21.02043;-20;2.548771;-1.061152;0;0;
0.3622112;1;None;0.7307099;-3.549736;18.47859;-20;2.480509;2.560318;0;0;
0.3344784;1;None;0.9682139;-3.004604;16.25674;-20;2.417472;5.90451;0;0;
0.9476452;2;Transparency(Mid);-7.43799;0.4969123;-10.21868;-0.2358217;2.990103;4.112832;0;0;
0.04174232;2;None;-7.310426;0.3166426;-10.79019;-0.2317397;2.990275;3.695441;0;0;
0.04166794;2;None;-7.202343;0.09129264;-11.58327;-0.2276648;2.990446;3.278783;0;0;
0.04179955;2;None;-7.112686;-0.1582037;-12.43571;-0.223577;2.990617;2.8608;0;0;
0.05579758;2;None;-7.021619;-0.5596031;-13.53441;-0.2181204;2.990846;2.302861;0;0;
0.06924248;2;None;-6.929258;-1.021718;-14.89667;-0.2113489;2.991131;1.610464;0;0;
0.08358574;2;None;-6.816788;-1.645786;-16.66215;-0.2031747;2.991474;0.7746472;0;0;
0.1117687;2;None;-6.773797;-2.36142;-19.17811;-0.1922443;2.991933;-0.34299;0;0;
0.2084599;2;None;-5.820536;-2.704008;-18.41952;-0.1718581;2.992788;-2.427492;0;0;
0.2508717;2;None;-5.115295;-2.640711;-16.68021;-0.1473242;2.993818;-4.936088;0;0;
0.3336773;3;None;0.7482913;-1.090172;40.05154;19.71844;2.999997;-9.553852;0;0;
0.1677113;3;None;0.1638961;-2.409028;38.16418;19.73442;2.999997;-7.87682;0;0;
1.378441;3;White;-2.229855;-3.173287;23.69023;19.86577;2.999997;5.906969;0;0;
