GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
1.587411;1;None;-8.215544;-1.508764;12.88838;-20;2.698134;-8.985308;0;0;
0.02802181;1;None;-8.089622;-1.595509;14.23265;-20;2.692853;-8.70514;0;0;
0.02753925;1;None;-7.943609;-1.696829;15.92971;-20;2.687663;-8.429796;0;0;
0.02808952;1;None;-7.784917;-1.818365;18.1086;-20;2.682369;-8.148948;0;0;
0.02771473;1;None;-7.657599;-2.058095;21.00473;-20;2.677146;-7.871853;0;0;
0.02771187;1;None;-7.59684;-2.377263;24.53644;-20;2.671923;-7.594784;0;0;
0.0418396;1;None;-6.116718;-2.304665;25.65981;-20;2.664038;-7.176466;0;0;
0.04201889;1;None;-4.388665;-2.164381;25.35005;-20;2.65612;-6.756348;0;0;
0.04172421;1;None;-2.774242;-1.891196;25.06487;-20;2.648256;-6.339181;0;0;
0.05547905;1;None;-0.9077768;-1.990586;24.70122;-20;2.637801;-5.784494;0;0;
0.2369518;1;None;-1.974359;-1.114881;22.9525;-20;2.593145;-3.415399;0;0;
1.058901;1;Size(Max);0.6606425;-0.5715712;21.75809;-20;2.393583;7.171736;0;0;
0.01367569;2;Size(Mid);3.935349;-3.518864;-33.85782;-0.3417562;2.985649;12.17552;0;0;
0.01445007;2;None;5.565914;-3.347217;-33.90068;-0.3402215;2.985713;12.03103;0;0;
0.01387978;2;None;7.35923;-3.250551;-33.94469;-0.3387472;2.985775;11.89223;0;0;
0.01368141;2;None;9.319575;-3.171302;-33.97568;-0.3372941;2.985836;11.75543;0;0;
0.01415825;2;None;11.34957;-3.059408;-34.01834;-0.3357905;2.985899;11.61387;0;0;
0.01401711;2;None;13.40776;-3.039172;-34.05938;-0.3343017;2.985962;11.4737;0;0;
0.0135746;2;None;15.47791;-3.021368;-34.08549;-0.3328599;2.986022;11.33795;0;0;
0.01411629;2;None;19.38384;-3.36708;-37.88614;-0.3313606;2.986085;11.1968;0;0;
0.01404762;2;None;19.31065;-3.048475;-34.19119;-0.3298686;2.986148;11.05633;0;0;
0.01389122;2;None;22.57553;-3.344237;-36.69552;-0.3283933;2.98621;10.91744;0;0;
0.3066845;2;None;9.915094;-1.304237;-14.75102;-0.2958202;2.987579;7.850759;0;0;
0.027565;2;None;18.83636;-2.663239;-31.17235;-0.2928927;2.987701;7.575137;0;0;
0.02823257;2;None;16.57009;-2.675017;-30.54439;-0.289894;2.987827;7.292818;0;0;
0.02773285;2;None;14.39471;-2.688724;-29.94235;-0.2869484;2.987951;7.015504;0;0;
0.02752495;2;None;12.32144;-2.649555;-29.33881;-0.284025;2.988074;6.74027;0;0;
0.0281868;2;None;10.37877;-2.777229;-28.74757;-0.2810314;2.9882;6.45843;0;0;
0.02769089;2;None;8.451082;-2.913377;-28.12816;-0.2780903;2.988324;6.181535;0;0;
0.0418911;2;None;6.448088;-3.194239;-27.26571;-0.273641;2.988511;5.762648;0;0;
0.09756088;2;None;4.684847;-3.310918;-25.94281;-0.2632791;2.988946;4.78709;0;0;
0.2230549;2;None;6.802577;-2.865507;-24.16649;-0.2395884;2.989941;2.556667;0;0;
0.4322224;2;None;9.220633;-2.189806;-20.80456;-0.1936822;2.991869;-1.765302;0;0;
0.2925758;2;None;6.473722;-3.688708;-26.32613;-0.1626076;2.993174;-4.690904;0;0;
1.977039;3;White;-11.32106;-2.438865;6.691586;19.83575;2.999997;2.561539;0;0;
0.06926537;3;None;-11.34124;-2.48509;6.649201;19.84228;2.999997;3.254153;0;0;
0.05579185;3;None;-11.38928;-2.444887;6.726323;19.84753;2.999997;3.812063;0;0;
0.05578423;3;None;-11.41249;-2.441876;6.863183;19.85279;2.999997;4.369868;0;0;
0.05590439;3;None;-11.44286;-2.464255;7.020355;19.85806;2.999997;4.928894;0;0;
0.05566978;3;None;-11.49085;-2.461965;7.191003;19.8633;2.999997;5.485568;0;0;
0.05532265;3;None;-11.49994;-2.530931;7.308525;19.86851;2.999997;6.03876;0;0;
0.06993484;3;None;-11.53371;-2.543166;7.289308;19.8751;2.999997;6.738088;0;0;
0.06944847;3;None;-11.54341;-2.539426;7.07187;19.88164;2.999997;7.432539;0;0;
