GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1529245;1;Size(Mid);1.121174;-6.45028;30.44466;-20;2.758276;-12.17583;0;0;
0.06986046;1;Size(Mid);0.4753405;-5.538195;29.73956;-20;2.745111;-11.47736;0;0;
0.0835638;1;Size(Mid);-0.615828;-4.949022;28.90882;-20;2.729362;-10.64187;0;0;
0.06954479;1;Size(Mid);-2.080909;-4.671303;28.2004;-20;2.716256;-9.946548;0;0;
0.04183865;1;Size(Max);-3.531273;-4.300672;27.77105;-20;2.708371;-9.528235;0;0;
0.04191971;1;Size(Max);-5.034338;-3.842091;27.37928;-20;2.700471;-9.109112;0;0;
0.04184055;1;Size(Max);-6.236921;-3.306409;27.04819;-20;2.692586;-8.690784;0;0;
0.08367825;1;None;-6.957295;-2.53303;26.49562;-20;2.676816;-7.85415;0;0;
0.1255379;1;Size(Max);-5.584622;-2.443362;25.52034;-20;2.653157;-6.598991;0;0;
0.2088137;1;Size(Max);-4.934914;-1.786405;23.93378;-20;2.613804;-4.511232;0;0;
0.3482666;1;Size(Max);-4.070757;-1.281181;21.48553;-20;2.54817;-1.02918;0;0;
0.4179802;1;Size(Max);-3.246755;-0.7757092;18.71613;-20;2.469397;3.149874;0;0;
0.264617;1;Size(Max);-0.5384422;-1.023875;16.94275;-20;2.419527;5.795578;0;0;
0.194809;2;None;4.453691;-2.08203;-33.0573;-0.304175;2.987222;10.94048;0;0;
0.3621731;2;None;5.565704;-3.311374;-28.92563;-0.2685717;2.988718;7.31893;0;0;
0.04174805;2;None;5.433622;-4.440662;-28.27679;-0.2644676;2.988891;6.901458;0;0;
0.05553627;2;None;4.326406;-5.346711;-27.34216;-0.2590082;2.98912;6.346136;0;0;
0.05574417;2;None;2.235297;-5.706311;-26.30741;-0.2535282;2.989351;5.788714;0;0;
0.0417099;2;None;0.2513064;-5.80633;-25.46376;-0.249428;2.989523;5.371643;0;0;
0.04187393;2;Transparency(Max);-2.266166;-8.366323;-34.97929;-0.2453115;2.989696;4.952917;0;0;
0.05587006;2;Transparency(Max);-5.024689;-8.799171;-33.98143;-0.2398193;2.989927;4.394252;0;0;
0.08334923;2;None;-7.199662;-9.972857;-32.77859;-0.2316257;2.990272;3.5608;0;0;
0.2231102;2;None;-5.682141;-12.1224;-32.24909;-0.2096928;2.991193;1.329798;0;0;
0.1669941;2;Transparency(Max);-5.650327;-12.07649;-31.95923;-0.1932766;2.991883;-0.3400602;0;0;
0.125309;2;Transparency(Max);-3.511895;-6.716592;-18.61353;-0.1809581;2.9924;-1.593091;0;0;
0.05552864;2;None;-3.65062;-5.597353;-18.37926;-0.1754993;2.99263;-2.148351;0;0;
0.04175186;2;None;-6.595519;-7.749223;-32.31096;-0.1713949;2.992803;-2.565842;0;0;
0.05582428;2;None;-3.8072;-2.910305;-18.21746;-0.1659071;2.993033;-3.124058;0;0;
0.06931305;2;None;-3.9356;-1.330413;-18.10387;-0.1590933;2.99332;-3.817154;0;0;
0.1115799;2;Transparency(Mid);-3.98504;0.534098;-17.85089;-0.1481244;2.993781;-4.932905;0;0;
0.278429;3;Transparency(Low);-19.80883;-9.842336;44.64908;19.71017;2.999997;-11.08805;0;0;
0.04177284;3;None;-9.256553;-5.157931;23.27697;19.71406;2.999997;-10.67034;0;0;
0.04151535;3;None;-16.29764;-10.19932;46.09633;19.71793;2.999997;-10.2552;0;0;
0.05583763;3;Red;-14.08049;-10.27685;46.84109;19.72313;2.999997;-9.696868;0;0;
0.06970215;3;None;-9.263734;-8.048724;36.21843;19.72964;2.999997;-8.999876;0;0;
0.1532726;3;None;-8.235275;-8.529637;36.77115;19.74393;2.999997;-7.467218;0;0;
0.2921925;3;None;-7.908542;-8.15804;33.93707;19.77118;2.999997;-4.545421;0;0;
0.05590057;3;None;-5.011077;-8.267575;33.23843;19.7764;2.999997;-3.986437;0;0;
0.05563164;3;None;-2.19802;-8.364397;32.38111;19.78159;2.999997;-3.430148;0;0;
0.1810627;3;None;0.3480896;-13.97966;47.07539;19.79847;2.999997;-1.619597;0;0;
0.1118069;3;Black;5.117305;-15.17846;45.74861;19.8089;2.999997;-0.5015802;0;0;
0.08320618;3;None;10.08742;-15.87748;43.79409;19.81665;2.999997;0.3304404;0;0;
0.1947441;3;None;8.891261;-16.80274;43.41104;19.83482;2.999997;2.277807;0;0;
0.1255169;3;None;3.621611;-9.158011;23.76752;19.84652;2.999997;3.532916;0;0;
0.1253128;3;Black;4.24943;-16.58248;44.13983;19.85821;2.999997;4.785993;0;0;
0.08351135;3;Black;2.03843;-14.4614;45.01571;19.86599;2.999997;5.621066;0;0;
0.06959152;3;None;-1.600932;-5.389494;22.29787;19.87248;2.999997;6.316956;0;0;
