GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.1668072;1;Size(Max);-0.9770157;-11.43254;26.83394;-20;2.738559;-11.12997;0;0;
0.2081842;1;Size(Max);0.5032691;-16.19167;34.9205;-20;2.699326;-9.048503;0;0;
0.2503023;1;Size(Max);2.570292;-17.41397;33.77944;-20;2.652154;-6.545925;0;0;
0.3060637;1;Size(Max);3.275802;-18.81669;32.50906;-20;2.594474;-3.485832;0;0;
0.09738255;1;Size(Max);2.228899;-10.29087;18.04892;-20;2.576121;-2.512177;0;0;
0.09749413;1;Size(Max);5.25251;-18.1819;32.11472;-20;2.557747;-1.537413;0;0;
0.1108685;1;Size(Max);6.820683;-17.96597;31.75178;-20;2.536853;-0.4289247;0;0;
0.1113729;1;None;8.500113;-17.73911;31.32006;-20;2.515864;0.6846046;0;0;
0.1112356;1;None;10.14095;-17.40499;30.87118;-20;2.4949;1.796767;0;0;
0.1110983;1;None;11.54183;-16.96721;30.46503;-20;2.473963;2.907549;0;0;
0.1111326;1;None;12.86991;-16.38922;30.08262;-20;2.453019;4.018682;0;0;
0.09704113;1;None;8.176245;-8.885715;16.85492;-20;2.43473;4.98892;0;0;
0.1112843;1;None;9.14856;-8.40977;16.25948;-20;2.413757;6.101566;0;0;
0.1111736;1;None;10.23234;-8.03288;15.65033;-20;2.392806;7.213105;0;0;
0.3193874;2;None;7.825529;-7.062068;-32.09802;-0.3285054;2.986202;9.709624;0;0;
0.3473129;2;None;9.958079;-8.672188;-37.42891;-0.2901049;2.987816;6.236714;0;0;
0.3332005;2;None;9.079017;-10.74973;-35.88404;-0.2532646;2.989363;2.904917;0;0;
0.1942787;2;None;8.169075;-10.98971;-35.26563;-0.2317841;2.990266;0.9622427;0;0;
0.1804295;2;None;4.568991;-6.532715;-20.99594;-0.2118351;2.991104;-0.8419316;0;0;
0.180809;2;Transparency(Min);7.674029;-10.54573;-34.44609;-0.1918439;2.991945;-2.649914;0;0;
0.2222862;2;Transparency(Min);9.177705;-10.77626;-33.82238;-0.1672668;2.992977;-4.872639;0;0;
0.19417;2;Transparency(Min);10.50303;-10.93157;-33.27544;-0.1457983;2.993879;-6.814219;0;0;
0.02785873;2;Transparency(Low);0.4107237;-13.53785;-44.4656;-0.142718;2.994009;-7.092805;0;0;
1.263365;3;Transparency(Low);-11.91567;-3.15383;13.7589;19.76221;2.999997;-2.223636;0;0;
0.06916809;3;None;-11.91365;-3.074398;14.29936;19.76962;2.999997;-1.532012;0;0;
0.08343697;3;None;-11.91387;-2.993083;14.83365;19.77855;2.999997;-0.6976807;0;0;
0.08335686;3;None;-11.88077;-2.927293;15.32375;19.78746;2.999997;0.1358429;0;0;
0.08333206;3;None;-11.83557;-2.820983;15.96971;19.79638;2.999997;0.9691062;0;0;
0.08349991;3;None;-11.82464;-2.59706;16.66749;19.80532;2.999997;1.804055;0;0;
0.06929016;3;None;-11.8183;-2.421438;17.16845;19.81274;2.999997;2.496926;0;0;
