GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.2506943;1;Size(Mid);6.833533;8.958194;29.48401;-20;2.759871;-12.26053;0;0;
0.09737873;1;None;6.748982;8.291973;29.10183;-20;2.750695;-11.77373;0;0;
0.05574131;1;None;6.60147;7.513158;28.87929;-20;2.745443;-11.49507;0;0;
0.04195976;1;None;6.274422;6.673511;28.71891;-20;2.741489;-11.28531;0;0;
0.04147911;1;None;5.756386;5.609235;28.51797;-20;2.73758;-11.07795;0;0;
0.02807045;1;None;5.370412;4.858277;28.36322;-20;2.734935;-10.93762;0;0;
0.04174709;1;None;4.907672;3.85266;28.12895;-20;2.731001;-10.72893;0;0;
0.04181671;1;None;4.426527;2.938139;27.90185;-20;2.727061;-10.51988;0;0;
0.0418539;1;None;3.910153;2.113868;27.6829;-20;2.723117;-10.31065;0;0;
0.04167843;1;None;3.206952;1.394889;27.45955;-20;2.71919;-10.10229;0;0;
0.0417738;1;None;2.369145;0.7182651;27.22322;-20;2.715254;-9.893459;0;0;
0.04196072;1;None;1.843045;-0.01216158;33.63934;-20;2.7113;-9.683695;0;0;
0.04157448;1;None;0.577992;-0.7247364;26.76395;-20;2.707382;-9.475859;0;0;
0.04179096;1;None;-0.4901284;-1.84044;33.6506;-20;2.703444;-9.266943;0;0;
0.04184723;1;None;-1.362439;-2.102816;26.33222;-20;2.699501;-9.057746;0;0;
0.04198933;1;None;-2.871727;-3.418804;33.43584;-20;2.695544;-8.847836;0;0;
0.05552387;1;None;-4.088954;-4.138381;33.23737;-20;2.690312;-8.570265;0;0;
0.2650099;1;None;-4.495215;-2.957073;24.91227;-20;2.665341;-7.245461;0;0;
0.3065109;1;Size(Low);-3.716767;-2.332901;23.78129;-20;2.636458;-5.713181;0;0;
0.3201485;1;Size(Low);-3.381977;-3.210706;32.87008;-20;2.606291;-4.112722;0;0;
0.1112957;1;Size(Min);-1.258546;-3.149135;33.01724;-20;2.595804;-3.556345;0;0;
0.4875221;1;Size(Min);-0.3615014;-1.2978;20.59613;-20;2.549866;-1.119168;0;0;
0.04171085;1;None;-0.9501926;-0.2236208;32.8403;-20;2.545936;-0.9106502;0;0;
0.02781487;1;None;-1.292401;1.68228;32.66859;-20;2.543315;-0.7716018;0;0;
