GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
2.492888;1;None;-9.337229;-22.0421;27.81577;-20;2.527488;0.06785133;0;0;
0.06979084;1;None;-2.808052;-6.375998;8.105762;-20;2.514335;0.7656394;0;0;
0.05565166;1;None;-2.860628;-6.37632;8.307564;-20;2.503848;1.322051;0;0;
0.05552769;1;None;-2.9875;-6.371819;8.753876;-20;2.493382;1.87723;0;0;
0.04198647;1;None;-9.596053;-19.66623;28.59636;-20;2.485469;2.29702;0;0;
0.04182339;1;None;-3.284836;-6.448396;10.1271;-20;2.477587;2.715184;0;0;
0.04174137;1;None;-9.473651;-16.91145;29.6607;-20;2.46972;3.132521;0;0;
0.04180908;1;None;-4.068052;-6.500208;13.08404;-20;2.461841;3.550542;0;0;
0.04172039;1;None;-9.235237;-12.81938;30.90042;-20;2.453979;3.967674;0;0;
0.05570126;1;None;-8.961165;-10.04455;31.51461;-20;2.443481;4.524581;0;0;
0.06983376;1;None;-4.38336;-3.684118;16.4407;-20;2.430321;5.222795;0;0;
0.1950102;1;None;-3.299698;-3.098252;15.27675;-20;2.393568;7.172557;0;0;
4.42763;2;None;25.00402;-8.012502;-32.75698;-0.2473498;2.989615;5.516128;0;0;
0.02817535;2;None;22.30231;-8.140035;-33.76819;-0.2446187;2.98973;5.234388;0;0;
0.0275898;2;None;19.45645;-8.126977;-34.6401;-0.2419443;2.989842;4.958506;0;0;
0.02793884;2;None;16.61356;-8.068997;-35.30158;-0.2392362;2.989956;4.67914;0;0;
0.02782059;2;None;13.94708;-7.924885;-35.74384;-0.2365394;2.990069;4.400945;0;0;
0.02767181;2;None;11.49546;-7.813663;-35.98576;-0.233857;2.990182;4.124232;0;0;
0.04174805;2;None;5.772599;-5.269338;-25.05915;-0.2298102;2.990352;3.706769;0;0;
0.04199791;2;None;5.912411;-7.141843;-36.00887;-0.2257393;2.990523;3.286821;0;0;
0.08370972;2;None;2.202304;-4.440536;-23.42617;-0.2176251;2.990864;2.449766;0;0;
0.1530609;2;None;2.098565;-3.553371;-22.21118;-0.2027883;2.991488;0.9192204;0;0;
0.1115303;2;None;3.168494;-2.450749;-21.60753;-0.1919771;2.991941;-0.1960374;0;0;
0.1669827;2;None;5.21045;-1.634102;-20.64145;-0.1757909;2.992621;-1.865779;0;0;
0.2647514;2;None;9.392;-0.6504546;-19.1716;-0.1501274;2.993698;-4.513172;0;0;
0.09728241;2;None;3.78825;-1.615697;-25.5553;-0.1406975;2.994094;-5.485952;0;0;
1.545288;3;Red;-30.69379;-11.41043;37.30023;19.77734;2.999997;-3.427539;0;0;
0.02789879;3;None;-28.77944;-11.36309;38.99536;19.77999;2.999997;-3.148553;0;0;
0.02778816;3;None;-27.11774;-11.15768;40.34591;19.78263;2.999997;-2.870692;0;0;
0.02776909;3;None;-25.51955;-10.87884;41.52897;19.78527;2.999997;-2.593013;0;0;
0.04179764;3;None;-10.43801;-4.719972;19.49679;19.78925;2.999997;-2.175066;0;0;
0.04197311;3;None;-20.47961;-10.31754;44.42142;19.79324;2.999997;-1.755349;0;0;
0.05566788;3;None;-17.55509;-10.01424;45.64744;19.79853;2.999997;-1.198694;0;0;
0.06948853;3;None;-9.22223;-6.097911;29.85877;19.80513;2.999997;-0.5038454;0;0;
0.08381844;3;None;-6.624039;-5.909705;28.92671;19.8131;2.999997;0.3343173;0;0;
0.1393509;3;None;-4.275831;-5.494781;27.40259;19.82635;2.999997;1.727761;0;0;
0.5709267;3;None;-5.97287;-22.80358;40.76764;19.88062;2.999997;7.436775;0;0;
