GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
2.701433;1;None;3.818714;-7.902992;5.305426;-20;2.488238;2.150179;0;0;
0.0139389;1;None;14.69739;-31.24374;21.07597;-20;2.485611;2.289541;0;0;
0.01422977;1;None;3.581752;-7.836942;5.31928;-20;2.48293;2.431812;0;0;
0.01377964;1;None;13.90708;-31.28391;21.33992;-20;2.480333;2.569583;0;0;
0.01406384;1;None;3.371956;-7.772108;5.320539;-20;2.477682;2.710202;0;0;
0.01373482;1;None;13.33542;-31.3363;21.47555;-20;2.475094;2.847523;0;0;
0.01392937;1;None;3.227978;-7.719347;5.289941;-20;2.472469;2.986789;0;0;
0.01393223;1;None;12.91153;-31.43302;21.49711;-20;2.469843;3.126093;0;0;
0.01381874;1;None;3.090633;-7.677448;5.218983;-20;2.467239;3.264248;0;0;
0.01397133;1;None;12.49712;-31.66955;21.37752;-20;2.464606;3.40394;0;0;
0.01403713;1;None;2.952458;-7.588114;5.076409;-20;2.46196;3.544287;0;0;
0.01365471;1;None;12.32636;-31.92697;21.13205;-20;2.459387;3.680807;0;0;
0.0141201;1;None;2.896449;-7.498339;4.903993;-20;2.456726;3.821991;0;0;
0.0139904;1;None;12.49823;-32.16499;20.76125;-20;2.454089;3.961866;0;0;
0.01387405;1;None;2.90704;-7.432825;4.725217;-20;2.451475;4.100582;0;0;
0.01417446;1;None;12.75759;-32.42793;20.32096;-20;2.448803;4.242306;0;0;
0.01360226;1;None;2.911047;-7.355306;4.549117;-20;2.44624;4.378304;0;0;
0.06940365;1;None;13.91957;-32.84766;19.14518;-20;2.43316;5.072218;0;0;
0.09771633;1;None;3.391121;-7.158633;3.661737;-20;2.414744;6.049207;0;0;
0.06971359;1;None;17.39361;-33.69668;15.67659;-20;2.401606;6.746219;0;0;
0.05585766;1;None;18.73358;-33.80671;14.3721;-20;2.391079;7.304694;0;0;
0.04167938;1;None;4.186068;-7.205853;2.868143;-20;2.383224;7.721413;0;0;
0.6125183;2;Size(Max);-5.72211;-7.981449;-17.26987;-0.3072131;2.987101;11.63824;0;0;
0.01401329;2;None;-9.500706;-15.80497;-34.90574;-0.3058525;2.987158;11.49812;0;0;
0.01420021;2;None;-5.535401;-11.2503;-25.31036;-0.3044736;2.987216;11.35612;0;0;
0.01391983;2;None;-6.238864;-15.80666;-36.14086;-0.303122;2.987273;11.21692;0;0;
0.02725792;2;None;-3.6695;-15.7315;-36.8741;-0.3004754;2.987384;10.94436;0;0;
0.02804947;2;None;-1.352459;-15.6119;-37.37333;-0.2977519;2.987499;10.66388;0;0;
0.02789307;2;None;1.3098;-15.59801;-37.74997;-0.2950436;2.987612;10.38497;0;0;
0.02770424;2;None;4.428404;-15.59213;-37.9746;-0.2923535;2.987725;10.10793;0;0;
0.02802658;2;None;6.539664;-15.62771;-37.92691;-0.2896323;2.98784;9.827679;0;0;
0.1111774;2;None;5.842675;-15.3453;-37.42962;-0.2788374;2.988293;8.715965;0;0;
0.09754753;2;None;3.502781;-11.56854;-28.39526;-0.2693658;2.988692;7.740542;0;0;
0.1115723;2;None;3.909423;-10.91183;-27.31376;-0.2585325;2.989147;6.624875;0;0;
0.1669674;2;None;3.735802;-10.31665;-25.63514;-0.2423204;2.989828;4.955283;0;0;
0.08351517;2;None;1.969083;-10.14606;-24.46109;-0.2342114;2.990169;4.120173;0;0;
0.09736252;2;None;1.209424;-14.3099;-34.96533;-0.2247578;2.990566;3.146588;0;0;
0.08367729;2;None;0.9701893;-13.39048;-34.89632;-0.2166329;2.990907;2.309845;0;0;
0.04193497;2;None;0.6813555;-7.897234;-22.5562;-0.2125612;2.991078;1.890524;0;0;
0.04185867;2;None;1.202072;-10.96793;-35.20513;-0.2084969;2.991249;1.471963;0;0;
0.2506256;2;None;1.325007;-11.13427;-34.52923;-0.1841619;2.992271;-1.034182;0;0;
0.06959915;2;None;1.359691;-5.669698;-20.08161;-0.1774041;2.992555;-1.73014;0;0;
0.06957245;2;None;2.450701;-8.16498;-34.80412;-0.1706488;2.992839;-2.425826;0;0;
