GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.08353806;1;Size(Max);6.195025;0.3010279;30.52774;-20;2.755779;-12.0434;0;0;
0.0834446;1;None;6.369927;1.218888;30.14841;-20;2.747916;-11.62626;0;0;
0.1114273;1;None;6.550951;2.12077;29.65934;-20;2.737417;-11.06922;0;0;
0.8220406;1;Size(Low);5.78553;2.817498;26.22668;-20;2.659958;-6.959756;0;0;
0.3203869;1;Size(Low);4.484958;3.002396;24.96938;-20;2.629768;-5.35811;0;0;
0.2922916;1;None;3.161313;3.512138;23.91457;-20;2.602226;-3.896914;0;0;
0.9193382;1;Size(Min);2.218954;4.140576;20.88733;-20;2.515596;0.6989596;0;0;
0.2787399;1;Size(Min);2.370594;3.273714;19.87877;-20;2.489331;2.092412;0;0;
0.2086191;1;None;2.527662;2.139182;19.02468;-20;2.469673;3.135321;0;0;
0.2367659;1;None;2.821043;0.796445;18.00751;-20;2.447362;4.318944;0;0;
0.2647467;1;Size(Max);4.494282;-0.8952436;16.83103;-20;2.422415;5.642445;0;0;
0.08368492;2;Size(Max);4.543064;-3.443553;-34.55542;-0.369775;2.984477;12.05159;0;0;
0.1111622;2;Transparency(Max);5.065788;-4.374284;-33.77558;-0.3633631;2.984746;11.49582;0;0;
0.5845356;2;Transparency(Max);5.768239;-3.351227;-30.38848;-0.329647;2.986163;8.573341;0;0;
0.04192924;2;None;7.91904;-2.780606;-38.42868;-0.3272285;2.986264;8.363708;0;0;
0.04171371;2;None;6.782717;-1.145826;-30.39788;-0.3248225;2.986365;8.155162;0;0;
0.05589104;2;None;7.39921;0.03503631;-30.36989;-0.3215988;2.986501;7.875726;0;0;
0.05540848;2;None;7.867407;1.010582;-30.3079;-0.3184027;2.986635;7.598696;0;0;
0.06996155;2;None;8.316662;2.096585;-30.15421;-0.3143673;2.986804;7.248912;0;0;
0.1110535;2;None;8.775521;3.152479;-29.8024;-0.3079617;2.987074;6.693682;0;0;
0.4040928;2;Transparency(Mid);7.689608;3.882298;-27.70085;-0.2846535;2.988054;4.673366;0;0;
0.2226009;2;Transparency(Mid);6.624357;3.195733;-26.44494;-0.2718138;2.988594;3.560434;0;0;
0.05583191;2;None;5.483683;2.157546;-25.86572;-0.2685934;2.988729;3.281294;0;0;
0.04173851;2;None;4.283623;1.159772;-25.3083;-0.2661859;2.988831;3.072619;0;0;
0.04184914;2;None;2.874988;0.09264372;-24.65374;-0.263772;2.988932;2.863387;0;0;
0.04174042;2;None;1.363155;-0.6899244;-24.00256;-0.2613643;2.989033;2.654695;0;0;
0.04177475;2;None;-0.1505754;-1.248358;-23.38735;-0.2589548;2.989134;2.445835;0;0;
0.05555153;2;None;-2.090956;-1.545348;-22.69768;-0.2557505;2.989269;2.168097;0;0;
0.05565262;2;None;-3.832603;-1.336643;-22.19403;-0.2525405;2.989404;1.889854;0;0;
0.06980324;2;None;-5.446459;-0.6832063;-21.80936;-0.2485143;2.989574;1.540861;0;0;
0.09744072;2;None;-6.709264;0.1445125;-21.46777;-0.2428939;2.98981;1.053691;0;0;
0.1532211;2;None;-6.687387;1.23275;-20.91447;-0.234056;2.990181;0.287633;0;0;
0.3619804;2;Transparency(Min);-6.144267;2.273552;-20.08853;-0.2131769;2.991058;-1.52215;0;0;
0.5149326;2;Transparency(Low);-6.049634;3.977179;-18.65923;-0.1834756;2.992306;-4.096644;0;0;
0.4458466;2;Transparency(Low);-5.3612;4.082587;-17.30873;-0.157759;2.993387;-6.325732;0;0;
0.2225895;2;Transparency(Low);-11.17268;2.355699;-23.16597;-0.1449199;2.993925;-7.438604;0;0;
0.1668434;3;Black;2.56956;-6.622221;49.03422;19.65075;2.999995;-11.50375;0;0;
0.4736519;3;Black;-0.06247982;-7.752959;49.01487;19.67702;2.999995;-9.135647;0;0;
0.05558777;3;None;-2.656983;-7.945368;49.03699;19.6801;2.999995;-8.857723;0;0;
0.05580521;3;None;-5.430806;-8.255939;48.8597;19.68319;2.999995;-8.578722;0;0;
0.06945038;3;None;-6.43109;-6.800289;37.67397;19.68704;2.999995;-8.231478;0;0;
0.1113129;3;None;-8.65238;-6.687269;37.21967;19.69321;2.999995;-7.67496;0;0;
0.1671944;3;None;-9.438289;-5.561517;32.38552;19.70248;2.999995;-6.839029;0;0;
0.6683006;3;Red;-8.993162;-5.123951;28.70184;19.73953;2.999995;-3.497743;0;0;
0.06958008;3;None;-11.61875;-8.550206;47.80722;19.74339;2.999995;-3.149865;0;0;
0.05557251;3;None;-8.231697;-9.023585;48.29854;19.74647;2.999995;-2.872029;0;0;
0.05574417;3;None;-4.579773;-9.495553;48.49342;19.74957;2.999995;-2.593328;0;0;
0.05555344;3;None;-0.8549623;-9.938396;48.33971;19.75265;2.999995;-2.315569;0;0;
0.07000351;3;Black;2.349328;-6.668198;30.66789;19.75653;2.999995;-1.965575;0;0;
