GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
1.38878;1;None;4.891881;-11.03403;17.91628;-20;2.735615;-10.97379;0;0;
0.0278244;1;None;4.622044;-11.04742;18.65829;-20;2.730371;-10.69561;0;0;
0.02780056;1;None;4.283977;-11.06216;19.30291;-20;2.725132;-10.41765;0;0;
0.04101944;1;None;6.122131;-18.64482;33.43919;-20;2.717402;-10.00753;0;0;
0.04186344;1;None;2.786577;-11.04015;20.24923;-20;2.709512;-9.588968;0;0;
0.04202461;1;None;2.965462;-17.91595;33.7311;-20;2.701592;-9.168797;0;0;
0.04195404;1;None;0.7528158;-10.8423;21.17887;-20;2.693685;-8.749325;0;0;
0.04177856;1;None;-0.4559188;-16.49016;33.96695;-20;2.685812;-8.331613;0;0;
0.04212189;1;None;-1.174601;-10.76944;23.14944;-20;2.677873;-7.910471;0;0;
0.06992149;1;Size(Max);-3.129436;-15.1827;33.8502;-20;2.664696;-7.211386;0;0;
0.1398354;1;Size(Max);-4.4757;-15.15402;33.38157;-20;2.638342;-5.813279;0;0;
0.09775543;1;Size(Max);-4.140569;-10.3455;23.40901;-20;2.619919;-4.835908;0;0;
0.153738;1;Size(Max);-9.05066;-15.71382;31.90154;-20;2.590947;-3.298793;0;0;
0.1664667;1;None;-10.22545;-15.91951;31.24822;-20;2.559575;-1.634423;0;0;
0.1121044;1;Size(Max);-9.303394;-16.13867;31.2484;-20;2.538448;-0.5135812;0;0;
0.1396961;1;Size(Max);-7.555014;-17.1138;31.13325;-20;2.512121;0.8831271;0;0;
0.1253185;1;Size(Max);-3.617506;-10.06666;17.64104;-20;2.488503;2.136094;0;0;
0.1259155;1;Size(Max);-6.040564;-18.02098;30.77287;-20;2.464773;3.395028;0;0;
0.1256113;1;Size(Max);-3.161402;-9.47263;15.76807;-20;2.4411;4.650918;0;0;
0.1113071;1;Size(Max);-2.544816;-9.289743;14.95249;-20;2.420124;5.763798;0;0;
0.04185486;1;Size(Max);2.313096;-19.1063;41.91683;-20;2.412236;6.182266;0;0;
0.153903;1;None;2.891645;-9.531351;19.12781;-20;2.383231;7.721022;0;0;
0.02779579;1;None;3.199277;-9.66808;18.83217;-20;2.377993;7.99893;0;0;
1.824241;2;Size(Mid);-18.34626;-6.50737;24.48667;-0.1944948;2.99184;1.054505;0;0;
0.04160118;2;None;-8.288576;-2.726544;9.881799;-0.1906521;2.992001;0.6385186;0;0;
0.02825356;2;None;-8.48275;-2.675889;9.298608;-0.1880422;2.992111;0.3559812;0;0;
0.01372719;2;None;-8.576812;-2.646916;9.012052;-0.1867742;2.992164;0.218721;0;0;
0.5984726;2;None;-13.45426;-3.313738;-4.913096;-0.1314916;2.994485;-5.76575;0;0;
0.02815437;2;None;-13.39872;-3.348162;-5.226326;-0.1288909;2.994594;-6.047288;0;0;
0.02778816;2;None;-13.3497;-3.342878;-5.538187;-0.126324;2.994702;-6.325158;0;0;
0.04139519;2;None;-13.28053;-3.335561;-5.979605;-0.1225003;2.994862;-6.739091;0;0;
0.04179764;2;None;-13.18646;-3.338591;-6.433414;-0.1186394;2.995024;-7.157043;0;0;
0.0280304;2;None;-13.10792;-3.34537;-6.750932;-0.1160501;2.995133;-7.437334;0;0;
0.5431995;3;None;-12.0746;-3.910591;18.65627;19.73582;2.999997;-8.433004;0;0;
0.04167938;3;None;-11.84966;-4.608356;19.96011;19.73969;2.999997;-8.01622;0;0;
0.04185867;3;None;-11.66073;-5.403594;21.23409;19.74358;2.999997;-7.597669;0;0;
0.04191399;3;None;-11.47396;-6.33341;22.40676;19.74748;2.999997;-7.178549;0;0;
0.0554657;3;None;-11.20941;-7.533225;24.14469;19.75264;2.999997;-6.623914;0;0;
0.0559597;3;None;-11.06729;-8.650086;26.65438;19.75784;2.999997;-6.064332;0;0;
0.06963348;3;None;-15.94622;-14.55919;45.01202;19.76431;2.999997;-5.368027;0;0;
0.06955528;3;None;-9.63815;-10.43658;32.92862;19.77077;2.999997;-4.672513;0;0;
0.08330917;3;None;-7.575484;-10.1045;32.09703;19.77851;2.999997;-3.839456;0;0;
0.1256218;3;None;-6.291188;-9.567827;30.86605;19.79019;2.999997;-2.583286;0;0;
0.2363567;3;None;-6.464592;-9.273291;28.33109;19.81215;2.999997;-0.2198189;0;0;
0.2926788;3;None;-8.143579;-9.563331;24.88948;19.83935;2.999997;2.70683;0;0;
0.2227306;3;None;-8.946863;-10.00665;22.12318;19.86004;2.999997;4.934045;0;0;
0.1531219;3;None;-18.73252;-20.45766;39.90268;19.87427;2.999997;6.465207;0;0;
0.1254368;3;None;-10.18392;-10.52015;18.59432;19.88593;2.999997;7.719513;0;0;
