GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.2786684;1;Size(Low);-7.133215;-3.260503;29.76583;-20;2.755657;-12.0369;0;0;
0.06957531;1;Size(Low);-6.620354;-2.515798;29.12625;-20;2.742545;-11.34127;0;0;
0.06960392;1;None;-5.721979;-1.658656;28.52586;-20;2.729427;-10.64536;0;0;
0.04190731;1;None;-5.534645;-0.6374719;28.14057;-20;2.721529;-10.22636;0;0;
0.08359718;1;None;-4.48056;-0.1415157;27.56555;-20;2.705774;-9.390537;0;0;
0.5015173;1;Size(Min);-5.196339;-0.9720948;23.50998;-20;2.611259;-4.376263;0;0;
0.2369795;1;Size(Min);-4.549883;-0.1135412;21.86613;-20;2.566598;-2.006886;0;0;
0.04177666;1;None;-3.697891;1.003107;21.7201;-20;2.558725;-1.589196;0;0;
0.04172134;1;None;-2.789013;2.167449;21.62429;-20;2.550862;-1.172059;0;0;
0.05574894;1;Size(Max);-1.762315;3.528305;21.5006;-20;2.540356;-0.614666;0;0;
0.06957245;1;Size(Max);-0.557981;4.918526;21.36983;-20;2.527244;0.08093278;0;0;
0.1951075;1;Size(Max);1.203473;4.640526;20.33068;-20;2.490474;2.031662;0;0;
0.06929588;1;Size(Max);2.892736;3.604868;19.88661;-20;2.477415;2.724501;0;0;
0.0559454;1;None;4.900413;2.055236;19.46672;-20;2.466871;3.283854;0;0;
0.05567074;1;None;7.348101;0.2678047;18.94275;-20;2.456379;3.840466;0;0;
0.04167461;1;None;8.642831;-1.532356;18.58321;-20;2.448525;4.257138;0;0;
0.05574322;1;None;10.292;-4.111876;17.97788;-20;2.438019;4.814475;0;0;
0.05574226;1;None;11.44706;-6.75546;17.41329;-20;2.427514;5.371793;0;0;
0.1393194;1;None;9.118328;-7.099662;14.2292;-20;2.401257;6.764746;0;0;
0.04183102;1;Size(Mid);24.06322;-13.50016;40.36844;-20;2.393373;7.182979;0;0;
0.06970787;2;Size(Max);3.297208;-2.192282;-34.5135;-0.3296942;2.986149;12.31745;0;0;
0.1531811;2;None;4.541367;-1.451063;-32.92771;-0.3140679;2.986806;10.78572;0;0;
0.09741211;2;None;4.477405;-0.4460605;-31.93739;-0.3041306;2.987224;9.811643;0;0;
0.05553818;2;None;3.537114;0.3719388;-31.29891;-0.2984651;2.987462;9.256295;0;0;
0.05558586;2;Transparency(Max);2.487552;1.29178;-30.68397;-0.2927948;2.9877;8.70047;0;0;
0.06982422;2;Transparency(Max);1.345778;2.027959;-29.93493;-0.2856718;2.988;8.002258;0;0;
0.1811562;2;Transparency(Max);1.026164;0.9618153;-27.95741;-0.2671916;2.988776;6.190786;0;0;
0.05563927;2;Transparency(Max);1.414262;-0.08653168;-27.28884;-0.2615158;2.989014;5.634429;0;0;
0.04182816;2;None;2.090998;-1.112852;-26.76935;-0.2572489;2.989194;5.216172;0;0;
0.04180145;2;None;2.999613;-2.176262;-26.24683;-0.2529847;2.989373;4.798183;0;0;
0.04155159;2;None;3.977124;-3.278703;-25.70178;-0.2487459;2.989552;4.382688;0;0;
0.05574417;2;Transparency(Low);5.317319;-4.354267;-25.07746;-0.2430594;2.989791;3.825283;0;0;
0.08370781;2;Transparency(Low);6.553514;-5.346418;-24.22032;-0.2345202;2.99015;2.988245;0;0;
0.166996;2;Transparency(Low);5.148975;-5.153124;-22.62403;-0.2174845;2.990866;1.318363;0;0;
0.05565643;2;Transparency(Low);3.050426;-4.505553;-22.01767;-0.2118071;2.991104;0.761842;0;0;
0.05581284;2;None;0.9259261;-3.795607;-21.45628;-0.2061134;2.991343;0.2037341;0;0;
0.05542374;2;Transparency(Mid);-0.9750367;-3.187999;-20.95765;-0.2004596;2.991581;-0.3504719;0;0;
0.08381844;2;Transparency(Mid);-3.004357;-2.369046;-20.35981;-0.191909;2.991941;-1.188624;0;0;
0.1669579;2;Transparency(Mid);-2.823643;-1.21207;-19.46797;-0.1748774;2.992657;-2.858114;0;0;
0.2366905;2;Transparency(Mid);-5.838778;0.3517726;-25.68717;-0.1507321;2.993671;-5.224899;0;0;
0.1955662;3;White;-10.47268;-4.986237;40.32028;19.71007;2.999997;-10.94264;0;0;
0.1527004;3;None;-14.85579;-7.455096;47.11338;19.72438;2.999997;-9.415701;0;0;
0.1393127;3;None;-18.17376;-8.241847;45.8243;19.73744;2.999997;-8.022634;0;0;
0.4036255;3;Red;-11.48644;-6.36885;26.93171;19.77526;2.999997;-3.986553;0;0;
0.04167557;3;None;-16.72205;-10.90007;45.67899;19.77917;2.999997;-3.56981;0;0;
0.05586433;3;None;-13.38635;-11.139;46.52717;19.7844;2.999997;-3.011193;0;0;
0.05558395;3;None;-9.94952;-11.07353;47.13628;19.78961;2.999997;-2.455381;0;0;
0.05549622;3;None;-6.520853;-11.13138;47.37906;19.79482;2.999997;-1.900443;0;0;
0.08363342;3;Black;-2.933596;-11.15381;47.24776;19.80265;2.999997;-1.064152;0;0;
0.2231064;3;Black;-7.199172;-10.88753;46.89526;19.82355;2.999997;1.166822;0;0;
0.08363152;3;None;-12.08676;-8.937075;46.63784;19.83139;2.999997;2.003098;0;0;
0.1108837;3;None;-16.49361;-6.504624;45.84654;19.84178;2.999997;3.11188;0;0;
0.1950188;3;White;-8.088679;-3.024584;23.93815;19.86005;2.999997;5.061992;0;0;
0.2229023;3;White;-6.158611;-2.73478;21.43361;19.88094;2.999997;7.290914;0;0;
