Timestamp;Target;PosX;PosY;PosZ
14-07-29;None;22.93087;25.41692;93.95827
14-07-29;None;23.30819;26.39618;93.59471
14-07-29;None;23.60233;27.28962;93.26418
14-07-29;None;23.80108;28.48785;92.85446
14-07-29;None;24.01362;29.64108;92.43783
14-07-29;None;24.20148;30.69525;92.04395
14-07-29;None;24.53522;31.4344;91.70552
14-07-29;None;24.89964;32.07747;91.38404
14-07-29;None;25.31594;32.78575;91.01757
14-07-29;None;25.70432;33.62363;90.6021
14-07-29;None;26.00302;34.4921;90.18945
14-07-29;None;26.17726;35.18045;89.8726
14-07-29;None;26.27159;35.69189;89.64314
14-07-29;None;26.30918;36.38169;89.35435
14-07-29;None;26.22125;37.12694;89.0732
14-07-29;None;25.9945;37.86073;88.83046
14-07-29;None;25.63035;38.55624;88.6369
14-07-29;None;25.40259;39.34415;88.35579
14-07-29;None;25.10855;40.03393;88.1297
14-07-29;None;24.79921;40.55181;87.98039
14-07-29;None;24.34894;41.0319;87.88351
14-07-29;Cube(Middle) (1);23.84125;41.55716;87.77584
14-07-29;Cube(Middle) (1);23.2772;42.18419;87.628
14-07-29;Cube(Middle) (1);22.55089;42.8506;87.49448
14-07-29;Cube(Middle) (1);21.99425;43.40695;87.36184
14-07-29;Cube(Middle) (1);21.53279;43.84864;87.25615
14-07-29;Cube(Middle) (1);21.11847;44.25604;87.15167
14-07-29;Cube(Middle) (1);20.87671;44.69959;86.98338
14-07-29;Cube(Middle) (1);20.96135;45.10439;86.75377
14-07-29;Cube(Middle) (1);21.14698;45.49578;86.50398
14-07-29;Cube(Middle) (1);21.22552;45.98394;86.22618
14-07-29;Cube(Middle) (1);21.21982;46.18317;86.12105
14-07-29;Cube(Middle) (1);21.24158;46.38699;86.00606
14-07-29;Cube(Middle) (1);21.33282;46.54533;85.89787
14-07-29;Cube(Middle) (1);21.46653;46.66788;85.798
14-07-29;Cube(Middle) (1);21.69339;46.65891;85.7458
14-07-29;Cube(Middle) (1);21.82545;46.77477;85.64912
14-07-29;Cube(Middle) (1);21.93066;46.60432;85.71513
14-07-29;Cube(Middle) (1);22.17485;46.4254;85.7494
14-07-29;Cube(Middle) (1);22.52512;46.25386;85.75079
14-07-29;Cube(Middle) (1);22.79747;45.98891;85.8213
14-07-29;Cube(Middle) (1);23.00293;45.66679;85.93842
14-07-29;Cube(Middle) (1);23.25451;45.44693;85.98724
14-07-29;Cube(Middle) (1);23.54103;45.3782;85.94556
14-07-29;Cube(Middle) (1);23.82884;45.32173;85.89603
14-07-29;Cube(Middle) (1);24.01523;45.16138;85.92857
14-07-29;Cube(Middle) (1);24.06563;44.98326;86.00786
14-07-29;Cube(Middle) (1);24.1106;44.84955;86.06507
14-07-29;Cube(Middle) (1);23.83341;44.72376;86.20762
14-07-29;Cube(Middle) (1);23.72934;44.47316;86.36583
14-07-29;None;23.62004;44.35239;86.45786
14-07-29;None;23.55922;44.18917;86.55796
14-07-29;None;23.56483;43.8924;86.70731
14-07-29;None;23.54175;43.59713;86.8624
14-07-29;None;23.66283;43.19433;87.03057
14-07-29;None;23.80309;42.8157;87.17929
14-07-29;None;23.97199;42.37196;87.34964
14-07-29;None;24.18131;41.78431;87.57474
14-07-29;None;24.34928;41.15923;87.82387
14-07-30;None;24.45478;40.52321;88.08992
14-07-30;None;24.58632;40.0257;88.28056
14-07-30;None;24.78863;39.36565;88.52045
14-07-30;None;24.91565;38.71416;88.77175
14-07-30;None;25.09003;37.98611;89.03677
14-07-30;None;25.1572;37.35677;89.28374
14-07-30;None;25.19282;36.93955;89.44714
14-07-30;None;25.28999;36.42557;89.63032
14-07-30;None;25.48248;35.85088;89.80734
14-07-30;None;25.74885;35.33709;89.93491
14-07-30;None;25.93601;34.79753;90.09136
14-07-30;None;26.18032;34.20998;90.2456
14-07-30;None;26.52341;33.58464;90.38021
14-07-30;None;26.90902;32.83682;90.54086
14-07-30;None;27.20563;32.0519;90.73329
14-07-30;None;27.46266;31.45395;90.86501
14-07-30;None;27.64353;30.70882;91.06483
14-07-30;None;27.88395;29.85422;91.27547
14-07-30;None;28.31983;28.878;91.45517
14-07-30;None;28.71786;28.07821;91.58002
14-07-30;None;29.0975;27.35594;91.67871
14-07-30;None;29.51115;26.67249;91.74787
14-07-30;None;29.94067;25.98529;91.80588
14-07-30;None;30.33249;25.33171;91.85991
14-07-30;None;30.58298;24.79346;91.9237
14-07-30;None;30.77847;24.35157;91.97655
14-07-30;None;31.0289;23.9831;91.98923
14-07-30;None;31.33501;23.49782;92.0107
14-07-30;None;31.64823;22.974;92.03578
14-07-30;None;31.89942;22.48218;92.07051
14-07-30;None;31.94728;22.27241;92.10489
14-07-30;None;32.06544;21.98193;92.13361
14-07-30;None;32.31063;21.61745;92.13419
14-07-30;None;32.58809;21.16184;92.14224
14-07-30;None;32.74805;20.72517;92.18477
14-07-30;None;32.75395;20.41022;92.25292
14-07-30;None;32.76844;20.21022;92.2918
14-07-30;None;32.82226;19.9535;92.32852
14-07-30;None;32.86996;19.62792;92.38132
14-07-30;None;32.90291;19.31019;92.43655
14-07-30;None;33.07986;18.9077;92.4566
14-07-30;None;33.33155;18.45205;92.45825
14-07-30;None;33.74664;17.91439;92.41341
14-07-30;None;34.10036;17.48117;92.36652
14-07-30;None;34.25843;17.09176;92.38091
14-07-30;None;34.27191;16.75564;92.43746
14-07-30;None;34.32236;16.48402;92.46758
14-07-30;None;34.40137;16.08533;92.50842
14-07-30;None;34.48187;15.63959;92.55487
14-07-30;None;34.56852;15.28852;92.5812
14-07-30;None;34.52888;14.92427;92.6554
14-07-30;None;34.4003;14.58056;92.7579
14-07-30;None;34.35426;14.28663;92.82067
14-07-30;None;34.26204;14.02578;92.89452
14-07-30;None;34.14221;13.72064;92.98416
14-07-30;None;34.03441;13.37686;93.07372
14-07-30;None;33.99581;13.11891;93.12453
14-07-30;None;34.05445;12.89226;93.13477
14-07-30;None;34.16671;12.64215;93.12794
14-07-30;None;34.25249;12.39497;93.12965
14-07-30;None;34.30582;12.10615;93.14801
14-07-30;None;34.40067;11.83996;93.14725
14-07-30;None;34.53715;11.57956;93.12948
14-07-30;None;34.55648;11.30394;93.15616
14-07-30;None;34.61601;11.05054;93.16446
14-07-30;None;34.60565;10.8432;93.19267
14-07-30;None;34.66284;10.57082;93.20271
14-07-30;None;34.76047;10.42561;93.1827
14-07-30;None;34.91274;10.25247;93.14497
14-07-30;None;35.07395;10.15787;93.09477
14-07-30;None;35.40995;10.02006;92.98244
14-07-31;None;35.83703;9.85314;92.83654
14-07-31;None;36.44068;9.610624;92.62675
14-07-31;None;37.01231;9.435829;92.41782
14-07-31;None;37.57868;9.198729;92.21294
14-07-31;None;38.14977;9.157411;91.98225
14-07-31;None;38.73406;9.104502;91.74302
14-07-31;None;39.23634;9.122663;91.52752
14-07-31;None;39.5935;9.030169;91.38277
14-07-31;None;39.89096;8.959332;91.2603
14-07-31;None;40.22647;8.908362;91.1179
14-07-31;None;40.59602;8.706513;90.9734
14-07-31;None;40.97731;8.416698;90.82962
14-07-31;None;41.34725;8.201962;90.68149
14-07-31;None;41.58467;7.994603;90.5914
14-07-31;None;41.76357;7.807036;90.52543
14-07-31;None;41.9251;7.731405;90.45723
14-07-31;None;42.03566;7.636098;90.41401
14-07-31;None;41.96205;7.432139;90.46518
14-07-31;None;41.69543;7.438782;90.58783
14-07-31;None;41.49262;7.515024;90.67462
14-07-31;None;41.25645;7.627232;90.77296
14-07-31;None;40.98222;7.665751;90.89386
14-07-31;None;40.63637;7.704421;91.04575
14-07-31;None;44.30822;7.848856;89.30385
14-07-31;None;47.1253;7.854722;87.84936
14-07-31;None;49.62817;7.907842;86.45525
14-07-31;None;52.1744;7.966383;84.93744
14-07-31;None;54.92113;8.112208;83.17368
14-07-31;None;57.47557;8.262144;81.41434
14-07-31;None;60.17986;8.33696;79.42846
14-07-31;None;62.44806;8.451092;77.64547
14-07-31;None;64.64574;8.592344;75.80962
14-07-31;None;66.78745;8.705556;73.91651
14-07-31;None;69.13586;8.870119;71.70463
14-07-31;None;71.28031;9.021272;69.55382
14-07-31;None;73.24648;9.165379;67.46072
14-07-31;None;75.02282;9.282387;65.46308
14-07-31;None;76.97852;9.492552;63.12051
14-07-31;None;78.94563;9.641302;60.61876
14-07-31;None;80.82813;9.789489;58.06015
14-07-31;None;82.53954;9.861807;55.5875
14-07-31;None;84.28487;9.89663;52.89723
14-07-31;None;85.94829;10.033;50.12217
14-07-31;None;87.34116;10.14768;47.62926
14-07-31;None;88.84142;10.29617;44.73468
14-07-31;None;90.21461;10.44741;41.85899
14-07-31;None;91.44145;10.52386;39.08592
14-07-31;None;92.64014;10.67734;36.10815
14-07-31;None;93.83263;10.8872;32.81625
14-07-31;None;94.6272;11.17017;30.3467
14-07-31;None;95.42817;11.36024;27.64797
14-07-31;None;96.22321;11.5275;24.66195
14-07-31;None;96.8999;11.67229;21.77534
14-07-31;None;97.53712;11.76113;18.65978
14-07-31;None;98.10713;11.86092;15.30711
14-07-31;None;98.48566;11.95429;12.55669
14-07-31;None;98.79983;12.03054;9.688115
14-07-31;None;99.04779;12.12801;6.51499
14-07-31;None;99.19577;12.27885;3.070611
14-07-31;None;99.23102;12.37555;0.2281904
14-07-31;None;99.17617;12.51004;-2.75414
14-07-31;None;99.0323;12.62519;-5.762559
14-07-31;None;98.805;12.7242;-8.698786
14-07-31;None;98.47449;12.80026;-11.78671
14-07-31;None;98.02253;12.86578;-15.03513
14-07-31;None;97.47765;12.90888;-18.20626
14-07-31;None;96.85867;12.91072;-21.25356
14-07-31;None;96.16888;12.94666;-24.16466
14-07-32;None;95.33149;12.96968;-27.27081
14-07-32;None;94.37317;13.10851;-30.36239
14-07-32;None;93.31674;13.1783;-33.44125
14-07-32;None;92.36919;13.22365;-35.95931
14-07-32;None;92.32943;13.15153;-36.08759
14-07-32;None;92.25029;13.07856;-36.31577
14-07-32;None;92.15883;12.95783;-36.59027
14-07-32;None;92.09154;12.85533;-36.79528
14-07-32;None;92.02439;12.84261;-36.9673
14-07-32;None;91.96605;12.79914;-37.12721
14-07-32;None;91.87058;12.76861;-37.37329
14-07-32;None;91.72729;12.68451;-37.75195
14-07-32;None;91.5739;12.68572;-38.12213
14-07-32;None;91.44505;12.69322;-38.4277
14-07-32;None;91.35218;12.61705;-38.67287
14-07-32;None;91.28758;12.51718;-38.8574
14-07-32;None;91.19623;12.44778;-39.09348
14-07-32;None;91.11509;12.45713;-39.27925
14-07-32;None;91.19351;12.33875;-39.13439
14-07-32;None;91.10463;12.38134;-39.32744
14-07-32;None;91.03702;12.14163;-39.55811
14-07-32;None;91.00003;12.00822;-39.68373
14-07-32;None;91.05737;12.19899;-39.49356
14-07-32;None;91.13369;12.11424;-39.34332
14-07-32;None;91.2141;12.096;-39.16217
14-07-32;None;91.23149;12.22666;-39.08099
14-07-32;None;91.2843;12.29058;-38.93736
14-07-32;None;91.35445;12.27987;-38.77589
14-07-32;None;91.36639;12.46296;-38.68925
14-07-32;None;91.29994;12.49049;-38.83694
14-07-33;None;91.30682;12.32017;-38.87518
14-07-33;None;91.2437;12.32966;-39.02012
14-07-33;None;91.25188;12.156;-39.05544
14-07-33;None;91.13338;12.18067;-39.3235
14-07-33;None;89.79736;11.98734;-42.34074
14-07-33;None;88.51704;11.89549;-44.98033
14-07-33;None;87.18948;11.8109;-47.52368
14-07-33;None;85.56433;11.74147;-50.4072
14-07-33;None;83.89418;11.62769;-53.16545
14-07-33;None;82.13171;11.48895;-55.87834
14-07-33;None;80.34766;11.35429;-58.44089
14-07-33;None;78.59762;11.23233;-60.79682
14-07-33;None;76.91699;11.1562;-62.92308
14-07-33;None;74.83733;11.08983;-65.39413
14-07-33;None;72.85212;11.02482;-67.60936
14-07-33;None;70.9874;10.89009;-69.58588
14-07-33;None;68.81623;10.80269;-71.74697
14-07-33;None;66.92961;10.75505;-73.51705
14-07-33;None;64.76142;10.66555;-75.44668
14-07-33;None;62.45036;10.55992;-77.38499
14-07-33;None;59.81831;10.40056;-79.45815
14-07-33;None;57.39183;10.31594;-81.2389
14-07-33;None;54.95753;10.28034;-82.90952
14-07-33;None;52.56503;10.1247;-84.46545
14-07-33;None;49.7445;10.04247;-86.16631
14-07-33;None;47.03911;9.959917;-87.68195
14-07-33;None;43.60795;9.761873;-89.4598
14-07-33;None;40.5874;9.664865;-90.88044
14-07-33;None;37.65036;9.576104;-92.14528
14-07-33;None;34.95301;9.553226;-93.2042
14-07-33;None;31.94628;9.548191;-94.27763
14-07-33;None;29.13608;9.495222;-95.18892
14-07-33;None;25.54471;9.503036;-96.21414
14-07-33;None;22.38747;9.542958;-96.99348
14-07-33;None;19.12192;9.622593;-97.68194
14-07-33;None;16.32765;9.695177;-98.18052
14-07-33;None;12.8358;9.804381;-98.687
14-07-33;None;9.674415;9.971573;-99.03016
14-07-33;None;5.928275;10.34161;-99.28699
14-07-33;None;1.858532;10.67538;-99.41119
14-07-33;Sphere(Mid);-2.066344;10.98761;-99.37305
14-07-33;Sphere(Mid);-5.400661;11.31448;-99.21098
14-07-33;None;-9.104612;11.56591;-98.91075
14-07-33;None;-12.62305;11.56173;-98.52404
14-07-33;None;-16.42776;11.7842;-97.935
14-07-33;None;-19.51954;11.99822;-97.33978
14-07-33;None;-22.52355;11.83366;-96.70912
14-07-33;None;-24.88985;11.62067;-96.15332
14-07-33;None;-27.33472;11.54143;-95.49664
14-07-33;None;-29.92083;11.56007;-94.71595
14-07-33;None;-32.39582;11.552;-93.89924
14-07-33;None;-34.37051;11.56249;-93.19324
14-07-34;None;-36.64758;11.62807;-92.31329
14-07-34;None;-38.48111;11.55059;-91.57395
14-07-34;None;-40.33177;11.37485;-90.79627
14-07-34;None;-39.87981;11.20604;-91.01662
14-07-34;None;-39.08712;11.0344;-91.38074
14-07-34;None;-38.23592;10.97891;-91.74682
14-07-34;None;-37.2508;10.94773;-92.1549
14-07-34;None;-36.12943;11.0408;-92.58922
14-07-34;None;-35.03767;11.09861;-93.00097
14-07-34;None;-33.78773;11.02662;-93.47086
14-07-34;None;-32.59203;10.86886;-93.91287
14-07-34;None;-31.27861;10.70826;-94.37679
14-07-34;None;-29.73864;10.53345;-94.89287
14-07-34;None;-28.13242;10.5176;-95.38316
14-07-34;None;-26.77769;10.83656;-95.73673
14-07-34;None;-25.42543;10.85788;-96.1023
14-07-34;None;-24.0593;10.73297;-96.46736
14-07-34;None;-22.68704;10.33442;-96.84264
14-07-34;None;-21.45614;10.09687;-97.14775
14-07-34;None;-20.41374;9.890315;-97.39333
14-07-34;None;-19.53679;9.64311;-97.59776
14-07-34;None;-18.66906;9.624582;-97.76928
14-07-34;None;-17.69482;9.508548;-97.96162
14-07-34;None;-16.7302;9.417825;-98.13972
14-07-34;None;-15.88799;9.399984;-98.28128
14-07-34;None;-15.22681;9.671426;-98.35958
14-07-34;None;-14.56799;10.10744;-98.4155
14-07-34;None;-13.82123;10.43582;-98.48891
14-07-34;None;-13.11959;10.67284;-98.55946
14-07-34;None;-12.568;11.01635;-98.59354
14-07-34;None;-12.23749;11.52877;-98.57652
14-07-34;None;-12.01977;12.08103;-98.53717
14-07-34;None;-11.81478;12.74844;-98.47784
14-07-34;Sphere(Mid);-11.85961;13.42086;-98.38307
14-07-34;None;-12.00356;14.25293;-98.2485
14-07-34;None;-12.2536;15.27576;-98.06375
14-07-34;None;-12.58746;16.34161;-97.8494
14-07-34;None;-12.86562;17.35771;-97.63803
14-07-34;None;-12.89044;18.42771;-97.43847
14-07-34;None;-12.91187;19.63326;-97.1999
14-07-34;None;-12.93047;20.84653;-96.94444
14-07-34;None;-13.01136;22.02079;-96.67362
14-07-34;None;-13.05815;23.12028;-96.41025
14-07-34;None;-13.09954;24.08104;-96.16915
14-07-34;None;-13.02111;24.9832;-95.94942
14-07-34;None;-13.0099;25.8181;-95.72966
14-07-34;None;-13.13856;26.584;-95.5022
14-07-34;None;-13.42443;27.15992;-95.30017
14-07-34;None;-13.74873;27.69177;-95.10066
14-07-34;None;-13.94733;28.20145;-94.9218
14-07-34;None;-14.09958;28.55948;-94.79219
14-07-34;None;-14.29401;29.04793;-94.61447
14-07-34;None;-14.39856;29.47851;-94.46532
14-07-34;None;-14.44623;30.08605;-94.26629
14-07-34;None;-14.34432;30.41257;-94.17704
14-07-34;None;-14.28275;30.55645;-94.13982
14-07-34;None;-14.49206;30.52984;-94.11646
14-07-34;None;-14.64685;30.4626;-94.11429
14-07-34;None;-14.86236;30.35108;-94.11653
14-07-34;None;-14.62491;30.35612;-94.1521
14-07-34;None;-14.462;30.28013;-94.20171
14-07-34;None;-14.2078;30.37615;-94.20947
14-07-34;None;-14.0702;30.60015;-94.15763
14-07-34;None;-13.95737;30.80801;-94.10663
14-07-34;None;-13.83275;30.92363;-94.0871
14-07-34;None;-13.66968;31.10274;-94.0519
14-07-34;None;-13.43778;31.32834;-94.01042
14-07-35;None;-13.21544;31.52985;-93.97456
14-07-35;None;-12.9688;31.65181;-93.96793
14-07-35;None;-12.77213;31.91463;-93.90596
14-07-35;None;-12.50571;32.24089;-93.83033
14-07-35;None;-12.23441;32.69256;-93.70973
14-07-35;None;-11.96603;33.01625;-93.63088
14-07-35;None;-11.75975;33.38182;-93.52733
14-07-35;None;-11.56261;33.83236;-93.38992
14-07-35;None;-11.22637;34.48251;-93.19295
14-07-35;None;-11.02446;34.90901;-93.05816
14-07-35;None;-10.77572;35.2675;-92.95207
14-07-35;None;-10.64138;35.41814;-92.91025
14-07-35;None;-10.51375;35.55193;-92.87368
14-07-35;None;-10.34304;35.61148;-92.87003
14-07-35;None;-10.17567;35.30124;-93.00687
14-07-35;None;-10.18635;34.68459;-93.23741
14-07-35;None;-10.2994;33.93005;-93.50225
14-07-35;None;-10.46017;33.0779;-93.78932
14-07-35;Sphere (High);-10.51499;32.00642;-94.15425
14-07-35;Sphere (High);-10.63319;30.77412;-94.55098
14-07-35;Sphere (High);-10.6282;29.45931;-94.96941
14-07-35;Sphere(Mid);-10.63161;27.83516;-95.4577
14-07-35;Sphere(Mid);-10.58266;26.55222;-95.82789
14-07-35;Sphere(Mid);-10.67175;25.17707;-96.18851
14-07-35;Sphere(Mid);-10.56613;23.55265;-96.61071
14-07-35;Sphere(Mid);-10.3851;22.00381;-96.99474
14-07-35;Sphere(Mid);-10.30845;20.40934;-97.35088
14-07-35;Sphere(Mid);-10.14889;18.85059;-97.68139
14-07-35;Sphere(Mid);-9.790691;16.80518;-98.0904
14-07-35;None;-9.434705;14.60276;-98.47713
14-07-35;None;-9.062438;12.46228;-98.80569
14-07-35;None;-8.622581;10.30148;-99.09354
14-07-35;None;-8.216955;8.26471;-99.31854
14-07-35;None;-7.882719;6.247678;-99.49286
14-07-35;None;-7.623483;4.014466;-99.62814
14-07-35;None;-7.472309;1.642461;-99.70691
14-07-35;None;-7.644039;-0.2481181;-99.7071
14-07-35;None;-8.233417;-2.046603;-99.63945
14-07-35;None;-8.916903;-3.757623;-99.53073
14-07-35;None;-9.358294;-5.226628;-99.42386
14-07-35;None;-9.3629;-7.117908;-99.30594
14-07-35;None;-9.334548;-9.078162;-99.14864
14-07-35;None;-9.533559;-10.85491;-98.95091
14-07-35;None;-9.764258;-12.48827;-98.73552
14-07-35;None;-9.799773;-14.15447;-98.50693
14-07-35;None;-9.675376;-16.0051;-98.23554
14-07-35;None;-9.591507;-17.74282;-97.94485
14-07-35;None;-9.609517;-18.99667;-97.70763
14-07-35;None;-9.64747;-20.15575;-97.47139
14-07-35;None;-9.524397;-21.49775;-97.19635
14-07-35;None;-9.49804;-22.74876;-96.91377
14-07-35;None;-9.333813;-24.03234;-96.61949
14-07-35;None;-9.152128;-25.3776;-96.29234
14-07-35;None;-9.14376;-26.51534;-95.98608
14-07-35;None;-9.266452;-27.22685;-95.77489
14-07-35;None;-9.453411;-27.74528;-95.6077
14-07-35;None;-9.388503;-28.47945;-95.39799
14-07-35;Sphere (Low);-9.234195;-29.24386;-95.18153
14-07-35;Sphere (Low);-9.177343;-29.71629;-95.04061
14-07-35;Sphere (Low);-9.326303;-30.04152;-94.92379
14-07-35;Sphere (Low);-9.211792;-30.55985;-94.7694
14-07-35;Sphere (Low);-9.105572;-30.7869;-94.70615
14-07-35;Sphere (Low);-8.989765;-30.6163;-94.7725
14-07-35;Sphere (Low);-8.817977;-30.43655;-94.84651
14-07-35;Sphere (Low);-8.636652;-30.38373;-94.8801
14-07-35;Sphere (Low);-8.491206;-30.48245;-94.86157
14-07-35;Sphere (Low);-8.435398;-30.67909;-94.80315
14-07-35;Sphere (Low);-8.420816;-30.15722;-94.97174
14-07-36;Sphere (Low);-8.408046;-29.82053;-95.07912
14-07-36;Sphere (Low);-8.388988;-29.46194;-95.19254
14-07-36;Sphere (Low);-8.32638;-29.10684;-95.30721
14-07-36;None;-8.214044;-28.72495;-95.43272
14-07-36;None;-8.118155;-28.3914;-95.5407
14-07-36;None;-8.153914;-27.93553;-95.67193
14-07-36;None;-8.233793;-27.32285;-95.84187
14-07-36;None;-8.110715;-26.60103;-96.05519
14-07-36;None;-7.847935;-25.91186;-96.26517
14-07-36;None;-7.485649;-25.04267;-96.52372
14-07-36;None;-7.134786;-24.15518;-96.77613
14-07-36;None;-6.615297;-23.19112;-97.04848
14-07-36;None;-6.061343;-22.06903;-97.34586
14-07-36;None;-5.574745;-20.91439;-97.62944
14-07-36;None;-5.124471;-19.66493;-97.91338
14-07-36;None;-4.800861;-18.25669;-98.20206
14-07-36;None;-4.436784;-16.78945;-98.4806
14-07-36;None;-4.011884;-15.51158;-98.70814
14-07-36;None;-3.692971;-14.35057;-98.89603
14-07-36;None;-3.566208;-12.97112;-99.09103
14-07-36;None;-3.569666;-11.19837;-99.30686
14-07-36;None;-3.648551;-9.194469;-99.50954
14-07-36;None;-3.668537;-7.239799;-99.67009
14-07-36;None;-3.740947;-5.00182;-99.80473
14-07-36;None;-3.917026;-2.286235;-99.89709
14-07-36;None;-4.074253;0.5566851;-99.91541
14-07-36;None;-4.245701;3.412923;-99.85151
14-07-36;None;-4.406979;6.567453;-99.68674
14-07-36;None;-4.708187;9.789971;-99.40819
14-07-36;None;-5.175234;12.84546;-99.0364
14-07-36;None;-6.088459;15.87604;-98.54379
14-07-36;None;-7.27932;19.00038;-97.9081
14-07-36;None;-8.318187;22.10756;-97.17027
14-07-36;None;-9.15197;24.85745;-96.42795
14-07-36;None;-9.633108;27.32652;-95.7103
14-07-36;None;-10.03575;29.72823;-94.95007
14-07-36;None;-10.40357;31.58537;-94.30869
14-07-36;None;-10.383;33.43786;-93.67017
14-07-36;None;-10.69912;35.29862;-92.9491
14-07-36;None;-11.07789;36.62286;-92.39072
14-07-36;None;-11.3877;37.6194;-91.95163
14-07-36;None;-11.6988;38.12479;-91.70409
14-07-36;None;-12.12959;38.78724;-91.3697
14-07-36;None;-12.52868;39.22097;-91.13038
14-07-36;None;-12.90222;39.87671;-90.79305
14-07-36;None;-13.24438;40.65704;-90.39686
14-07-36;None;-13.44747;41.91151;-89.79192
14-07-36;None;-13.46842;42.82521;-89.35661
14-07-36;None;-13.46493;43.46283;-89.04873
14-07-36;None;-13.72555;43.77769;-88.8545
14-07-36;None;-13.96467;43.89724;-88.75822
14-07-36;None;-14.09488;44.11424;-88.62994
14-07-36;None;-14.09213;44.34331;-88.51601
14-07-36;None;-13.83848;44.00291;-88.72564
14-07-36;None;-13.65876;43.26104;-89.11745
14-07-36;None;-13.30311;42.29937;-89.63142
14-07-36;None;-12.78712;41.20906;-90.21253
14-07-36;None;-12.17432;39.8856;-90.88962
14-07-36;None;-11.31384;38.42767;-91.62592
14-07-36;None;-10.38181;37.09401;-92.28353
14-07-36;None;-9.427787;35.75481;-92.91238
14-07-36;None;-8.400345;34.25982;-93.57188
14-07-36;None;-7.269034;32.63648;-94.24447
14-07-36;None;-5.923518;30.99628;-94.89016
14-07-36;None;-4.284592;29.64433;-95.40889
14-07-36;None;-2.794481;28.29581;-95.87251
14-07-36;None;-1.365327;27.2382;-96.20922
14-07-36;None;0.21414;25.72067;-96.6354
