Timestamp;Target;PosX;PosY;PosZ
22-52-46;None;3.45382;0.3031989;9.379723
22-52-46;None;3.613747;0.3654916;9.317041
22-52-46;None;3.778432;0.3976826;9.250151
22-52-46;None;3.966062;0.4461654;9.16904
22-52-46;None;4.179272;0.5019522;9.070929
22-52-46;None;4.390727;0.5539434;8.967422
22-52-46;None;4.620722;0.622888;8.846521
22-52-46;None;4.832132;0.6729584;8.729125
22-52-46;None;4.688097;0.6486312;8.809145
22-52-46;None;4.533174;0.5990183;8.893341
22-52-46;None;4.33755;0.5817957;8.991506
22-52-46;None;4.175966;0.5699675;9.068431
22-52-46;None;4.05057;0.6516238;9.119664
22-52-46;None;3.887694;0.7816961;9.18013
22-52-46;None;3.691736;0.7858999;9.260316
22-52-46;None;3.491693;0.8421617;9.332677
22-52-47;None;3.296773;0.8461113;9.402946
22-52-47;None;3.057774;0.8199301;9.48566
22-52-47;None;2.886993;0.8145613;9.539484
22-52-47;None;2.660529;0.7891266;9.60723
22-52-47;None;2.469943;0.7621402;9.660151
22-52-47;None;2.258976;0.7398154;9.713377
22-52-47;None;2.040857;0.7325375;9.762085
22-52-47;None;1.815521;0.7175092;9.807602
22-52-47;None;1.604442;0.7001127;9.845589
22-52-47;None;1.418469;0.7044982;9.873785
22-52-47;None;1.128398;0.7296039;9.909308
22-52-47;None;0.8685731;0.7689342;9.932488
22-52-47;None;0.6120875;0.814366;9.947972
22-52-47;None;0.339716;0.8105855;9.961302
22-52-47;None;0.0521598;0.8743239;9.961568
22-52-47;None;-0.1414643;0.9555615;9.953236
22-52-47;None;-0.2792552;1.163544;9.928151
22-52-47;None;-0.3482469;1.302219;9.908731
22-52-47;None;-0.387783;1.45515;9.885958
22-52-47;None;-0.414134;1.61201;9.860523
22-52-47;None;-0.4310353;1.824546;9.82269
22-52-47;None;-0.462713;2.043149;9.778111
22-52-47;None;-0.5127388;2.261931;9.727321
22-52-47;None;-0.5564665;2.457338;9.677388
22-52-47;None;-0.6197777;2.710644;9.605639
22-52-47;None;-0.6369532;2.853511;9.563042
22-52-47;None;-0.6234519;3.010366;9.515724
22-52-47;None;-0.5710263;3.197975;9.457637
22-52-47;None;-0.4281866;3.304007;9.42869
22-52-47;None;-0.2644022;3.359704;9.415014
22-52-47;None;-0.1170969;3.287841;9.443325
22-52-47;None;0.09598076;3.200124;9.473647
22-52-47;None;0.2590067;3.130018;9.493993
22-52-47;None;0.5309267;3.010586;9.521265
22-52-47;None;0.7424563;2.942694;9.528342
22-52-47;None;0.9373716;2.86493;9.534858
22-52-47;None;1.25827;2.752347;9.531073
22-52-47;None;1.4873;2.660992;9.524025
22-52-47;None;1.831177;2.541722;9.496655
22-52-47;None;2.072213;2.45504;9.469885
22-52-47;None;2.320457;2.361779;9.435967
22-52-47;None;2.538815;2.279261;9.399967
22-52-47;None;2.75942;2.174438;9.362554
22-52-47;None;2.960442;2.059963;9.326968
22-52-47;None;3.152976;1.919707;9.293733
22-52-48;None;3.312852;1.770189;9.267763
22-52-48;None;3.51371;1.564344;9.230745
22-52-48;None;3.757236;1.390167;9.162457
22-52-48;None;3.972404;1.335102;9.079511
22-52-48;None;4.389915;1.212685;8.902699
22-52-48;None;4.568064;1.113002;8.825759
22-52-48;None;4.700295;1.041038;8.7649
22-52-48;None;4.838602;0.9905264;8.695216
22-52-48;None;5.029563;0.9201378;8.594
22-52-48;None;5.17139;0.9009724;8.511461
22-52-48;None;5.299287;0.8636483;8.43633
22-52-48;None;5.426316;0.9150572;8.349716
22-52-48;None;5.554736;0.9531982;8.260528
22-52-48;None;5.758453;0.9551822;8.119596
22-52-48;None;5.916545;0.9352991;8.007478
22-52-48;None;6.095487;0.92507;7.873328
22-52-48;None;6.30938;0.9591403;7.698817
22-52-48;None;6.509616;0.958644;7.530332
22-52-48;None;6.672809;0.9842742;7.382738
22-52-48;None;6.813519;0.9605297;7.256262
22-52-48;None;6.934346;0.9434373;7.143163
22-52-48;None;7.07933;0.9521923;6.998315
22-52-48;None;7.1915;0.9053724;6.889313
22-52-48;None;7.296389;0.8769253;6.781867
22-52-49;None;7.399783;0.846264;6.672859
22-52-49;None;7.310781;0.780761;6.778119
22-52-49;None;7.443119;0.7892073;6.631526
22-52-49;None;7.575653;0.8077027;6.47743
22-52-49;None;7.683083;0.8126598;6.349001
22-52-49;None;7.774298;0.8631005;6.230197
22-52-49;None;7.905514;0.899735;6.057501
22-52-49;None;8.04763;0.9194521;5.86432
22-52-49;None;8.157093;0.9378021;5.708097
22-52-50;None;8.286176;0.9100987;5.523677
22-52-50;None;8.395768;0.9042376;5.356624
22-52-50;None;8.65443;0.9410238;4.920907
22-52-50;None;8.743279;0.9639192;4.756673
22-52-50;None;8.662385;0.9774526;4.899762
22-52-50;None;8.580284;1.012994;5.035134
22-52-50;None;8.495959;1.016076;5.175545
22-52-50;None;8.420424;1.147414;5.270663
22-52-50;None;8.390742;1.386807;5.260437
22-52-50;None;8.306883;1.585712;5.33678
22-52-50;None;8.203051;1.832494;5.417741
22-52-50;None;8.102215;2.060673;5.487055
22-52-50;None;8.018784;2.238671;5.539627
22-52-50;None;7.92849;2.392053;5.605099
22-52-50;None;7.830922;2.52868;5.681763
22-52-50;None;7.7452;2.644975;5.745953
22-52-50;None;7.589459;2.80111;5.878255
22-52-50;None;7.432188;2.984735;5.987816
22-52-50;None;7.299192;3.096675;6.093636
22-52-50;None;7.150752;3.275203;6.175742
22-52-50;None;6.969945;3.424752;6.300073
22-52-50;None;6.821783;3.547169;6.393815
22-52-50;None;6.695115;3.702902;6.439251
22-52-50;None;6.587506;3.85411;6.461471
22-52-50;None;6.479952;4.066866;6.439785
22-52-51;None;6.350328;4.209149;6.477376
22-52-51;None;6.198452;4.299335;6.564672
22-52-51;None;6.055812;4.371758;6.649427
22-52-51;None;5.897161;4.502827;6.70433
22-52-51;None;5.789449;4.611809;6.724098
22-52-51;None;5.665169;4.72994;6.747854
22-52-51;None;5.528917;4.837477;6.784533
22-52-51;None;5.577688;4.693099;6.845744
22-52-51;None;5.665938;4.549218;6.870353
22-52-51;None;5.758666;4.414191;6.881329
22-52-51;None;5.84068;4.231856;6.926604
22-52-51;None;5.898674;4.051732;6.984921
22-52-51;None;5.945864;3.889493;7.036941
22-52-51;None;5.964542;3.715952;7.114488
22-52-51;None;5.999077;3.562245;7.163902
22-52-51;None;6.02705;3.386161;7.225551
22-52-52;None;6.022368;3.189342;7.318413
22-52-52;None;5.968456;3.007893;7.438422
22-52-52;None;5.950377;2.786407;7.538497
22-52-52;None;5.885386;2.549865;7.672055
22-52-52;None;5.762999;2.348179;7.827765
22-52-52;None;5.711422;2.117744;7.930626
22-52-52;None;5.605131;1.943182;8.050252
22-52-52;None;5.49807;1.808401;8.15481
22-52-52;None;5.494092;1.644571;8.19209
22-52-52;None;5.389933;1.510894;8.286484
22-52-52;None;5.328339;1.322648;8.358193
22-52-52;None;5.236502;1.163386;8.439526
22-52-52;None;5.109582;0.9828665;8.53968
22-52-52;None;4.970825;0.7779645;8.642087
22-52-52;None;4.8481;0.6133868;8.72466
22-52-52;None;4.710572;0.3998402;8.81196
22-52-52;None;4.55082;0.2129854;8.901947
22-52-52;None;4.435176;0.02316291;8.962626
22-52-52;None;4.330806;-0.07200226;9.013265
22-52-52;None;4.204461;-0.146208;9.071998
22-52-52;None;4.081545;-0.2300496;9.126229
22-52-52;None;3.95617;-0.4357051;9.173815
22-52-52;None;3.763342;-0.5351684;9.249371
22-52-52;None;3.574931;-0.6184109;9.318661
22-52-52;None;3.439265;-0.7184675;9.362439
22-52-52;None;3.278084;-0.7844584;9.414818
22-52-52;None;3.125164;-0.8704404;9.459159
22-52-52;None;3.259708;-0.9154565;9.409369
22-52-53;None;3.411821;-0.9229686;9.35455
22-52-53;None;3.569534;-0.9026767;9.297505
22-52-53;None;3.729958;-0.9011827;9.234462
22-52-53;None;3.914617;-0.8596284;9.161703
22-52-53;None;4.191118;-0.800808;9.043962
22-52-53;None;4.357953;-0.7891207;8.965798
22-52-53;None;4.517849;-0.745515;8.890064
22-52-53;None;4.705913;-0.6770544;8.797499
22-52-53;None;4.93096;-0.6519561;8.675286
22-52-53;None;5.15844;-0.6228675;8.544151
22-52-53;None;5.389756;-0.5950983;8.402165
22-52-53;None;5.647539;-0.5468564;8.234455
22-52-53;None;5.897052;-0.4831258;8.061723
22-52-53;None;6.158312;-0.4098605;7.868114
22-52-53;None;6.408002;-0.3347865;7.669774
22-52-53;None;6.688515;-0.286484;7.428439
22-52-53;None;6.968184;-0.2341437;7.168653
22-52-53;None;7.243216;-0.15924;6.892783
22-52-53;None;7.48855;-0.08825915;6.626751
22-52-53;None;7.714012;-0.01489878;6.363474
22-52-53;None;7.924314;0.03980285;6.099481
22-52-53;None;8.11474;0.07481611;5.843405
22-52-53;None;8.295353;0.09129538;5.583797
22-52-53;None;8.430752;0.08951582;5.377212
22-52-53;None;8.557506;0.1223552;5.172439
22-52-53;None;8.676589;0.1304835;4.969887
22-52-53;None;8.790964;0.1332832;4.764576
22-52-53;None;8.904487;0.1069077;4.549581
22-52-53;None;9.014287;0.1127502;4.327809
22-52-53;None;9.12814;0.09121839;4.082736
22-52-53;None;9.236876;0.1026719;3.830091
22-52-53;None;9.330356;0.08874275;3.596748
22-52-53;None;9.410435;0.07814128;3.381954
22-52-53;None;9.471257;0.08945838;3.207381
22-52-53;None;9.527383;0.09880655;3.036316
22-52-53;None;9.576974;0.08595213;2.876487
22-52-53;None;9.625024;0.03419153;2.712517
22-52-53;None;9.663519;-0.00350967;2.572235
22-52-53;None;9.719873;-0.05278468;2.349738
22-52-53;None;9.779008;-0.06391451;2.089719
22-52-53;None;9.810182;-0.1021633;1.93647
22-52-53;None;9.852582;-0.1562678;1.703586
22-52-53;None;9.877241;-0.1839434;1.551225
22-52-53;None;9.908203;-0.2539183;1.327795
22-52-53;None;9.933861;-0.2787326;1.113874
22-52-53;None;9.955057;-0.3049333;0.8965879
22-52-53;None;9.976086;-0.3135606;0.6159573
22-52-54;None;9.983949;-0.3523069;0.4434612
22-52-54;None;9.988927;-0.3705628;0.289918
22-52-54;None;9.992698;-0.3607967;0.1257822
22-52-54;None;9.992853;-0.369143;-0.08135653
22-52-54;None;9.989805;-0.3657454;-0.2646066
22-52-54;None;9.98038;-0.4118188;-0.4716274
22-52-54;None;9.968612;-0.5407922;-0.5782375
22-52-54;None;9.973114;-0.5939412;-0.4292577
22-52-54;None;9.975225;-0.6542995;-0.2584372
22-52-54;None;9.976029;-0.6902357;-0.04897745
22-52-54;None;9.972155;-0.7270553;0.1659284
22-52-54;None;9.962294;-0.8142047;0.2995972
22-52-54;None;9.942344;-0.8824308;0.6091808
22-52-54;None;9.923343;-0.8711779;0.876534
22-52-54;None;9.885633;-0.9274486;1.18915
22-52-54;None;9.856802;-0.9410403;1.399252
22-52-54;None;9.816711;-0.9369075;1.659634
22-52-54;None;9.765817;-0.9320545;1.939101
22-52-54;None;9.702723;-0.9048991;2.24462
22-52-54;None;9.637415;-0.8690127;2.522904
22-52-54;None;9.568665;-0.8808523;2.768532
22-52-54;None;9.485897;-0.9248385;3.026951
22-52-54;None;9.387696;-0.9530778;3.31101
22-52-54;None;9.267113;-0.9959651;3.623351
22-52-54;None;9.113083;-1.02915;3.986549
22-52-54;None;8.936807;-0.9862598;4.377302
22-52-54;None;8.768757;-0.9591787;4.710509
22-52-54;None;8.461491;-0.9864727;5.23737
22-52-54;None;8.270877;-0.9815139;5.534368
22-52-54;None;8.064994;-0.9019694;5.843144
22-52-54;None;7.869739;-0.8795461;6.106849
22-52-55;None;7.697335;-0.9012778;6.31971
22-52-55;None;7.523424;-0.950655;6.518769
22-52-55;None;7.297563;-0.9730544;6.767478
22-52-55;None;7.025293;-0.911074;7.057988
22-52-55;None;6.778107;-0.8624012;7.301611
22-52-55;None;6.569471;-0.8213334;7.494495
22-52-55;None;6.408501;-0.7649929;7.638449
22-52-55;None;5.957563;-0.7431813;7.997195
22-52-55;None;5.711689;-0.7225446;8.176462
22-52-55;None;5.535452;-0.7553018;8.293871
22-52-55;None;5.345859;-0.7816052;8.41492
22-52-55;None;5.127637;-0.7543479;8.552094
22-52-55;None;4.900818;-0.7232952;8.686704
22-52-55;None;4.713711;-0.7115806;8.790596
22-52-55;None;4.558982;-0.7098483;8.871966
22-52-55;None;4.408421;-0.7154431;8.947289
22-52-55;None;4.263734;-0.7352996;9.015537
22-52-55;None;4.103137;-0.7177242;9.091157
22-52-55;None;3.939723;-0.7012947;9.16443
22-52-55;None;3.672447;-0.7048536;9.274498
22-52-55;None;3.513143;-0.6726571;9.338381
22-52-55;None;3.332961;-0.6123572;9.408315
22-52-55;None;3.077804;-0.6312995;9.493608
22-52-55;None;2.836268;-0.6262514;9.568876
22-52-55;None;2.614047;-0.5865945;9.634452
22-52-55;None;2.437458;-0.4855743;9.686228
22-52-55;None;2.272269;-0.4755592;9.7268
22-52-55;None;2.110567;-0.4837512;9.76276
22-52-55;None;1.962114;-0.5135174;9.79216
22-52-55;None;1.768952;-0.5716533;9.825682
22-52-55;None;1.596496;-0.6030485;9.8533
22-52-55;None;1.490617;-0.4789203;9.876675
22-52-55;None;1.344726;-0.4324237;9.899734
22-52-55;None;1.193455;-0.4470682;9.918457
22-52-55;None;0.9875823;-0.4139908;9.942499
22-52-55;None;0.7783412;-0.3849894;9.962227
22-52-55;None;0.5750863;-0.4148902;9.974825
22-52-55;None;0.3892792;-0.4014907;9.984351
22-52-55;None;0.1792563;-0.4125763;9.989878
22-52-56;None;0.0324173;-0.3704068;9.993085
22-52-56;None;-0.1089776;-0.4623021;9.988714
22-52-56;None;-0.005673404;-0.3436563;9.994091
22-52-56;None;0.1289387;-0.2715119;9.995481
22-52-56;None;0.2476773;-0.1794262;9.995322
22-52-56;None;0.3879327;-0.09474634;9.992023
22-52-56;None;0.5367386;-0.1699718;9.984138
22-52-56;None;0.7235137;-0.2350804;9.971022
22-52-57;None;0.5489489;-0.2249991;9.982387
22-52-57;None;0.3976134;-0.1948048;9.990192
22-52-57;None;0.250383;-0.148719;9.995758
22-52-57;None;0.2607207;0.003266839;9.9966
22-52-58;None;0.2089637;0.1441797;9.996777
22-53-00;None;0.356595;0.1864931;9.991899
22-53-02;None;0.3510404;0.345948;9.987847
22-53-05;None;0.5126523;0.3793541;9.979643
22-53-05;None;0.6847813;0.3937618;9.968752
22-53-05;None;0.9030887;0.4383937;9.949485
22-53-05;None;1.134705;0.4678449;9.924393
22-53-05;None;1.308361;0.4549766;9.903595
22-53-05;None;1.499296;0.4701078;9.875784
22-53-05;None;1.680036;0.4842545;9.845963
22-53-05;None;1.874716;0.5001318;9.809959
22-53-05;None;2.066369;0.5522596;9.768579
22-53-05;None;2.255466;0.5621297;9.726093
22-53-05;None;2.455822;0.5680776;9.677098
22-53-05;None;2.619361;0.5629618;9.634418
22-53-05;None;2.774244;0.5614508;9.591056
22-53-05;None;2.969877;0.5295617;9.534118
22-53-05;None;3.176526;0.5562668;9.465741
22-53-05;None;3.390915;0.5687544;9.390326
22-53-05;None;3.609932;0.5671384;9.308423
22-53-05;None;3.81629;0.5938718;9.224058
22-53-05;None;4.040234;0.6169542;9.126657
22-53-05;None;4.269692;0.6263374;9.020945
22-53-05;None;4.484921;0.6245912;8.916018
22-53-05;None;4.657976;0.606262;8.82812
22-53-05;None;4.818846;0.5981123;8.74191
22-53-05;None;4.966568;0.5880039;8.659531
22-53-05;None;5.102094;0.578275;8.581039
22-53-05;None;5.251876;0.5834912;8.489838
22-53-05;None;5.379313;0.5835314;8.409665
22-53-05;None;5.198579;0.5580178;8.524282
22-53-05;None;4.999368;0.5186948;8.645073
22-53-05;None;4.859621;0.5132279;8.724717
22-53-05;None;4.708706;0.4957798;8.808081
22-53-05;None;4.564505;0.4566305;8.885763
22-53-05;None;4.381514;0.43635;8.978415
22-53-05;None;4.240801;0.4003512;9.047393
22-53-05;None;4.086318;0.3762766;9.119233
22-53-05;None;3.927107;0.3555786;9.189744
22-53-05;None;3.761127;0.3722695;9.258259
22-53-05;None;3.596553;0.3945843;9.322506
22-53-06;None;3.435174;0.3854873;9.383549
22-53-06;None;3.231812;0.3773014;9.455847
22-53-06;None;3.015332;0.3656904;9.527541
22-53-06;None;2.799424;0.3743714;9.592866
22-53-06;None;2.579484;0.3490151;9.655281
22-53-06;None;2.392515;0.3616319;9.702839
22-53-06;None;2.20227;0.3542773;9.748051
22-53-06;None;1.995776;0.3684404;9.791891
22-53-06;None;1.77036;0.361231;9.835413
22-53-06;None;1.540331;0.3869282;9.873077
22-53-06;None;1.296136;0.422146;9.906655
22-53-06;None;0.8941359;0.5722235;9.943494
22-53-06;None;0.6085703;0.6990778;9.956954
22-53-06;None;0.4079897;0.7687565;9.962055
22-53-06;None;0.2759887;0.8504767;9.959946
22-53-06;None;-0.08899125;0.9733084;9.952124
22-53-06;None;-0.2747361;1.06462;9.939371
22-53-06;None;-0.4660071;1.167019;9.920732
22-53-06;None;-0.6155875;1.261354;9.901012
22-53-06;None;-0.9679816;1.435329;9.849003
22-53-06;None;-1.157368;1.542985;9.812222
22-53-06;None;-1.457855;1.732876;9.740215
22-53-06;None;-1.615507;1.791995;9.704581
22-53-06;None;-1.816321;1.850742;9.657936
22-53-06;None;-1.910349;1.993242;9.611324
22-53-06;None;-2.046257;2.152676;9.54876
22-53-06;None;-2.119368;2.335527;9.489657
22-53-06;None;-2.199825;2.464742;9.438528
22-53-06;None;-2.257721;2.607136;9.386455
22-53-06;None;-2.301729;2.773766;9.327823
22-53-06;None;-2.310339;2.923508;9.27984
22-53-06;None;-2.376051;3.18575;9.176349
22-53-06;None;-2.409978;3.329608;9.116234
22-53-06;None;-2.428729;3.469222;9.059017
22-53-06;None;-2.348234;3.672939;8.99974
22-53-06;None;-2.170624;3.862873;8.964743
22-53-06;None;-1.967617;3.958218;8.970005
22-53-06;None;-1.849825;4.086308;8.937574
22-53-06;None;-1.68188;4.143319;8.944506
22-53-06;None;-1.521056;4.101552;8.992423
22-53-06;None;-1.334482;4.105255;9.020312
22-53-06;None;-1.084683;4.134722;9.040328
22-53-06;None;-0.7852558;4.166127;9.056863
22-53-06;None;-0.6270188;4.182768;9.061528
22-53-06;None;-0.4654567;4.195628;9.065322
22-53-06;None;-0.1689515;4.22491;9.062097
22-53-06;None;0.003111474;4.218136;9.066825
22-53-06;None;0.1995657;4.188792;9.078226
22-53-06;None;0.4223494;4.165088;9.081501
22-53-06;None;0.6456835;4.164896;9.068447
22-53-06;None;0.8788859;4.147853;9.056648
22-53-06;None;1.125842;4.102066;9.050168
22-53-06;None;1.431949;3.998558;9.053234
22-53-06;None;1.734539;3.875573;9.053801
22-53-06;None;2.006716;3.799119;9.029939
22-53-06;None;2.263866;3.728539;8.998495
22-53-07;None;2.502121;3.641037;8.971189
22-53-07;None;2.774569;3.54167;8.930752
22-53-07;None;3.069119;3.428506;8.878392
22-53-07;None;3.389168;3.316609;8.804184
22-53-07;None;3.687943;3.21019;8.723174
22-53-07;None;3.94011;3.109547;8.649061
22-53-07;None;4.179602;2.998154;8.575664
22-53-07;None;4.399014;2.831093;8.522533
22-53-07;None;4.621625;2.667351;8.457294
22-53-07;None;4.844261;2.530948;8.374212
22-53-07;None;5.080571;2.393133;8.274099
22-53-07;None;5.258123;2.272924;8.196704
22-53-07;None;5.424318;2.183378;8.112314
22-53-07;None;5.587688;2.108359;8.020758
22-53-07;None;5.756836;2.05731;7.913679
22-53-07;None;5.90706;1.963028;7.82644
22-53-07;None;6.04446;1.899505;7.73669
22-53-07;None;6.214499;1.798815;7.625238
22-53-07;None;6.365118;1.697074;7.523644
22-53-07;None;6.49632;1.575245;7.437501
22-53-07;None;6.732517;1.320218;7.275317
22-53-07;None;6.915332;1.164848;7.128907
22-53-07;None;7.002457;1.062497;7.059512
22-53-07;None;7.086985;0.9159363;6.995406
22-53-07;None;7.249005;0.8053201;6.8413
22-53-07;None;7.378504;0.7939383;6.702786
22-53-07;None;7.516819;0.8005894;6.546487
22-53-07;None;7.668921;0.72042;6.377197
22-53-07;None;7.769189;0.7056518;6.256337
22-53-07;None;7.675302;0.7804122;6.362444
22-53-07;None;7.5471;0.7536398;6.517155
22-53-07;None;7.415709;0.6687453;6.675331
22-53-07;None;7.242218;0.5899119;6.870393
22-53-07;None;7.09941;0.6068885;7.016414
22-53-07;None;6.96608;0.6385997;7.146043
22-53-07;None;6.819458;0.6200593;7.287696
22-53-07;None;6.529849;0.6159759;7.548618
22-53-07;None;6.309941;0.6415464;7.731305
22-53-07;None;6.108393;0.607269;7.894224
22-53-07;None;5.914115;0.558185;8.044356
22-53-07;None;5.712733;0.4903724;8.192937
22-53-07;None;5.472661;0.4001879;8.360014
22-53-07;None;5.139846;0.3929138;8.568991
22-53-07;None;4.881072;0.4560071;8.715917
22-53-07;None;4.683558;0.4986514;8.821317
22-53-07;None;4.506312;0.5061415;8.912743
22-53-07;None;4.304919;0.5210977;9.010889
22-53-07;None;4.060755;0.5714352;9.120511
22-53-07;None;3.860747;0.6455691;9.202058
22-53-08;None;3.59108;0.654433;9.309987
22-53-08;None;3.438339;0.6802016;9.365637
22-53-08;None;3.24669;0.7224914;9.430642
22-53-08;None;3.041683;0.7950493;9.492949
22-53-08;None;2.845359;0.8544115;9.548503
22-53-08;None;2.683286;0.9058455;9.59059
22-53-08;None;2.502566;0.9241381;9.637589
22-53-08;None;2.338146;0.9212269;9.67907
22-53-08;None;2.082298;0.82189;9.746206
22-53-08;None;1.889133;0.750528;9.791214
22-53-08;None;1.748215;0.8025056;9.813243
22-53-08;None;1.618971;0.6784347;9.844728
22-53-08;None;1.46933;0.6573922;9.869596
22-53-08;None;1.362317;0.5462545;9.891699
22-53-08;None;1.34767;0.3900599;9.901093
22-53-08;None;1.363264;0.2185832;9.904228
22-53-08;None;1.385954;0.05427995;9.903342
22-53-08;None;1.33244;-0.1093107;9.91023
22-53-08;None;1.326946;-0.3147757;9.90657
22-53-08;None;1.317469;-0.4910887;9.900661
22-53-08;None;1.19878;-0.6223943;9.908358
22-53-08;None;1.109502;-0.8032675;9.905745
22-53-08;None;1.037465;-1.013813;9.894234
22-53-09;None;0.9872004;-1.156861;9.883678
22-53-09;None;0.9119361;-1.317742;9.870761
22-53-09;None;0.8358985;-1.449869;9.858963
22-53-09;None;0.7810694;-1.733483;9.817585
22-53-09;None;0.8699378;-1.85684;9.78751
22-53-09;None;1.012933;-2.003618;9.744716
22-53-09;None;1.103913;-2.185604;9.695593
22-53-09;None;1.228795;-2.45033;9.616961
22-53-09;None;1.298808;-2.652898;9.553806
22-53-09;None;1.282857;-2.852514;9.498286
22-53-09;None;1.198462;-3.018787;9.457834
22-53-09;None;1.198856;-3.191339;9.400963
22-53-09;None;1.249635;-3.346287;9.340278
22-53-09;None;1.313764;-3.489527;9.278859
22-53-09;None;1.286647;-3.659281;9.21706
22-53-09;None;1.25119;-3.818074;9.157338
22-53-09;None;1.202874;-4.055835;9.061087
22-53-09;None;1.148603;-4.198139;9.00313
22-53-09;None;1.207496;-4.059984;9.058614
22-53-09;None;1.093581;-4.183118;9.016962
22-53-09;None;1.013815;-4.311826;8.965508
22-53-10;None;1.162486;-4.252521;8.975784
22-53-10;None;1.006567;-4.342754;8.951385
22-53-10;None;1.148814;-4.268771;8.969829
22-53-10;None;1.272286;-4.340206;8.918739
22-53-10;None;1.302391;-4.492494;8.838624
22-53-10;None;1.400755;-4.591491;8.772463
22-53-11;None;1.252884;-4.584682;8.79835
22-53-11;None;1.145055;-4.684944;8.760146
