Timestamp;Target;PosX;PosY;PosZ
22-59-15;None;9.475471;1.364524;-2.890249
22-59-16;None;9.261253;1.25409;-3.557593
22-59-16;None;9.072694;1.237798;-4.019218
22-59-16;None;9.004663;1.231872;-4.171158
22-59-16;None;8.903339;1.244724;-4.379637
22-59-16;None;8.700813;1.202698;-4.780102
22-59-16;None;8.46099;1.166192;-5.201123
22-59-16;None;8.047861;1.13374;-5.82637
22-59-16;None;7.58431;1.149071;-6.415442
22-59-16;None;7.109573;1.198005;-6.929555
22-59-16;None;6.550677;1.152176;-7.467339
22-59-16;None;6.075005;1.146499;-7.860017
22-59-16;None;5.512514;1.135338;-8.265786
22-59-16;None;4.89817;1.053914;-8.654316
22-59-16;None;4.334902;1.001996;-8.955703
22-59-16;None;3.719627;0.9426549;-9.234488
22-59-16;None;3.227593;0.9037098;-9.421568
22-59-16;None;2.66713;0.8953589;-9.59608
22-59-16;None;2.19298;0.9410909;-9.711086
22-59-16;None;1.768353;0.9513801;-9.796315
22-59-16;None;1.265183;0.9324295;-9.875722
22-59-16;None;0.7889998;0.9133878;-9.926892
22-59-16;None;0.4497242;0.907583;-9.948569
22-59-16;None;-0.06387979;0.9614324;-9.953472
22-59-16;None;-0.4655898;0.9477751;-9.944092
22-59-16;None;-0.9161863;0.9488595;-9.912632
22-59-16;None;-1.485521;0.9823799;-9.840131
22-59-16;None;-1.992867;0.9748983;-9.750798
22-59-16;None;-2.430882;0.9861339;-9.649786
22-59-16;None;-2.9471;1.01185;-9.502147
22-59-16;None;-3.46351;1.042148;-9.322986
22-59-16;None;-3.987653;1.054862;-9.10966
22-59-16;None;-4.148613;1.092736;-9.032991
22-59-17;None;-4.243865;1.223639;-8.971753
22-59-17;None;-4.074313;1.36502;-9.029766
22-59-17;None;-3.868673;1.33688;-9.123933
22-59-17;None;-3.683326;1.317279;-9.203146
22-59-17;None;-3.445337;1.269717;-9.301477
22-59-17;None;-3.136529;1.222944;-9.416295
22-59-17;None;-2.820725;1.198192;-9.518816
22-59-17;None;-2.54112;1.210972;-9.595636
22-59-17;None;-2.19188;1.211903;-9.681269
22-59-17;None;-1.857304;1.163226;-9.756912
22-59-17;None;-1.512519;1.131849;-9.819939
22-59-17;None;-1.218451;1.152321;-9.858374
22-59-17;None;-0.9160451;1.127331;-9.893937
22-59-17;None;-0.4598901;1.136811;-9.924524
22-59-17;None;-0.04453326;1.169223;-9.931311
22-59-17;None;0.3866769;1.117767;-9.929809
22-59-17;None;0.7906784;1.128987;-9.904555
22-59-17;None;1.143852;1.145952;-9.868049
22-59-17;None;1.532934;1.195774;-9.809191
22-59-17;None;1.75451;1.314287;-9.75676
22-59-17;None;2.061544;1.366209;-9.68935
22-59-17;None;2.340529;1.324551;-9.631588
22-59-17;None;2.638365;1.400025;-9.54353
22-59-17;None;2.903759;1.488275;-9.452684
22-59-17;None;3.156422;1.451554;-9.3771
22-59-17;None;3.423319;1.515188;-9.272815
22-59-17;None;3.563774;1.631372;-9.1999
22-59-17;None;3.512723;1.849678;-9.178207
22-59-18;None;3.799971;1.913556;-9.049781
22-59-18;None;3.981275;1.868345;-8.98102
22-59-18;None;4.040434;1.685916;-8.990695
22-59-18;None;3.855856;1.669031;-9.074509
22-59-18;None;3.669415;1.687453;-9.148109
22-59-18;None;3.523122;1.638763;-9.214231
22-59-18;None;3.394404;1.579202;-9.272764
22-59-18;None;3.301284;1.439137;-9.329008
22-59-18;None;3.217427;1.297662;-9.378925
22-59-18;None;3.09133;1.130367;-9.442773
22-59-18;None;2.951271;0.9989653;-9.502214
22-59-18;None;2.749339;0.8707232;-9.575123
22-59-19;None;2.617733;0.9676912;-9.602659
22-59-19;None;2.521101;0.8390006;-9.640547
22-59-19;None;2.592766;0.6862501;-9.633619
22-59-19;None;2.804042;0.5136348;-9.585068
22-59-19;None;2.787863;0.3591164;-9.596814
22-59-19;None;2.738204;0.1972598;-9.615786
22-59-19;None;2.728057;0.04296069;-9.620596
22-59-20;None;2.535152;0.1901918;-9.671444
22-59-20;None;2.410253;0.2803754;-9.701138
22-59-20;None;2.225718;0.3641434;-9.742359
22-59-20;None;2.004234;0.4287189;-9.78771
22-59-20;None;1.817539;0.4636796;-9.822503
22-59-20;None;1.624263;0.5649731;-9.851019
22-59-20;None;1.390934;0.5588886;-9.88701
22-59-20;None;1.265705;0.6857849;-9.895842
22-59-20;None;1.023548;0.7286469;-9.920758
22-59-20;None;0.8006274;0.7914937;-9.936425
22-59-20;None;0.6444812;0.8520454;-9.942771
22-59-20;None;0.4373923;0.8366433;-9.955338
22-59-20;None;0.2571054;0.8256229;-9.962542
22-59-20;None;0.07446808;0.9548807;-9.954027
22-59-20;None;-0.1078611;1.050761;-9.944057
22-59-20;None;-0.3642232;1.234945;-9.916765
22-59-20;None;-0.4908682;1.315283;-9.900964
22-59-20;None;-0.6599885;1.436757;-9.874218
22-59-20;None;-0.7912712;1.520258;-9.852041
22-59-20;None;-0.8942959;1.644814;-9.823178
22-59-20;None;-0.7371876;1.606993;-9.842466
22-59-21;None;-0.591242;1.525253;-9.865294
22-59-21;None;-0.4229313;1.441542;-9.886511
22-59-21;None;-0.2768453;1.486616;-9.885006
22-59-21;None;-0.09113926;1.403311;-9.900627
22-59-21;None;0.02846343;1.308539;-9.913977
22-59-21;None;0.1062619;1.165364;-9.931296
22-59-21;None;0.2553711;1.017989;-9.944772
22-59-21;None;0.3968956;0.9400651;-9.947801
22-59-21;None;0.5190448;0.8148645;-9.95322
22-59-21;None;0.6419614;0.6545866;-9.957881
22-59-21;None;0.8092451;0.5687981;-9.950959
22-59-21;None;0.9133717;0.3591302;-9.951723
22-59-21;None;1.013865;0.1728401;-9.94697
22-59-21;None;1.147334;0.00450996;-9.933964
22-59-22;None;1.23864;-0.1311631;-9.922125
22-59-22;None;1.418689;-0.3608072;-9.892277
22-59-22;None;1.475973;-0.5332272;-9.876092
22-59-22;None;1.547622;-0.6984406;-9.854798
22-59-22;None;1.532673;-0.5169237;-9.868318
22-59-22;None;1.55636;-0.3625659;-9.87149
22-59-22;None;1.646074;-0.1617024;-9.862267
22-59-22;None;1.758475;-0.002526624;-9.844173
22-59-22;None;1.888505;0.1241196;-9.819275
22-59-22;None;2.045508;0.1555871;-9.787323
22-59-22;None;2.218179;0.129634;-9.75002
22-59-22;None;2.949135;0.07846952;-9.55492
22-59-22;None;3.342631;0.02937419;-9.424755
22-59-22;None;3.833243;0.05803501;-9.23596
22-59-22;None;4.355828;0.09836287;-9.000948
22-59-22;None;4.710267;0.08353796;-8.820795
22-59-23;None;5.149987;0.111201;-8.571188
22-59-23;None;5.629477;0.09279511;-8.264404
22-59-23;None;6.052077;0.04572447;-7.960547
22-59-23;None;6.438;0.03591518;-7.651857
22-59-23;None;6.790067;0.01577883;-7.341306
22-59-23;None;7.168823;0.03398595;-6.971859
22-59-23;None;7.483814;0.05006424;-6.632496
22-59-23;None;7.799337;0.07809587;-6.258134
22-59-23;None;8.024623;0.1491233;-5.965165
22-59-23;None;8.308994;0.1068817;-5.563198
22-59-23;None;8.562119;0.118188;-5.164897
22-59-23;None;8.768866;0.1576566;-4.804389
22-59-23;None;9.024388;0.1990837;-4.303582
22-59-23;None;9.180896;0.2179808;-3.957733
22-59-23;None;9.338045;0.2111831;-3.571599
22-59-23;None;9.502766;0.2206843;-3.106246
22-59-23;None;9.614651;0.2151197;-2.740846
22-59-23;None;9.736898;0.2158664;-2.268529
22-59-23;None;9.854728;0.2156826;-1.684582
22-59-23;None;9.903026;0.2320863;-1.36976
22-59-23;None;9.952093;0.2441671;-0.9467185
22-59-23;None;9.988637;0.264403;-0.3964615
22-59-23;None;9.997574;0.2182302;0.02997398
22-59-23;None;9.977556;0.1960761;0.6402373
22-59-23;None;9.91495;0.1701988;1.290268
22-59-23;None;9.869859;0.1697286;1.59909
22-59-23;None;9.768425;0.1801463;2.131997
22-59-24;None;9.800432;0.2144756;1.976247
22-59-24;None;9.789924;0.3630538;2.00639
22-59-25;None;9.709485;0.3539375;2.366571
22-59-25;None;9.586648;0.3422987;2.824718
22-59-25;None;9.474951;0.3515196;3.178327
22-59-25;None;9.258892;0.3461638;3.762057
22-59-25;None;9.057137;0.339652;4.225272
22-59-25;None;8.901211;0.3581519;4.543147
22-59-25;None;8.66354;0.3725827;4.980388
22-59-25;None;8.447115;0.3558912;5.340373
22-59-26;None;8.181153;0.3602821;5.739244
22-59-26;None;7.79969;0.3634083;6.247622
22-59-26;None;7.529545;0.3618724;6.570769
22-59-26;None;7.268932;0.3635701;6.857874
22-59-26;None;6.901755;0.3688383;7.227014
22-59-26;None;6.615935;0.3586109;7.490047
22-59-26;None;6.16239;0.3597206;7.867374
22-59-26;None;5.698249;0.3572392;8.209892
22-59-26;None;5.423861;0.3433126;8.394276
22-59-26;None;5.007681;0.3502269;8.648726
22-59-26;None;4.527688;0.3496746;8.90942
22-59-26;None;4.022039;0.3616183;9.148357
22-59-26;None;3.624975;0.3644815;9.312717
22-59-26;None;3.114207;0.3348994;9.496819
22-59-26;None;2.820057;0.3768523;9.586723
22-59-26;None;2.400601;0.414038;9.698746
22-59-26;None;1.856184;0.4294828;9.816828
22-59-26;None;1.364395;0.4378964;9.896801
22-59-26;None;0.8848209;0.406232;9.95249
22-59-26;None;0.2895454;0.3820529;9.988503
22-59-26;None;-0.1880798;0.3781066;9.991079
22-59-26;None;-0.5678031;0.3657602;9.977165
22-59-26;None;-1.007652;0.3450472;9.943117
22-59-26;None;-1.463171;0.3364893;9.886653
22-59-26;None;-1.958191;0.3150406;9.801338
22-59-27;None;-1.784803;0.3485508;9.833259
22-59-27;None;-1.595677;0.3836706;9.864411
22-59-27;None;-1.417433;0.3747164;9.89194
22-59-27;None;-1.158445;0.3780099;9.925478
22-59-27;None;-0.9076006;0.369148;9.951883
22-59-27;None;-0.5489419;0.3586;9.97848
22-59-27;None;-0.2964371;0.507135;9.982732
22-59-27;None;-0.06745405;0.6372791;9.979445
22-59-27;None;0.1615584;0.61335;9.979865
22-59-27;None;0.5092441;0.7222332;9.960876
22-59-27;None;0.6892026;0.706457;9.951177
22-59-27;None;0.753611;0.8491203;9.935344
22-59-27;None;0.9258447;0.859973;9.919842
22-59-27;None;1.173937;0.9119689;9.888892
22-59-27;None;1.34946;0.9615352;9.861764
22-59-27;None;1.538932;0.9992149;9.830222
22-59-27;None;1.669201;1.068226;9.801666
22-59-27;None;1.818097;1.103786;9.771192
22-59-27;None;1.778612;0.9052867;9.798826
22-59-28;None;1.608828;0.7417849;9.841821
22-59-28;None;1.788753;0.7034072;9.81354
22-59-28;None;2.211734;0.4620069;9.741396
22-59-28;None;2.533496;0.2535802;9.670424
22-59-28;None;2.935241;-0.106648;9.558922
22-59-28;None;3.428998;-0.5176255;9.379448
22-59-28;None;3.79986;-0.9575617;9.200225
22-59-28;None;3.922776;-1.223987;9.116671
22-59-28;None;4.052275;-1.449224;9.026562
22-59-28;None;4.176632;-1.722435;8.921265
22-59-28;None;4.163528;-1.921408;8.886688
22-59-28;None;4.165954;-2.162835;8.82989
22-59-28;None;4.163062;-2.500367;8.741686
22-59-28;None;4.103386;-2.74528;8.696301
22-59-28;None;4.06321;-2.915659;8.659635
22-59-28;None;3.967571;-3.034511;8.663148
22-59-28;None;3.823353;-3.028336;8.7299
22-59-28;None;3.653345;-3.03054;8.801642
22-59-28;None;3.471947;-3.037002;8.872554
22-59-28;None;3.307233;-3.039129;8.934535
22-59-28;None;3.089291;-3.062682;9.004236
22-59-28;None;2.935029;-2.882506;9.114646
22-59-28;None;2.812484;-2.763288;9.189896
22-59-28;None;2.659404;-2.664478;9.264347
22-59-28;None;2.484032;-2.516644;9.353934
22-59-28;None;2.307634;-2.47499;9.410061
22-59-28;None;2.098655;-2.476327;9.458512
22-59-29;None;1.877365;-2.575564;9.4785
22-59-29;None;1.596797;-2.776848;9.473086
22-59-29;None;1.234997;-2.994732;9.46078
22-59-29;None;0.9259889;-3.287508;9.398662
22-59-29;None;0.6851583;-3.865632;9.197144
22-59-29;None;0.438649;-4.137;9.093559
22-59-29;None;0.6005737;-4.561142;8.878923
22-59-29;None;0.7169671;-4.99707;8.632222
22-59-29;None;0.9689392;-5.224414;8.47152
22-59-29;None;1.32366;-5.421113;8.29816
22-59-29;None;1.44077;-5.685165;8.099573
22-59-29;None;1.625366;-5.83414;7.957449
22-59-29;None;2.068151;-5.772233;7.899624
22-59-29;None;2.333014;-5.877394;7.746825
22-59-29;None;2.310761;-6.123656;7.560503
22-59-29;None;2.497778;-6.113846;7.508794
22-59-29;None;2.667575;-6.220191;7.361608
22-59-29;None;2.837278;-6.32091;7.210822
22-59-29;None;3.00652;-6.415813;7.056782
22-59-29;None;3.546103;-5.5232;7.544496
22-59-29;None;0.1198066;2.611232E-06;9.999283
22-59-31;None;-2.724096;6.171749;7.381654
22-59-31;None;-2.139813;5.537968;8.04687
22-59-31;None;-2.026319;5.402664;8.167328
22-59-31;None;-1.913422;5.263884;8.284343
22-59-31;None;-2.317787;5.877075;7.751636
22-59-31;None;-2.402648;5.983069;7.643963
22-59-32;None;-2.360118;5.8728;7.742097
22-59-32;None;-2.555568;5.807626;7.729201
22-59-32;None;-2.717219;5.835795;7.652465
22-59-32;None;-2.807074;5.965969;7.51848
22-59-32;None;-2.819328;5.829754;7.620062
22-59-32;None;-2.934617;5.732347;7.650373
