Timestamp;Target;PosX;PosY;PosZ
23-02-48;None;7.464369;0.7586224;-6.611181
23-02-48;None;7.156513;0.7475536;-6.944455
23-02-48;None;6.846098;0.7674268;-7.248587
23-02-48;None;6.35124;0.5979859;-7.70092
23-02-48;None;6.053317;0.5569549;-7.940225
23-02-48;None;5.809801;0.5256389;-8.12219
23-02-48;None;5.333728;0.5617059;-8.440132
23-02-48;None;4.963455;0.6276011;-8.658535
23-02-48;None;4.488991;0.6006891;-8.915612
23-02-48;None;3.872845;0.5472416;-9.203347
23-02-48;None;3.653683;0.4910917;-9.295668
23-02-48;None;3.237233;0.4476361;-9.450923
23-02-48;None;2.756554;0.3984484;-9.604304
23-02-48;None;2.298982;0.3478662;-9.72593
23-02-48;None;1.754481;0.3485115;-9.838716
23-02-48;None;1.395816;0.369913;-9.895194
23-02-48;None;1.08485;0.40297;-9.932813
23-02-48;None;0.6873155;0.4794725;-9.964824
23-02-48;None;0.2639082;0.5541373;-9.981148
23-02-48;None;-0.05524188;0.6888686;-9.976092
23-02-48;None;-0.4324335;0.8302558;-9.956089
23-02-48;None;-0.8455133;0.9980461;-9.914083
23-02-48;None;-1.078622;1.123452;-9.877975
23-02-48;None;-1.281558;1.159544;-9.849521
23-02-48;None;-1.668988;1.139735;-9.793644
23-02-48;None;-1.959899;1.056405;-9.748989
23-02-48;None;-2.267721;0.8990929;-9.697889
23-02-48;None;-2.074938;0.8747107;-9.743176
23-02-49;None;-1.930006;0.8473564;-9.775328
23-02-49;None;-1.686098;0.8317605;-9.821671
23-02-49;None;-1.341357;0.9382555;-9.865111
23-02-49;None;-0.8684871;0.9808602;-9.913809
23-02-49;None;-0.7161825;1.019629;-9.922068
23-02-49;None;-0.5452422;1.052105;-9.929541
23-02-49;None;-0.3770169;1.031378;-9.939522
23-02-49;None;-0.274075;0.9226077;-9.953575
23-02-49;None;-0.09557015;0.8442486;-9.963839
23-02-49;None;0.1522548;0.9044814;-9.957848
23-02-49;None;0.3663193;0.7460232;-9.965403
23-02-49;None;0.6089591;0.7804497;-9.950882
23-02-49;None;0.6936493;0.6070467;-9.957426
23-02-49;None;0.7407486;0.4581414;-9.961997
23-02-49;None;0.8245068;0.3131788;-9.961029
23-02-50;None;0.9913254;0.1864571;-9.948996
23-02-50;None;1.11663;0.02038675;-9.93744
23-02-50;None;1.263728;0.1856438;-9.91809
23-02-50;None;1.364209;0.05685034;-9.906345
23-02-50;None;1.541741;-0.1446701;-9.879377
23-02-50;None;1.586236;0.1494303;-9.872259
23-02-50;None;1.746417;0.1143053;-9.845656
23-02-50;None;1.764288;0.2638774;-9.839596
23-02-51;None;1.962815;0.1209746;-9.804729
23-02-51;None;2.104526;-0.03061978;-9.775991
23-02-51;None;2.24557;-0.08420654;-9.744246
23-02-51;None;2.075366;-0.1210852;-9.781522
23-02-51;None;2.116024;-0.3015454;-9.768905
23-02-51;None;2.365877;-0.1870618;-9.714299
23-02-51;None;2.472136;-0.02841063;-9.689567
23-02-51;None;2.562678;0.09691049;-9.665572
23-02-51;None;2.657605;0.2098163;-9.638107
23-02-51;None;2.800467;0.3276673;-9.594269
23-02-51;None;2.933265;0.4576201;-9.549163
23-02-51;None;3.08522;0.597478;-9.493388
23-02-51;None;3.210498;0.7929963;-9.437365
23-02-51;None;3.394591;1.243102;-9.323703
23-02-51;None;3.480661;1.562384;-9.243589
23-02-51;None;3.615643;1.803889;-9.1473
23-02-51;None;3.739602;1.905087;-9.076674
23-02-51;None;3.876971;1.97175;-9.004516
23-02-51;None;3.990624;1.866566;-8.977241
23-02-51;None;4.160065;1.807985;-8.912072
23-02-51;None;4.277667;1.659368;-8.885271
23-02-52;None;4.437343;1.56264;-8.824291
23-02-52;None;4.621935;1.438468;-8.750344
23-02-52;None;4.751296;1.301574;-8.702361
23-02-52;None;4.960895;1.205013;-8.598689
23-02-52;None;5.153822;1.025985;-8.507964
23-02-52;None;5.300141;0.9498239;-8.426524
23-02-52;None;5.521412;0.857875;-8.293253
23-02-52;None;5.724154;0.7687638;-8.163518
23-02-52;None;5.907274;0.5621145;-8.049108
23-02-52;None;6.062861;0.5080043;-7.936223
23-02-52;None;6.273661;0.4367226;-7.774988
23-02-52;None;6.436584;0.4075494;-7.64227
23-02-52;None;6.493657;0.5435872;-7.58531
23-02-52;None;6.594845;0.435427;-7.504559
23-02-52;None;6.733422;0.508521;-7.375799
23-02-53;None;6.808238;0.6192855;-7.298244
23-02-53;None;6.880714;0.7755175;-7.214869
23-02-53;None;6.990459;0.8513336;-7.099908
23-02-53;None;7.109961;0.7587367;-6.990905
23-02-53;None;7.251532;0.6132575;-6.858513
23-02-53;None;7.353894;0.519213;-6.756527
23-02-53;None;7.532358;0.5183471;-6.557049
23-02-53;None;7.692618;0.5311605;-6.367219
23-02-53;None;7.840166;0.5573806;-6.182323
23-02-53;None;7.996779;0.4945895;-5.983887
23-02-53;None;8.096136;0.4706314;-5.850734
23-02-53;None;8.198607;0.4205604;-5.710161
23-02-53;None;8.283808;0.3670525;-5.589614
23-02-53;None;8.40989;0.3428037;-5.399649
23-02-53;None;8.503504;0.3418565;-5.251054
23-02-53;None;8.616971;0.3720092;-5.060573
23-02-53;None;8.710932;0.40448;-4.894492
23-02-53;None;8.808763;0.4093753;-4.71573
23-02-54;None;8.908089;0.4427703;-4.522158
23-02-54;None;9.031344;0.4884994;-4.265699
23-02-54;None;9.096754;0.5048895;-4.122394
23-02-54;None;9.224996;0.5121339;-3.825858
23-02-54;None;9.283347;0.5133359;-3.681842
23-02-54;None;9.356068;0.493425;-3.495786
23-02-54;None;9.421432;0.5095119;-3.313154
23-02-54;None;9.476855;0.5318864;-3.147429
23-02-54;None;9.526645;0.5564439;-2.988878
23-02-54;None;9.578118;0.5379791;-2.823159
23-02-54;None;9.620928;0.5299072;-2.675247
23-02-54;None;9.670733;0.5065135;-2.494068
23-02-54;None;9.712304;0.4649668;-2.335582
23-02-54;None;9.751257;0.4452612;-2.171341
23-02-54;None;9.803577;0.3740714;-1.936473
23-02-54;None;9.834214;0.3688067;-1.775441
23-02-54;None;9.862206;0.3577218;-1.615208
23-02-54;None;9.905929;0.2935413;-1.336562
23-02-54;None;9.935529;0.2940573;-1.094889
23-02-54;None;9.956836;0.2929363;-0.880683
23-02-54;None;9.974611;0.3014587;-0.6451666
23-02-54;None;9.987448;0.3187922;-0.386306
23-02-54;None;9.991471;0.3666883;-0.1898086
23-02-54;None;9.992785;0.3763392;0.05137295
23-02-54;None;9.969007;0.3779238;0.6900123
23-02-54;None;9.904775;0.3816115;1.322813
23-02-55;None;9.794694;0.4043781;1.974958
23-02-55;None;9.663473;0.4039501;2.540497
23-02-55;None;9.456525;0.387602;3.22861
23-02-55;None;9.277233;0.3882152;3.712444
23-02-55;None;9.025496;0.3910174;4.288067
23-02-55;None;8.732184;0.4029632;4.856611
23-02-55;None;8.442755;0.4071824;5.343609
23-02-55;None;8.132587;0.4032888;5.805031
23-02-55;None;7.768375;0.3914157;6.284837
23-02-55;None;7.333534;0.3798701;6.78785
23-02-55;None;7.099357;0.364057;7.03325
23-02-55;None;6.69626;0.3361084;7.419377
23-02-55;None;6.270678;0.3351336;7.782435
23-02-55;None;5.923803;0.3259746;8.049988
23-02-55;None;5.43149;0.3433459;8.389342
23-02-55;None;4.98504;0.3593634;8.661423
23-02-55;None;4.657324;0.3413748;8.84267
23-02-55;None;4.231339;0.3358561;9.054446
23-02-55;None;3.754858;0.3411638;9.262001
23-02-55;None;3.359193;0.3815128;9.411178
23-02-55;None;2.866659;0.382488;9.572669
23-02-55;None;2.377017;0.375706;9.706114
23-02-55;None;1.614334;0.3608092;9.862239
23-02-55;None;1.132318;0.386546;9.928164
23-02-55;None;0.5453962;0.3948318;9.977309
23-02-55;None;-0.004129857;0.4273272;9.990866
23-02-55;None;-0.5149997;0.4433502;9.976887
23-02-55;None;-0.9097067;0.4198889;9.94968
23-02-55;None;-0.73533;0.4209299;9.964042
23-02-56;None;-0.5797052;0.3780791;9.976022
23-02-56;None;-0.4030025;0.3421776;9.986017
23-02-56;None;-0.2386105;0.3246041;9.991882
23-02-56;None;-0.04700247;0.312398;9.99501
23-02-56;None;0.1408244;0.2987494;9.994545
23-02-56;None;0.3590401;0.3067035;9.988846
23-02-56;None;0.5252228;0.3306854;9.980721
23-02-56;None;0.6718414;0.3690904;9.970577
23-02-56;None;0.594588;0.2233838;9.979809
23-02-57;None;0.2400465;0.1894526;9.995324
23-02-57;None;-0.2828866;0.2060693;9.993875
23-02-57;None;-0.828841;0.1909468;9.963762
23-02-57;None;-1.397362;0.1857677;9.900145
23-02-58;None;-1.769418;0.1956225;9.840271
23-02-58;None;-2.253779;0.2018734;9.740623
23-02-58;None;-2.774045;0.1886803;9.605681
23-02-58;None;-3.201776;0.1715755;9.472021
23-02-58;None;-3.662691;0.1750793;9.303444
23-02-58;None;-4.211692;0.1618024;9.06838
23-02-58;None;-4.523274;0.1530867;8.917206
23-02-58;None;-4.895272;0.1542692;8.718515
23-02-58;None;-5.33046;0.1553323;8.459436
23-02-58;None;-5.710625;0.1623533;8.20746
23-02-58;None;-6.109784;0.162797;7.9148
23-02-58;None;-6.568705;0.1526569;7.538489
23-02-58;None;-6.888742;0.1506578;7.247243
23-02-58;None;-7.152552;0.1344743;6.987341
23-02-58;None;-7.492906;0.1379413;6.620977
23-02-58;None;-7.863249;0.1328889;6.176702
23-02-58;None;-8.069734;0.1143154;5.904772
23-02-58;None;-8.390953;0.1295374;5.438301
23-02-58;None;-8.587899;0.1276444;5.12169
23-02-58;None;-8.797826;0.1145157;4.752383
23-02-58;None;-9.028839;0.116833;4.297258
23-02-58;None;-9.260315;0.124299;3.772413
23-02-58;None;-9.405677;0.1056253;3.39442
23-02-58;None;-9.563299;0.103358;2.921069
23-02-58;None;-9.694766;0.09113118;2.450149
23-02-58;None;-9.785645;0.09356041;2.057279
23-02-58;None;-9.874087;0.1017282;1.578623
23-02-58;None;-9.940102;0.1053375;1.087801
23-02-58;None;-9.97333;0.09577441;0.7235475
23-02-59;None;-9.952466;0.09908602;0.9688166
23-02-59;None;-9.913216;0.110721;1.309926
23-02-59;None;-9.870979;0.06558119;1.599833
23-02-59;None;-9.808438;0.05565031;1.94716
23-02-59;None;-9.729582;0.01705645;2.309751
23-02-59;None;-9.64587;0.01527657;2.637604
23-02-59;None;-9.541846;0.01032703;2.992171
23-02-59;None;-9.406076;-0.02538954;3.394861
23-02-59;None;-9.236395;-0.01843025;3.832581
23-02-59;None;-9.028906;-0.002474762;4.298702
23-02-59;None;-8.788817;0.02225312;4.770344
23-02-59;None;-8.542238;0.02586481;5.198991
23-02-59;None;-8.261382;0.03581869;5.634562
23-02-59;None;-7.964811;0.03837039;6.046514
23-02-59;None;-7.68032;0.04666522;6.403944
23-02-59;None;-7.356572;0.06499299;6.773229
23-02-59;None;-7.055603;0.08824673;7.085949
23-02-59;None;-6.773591;0.1226091;7.355504
23-02-59;None;-6.5714;0.126723;7.53662
23-02-59;None;-6.398243;0.1378861;7.683975
23-02-59;None;-6.209346;0.1452451;7.837278
23-02-59;None;-6.006957;0.1632599;7.993111
23-02-59;None;-5.796017;0.1536833;8.147551
23-02-59;None;-5.533235;0.1274768;8.32869
23-02-59;None;-5.26516;0.1174;8.500841
23-02-59;None;-5.017228;0.05978065;8.650078
23-03-00;None;-4.76514;0.04516052;8.791553
23-03-00;None;-4.564356;0.05022883;8.897423
23-03-00;None;-4.343188;0.03064409;9.00754
23-03-00;None;-4.148169;0.04725423;9.098927
23-03-00;None;-3.93979;0.05895495;9.191006
23-03-00;None;-3.708953;0.05068511;9.286609
23-03-00;None;-3.496559;0.07144676;9.368509
23-03-00;None;-3.280938;0.08858667;9.446035
23-03-00;None;-3.060673;0.07902855;9.519771
23-03-00;None;-2.86124;0.07528257;9.581631
23-03-00;None;-2.646508;0.1047866;9.642874
23-03-00;None;-2.428372;0.1081615;9.700068
23-03-00;None;-2.210337;0.172698;9.751132
23-03-00;None;-1.997406;0.201388;9.796418
23-03-00;None;-1.77576;0.2120992;9.838785
23-03-00;None;-1.573457;0.210146;9.873199
23-03-00;None;-1.387408;0.2312246;9.900588
23-03-00;None;-1.18272;0.2274566;9.927207
23-03-00;None;-0.9859636;0.21747;9.948898
23-03-00;None;-0.7897599;0.2161049;9.966422
23-03-00;None;-0.6126792;0.2206418;9.978775
23-03-00;None;-0.4474571;0.2159831;9.987649
23-03-00;None;-0.267049;0.2248406;9.993905
23-03-00;None;-0.09700498;0.2191042;9.997128
23-03-00;None;0.08963251;0.2297494;9.996959
23-03-00;None;0.2820325;0.2250339;9.993488
23-03-00;None;0.4428133;0.2396542;9.987317
23-03-00;None;0.6020297;0.2864146;9.977752
23-03-00;None;0.7640538;0.2998583;9.966258
23-03-00;None;1.039248;0.292143;9.94156
23-03-00;None;1.236545;0.2724728;9.919512
23-03-00;None;1.422235;0.2994995;9.893813
23-03-01;None;1.606721;0.2835696;9.866004
23-03-01;None;1.451877;0.2381265;9.891175
23-03-01;None;1.207799;0.2258421;9.924224
23-03-01;None;1.018441;0.202708;9.945938
23-03-01;None;0.7902127;0.2324781;9.966019
23-03-01;None;0.6373698;0.2656543;9.976131
23-03-01;None;0.4997301;0.3540216;9.98123
23-03-01;None;0.3486653;0.3444159;9.987984
23-03-02;None;0.1887136;0.3630688;9.991625
23-03-02;None;0.05806259;0.2831793;9.995821
23-03-02;None;-0.1001935;0.196304;9.99757
23-03-02;None;-0.2181164;0.32837;9.992228
23-03-02;None;-0.2718556;0.6030521;9.978097
23-03-02;None;-0.305226;0.7549274;9.966791
23-03-02;None;-0.3189445;0.4225124;9.985977
23-03-03;None;-0.3023298;0.5820544;9.978468
23-03-03;None;-0.3083512;0.8301561;9.960711
23-03-03;None;-0.400082;1.042728;9.937437
23-03-03;None;-0.4631037;1.364684;9.895614
23-03-03;None;-0.5031418;1.717941;9.838472
23-03-03;None;-0.4958494;2.218302;9.738237
23-03-03;None;-0.4724294;2.682083;9.622019
23-03-03;None;-0.4751109;3.145591;9.480482
23-03-03;None;-0.4958439;3.533815;9.341642
23-03-03;None;-0.5066668;3.897077;9.195438
23-03-03;None;-0.5187023;4.202224;9.059374
23-03-03;None;-0.558964;4.524529;8.900349
23-03-03;None;-0.6019617;4.781602;8.762073
23-03-03;None;-0.6344603;5.055435;8.604651
23-03-03;None;-0.6456547;5.246122;8.488895
23-03-03;None;-0.674535;5.395632;8.392387
23-03-03;None;-0.7575774;5.588291;8.258153
23-03-03;None;-0.9961835;5.568151;8.246411
23-03-03;None;-1.180953;5.535383;8.244082
23-03-03;None;-1.379444;5.519752;8.223714
23-03-03;None;-1.627346;5.464214;8.215481
23-03-03;None;-1.943651;5.415402;8.178976
23-03-03;None;-2.306993;5.349083;8.128043
23-03-03;None;-2.781709;5.28453;8.020963
23-03-03;None;-3.237137;5.177716;7.919104
23-03-03;None;-3.790071;5.095639;7.724625
23-03-03;None;-4.116766;5.006715;7.61479
23-03-03;None;-4.43203;4.945387;7.476647
23-03-03;None;-4.677392;4.916992;7.344739
23-03-03;None;-4.886578;4.868091;7.240376
23-03-04;None;-4.647949;4.766676;7.461593
23-03-04;None;-4.499784;4.672789;7.610322
23-03-04;None;-4.313863;4.570065;7.778502
23-03-04;None;-4.071871;4.432594;7.985735
23-03-04;None;-3.835983;4.273088;8.186937
23-03-04;None;-3.666444;4.066586;8.3678
23-03-04;None;-3.360582;3.753397;8.6382
23-03-04;None;-3.164503;3.411593;8.851381
23-03-04;None;-3.05497;2.842579;9.087734
23-03-04;None;-2.79406;2.195342;9.34739
23-03-04;None;-2.615478;1.377793;9.553061
23-03-04;None;-2.469811;0.7783951;9.658889
23-03-04;None;-2.307551;0.3598272;9.723463
23-03-04;None;-2.357126;0.1269621;9.717399
23-03-04;None;-2.274002;-0.2446225;9.734941
23-03-04;None;-2.119317;-0.6797569;9.749176
23-03-04;None;-2.105469;-0.9583255;9.728751
23-03-04;None;-2.002211;-1.206004;9.722999
23-03-04;None;-1.860159;-1.591218;9.695764
23-03-04;None;-1.850444;-1.772994;9.666041
23-03-05;None;-1.759863;-1.623768;9.709081
23-03-05;None;-1.60332;-1.72707;9.718363
23-03-05;None;-1.493923;-1.85435;9.712342
23-03-05;None;-1.468464;-2.069992;9.672577
23-03-05;None;-1.437686;-2.231299;9.641284
23-03-05;None;-1.430618;-2.444653;9.590465
23-03-05;None;-1.446739;-2.720853;9.513353
23-03-05;None;-1.448003;-3.122904;9.388864
23-03-05;None;-1.445395;-3.459237;9.270626
23-03-05;None;-1.486252;-3.893921;9.090018
23-03-05;None;-1.456993;-4.302202;8.908885
23-03-05;None;-1.447634;-4.668733;8.723949
23-03-05;None;-1.445069;-4.951427;8.567097
23-03-05;None;-1.412935;-5.233845;8.403005
23-03-05;None;-1.403684;-5.412184;8.290834
23-03-05;None;-1.409122;-5.633548;8.141101
23-03-05;None;-1.38948;-5.856531;7.985637
23-03-05;None;-1.398465;-6.020967;7.860805
23-03-05;None;-1.400539;-6.173981;7.74083
23-03-05;None;-1.352398;-6.355916;7.600879
23-03-05;None;-1.364293;-6.503662;7.472689
23-03-05;None;-1.351055;-6.654119;7.341483
23-03-05;None;-1.230061;-6.763635;7.262244
23-03-05;None;-1.212705;-6.876473;7.158453
23-03-06;None;-1.243608;-7.08731;6.944314
23-03-06;None;-1.274046;-7.208172;6.813154
23-03-06;None;-1.246268;-7.33659;6.679914
23-03-06;None;-1.193198;-7.441788;6.572371
23-03-06;None;-1.217419;-7.319032;6.704452
23-03-06;None;-1.263097;-7.190797;6.833522
23-03-06;None;-1.470411;-7.161387;6.822934
23-03-06;None;-1.367247;-7.087197;6.921146
23-03-06;None;-1.238192;-7.328224;6.690593
23-03-06;None;-1.123735;-7.611566;6.387588
23-03-06;None;-0.9885586;-7.818911;6.155273
23-03-06;None;-0.8207885;-7.948705;6.012021
23-03-06;None;-0.7352948;-8.246838;5.607943
23-03-06;None;-0.6260273;-8.460087;5.29481
23-03-06;None;-0.5218439;-8.379748;5.43208
23-03-06;None;-0.9688086;-8.273113;5.533263
23-03-06;None;-1.192204;-8.173624;5.636534
23-03-06;None;-1.484742;-8.130103;5.630005
23-03-06;None;-1.439276;-8.005198;5.817669
23-03-06;None;-1.704985;-7.991085;5.765032
23-03-06;None;-1.926995;-7.927553;5.782785
23-03-06;None;-2.481261;-7.503837;6.126645
23-03-06;None;0.1130719;8.430652E-06;9.99936
