Timestamp;Target;PosX;PosY;PosZ
23-02-10;None;5.296339;-0.07976435;8.481888
23-02-10;None;5.03728;-0.06530307;8.638376
23-02-10;None;4.801657;-0.1139732;8.771037
23-02-10;None;4.593781;-0.1119518;8.881702
23-02-10;None;4.45354;-0.09196535;8.953074
23-02-10;None;4.273152;-0.02341449;9.040997
23-02-10;None;4.044771;0.08802652;9.145058
23-02-10;None;3.712893;0.03552392;9.285105
23-02-10;None;3.280081;-0.2214994;9.444152
23-02-10;None;2.957966;-0.3469056;9.546208
23-02-10;None;2.637543;-0.447796;9.635499
23-02-10;None;2.403487;-0.6585726;9.6845
23-02-10;None;2.267988;-0.4034416;9.731056
23-02-10;None;2.189176;-0.2261498;9.754812
23-02-10;None;2.151464;0.05062602;9.765687
23-02-10;None;2.18891;0.253032;9.754211
23-02-10;None;1.953988;0.1233596;9.806463
23-02-10;None;1.83922;0.009185672;9.829404
23-02-10;None;1.778749;-0.2045155;9.838406
23-02-11;None;2.052267;-0.2001531;9.785098
23-02-11;None;2.777229;-0.2726228;9.602743
23-02-11;None;3.337815;-0.3120604;9.421338
23-02-11;None;3.862888;-0.4042929;9.214914
23-02-11;None;4.474494;-0.4630482;8.931097
23-02-11;None;4.732449;-0.4316165;8.798729
23-02-11;None;5.066442;-0.4278259;8.61093
23-02-11;None;5.305019;-0.4212996;8.466361
23-02-11;None;5.717026;-0.4214296;8.193779
23-02-11;None;6.219685;-0.4677991;7.816438
23-02-11;None;6.49457;-0.4984792;7.587626
23-02-11;None;6.943348;-0.530644;7.176931
23-02-11;None;7.25667;-0.5695139;6.856851
23-02-11;None;7.653093;-0.5873933;6.409769
23-02-11;None;7.964144;-0.576967;6.019926
23-02-11;None;8.233388;-0.6131169;5.642288
23-02-11;None;8.553542;-0.650231;5.139467
23-02-11;None;8.811203;-0.6963539;4.677372
23-02-11;None;9.054893;-0.7370174;4.1792
23-02-11;None;9.322348;-0.7594926;3.537937
23-02-11;None;9.507932;-0.7596924;3.003683
23-02-11;None;9.600222;-0.7905786;2.68528
23-02-11;None;9.723677;-0.7937247;2.195475
23-02-11;None;9.843681;-0.7919654;1.573141
23-02-11;None;9.896095;-0.8790969;1.137751
23-02-11;None;9.941946;-0.9184283;0.5605429
23-02-11;None;9.952742;-0.9697285;-0.05063951
23-02-11;None;9.946543;-0.9865774;-0.3048551
23-02-11;None;9.924235;-0.9628166;-0.763247
23-02-11;None;9.85257;-1.023483;-1.370905
23-02-11;None;9.786819;-1.068767;-1.753816
23-02-11;None;9.687217;-1.092618;-2.228013
23-02-11;None;9.553522;-1.116943;-2.735448
23-02-12;None;9.55183;-0.976379;-2.794498
23-02-12;None;9.575613;-1.076086;-2.673887
23-02-12;None;9.595274;-0.8828125;-2.674205
23-02-12;None;9.632599;-0.7768449;-2.570901
23-02-12;None;9.692629;-0.6218528;-2.380387
23-02-12;None;9.771348;-0.4047401;-2.08733
23-02-12;None;9.747357;-0.665001;-2.132322
23-02-12;None;9.722658;-0.9128445;-2.153284
23-02-12;None;9.714508;-1.084158;-2.110197
23-02-12;None;9.696924;-1.308705;-2.063236
23-02-12;None;9.670661;-1.549681;-2.019113
23-02-13;None;9.65873;-1.404383;-2.176381
23-02-13;None;9.682076;-1.21525;-2.186449
23-02-13;None;9.706951;-0.992849;-2.188454
23-02-13;None;9.668636;-1.2324;-2.235773
23-02-13;None;9.646988;-1.397215;-2.232363
23-02-13;None;9.634715;-1.55926;-2.177383
23-02-13;None;9.652319;-1.643652;-2.03253
23-02-13;None;9.692225;-1.625418;-1.849
23-02-13;None;9.771147;-1.369301;-1.6278
23-02-13;None;9.811587;-1.274999;-1.451596
23-02-13;None;9.846828;-1.225106;-1.240596
23-02-13;None;9.875737;-1.137868;-1.084018
23-02-13;None;9.888737;-1.18318;-0.9016496
23-02-13;None;9.882057;-1.383885;-0.6555963
23-02-13;None;9.887129;-1.415693;-0.490405
23-02-13;None;9.866613;-1.602469;-0.2864164
23-02-13;None;9.856616;-1.682277;-0.1305735
23-02-13;None;9.855805;-1.68828;0.1131743
23-02-13;None;9.848916;-1.690967;0.3734744
23-02-13;None;9.820947;-1.774173;0.6334823
23-02-13;None;9.772418;-1.903488;0.9362572
23-02-13;None;9.698782;-2.085737;1.258305
23-02-13;None;9.65549;-2.144726;1.473654
23-02-14;None;9.624178;-2.396778;1.276969
23-02-14;None;9.575354;-2.735155;0.9118927
23-02-14;None;9.560755;-2.864209;0.6231236
23-02-14;None;9.519608;-3.037421;0.3887987
23-02-14;None;9.540012;-2.997735;-0.04171133
23-02-14;None;9.5018;-3.07125;-0.5321789
23-02-14;None;9.460588;-3.108355;-0.9140062
23-02-14;None;9.201372;-3.859236;-0.6641042
23-02-14;None;9.082502;-3.585246;-2.157358
23-02-14;None;8.731634;-4.251215;-2.384483
23-02-14;None;8.357413;-4.725049;-2.797775
23-02-14;None;7.765841;-5.647529;-2.792332
23-02-14;None;8.016279;-5.294006;-2.777186
23-02-14;None;8.49142;-4.028523;-3.415669
23-02-14;None;8.733478;-2.927208;-3.893299
23-02-14;None;8.582104;-2.836011;-4.278378
23-02-14;None;8.048872;-3.139994;-5.035486
23-02-14;None;7.592914;-3.391297;-5.553987
23-02-14;None;7.367051;-3.250902;-5.929437
23-02-14;None;6.774872;-3.681602;-6.367648
23-02-14;None;5.769603;-3.685448;-7.288975
23-02-14;None;5.20458;-3.922782;-7.584466
23-02-14;None;5.499921;-3.213984;-7.708513
23-02-14;None;5.538286;-2.571745;-7.919188
23-02-14;None;5.460546;-2.214558;-8.079491
23-02-14;None;4.766417;-2.406385;-8.45521
23-02-14;None;3.520694;-3.357334;-8.736877
23-02-14;None;2.860183;-3.509897;-8.916276
23-02-14;None;2.216081;-3.619265;-9.054829
23-02-14;None;1.466451;-3.729058;-9.162076
23-02-14;None;1.354904;-2.302832;-9.636451
23-02-14;None;1.046051;-1.841634;-9.773135
23-02-14;None;0.1266389;0.006376917;-9.999197
23-02-15;None;0.2376325;-1.644649;-9.860967
23-02-15;None;0.3648728;-1.053934;-9.93761
23-02-15;None;0.2771719;-0.7820564;-9.965519
23-02-15;None;0.5196842;-0.3317344;-9.980976
23-02-15;None;0.5967223;-0.6458238;-9.961267
23-02-15;None;0.6750978;-0.3964887;-9.969305
23-02-15;None;0.7135911;-0.161113;-9.973206
23-02-15;None;0.8085206;0.04978414;-9.967138
23-02-15;None;0.9294181;-0.07188396;-9.956456
23-02-16;None;0.833836;-0.2952694;-9.9608
23-02-16;None;0.7254678;-0.1894177;-9.971851
23-02-16;None;0.5188637;-0.8271572;-9.952217
23-02-16;None;0.7157504;-0.5958063;-9.956541
23-02-16;None;0.8731614;-0.3937607;-9.954021
23-02-16;None;0.858433;-0.2373142;-9.960259
23-02-16;None;0.9173852;-0.004792554;-9.95783
23-02-16;None;1.0695;0.09639036;-9.942178
23-02-16;None;1.11616;-0.1117239;-9.936886
23-02-16;None;1.343419;-0.01348509;-9.909343
23-02-16;None;1.30119;0.1777883;-9.91339
23-02-16;None;1.56793;0.3663519;-9.869517
23-02-16;None;1.769895;0.3584687;-9.835598
23-02-16;None;1.815004;0.1982956;-9.831909
23-02-16;None;1.938256;0.2842906;-9.80624
23-02-16;None;2.116197;0.3228117;-9.768189
23-02-16;None;2.302209;0.4000988;-9.723156
23-02-16;None;2.313887;0.628897;-9.708266
23-02-17;None;2.513887;0.6107623;-9.659575
23-02-17;None;2.518827;0.7626569;-9.64748
23-02-17;None;2.69128;0.9110209;-9.587859
23-02-17;None;2.937245;0.9266483;-9.513882
23-02-17;None;3.177216;0.8571673;-9.443017
23-02-17;None;3.479136;0.883199;-9.333573
23-02-17;None;3.60458;0.9665018;-9.277548
23-02-17;None;3.387421;0.8832728;-9.367242
23-02-17;None;3.351425;0.7148734;-9.394516
23-02-17;None;3.372085;0.5502235;-9.398209
23-02-17;None;3.482218;0.4220388;-9.364616
23-02-17;None;3.673978;0.3442687;-9.294266
23-02-17;None;3.832444;0.2945867;-9.231772
23-02-17;None;4.018131;0.2342662;-9.154222
23-02-18;None;4.133941;0.3158705;-9.100042
23-02-18;None;4.204678;0.5783052;-9.054626
23-02-18;None;4.3301;0.6941944;-8.987122
23-02-18;None;4.457448;0.744941;-8.920552
23-02-18;None;4.607259;0.706643;-8.84725
23-02-18;None;4.788683;0.4190642;-8.768861
23-02-18;None;4.86909;0.1795917;-8.73268
23-02-18;None;4.986014;0.08003209;-8.667945
23-02-18;None;5.069623;-0.09813432;-8.619123
23-02-18;None;5.092914;-0.2739814;-8.60158
23-02-18;None;5.167143;-0.4198707;-8.551277
23-02-18;None;5.32094;-0.5842786;-8.446669
23-02-18;None;5.418607;-0.8300661;-8.363594
23-02-18;None;5.565463;-1.052375;-8.241246
23-02-18;None;5.729627;-1.219038;-8.10465
23-02-18;None;5.846309;-1.314027;-8.005876
23-02-18;None;6.119724;-1.473976;-7.770224
23-02-18;None;6.269817;-1.738966;-7.593774
23-02-18;None;6.49081;-1.892041;-7.368147
23-02-18;None;6.626681;-2.02581;-7.209939
23-02-18;None;6.774383;-2.248346;-7.003762
23-02-18;None;6.912909;-2.33906;-6.836701
23-02-18;None;7.109458;-2.283485;-6.651415
23-02-18;None;7.240822;-2.287134;-6.506882
23-02-18;None;7.340099;-2.199941;-6.425202
23-02-18;None;7.370587;-1.94655;-6.471892
23-02-18;None;7.360562;-1.724154;-6.545947
23-02-18;None;7.318951;-1.460344;-6.655851
23-02-19;None;7.329041;-1.090359;-6.715376
23-02-19;None;7.327896;-0.6985605;-6.768601
23-02-19;None;7.314098;-0.2782242;-6.813705
23-02-19;None;7.312058;0.257111;-6.816721
23-02-19;None;7.333915;0.5826811;-6.773048
23-02-19;None;7.435119;0.7122434;-6.649191
23-02-19;None;7.546129;0.7194304;-6.522145
23-02-19;None;7.695134;0.5017143;-6.36657
23-02-19;None;7.824014;0.3245041;-6.219287
23-02-19;None;7.857945;0.06770524;-6.184506
23-02-19;None;7.889963;-0.09103344;-6.143306
23-02-19;None;8.03089;0.03095956;-5.958512
23-02-19;None;8.116917;-0.09825128;-5.840037
23-02-19;None;8.258583;-0.2203903;-5.63447
23-02-19;None;8.353716;-0.1308974;-5.495299
23-02-19;None;8.500587;-0.1747492;-5.263979
23-02-19;None;8.592638;-0.05671821;-5.115013
23-02-20;None;8.664615;-0.1354213;-4.990605
23-02-20;None;8.580985;-0.1930587;-5.131223
23-02-20;None;8.491284;-0.2061691;-5.277841
23-02-20;None;8.338677;-0.1344951;-5.518005
23-02-20;None;8.253249;-0.05778765;-5.646287
23-02-20;None;8.161899;0.003474301;-5.777837
23-02-20;None;8.058728;0.03733342;-5.920771
23-02-20;None;7.935547;0.01837543;-6.084963
23-02-20;None;7.841426;-0.01250383;-6.205794
23-02-20;None;7.687798;-0.003590583;-6.395135
23-02-20;None;7.480075;-0.1019801;-6.63612
23-02-20;None;7.204404;-0.1576439;-6.933378
23-02-20;None;6.981335;-0.1347855;-7.158409
23-02-20;None;6.806792;-0.1129952;-7.324946
23-02-20;None;6.676467;-0.07053494;-7.444449
23-02-20;None;6.516461;-0.1028858;-7.584535
23-02-20;None;6.408123;-0.02763973;-7.676926
23-02-20;None;6.225808;0.007566151;-7.825553
23-02-20;None;6.559986;0.02263065;-7.547589
23-02-20;None;6.975644;0.03187693;-7.165153
23-02-20;None;7.181656;0.07299221;-6.958341
23-02-20;None;7.582219;0.1101786;-6.519041
23-02-21;None;7.958241;0.1721448;-6.05283
23-02-21;None;8.208139;0.2077394;-5.70818
23-02-21;None;8.556509;0.2363404;-5.170139
23-02-21;None;8.845556;0.2271912;-4.658816
23-02-21;None;9.042048;0.2531108;-4.263487
23-02-21;None;9.276013;0.2241567;-3.728988
23-02-21;None;9.48887;0.2025616;-3.149656
23-02-21;None;9.653484;0.2027289;-2.601762
23-02-21;None;9.800068;0.213785;-1.978123
23-02-21;None;9.902446;0.2375224;-1.373011
23-02-21;None;9.968581;0.2652934;-0.7463598
23-02-21;None;9.99328;0.2916725;-0.2220607
23-02-21;None;9.990477;0.3028453;0.3140771
23-02-21;None;9.948867;0.3219908;0.9572625
23-02-21;None;9.888686;0.3088322;1.455517
23-02-21;None;9.774018;0.3014312;2.092297
23-02-21;None;9.690653;0.3044381;2.449199
23-02-21;None;9.560214;0.3026299;2.91731
23-02-21;None;9.361637;0.3007721;3.502752
23-02-21;None;9.154266;0.2755176;4.015407
23-02-21;None;8.965508;0.2728945;4.420995
23-02-21;None;8.708666;0.2625723;4.908178
23-02-21;None;8.572174;0.2147884;5.145067
23-02-21;None;8.344748;0.1967135;5.506952
23-02-21;None;7.992362;0.1909247;6.007139
23-02-21;None;7.724645;0.2038742;6.347308
23-02-21;None;7.342732;0.2505356;6.783917
23-02-21;None;7.186162;0.2714339;6.948771
23-02-22;None;7.052634;0.2680146;7.084385
23-02-22;None;6.934599;0.2406072;7.200933
23-02-22;None;6.733714;0.3648472;7.384036
23-02-22;None;6.577673;0.4618428;7.518039
23-02-22;None;6.376749;0.4715763;7.688607
23-02-22;None;6.144626;0.4468855;7.876794
23-02-22;None;5.885612;0.4499406;8.071996
23-02-22;None;5.630523;0.447296;8.252098
23-02-22;None;5.231909;0.4584943;8.509812
23-02-22;None;4.894471;0.4622485;8.708071
23-02-22;None;4.633976;0.4127961;8.851884
23-02-22;None;4.236691;0.3241634;9.052368
23-02-22;None;3.973565;0.1291008;9.175735
23-02-22;None;3.690342;0.1211296;9.293369
23-02-22;None;3.494349;0.0395694;9.369524
23-02-22;None;3.331545;0.0112022;9.428716
23-02-22;None;3.070796;0.04105767;9.516749
23-02-22;None;2.827049;0.1139632;9.591393
23-02-22;None;2.635298;0.05221456;9.64637
23-02-22;None;2.462182;0.01304463;9.692136
23-02-23;None;2.30675;0.02990749;9.730262
23-02-23;None;2.199432;-0.07758623;9.754818
23-02-23;None;2.014316;-0.09711681;9.794545
23-02-23;None;1.832207;-0.2119436;9.828433
23-02-23;None;1.668718;-0.3882796;9.852139
23-02-23;None;1.4995;-0.4748476;9.875527
23-02-23;None;1.433589;-0.6160084;9.877517
23-02-23;None;1.36286;-0.7850919;9.875538
23-02-23;None;1.298605;-0.9718012;9.867584
23-02-23;None;0.9159999;-1.182484;9.887502
23-02-23;None;0.4593722;-1.30969;9.903215
23-02-23;None;-0.1175141;-1.457772;9.892477
23-02-23;None;-0.6762965;-1.558405;9.854644
23-02-23;None;-1.160599;-1.729954;9.780607
23-02-23;None;-1.708522;-1.859289;9.67595
23-02-24;None;-2.039343;-1.903681;9.602972
23-02-24;None;-2.508242;-1.936367;9.484683
23-02-24;None;-3.048984;-2.067017;9.296835
23-02-24;None;-3.579793;-2.146028;9.087335
23-02-24;None;-3.971548;-2.244027;8.898942
23-02-24;None;-4.402587;-2.320717;8.673609
23-02-24;None;-4.681713;-2.320688;8.526194
23-02-24;None;-5.043935;-2.232544;8.341132
23-02-24;None;-5.390272;-2.193637;8.132215
23-02-24;None;-5.848944;-2.166161;7.816496
23-02-24;None;-6.143598;-2.172776;7.585201
23-02-24;None;-6.591416;-2.167609;7.201021
23-02-24;None;-6.885663;-2.139596;6.928911
23-02-24;None;-7.178687;-2.096424;6.638637
23-02-24;None;-7.498157;-2.071863;6.283713
23-02-24;None;-7.835906;-2.064602;5.859695
23-02-24;None;-8.05115;-2.053364;5.564413
23-02-24;None;-8.338247;-2.034136;5.131854
23-02-24;None;-8.630959;-2.004437;4.635601
23-02-24;None;-8.763004;-2.013251;4.376824
23-02-24;None;-8.950153;-2.016222;3.978644
23-02-24;None;-9.141411;-1.969301;3.54351
23-02-24;None;-9.284325;-1.974318;3.146963
23-02-24;None;-9.43358;-1.972398;2.667809
23-02-24;None;-9.558772;-1.928741;2.215816
23-02-24;None;-9.627735;-1.874537;1.947525
23-02-24;None;-9.702996;-1.856747;1.550597
23-02-24;None;-9.707052;-1.744896;1.651809
23-02-24;None;-9.71291;-1.605343;1.755638
23-02-25;None;-9.663507;-1.710029;1.921573
23-02-25;None;-9.610467;-1.713438;2.168655
23-02-25;None;-9.586914;-1.626188;2.333801
23-02-25;None;-9.550456;-1.547117;2.528878
23-02-25;None;-9.506962;-1.422302;2.755855
23-02-25;None;-9.426922;-1.263736;3.08806
23-02-25;None;-9.334043;-1.177718;3.389488
23-02-25;None;-9.241564;-1.031799;3.678167
23-02-25;None;-9.128603;-0.8907736;3.984362
23-02-25;None;-8.958282;-0.7642067;4.377805
23-02-25;None;-8.708178;-0.6871062;4.867805
23-02-25;None;-8.533776;-0.4895375;5.189896
23-02-25;None;-8.266784;-0.4213873;5.610947
23-02-25;None;-8.002098;-0.4783068;5.978098
23-02-25;None;-7.723049;-0.3753203;6.341424
23-02-25;None;-7.348738;-0.2849459;6.77605
23-02-25;None;-6.924718;-0.2631153;7.20965
23-02-25;None;-6.58989;-0.1994482;7.518881
23-02-25;None;-6.179331;-0.1134581;7.861488
23-02-25;None;-5.811515;-0.1253168;8.136989
23-02-25;None;-5.45728;-0.01854185;8.379603
23-02-25;None;-5.110203;0.06177481;8.595465
23-02-25;None;-4.770433;-0.007379315;8.788795
23-02-25;None;-4.496758;0.04800798;8.931789
23-02-25;None;-4.276197;0.1539502;9.038277
23-02-25;None;-4.087376;0.1510162;9.12527
23-02-25;None;-3.80143;0.1638501;9.247826
23-02-25;None;-3.51439;0.1856323;9.360267
23-02-25;None;-3.231292;0.1965697;9.461507
23-02-25;None;-2.926359;0.185039;9.56045
23-02-25;None;-2.631285;0.2342936;9.644763
23-02-25;None;-2.367964;0.2114749;9.713291
23-02-25;None;-2.122089;0.2129823;9.769922
23-02-26;None;-1.931442;0.2651995;9.808119
23-02-26;None;-1.679489;0.2918239;9.853637
23-02-26;None;-1.460253;0.2990192;9.888288
23-02-26;None;-1.235512;0.3283058;9.91795
23-02-26;None;-0.9871894;0.3467959;9.945108
23-02-26;None;-0.7873389;0.3987983;9.960977
23-02-26;None;-0.5797161;0.4606974;9.972547
23-02-26;None;-0.3789074;0.4991632;9.980344
23-02-26;None;-0.1436011;0.5478005;9.983952
23-02-26;None;0.1520015;0.5660927;9.982807
23-02-26;None;0.4073827;0.5919036;9.974152
23-02-26;None;0.6634259;0.5798454;9.961107
23-02-26;None;0.9198418;0.5862672;9.940331
23-02-26;None;1.164753;0.5873705;9.914552
23-02-26;None;1.412903;0.5925398;9.881933
23-02-26;None;1.665671;0.6053399;9.841702
23-02-26;None;1.937374;0.6084145;9.79165
23-02-26;None;2.225133;0.6320698;9.728786
23-02-26;None;2.467412;0.6224371;9.670803
23-02-26;None;2.70159;0.6462762;9.606442
23-02-26;None;2.905129;0.6291867;9.548002
23-02-26;None;3.204772;0.6612896;9.449451
23-02-26;None;3.368722;0.6501457;9.393031
23-02-26;None;3.516942;0.6389446;9.339318
23-02-26;None;3.672146;0.6340749;9.279725
23-02-26;None;3.864708;0.7017814;9.196279
23-02-26;None;3.976218;0.79768;9.140755
23-02-26;None;3.953953;1.035473;9.126557
23-02-26;None;3.833723;1.183543;9.159793
23-02-27;None;3.633415;1.262933;9.230564
23-02-27;None;3.45536;1.196494;9.307465
23-02-27;None;3.29689;1.166307;9.368578
23-02-27;None;3.136861;1.121587;9.428794
23-02-27;None;2.905846;1.081684;9.507156
23-02-27;None;2.666245;1.040833;9.581638
23-02-27;None;2.40835;0.920352;9.661925
23-02-27;None;2.087518;0.8103022;9.746059
23-02-27;None;1.860057;0.6569313;9.803501
23-02-27;None;1.461709;0.6392133;9.871921
23-02-27;None;1.175063;0.6031824;9.912386
23-02-27;None;0.9923304;0.5908726;9.933084
23-02-27;None;0.7018648;0.6074693;9.956825
23-02-27;None;0.4784217;0.6856311;9.96499
23-02-27;None;0.2831468;0.5503439;9.980829
23-02-27;None;-0.05025329;0.4870169;9.988007
23-02-27;None;-0.3799794;0.4571854;9.982314
23-02-27;None;-0.6603431;0.4114852;9.969686
23-02-27;None;-0.8957456;0.405466;9.951545
23-02-27;None;-1.102361;0.4961085;9.926664
23-02-27;None;-1.308186;0.6173037;9.894827
23-02-27;None;-1.470901;0.5132186;9.877908
23-02-27;None;-1.623381;0.453304;9.856934
23-02-27;None;-1.787037;0.5011848;9.826256
23-02-27;None;-2.052294;0.5176204;9.773441
23-02-27;None;-2.262881;0.4538351;9.730026
23-02-27;None;-2.455494;0.3658068;9.686936
23-02-27;None;-2.65203;0.3717912;9.634755
23-02-27;None;-2.797658;0.3855965;9.592936
23-02-27;None;-2.994827;0.4384922;9.530936
23-02-28;None;-3.151667;0.4326202;9.480497
23-02-28;None;-3.334967;0.339483;9.421398
23-02-28;None;-3.287693;0.4865704;9.431561
23-02-28;None;-3.133801;0.764147;9.465484
23-02-28;None;-2.998548;0.8652484;9.500529
23-02-28;None;-2.937385;1.073177;9.498424
23-02-28;None;-3.080631;1.204556;9.437095
23-02-28;None;-3.436998;1.009774;9.336349
23-02-28;None;-3.813598;1.027368;9.187001
23-02-28;None;-4.076639;1.12473;9.061789
23-02-28;None;-4.247686;0.9670137;9.001225
23-02-28;None;-4.401512;0.9604299;8.927725
23-02-28;None;-4.578786;1.003028;8.833384
23-02-28;None;-4.793452;0.9748853;8.721951
23-02-28;None;-4.949016;0.8486503;8.647949
23-02-28;None;-5.136198;0.8145156;8.54143
23-02-28;None;-5.329455;0.7698128;8.426404
23-02-28;None;-5.444645;0.8346545;8.346209
23-02-28;None;-5.504473;1.035147;8.284277
23-02-28;None;-5.518762;1.315219;8.234893
23-02-28;None;-5.655682;1.585775;8.09312
23-02-28;None;-5.798781;1.853884;7.933299
23-02-28;None;-6.046227;1.846299;7.74818
23-02-28;None;-6.221107;1.798968;7.619812
23-02-29;None;-6.383781;1.70673;7.505625
23-02-29;None;-6.273162;1.84421;7.56613
