Timestamp;Target;PosX;PosY;PosZ
22-58-44;None;9.963965;0.3114848;-0.7888997
22-58-44;None;9.96457;0.1437254;-0.8286679
22-58-44;None;9.948119;-0.1097706;-1.011372
22-58-44;None;9.926738;-0.09492595;-1.20452
22-58-44;None;9.830646;-0.1780453;-1.82393
22-58-44;None;9.753102;-0.09829886;-2.206206
22-58-45;None;9.583226;-0.1079185;-2.85484
22-58-45;None;9.428841;-0.06579705;-3.330562
22-58-45;None;9.232714;-0.02032854;-3.841428
22-58-45;None;8.988735;0.0384726;-4.381913
22-58-45;None;8.679458;0.04900813;-4.966349
22-58-45;None;8.510118;0.06926596;-5.251009
22-58-45;None;8.210237;0.04609417;-5.708756
22-58-45;None;7.859345;0.03320189;-6.18301
22-58-45;None;7.61308;0.04860057;-6.483719
22-58-45;None;7.242078;0.02934014;-6.895757
22-58-45;None;6.863522;0.0219235;-7.272665
22-58-45;None;6.543725;0.03338169;-7.561649
22-58-45;None;6.198737;0.03171276;-7.846952
22-58-45;None;5.801903;0.02547035;-8.144771
22-58-45;None;5.414858;0.006367341;-8.407097
22-58-45;None;4.980084;-0.004484355;-8.671721
22-58-45;None;4.57438;-0.03459025;-8.892347
22-58-45;None;4.101639;-0.05993159;-9.11992
22-58-45;None;3.744499;-0.05058246;-9.272335
22-58-45;None;3.287982;-0.04029288;-9.443918
22-58-45;None;2.795316;-0.06403181;-9.601152
22-58-45;None;2.439983;-0.04700106;-9.697642
22-58-45;None;1.978167;-0.04915531;-9.802269
22-58-45;None;1.43786;-0.04824591;-9.895971
22-58-45;None;1.139367;-0.04266592;-9.93479
22-58-45;None;0.6436545;-0.03703236;-9.979195
22-58-45;None;0.1766431;-0.02490547;-9.998409
22-58-45;None;-0.2615836;-0.02435673;-9.996549
22-58-45;None;-0.8167907;-0.02940551;-9.966545
22-58-45;None;-1.312537;-0.03269779;-9.913433
22-58-45;None;-1.512905;-0.001460923;-9.884893
22-58-45;None;-1.403061;0.1176824;-9.900383
22-58-45;None;-1.226152;0.2531742;-9.921313
22-58-46;None;-1.022796;0.4548823;-9.937152
22-58-46;None;-0.908579;0.5723467;-9.942178
22-58-46;None;-0.6811205;0.7528225;-9.948334
22-58-46;None;-0.5414034;0.8197317;-9.951631
22-58-46;None;-0.308288;0.8302042;-9.96071
22-58-46;None;-0.1332544;0.6929538;-9.975072
22-58-46;None;-0.04797644;0.5226669;-9.986217
22-58-46;None;0.09106432;0.4360631;-9.990072
22-58-46;None;0.108057;0.2720233;-9.995716
22-58-46;None;0.0975078;0.05831419;-9.999355
22-58-46;None;0.1130577;-0.1261426;-9.998566
22-58-46;None;0.1886246;-0.327264;-9.992863
22-58-47;None;0.3545918;-0.4906796;-9.981659
22-58-47;None;0.3951991;-0.2821181;-9.988205
22-58-48;None;0.6452671;-0.1521088;-9.978001
22-58-48;None;0.5295843;-0.2598037;-9.982588
22-58-48;None;1.145377;0.2273882;-9.931587
22-58-48;None;0.884681;0.06426185;-9.960583
22-58-48;None;0.8741295;-0.2393645;-9.958847
22-58-48;None;0.9823426;-0.3511927;-9.945435
22-58-48;None;0.9091545;-0.5291068;-9.94452
22-58-48;None;0.7849073;-0.7633955;-9.939877
22-58-48;None;0.7596365;-0.9338967;-9.927275
22-58-48;None;0.9288403;-0.6965328;-9.932377
22-58-48;None;1.133497;-0.5903127;-9.917999
22-58-48;None;1.068962;-0.7728431;-9.912621
22-58-48;None;0.996282;-0.6371967;-9.929825
22-58-48;None;1.109055;-0.4321919;-9.928908
22-58-48;None;1.001694;-0.3236331;-9.944439
22-58-48;None;1.021714;-0.1208977;-9.946934
22-58-48;None;0.9992871;0.1944699;-9.948045
22-58-49;None;0.9651927;0.4596971;-9.94269
22-58-49;None;0.7865014;0.3961952;-9.961146
22-58-49;None;0.7864432;0.6042302;-9.950699
22-58-49;None;0.7867736;0.7734395;-9.938953
22-58-49;None;0.8882008;0.9250596;-9.917427
22-58-49;None;0.8795691;0.770287;-9.931417
22-58-49;None;0.9002497;0.5536737;-9.943994
22-58-49;None;0.9312815;0.3019683;-9.951962
22-58-49;None;0.9941301;0.09773129;-9.949983
22-58-49;None;1.137375;-0.1347414;-9.934196
22-58-49;None;1.282912;-0.3715388;-9.910404
22-58-49;None;1.354813;-0.5036949;-9.894988
22-58-50;None;1.23092;-0.3885618;-9.916343
22-58-50;None;1.165278;-0.2452025;-9.928847
22-58-50;None;1.123866;-0.0749848;-9.936362
22-58-50;None;1.111596;0.08762109;-9.937638
22-58-51;None;1.652042;-0.0266983;-9.862557
22-58-51;None;2.169416;-0.03149799;-9.761796
22-58-51;None;2.680797;-0.01440903;-9.633957
22-58-51;None;3.217708;-0.01492024;-9.468165
22-58-51;None;3.5929;-0.004630496;-9.33226
22-58-52;None;4.034925;-0.01330218;-9.149824
22-58-52;None;4.537196;-0.00172905;-8.911447
22-58-52;None;4.894121;-0.009924615;-8.720522
22-58-52;None;5.408406;-0.02373124;-8.411218
22-58-52;None;5.794793;-0.02537061;-8.149829
22-58-52;None;6.078644;-0.02694507;-7.94036
22-58-52;None;6.481392;-0.0285512;-7.61517
22-58-52;None;6.820876;-0.01844963;-7.312685
22-58-52;None;7.184276;-0.003077339;-6.956018
22-58-52;None;7.566781;0.003162459;-6.537877
22-58-52;None;7.820963;0.01160621;-6.231565
22-58-52;None;8.097752;0.0130417;-5.867391
22-58-52;None;8.422279;0.009139023;-5.391211
22-58-52;None;8.631154;0.009623868;-5.050063
22-58-52;None;8.91857;0.008075918;-4.523168
22-58-52;None;9.132909;0.02409423;-4.073009
22-58-52;None;9.277224;0.03951978;-3.732504
22-58-52;None;9.44789;0.03650649;-3.276591
22-58-52;None;9.629578;0.03794104;-2.69626
22-58-52;None;9.731623;0.01767765;-2.301136
22-58-52;None;9.845134;0.01845849;-1.753005
22-58-52;None;9.923384;0.01820409;-1.235371
22-58-52;None;9.963261;0.01169218;-0.8563316
22-58-52;None;9.992867;0.006655491;-0.3776121
22-58-52;None;9.998348;0.01015796;0.1815021
22-58-52;None;9.979978;0.02752121;0.6319106
22-58-52;None;9.958373;0.0411505;0.910573
22-58-53;None;9.954701;0.2083555;0.9276462
22-58-54;None;9.943026;0.120714;1.059097
22-58-54;None;9.876324;0.119627;1.563312
22-58-54;None;9.773549;0.1279566;2.1122
22-58-54;None;9.643948;0.1383649;2.641047
22-58-54;None;9.545933;0.1473671;2.975478
22-58-54;None;9.384224;0.1418857;3.451988
22-58-54;None;9.226971;0.1404172;3.8527
22-58-54;None;9.013366;0.1364261;4.329045
22-58-54;None;8.777269;0.1411543;4.789532
22-58-55;None;8.583183;0.1509583;5.128955
22-58-55;None;8.338755;0.1516379;5.517445
22-58-55;None;7.998626;0.1501849;5.99995
22-58-55;None;7.739013;0.1631033;6.330962
22-58-55;None;7.371944;0.1656567;6.754776
22-58-55;None;7.06645;0.1682306;7.073681
22-58-55;None;6.749109;0.1771521;7.376866
22-58-55;None;6.322803;0.1767885;7.745381
22-58-55;None;5.908793;0.2011973;8.065091
22-58-55;None;5.440211;0.1964861;8.388414
22-58-55;None;5.06978;0.1969674;8.61734
22-58-55;None;4.533037;0.2091729;8.911108
22-58-55;None;4.118075;0.2029401;9.11045
22-58-55;None;3.755693;0.1829114;9.266137
22-58-55;None;3.235631;0.1797451;9.460359
22-58-55;None;2.822355;0.175109;9.591854
22-58-55;None;2.368578;0.1833887;9.713712
22-58-55;None;1.746691;0.191786;9.844404
22-58-55;None;1.414964;0.1832796;9.897691
22-58-55;None;0.9942473;0.1787226;9.948846
22-58-55;None;0.5362588;0.1749606;9.984078
22-58-55;None;0.06520867;0.1758862;9.99824
22-58-55;None;-0.5277444;0.1836145;9.984377
22-58-55;None;-0.8923352;0.1972724;9.958154
22-58-55;None;-1.361937;0.1921759;9.904958
22-58-56;None;-1.204632;0.1133053;9.926531
22-58-56;None;-1.052523;0.05494569;9.944304
22-58-56;None;-1.066261;-0.1225745;9.942237
22-58-56;None;-1.035921;-0.2710296;9.942505
22-58-56;None;-1.031551;-0.4493662;9.936497
22-58-56;None;-1.273044;-0.3823179;9.911266
22-58-56;None;-1.251516;-0.7068806;9.896162
22-58-56;None;-1.121256;-1.364596;9.842797
22-58-56;None;-0.9762389;-2.102518;9.72761
22-58-56;None;-0.8463621;-2.661913;9.601974
22-58-56;None;-0.6453679;-3.035822;9.506171
22-58-56;None;-0.1675231;-3.594143;9.330276
22-58-56;None;0.06601921;-4.087107;9.126402
22-58-56;None;0.007653078;-4.381647;8.988944
22-58-56;None;0.02367528;-4.814669;8.76461
22-58-56;None;0.1112208;-5.124154;8.586657
22-58-57;None;-0.004840456;-5.410571;8.409858
22-58-57;None;0.1369601;-5.703516;8.212865
22-58-57;None;0.04739852;-5.933431;8.049357
22-58-57;None;0.1163495;-6.168261;7.870135
22-58-57;None;0.07774213;-6.313381;7.754687
22-58-57;None;0.1363747;-6.507603;7.591608
22-58-57;None;0.2933179;-6.708718;7.40993
22-58-57;None;0.1695038;-6.908664;7.227838
22-58-57;None;0.06835456;-7.085502;7.056273
22-58-57;None;0.1695108;-7.361109;6.766486
22-58-57;None;0.1113926;-7.497883;6.61584
22-58-57;None;0.1682331;-7.597015;6.500543
22-58-57;None;0.3536877;-7.668815;6.408133
22-58-57;None;0.2955105;-7.852309;6.184976
22-58-57;None;0.3447052;-8.132813;5.808489
22-58-57;None;0.1990381;-8.16242;5.773672
22-58-57;None;0.3515106;-8.360268;5.475616
22-58-57;None;0.4417129;-8.475143;5.289313
22-58-57;None;0.4867212;-8.633316;5.022844
22-58-57;None;0.5676433;-8.806389;4.703755
22-58-57;None;0.4235055;-8.781837;4.764449
22-58-57;None;0.288165;-8.700968;4.920378
22-58-57;None;0.3607569;-8.778084;4.776516
22-58-57;None;0.2678874;-8.62111;5.060108
22-58-57;None;0.002470925;-8.500734;5.266643
22-58-57;None;-0.2135225;-8.305342;5.565581
22-58-57;None;-0.4070379;-7.871258;6.15448
22-58-57;None;-0.5822749;-7.104619;7.013226
22-58-57;None;-0.9198465;-5.978086;7.963439
22-58-58;None;-1.083394;-4.966774;8.61147
22-58-58;None;-1.444608;-3.673231;9.188062
22-58-58;None;-1.576208;-2.216267;9.623083
22-58-58;None;-1.872122;-1.343331;9.73091
22-58-58;None;-1.91056;-0.60169;9.797333
22-58-58;None;-1.835695;-0.04253497;9.829975
22-58-58;None;-1.836366;0.3219159;9.824669
22-58-58;None;-1.768604;0.9164984;9.799596
22-58-58;None;-1.559051;0.5849498;9.860385
22-58-58;None;-1.405253;0.2614042;9.897319
22-58-58;None;-1.37895;0.00401589;9.904468
22-58-58;None;-1.122269;-0.07214978;9.936564
22-58-58;None;-0.8230418;-0.184763;9.96436
22-58-58;None;-0.7536523;0.08130376;9.971229
22-58-58;None;-0.5396277;0.3168795;9.9804
22-58-58;None;-0.4545525;0.836856;9.954549
22-58-58;None;-0.3184196;1.34309;9.904278
22-58-58;None;-0.3182931;1.593677;9.867061
22-58-58;None;-0.1991022;1.809864;9.83284
22-58-58;None;-0.0916944;1.531102;9.881666
22-58-58;None;0.1256363;1.547065;9.878806
22-58-58;None;-0.01224318;1.672408;9.859154
22-58-58;None;-0.1206879;1.498603;9.886334
22-58-58;None;-0.1469958;1.263125;9.918816
22-58-58;None;-0.1702022;0.7822449;9.967905
22-58-58;None;-0.07944499;0.5414463;9.985015
22-58-58;None;0.02407278;0.7319665;9.973146
22-58-59;None;0.1934408;0.907729;9.956837
22-58-59;None;0.4356673;0.8410448;9.95504
22-58-59;None;0.4898258;0.6000984;9.969953
22-58-59;None;0.3908376;0.3052987;9.987695
22-58-59;None;0.3834634;0.09116155;9.992229
22-58-59;None;0.4831015;-0.09839595;9.98784
22-58-59;None;0.5900816;-0.242794;9.979622
22-58-59;None;0.3990536;-0.2504259;9.988896
22-59-00;None;0.195136;-0.4889053;9.986135
22-59-00;None;0.1404034;-0.6893312;9.975224
22-59-00;None;0.1378793;-0.8558363;9.962357
