Timestamp;Target;PosX;PosY;PosZ
15-40-51;Abdul;9.894444;1.434083;0.208356
15-40-51;Abdul;9.890111;1.478411;0.00208789
15-40-51;None;9.895899;1.431033;-0.1527946
15-40-51;None;9.890495;1.443268;-0.3083684
15-40-51;None;9.86773;1.534399;-0.5229981
15-40-51;None;9.836123;1.635425;-0.7590016
15-40-51;None;9.800991;1.705248;-1.016223
15-40-51;None;9.769536;1.761842;-1.205024
15-40-51;None;9.735029;1.829694;-1.371649
15-40-51;None;9.690442;1.87042;-1.611475
15-40-51;None;9.656412;1.893054;-1.780462
15-40-51;None;9.611609;1.945836;-1.957211
15-40-51;None;9.554671;2.024353;-2.147147
15-40-51;None;9.501296;2.108546;-2.297697
15-40-52;None;9.445706;2.169072;-2.464501
15-40-52;None;9.397712;2.187291;-2.626551
15-40-52;None;9.320077;2.173527;-2.900338
15-40-52;None;9.25926;2.179596;-3.08472
15-40-52;None;9.179674;2.224541;-3.284051
15-40-52;None;9.116214;2.243514;-3.444022
15-40-52;None;9.066801;2.205938;-3.595407
15-40-52;None;8.996643;2.191264;-3.77608
15-40-52;None;8.916828;2.187185;-3.963126
15-40-52;None;8.81922;2.199397;-4.169416
15-40-52;Davud;8.7273;2.248292;-4.333525
15-40-52;Davud;8.611854;2.327928;-4.518487
15-40-52;Davud;8.649618;2.443524;-4.383297
15-40-52;Davud;8.73132;2.380967;-4.253826
15-40-52;None;8.819078;2.30989;-4.109536
15-40-52;None;8.935225;2.171242;-3.930326
15-40-52;None;9.064207;2.050774;-3.692487
15-40-52;None;9.18889;2.015906;-3.391226
15-40-52;None;9.314736;1.82882;-3.145011
15-40-52;None;9.456632;1.627364;-2.814925
15-40-52;None;9.559839;1.58563;-2.46886
15-40-52;None;9.628266;1.521459;-2.231963
15-40-52;None;9.722638;1.446253;-1.83811
15-40-53;None;9.819704;1.27449;-1.396096
15-40-53;None;9.884642;1.140675;-0.9963536
15-40-53;None;9.94416;0.9716952;-0.4117075
15-40-53;None;9.962577;0.7922757;0.3454825
15-40-53;None;9.928705;0.6359986;1.008128
15-40-53;None;9.898749;0.60205;1.285418
15-40-53;None;9.85685;0.4882551;1.613726
15-40-53;None;9.780196;0.2973402;2.063817
15-40-53;None;9.686052;0.1477428;2.481644
15-40-53;None;9.575626;-0.0751674;2.881273
15-40-53;None;9.427934;-0.2781014;3.322158
15-40-53;None;9.3097;-0.4662772;3.621059
15-40-53;None;9.158818;-0.5703194;3.973763
15-40-53;None;9.063325;-0.5004913;4.19591
15-40-53;None;8.904457;-0.7005957;4.496645
15-40-53;None;8.821129;-0.7827877;4.644882
15-40-53;None;8.729486;-0.9022102;4.793963
15-40-53;Haaris;8.746061;-0.7506407;4.789881
15-40-53;Haaris;8.689877;-0.979418;4.850442
15-40-53;Haaris;8.720397;-1.108407;4.767191
15-40-53;Haaris;8.786731;-1.145489;4.634783
15-40-53;Haaris;8.85222;-1.310666;4.463224
15-40-53;None;8.873494;-1.501213;4.359755
15-40-54;None;8.982878;-1.198689;4.227417
15-40-54;None;9.121479;-0.7718046;4.025287
15-40-54;None;9.132453;-0.5588002;4.035598
15-40-54;None;9.147232;-0.2856499;4.0307
15-40-54;None;8.660782;-0.7634181;4.940452
15-40-54;None;0;0;10
