Timestamp;Target;PosX;PosY;PosZ
23-07-23;None;0.829864;-0.6865373;-9.941833
23-07-23;None;0.9552588;-0.8347395;-9.919211
23-07-23;None;1.06114;-1.016503;-9.891449
23-07-23;None;1.092284;-1.16425;-9.871751
23-07-23;None;1.096148;-1.336803;-9.84944
23-07-23;None;0.9706336;-1.445899;-9.847197
23-07-24;None;0.945989;-1.608711;-9.824316
23-07-24;None;0.8483177;-1.378205;-9.868179
23-07-24;None;0.7844869;-1.241188;-9.891617
23-07-24;None;0.8646792;-1.388141;-9.865366
23-07-24;None;0.8524898;-1.547261;-9.842728
23-07-24;None;0.7871798;-1.346999;-9.877549
23-07-24;None;0.6803819;-1.121192;-9.91363
23-07-24;None;0.7082477;-0.9630399;-9.928291
23-07-25;None;0.7850018;-0.8122365;-9.935999
23-07-25;None;0.7668865;-0.6124941;-9.951723
23-07-25;None;0.8158546;-0.4397997;-9.956957
23-07-25;None;0.9368341;-0.5395092;-9.941394
23-07-25;None;1.036863;-0.405263;-9.937842
23-07-25;None;1.215176;-0.3770334;-9.918732
23-07-25;None;1.369759;-0.2922359;-9.901434
23-07-25;None;1.517598;-0.3390923;-9.878358
23-07-25;None;1.349602;-0.3491866;-9.902357
23-07-25;None;1.299721;-0.2022896;-9.913115
23-07-26;None;1.321196;-1.958077E-05;-9.91234
23-07-26;None;1.293917;0.2297492;-9.913275
23-07-26;None;1.266775;0.4395099;-9.9097
23-07-26;None;1.192728;0.5725693;-9.912094
23-07-26;None;1.111084;0.7073348;-9.912882
23-07-26;None;1.31595;0.74076;-9.885323
23-07-26;None;1.476723;0.8296723;-9.855505
23-07-26;None;1.564219;1.020796;-9.824014
23-07-26;None;1.381073;1.121142;-9.840513
23-07-26;None;1.243029;1.2415;-9.844471
23-07-27;None;1.080078;1.196707;-9.869212
23-07-27;None;0.942755;1.014677;-9.90362
23-07-27;None;0.8663125;0.8769417;-9.923735
23-07-27;None;0.9287607;0.5689315;-9.940511
23-07-27;None;0.97788;0.3663769;-9.945328
23-07-27;None;1.045215;0.09562247;-9.944769
23-07-27;None;1.07739;-0.1361755;-9.940862
23-07-27;None;1.083241;-0.3832299;-9.933768
23-07-27;None;1.04027;-0.5706827;-9.929359
23-07-27;None;1.070962;-0.7467913;-9.914403
23-07-27;None;1.102262;-0.9622288;-9.89238
23-07-27;None;1.071288;-1.190697;-9.870897
23-07-27;None;1.12073;-1.347014;-9.845282
23-07-27;None;1.080857;-1.61871;-9.80875
23-07-27;None;1.059726;-1.810974;-9.777392
23-07-28;None;1.140776;-1.933457;-9.744763
23-07-28;None;1.188266;-2.103102;-9.703866
23-07-28;None;1.172269;-2.260936;-9.670263
23-07-28;None;1.108526;-1.953922;-9.744404
23-07-28;None;0.9927351;-1.669129;-9.809615
23-07-28;None;0.9822446;-1.250423;-9.872774
23-07-28;None;0.9746755;-0.7856708;-9.921329
23-07-28;None;0.9990626;-0.4040417;-9.941764
23-07-28;None;1.021729;-0.136384;-9.946734
23-07-28;None;1.09221;0.04787847;-9.940061
23-07-29;None;1.126497;0.2102167;-9.934126
23-07-29;None;1.119177;0.03575664;-9.937113
23-07-30;None;1.235991;0.138014;-9.922363
23-07-30;None;1.891554;0.1528912;-9.818283
23-07-30;None;2.644929;0.1501586;-9.64271
23-07-30;None;3.086915;0.1540525;-9.510375
23-07-30;None;3.660457;0.1472877;-9.304804
23-07-30;None;4.331737;0.1509331;-9.011841
23-07-30;None;4.87362;0.1429669;-8.730831
23-07-30;None;5.447656;0.1403733;-8.384708
23-07-30;None;6.008726;0.1353172;-7.992306
23-07-31;None;6.431763;0.1276694;-7.656119
23-07-31;None;6.8522;0.122405;-7.282333
23-07-31;None;7.330067;0.1285392;-6.800999
23-07-31;None;7.742112;0.1357837;-6.32782
23-07-31;None;8.189435;0.1293175;-5.737288
23-07-31;None;8.562334;0.1344578;-5.164145
23-07-31;None;8.832777;0.1474559;-4.686182
23-07-31;None;9.044771;0.1474838;-4.262671
23-07-31;None;9.256911;0.1352279;-3.780389
23-07-31;None;9.505754;0.127558;-3.102318
23-07-31;None;9.665365;0.1186538;-2.562544
23-07-31;None;9.848459;0.1052988;-1.731122
23-07-31;None;9.920846;0.1024257;-1.251537
23-07-31;None;9.967619;0.07711575;-0.8003867
23-07-31;None;9.99848;0.0771024;-0.1564193
23-07-31;None;9.991866;0.07058606;0.3970313
23-07-31;None;9.957201;0.06522087;0.9218907
23-07-32;None;9.949346;0.2737968;0.9672344
23-07-32;None;9.930469;0.4568215;1.084938
23-07-32;None;9.900009;0.6697962;1.241453
23-07-32;None;9.882925;0.6009464;1.402377
23-07-32;None;9.899147;0.456324;1.341155
23-07-34;None;9.792399;0.4902536;1.966866
23-07-34;None;9.666925;0.4664183;2.516549
23-07-34;None;9.47627;0.4731651;3.158549
23-07-34;None;9.227322;0.5035895;3.821379
23-07-34;None;9.047979;0.5295883;4.225352
23-07-34;None;8.755297;0.5433004;4.801001
23-07-34;None;8.380806;0.5211816;5.430512
23-07-34;None;8.044523;0.5152033;5.917787
23-07-34;None;7.622402;0.5075144;6.453016
23-07-34;None;7.162111;0.5412523;6.957817
23-07-34;None;6.747585;0.557971;7.359265
23-07-34;None;6.268828;0.569899;7.770266
23-07-34;None;5.79618;0.603349;8.126516
23-07-34;None;5.276863;0.5583161;8.476025
23-07-34;None;4.699175;0.5664301;8.808911
23-07-34;None;4.010974;0.5869719;9.141529
23-07-34;None;3.603798;0.571889;9.310509
23-07-34;None;3.070298;0.5391821;9.501713
23-07-34;None;2.482178;0.5345188;9.672284
23-07-34;None;1.801821;0.5074506;9.823235
23-07-35;None;1.223308;0.5002383;9.912279
23-07-35;None;0.5775375;0.5052113;9.970516
23-07-35;None;-0.004794151;0.52966;9.985963
23-07-35;None;-0.5173697;0.5067042;9.973744
23-07-35;None;-1.224602;0.4744155;9.913389
23-07-35;None;-1.536001;0.4378174;9.871627
23-07-35;None;-1.354713;0.4259619;9.898652
23-07-35;None;-1.393614;0.2759373;9.89857
23-07-35;None;-1.295544;0.1087898;9.915126
23-07-35;None;-1.14257;0.04891356;9.934392
23-07-35;None;-0.990436;0.04073235;9.950747
23-07-35;None;-0.8516098;0.1345541;9.962764
23-07-35;None;-0.6174822;0.1920273;9.979071
23-07-36;None;-0.4785537;0.09789982;9.988062
23-07-36;None;-0.5086818;-0.05560957;9.986898
23-07-37;None;-0.5794606;-0.2452528;9.980185
23-07-37;None;-0.7297224;-0.3839717;9.965945
23-07-37;None;-0.7579213;-0.5836518;9.95414
23-07-37;None;-0.8323195;-0.7603065;9.936255
23-07-37;None;-0.9386471;-1.00176;9.905323
23-07-37;None;-1.123489;-1.216658;9.861922
23-07-37;None;-1.24421;-1.45888;9.81446
23-07-37;None;-1.133109;-1.734397;9.783043
23-07-37;None;-0.8764908;-1.929378;9.772884
23-07-37;None;-0.45875;-2.083807;9.769712
23-07-37;None;-0.06210507;-2.283026;9.735703
23-07-37;None;0.1621656;-2.324224;9.724797
23-07-37;None;0.441729;-2.340179;9.712283
23-07-37;None;0.7706317;-2.435097;9.668321
23-07-37;None;0.9763905;-2.406831;9.656802
23-07-37;None;1.139138;-2.553874;9.601048
23-07-37;None;1.285925;-2.634561;9.560622
23-07-37;None;1.348136;-2.93579;9.463808
23-07-37;None;1.485329;-3.062759;9.402836
23-07-37;None;1.621822;-3.188332;9.338321
23-07-37;None;1.757581;-3.312482;9.270295
23-07-37;None;1.825683;-2.918154;9.38889
23-07-37;None;0.0708589;5.878009E-07;9.999749
