Timestamp;Target;PosX;PosY;PosZ
23-01-15;None;3.105419;-0.04492298;9.505491
23-01-15;None;3.283264;-0.08876151;9.445227
23-01-15;None;3.118178;-0.09855458;9.500908
23-01-15;None;3.379411;0.06035022;9.411479
23-01-15;None;3.523358;0.1507236;9.357523
23-01-16;None;3.460097;-0.005509024;9.382307
23-01-16;None;3.480109;0.2104071;9.372543
23-01-16;None;3.993614;0.2607204;9.164227
23-01-16;None;4.558582;0.2471126;8.897093
23-01-16;None;4.897851;0.2555242;8.714687
23-01-16;None;5.394905;0.3008592;8.41454
23-01-16;None;5.637924;0.2708414;8.254725
23-01-16;None;6.01368;0.2900475;7.984455
23-01-16;None;6.379676;0.269168;7.695926
23-01-16;None;6.72714;0.2948029;7.39315
23-01-16;None;7.130938;0.3535077;7.001768
23-01-16;None;7.352457;0.4134601;6.765385
23-01-16;None;7.670632;0.4616131;6.399088
23-01-16;None;7.962479;0.4793445;6.030685
23-01-16;None;8.199759;0.4972563;5.702339
23-01-16;None;8.477489;0.4732695;5.28282
23-01-16;None;8.723563;0.4010767;4.872226
23-01-16;None;8.881644;0.4045824;4.577414
23-01-16;None;9.114658;0.4854903;4.085006
23-01-16;None;9.355727;0.5250989;3.492081
23-01-16;None;9.484138;0.6079476;3.111517
23-01-16;None;9.646447;0.6963445;2.541883
23-01-16;None;9.724139;0.7715286;2.201334
23-01-16;None;9.822222;0.856335;1.670521
23-01-16;None;9.904413;0.8510165;1.085538
23-01-16;None;9.952106;0.8626372;0.459832
23-01-16;None;9.964596;0.8334062;-0.1108229
23-01-16;None;9.941369;0.8137196;-0.7120734
23-01-17;None;9.891296;0.8127444;-1.225447
23-01-17;None;9.826636;0.8432202;-1.651116
23-01-17;None;9.76976;0.8368796;-1.962503
23-01-17;None;9.661552;0.8117388;-2.448565
23-01-17;None;9.520042;0.7882962;-2.9576
23-01-17;None;9.353851;0.8080648;-3.442744
23-01-17;None;9.31981;0.6690102;-3.562805
23-01-17;None;9.37632;0.7574705;-3.392768
23-01-17;None;9.31724;0.795693;-3.543432
23-01-17;None;9.247037;0.6834579;-3.745022
23-01-18;None;9.234123;0.4928635;-3.806321
23-01-18;None;9.201405;0.357359;-3.899544
23-01-18;None;9.117803;0.3451791;-4.092253
23-01-18;None;9.017719;0.3191727;-4.310322
23-01-18;None;8.944906;0.325174;-4.459027
23-01-18;None;9.016773;0.4946592;-4.295708
23-01-18;None;9.129557;0.5654835;-4.041217
23-01-18;None;9.226527;0.616302;-3.806753
23-01-18;None;9.261215;0.7729402;-3.692216
23-01-18;None;9.366745;0.718493;-3.427516
23-01-18;None;9.413485;0.7701038;-3.28531
23-01-18;None;9.450255;0.9102304;-3.140726
23-01-18;None;9.404789;0.8838241;-3.281585
23-01-19;None;9.262242;0.7367157;-3.697044
23-01-19;None;9.07291;0.6933005;-4.147484
23-01-19;None;8.892869;0.6732711;-4.523673
23-01-19;None;8.661653;0.6343556;-4.957153
23-01-19;None;8.361431;0.6192588;-5.450048
23-01-19;None;8.062033;0.6015528;-5.885725
23-01-19;None;7.748419;0.6080883;-6.292237
23-01-19;None;7.403355;0.6367803;-6.692147
23-01-19;None;7.157174;0.636941;-6.954794
23-01-19;None;6.783473;0.6358706;-7.31985
23-01-19;None;6.376744;0.6078553;-7.679038
23-01-19;None;6.012162;0.5741414;-7.970213
23-01-19;None;5.549692;0.546298;-8.300752
23-01-19;None;5.02541;0.5031562;-8.63088
23-01-19;None;4.749239;0.4919738;-8.786507
23-01-19;None;4.373505;0.5070432;-8.978606
23-01-19;None;3.919738;0.4877742;-9.186825
23-01-19;None;3.503843;0.4976212;-9.352833
23-01-19;None;2.993583;0.4978403;-9.528412
23-01-19;None;2.475001;0.4783757;-9.677064
23-01-19;None;2.131621;0.4447801;-9.760038
23-01-19;None;1.648171;0.3969265;-9.85525
23-01-19;None;1.089315;0.3875332;-9.932938
23-01-19;None;0.7121268;0.3851749;-9.967173
23-01-19;None;0.1832509;0.3979331;-9.990398
23-01-19;None;-0.4756001;0.3998378;-9.98068
23-01-19;None;-0.8205348;0.3859291;-9.958805
23-01-19;None;-1.238752;0.3889551;-9.915354
23-01-19;None;-1.765182;0.3712644;-9.835971
23-01-20;None;-2.136317;0.3879154;-9.761439
23-01-20;None;-2.639579;0.3873577;-9.637564
23-01-20;None;-3.130988;0.3878489;-9.489286
23-01-20;None;-3.381567;0.3870919;-9.402935
23-01-20;None;-3.184055;0.6664227;-9.456093
23-01-20;None;-3.067509;0.909844;-9.474312
23-01-20;None;-2.950858;1.053679;-9.496431
23-01-20;None;-2.833426;1.174133;-9.518043
23-01-20;None;-2.636435;1.391264;-9.545345
23-01-20;None;-2.465401;1.6033;-9.557784
23-01-20;None;-2.378294;1.727744;-9.558171
23-01-20;None;-2.323254;1.895363;-9.539922
23-01-20;None;-2.076245;2.165427;-9.5394
23-01-20;None;-1.880046;2.206793;-9.570555
23-01-20;None;-1.660758;2.198406;-9.612955
23-01-20;None;-1.547539;2.373208;-9.590258
23-01-20;None;-1.642765;2.564801;-9.52487
23-01-20;None;-1.532064;2.765334;-9.487135
23-01-20;None;-1.43695;2.889825;-9.464889
23-01-20;None;-1.345162;3.044281;-9.429894
23-01-20;None;-1.275462;3.28592;-9.358203
23-01-20;None;-1.244674;3.528049;-9.273816
23-01-20;None;-1.1432;3.66132;-9.235142
23-01-20;None;-1.152689;3.842944;-9.159864
23-01-21;None;-1.200103;3.471864;-9.300856
23-01-21;None;-1.13075;3.293347;-9.374182
23-01-21;None;-1.01622;3.126992;-9.444005
23-01-21;None;-0.9982352;2.951409;-9.502249
23-01-21;None;-1.092634;2.80414;-9.536403
23-01-21;None;-1.093156;2.607729;-9.591912
23-01-21;None;-1.114011;2.252804;-9.679043
23-01-21;None;-1.115667;1.915697;-9.751175
23-01-21;None;-1.126853;1.593714;-9.807665
23-01-21;None;-1.07723;1.265292;-9.860965
23-01-21;None;-1.051596;0.913766;-9.902485
23-01-21;None;-1.027854;0.5450652;-9.932092
23-01-21;None;-0.9275787;0.4020477;-9.948769
23-01-21;None;-1.103134;0.6775797;-9.915846
23-01-21;None;-1.209963;0.8779521;-9.88763
23-01-21;None;-1.110278;1.003336;-9.887398
23-01-21;None;-1.014843;0.8716005;-9.910117
23-01-21;None;-1.016477;0.6932176;-9.924024
23-01-21;None;-0.870173;0.4804744;-9.950477
23-01-21;None;-0.7009424;0.3521452;-9.969188
23-01-22;None;-0.7352479;0.5490983;-9.957808
23-01-22;None;-0.8591667;0.6518847;-9.941675
23-01-22;None;-0.7908037;0.8109123;-9.935647
23-01-22;None;-0.6673842;0.9284472;-9.934417
23-01-22;None;-0.6375418;0.7547929;-9.951074
23-01-22;None;-0.4536087;0.9108294;-9.948098
23-01-23;None;-0.2775028;0.9247643;-9.953281
23-01-23;None;-0.1199771;0.9112995;-9.957669
23-01-23;None;0.04963592;0.9186299;-9.957594
23-01-23;None;0.256306;0.9072581;-9.955462
23-01-23;None;0.4832551;0.8664806;-9.950663
23-01-23;None;0.7241673;0.8487146;-9.93757
23-01-23;None;0.9679035;0.8580524;-9.915993
23-01-23;None;1.133799;0.8244398;-9.901254
23-01-23;None;1.339521;0.7936803;-9.878045
23-01-23;None;1.520761;0.6913035;-9.859485
23-01-23;None;1.798785;0.6460974;-9.815648
23-01-23;None;1.955451;0.6122082;-9.787822
23-01-23;None;1.7497;0.5238872;-9.831791
23-01-23;None;1.897333;0.3993;-9.810235
23-01-23;None;2.199733;0.4130377;-9.746311
23-01-23;None;2.422861;0.3452882;-9.695904
23-01-23;None;2.706461;0.3094788;-9.621815
23-01-23;None;2.881531;0.3719167;-9.568621
23-01-23;None;3.074575;0.536651;-9.500476
23-01-23;None;3.273197;0.4894499;-9.436452
23-01-24;None;3.519384;0.3192393;-9.354786
23-01-24;None;3.734281;0.2313838;-9.273705
23-01-24;None;3.894808;0.3198913;-9.20479
23-01-24;None;4.128493;0.3879877;-9.099728
23-01-24;None;4.300991;0.2928633;-9.023067
23-01-24;None;4.553314;0.2293848;-8.900267
23-01-24;None;4.691008;0.2235972;-8.828617
23-01-24;None;4.843428;0.2076335;-8.746321
23-01-24;None;4.977904;0.1556848;-8.671578
23-01-24;None;5.090837;0.08071407;-8.606794
23-01-24;None;5.367046;0.001236663;-8.437703
23-01-24;None;5.596075;-0.02906364;-8.287528
23-01-24;None;5.836403;0.05239107;-8.119955
23-01-24;None;5.964927;0.1318333;-8.025104
23-01-24;None;6.043882;0.3573841;-7.95888
23-01-24;None;6.033295;0.5919741;-7.95292
23-01-24;None;6.02361;0.7663525;-7.945367
23-01-24;None;6.014144;0.9661048;-7.930747
23-01-24;None;5.984473;1.27669;-7.909246
23-01-24;None;5.882783;1.469954;-7.951863
23-01-24;None;5.733024;1.743373;-8.005816
23-01-24;None;5.615181;2.132719;-7.995077
23-01-24;None;5.603218;2.355332;-7.940804
23-01-25;None;5.650268;2.551969;-7.846142
23-01-25;None;5.595374;2.92043;-7.756476
23-01-25;None;5.452302;3.124082;-7.778982
23-01-25;None;5.347109;3.547055;-7.669866
23-01-25;None;5.236582;3.752154;-7.648502
23-01-25;None;5.205276;3.929425;-7.580552
23-01-25;None;5.427673;3.758896;-7.510732
23-01-25;None;5.584186;3.67344;-7.437926
23-01-25;None;5.810232;3.569322;-7.314449
23-01-25;None;5.933422;3.548677;-7.225055
23-01-25;None;6.140418;3.444105;-7.101649
23-01-25;None;6.369568;3.427129;-6.905317
23-01-25;None;6.514516;3.333293;-6.815442
23-01-25;None;6.664808;3.304526;-6.682849
23-01-25;None;6.794139;3.167307;-6.618749
23-01-25;None;6.993353;2.812502;-6.571366
23-01-25;None;7.157768;2.496606;-6.521759
23-01-25;None;7.156375;2.340308;-6.580978
23-01-25;None;7.138355;2.087371;-6.684818
23-01-25;None;7.174118;1.802683;-6.729219
23-01-25;None;7.075029;1.547441;-6.895607
23-01-26;None;7.119515;1.15992;-6.92583
23-01-26;None;6.952953;1.036523;-7.112108
23-01-26;None;6.888638;0.8196971;-7.202415
23-01-26;None;7.20257;0.5786857;-6.912899
23-01-26;None;7.508433;0.5768769;-6.579564
23-01-26;None;7.741109;0.4618311;-6.313633
23-01-26;None;7.867976;0.2425995;-6.167343
23-01-26;None;8.119889;0.1728109;-5.834169
23-01-26;None;8.416853;0.1557918;-5.397439
23-01-26;None;8.656331;0.1203448;-5.005347
23-01-26;None;8.902292;0.09916098;-4.554051
23-01-26;None;8.990112;0.03513661;-4.379113
23-01-26;None;9.164325;0.06476133;-4.001366
23-01-26;None;9.344705;0.07776;-3.559557
23-01-26;None;9.493145;0.06146053;-3.142681
23-01-26;None;9.552061;-0.05798727;-2.95884
23-01-26;None;9.645844;-0.1221827;-2.634916
23-01-26;None;9.682383;-0.04903601;-2.499815
23-01-26;None;9.771459;-0.05267684;-2.125055
23-01-26;None;9.830427;-0.08264128;-1.831905
23-01-26;None;9.902294;-0.08634347;-1.391804
23-01-26;None;9.973685;0.004570316;-0.7250106
23-01-26;None;9.996857;-0.01177804;-0.2504575
23-01-26;None;9.998068;-0.07783595;0.180521
23-01-26;None;9.972987;-0.0362258;0.7336342
23-01-26;None;9.888824;0.07191613;1.48526
23-01-26;None;9.7599;0.08115791;2.176644
23-01-26;None;9.629236;0.05368509;2.697208
23-01-26;None;9.439838;0.1495276;3.296529
23-01-26;None;9.271258;0.2367196;3.740016
23-01-26;None;9.040627;0.2670453;4.265651
23-01-26;None;8.768614;0.307212;4.797609
23-01-26;None;8.412651;0.5047851;5.382611
23-01-26;None;7.955358;0.6114245;6.028137
23-01-26;None;7.77905;0.626532;6.252507
23-01-27;None;7.676287;0.774148;6.362021
23-01-27;None;7.623188;0.5942317;6.444681
23-01-27;None;7.778728;0.5544684;6.259709
23-01-27;None;7.818663;0.328114;6.225822
23-01-27;None;7.88763;0.4461401;6.130764
23-01-27;None;7.997224;0.5076555;5.982201
23-01-27;None;8.045347;0.6803768;5.899956
23-01-27;None;8.099991;0.8170632;5.807114
23-01-27;None;8.13542;1.066279;5.716467
23-01-27;None;8.001831;1.103932;5.895087
23-01-27;None;8.066547;0.8400267;5.850229
23-01-27;None;8.096808;0.6870807;5.828345
23-01-27;None;8.023564;0.4602813;5.950678
23-01-27;None;8.007689;0.2856978;5.982918
23-01-27;None;7.927851;0.3782701;6.083266
23-01-27;None;7.842829;0.3056963;6.196498
23-01-28;None;7.946082;0.2660643;6.065395
23-01-28;None;8.065792;0.1063273;5.910304
23-01-28;None;8.019804;-0.08378696;5.972916
23-01-28;None;7.852833;-0.1893477;6.188471
23-01-28;None;7.742538;-0.1774435;6.326264
23-01-28;None;7.612038;-0.3280406;6.476826
23-01-28;None;7.401104;-0.2798147;6.719032
23-01-28;None;7.253997;-0.3846168;6.872526
23-01-28;None;7.134456;-0.272868;7.001793
23-01-28;None;6.883203;-0.2868682;7.248395
23-01-28;None;6.778001;-0.219293;7.349191
23-01-28;None;6.934989;-0.1903232;7.202062
23-01-28;None;6.467262;-0.3251964;7.620287
23-01-28;None;6.322058;-0.4449383;7.735219
23-01-28;None;6.32323;-0.1124625;7.746232
23-01-28;None;6.288297;0.2410486;7.771695
23-01-28;None;6.201282;0.4637728;7.831285
23-01-28;None;6.038543;0.7817254;7.932522
23-01-28;None;5.863727;0.800494;8.060766
23-01-28;None;5.746397;0.6872432;8.155159
23-01-28;None;5.595974;0.7793044;8.250925
23-01-28;None;5.505757;0.672648;8.320709
23-01-28;None;5.408106;0.5087522;8.396043
23-01-28;None;5.434909;0.7148869;8.363654
23-01-28;None;5.515137;0.5868756;8.320989
23-01-29;None;5.541003;0.7591257;8.289814
23-01-29;None;5.210022;0.6635672;8.50972
23-01-29;None;4.702831;0.3132046;8.819598
23-01-29;None;4.285538;0.3384082;9.028826
23-01-29;None;3.831348;0.2678597;9.233042
23-01-29;None;3.308198;0.111789;9.436277
23-01-29;None;2.750218;0.2235338;9.61178
23-01-29;None;2.172814;0.2680468;9.757408
23-01-29;None;1.576395;0.1159347;9.874286
23-01-29;None;0.8442479;-0.08454039;9.963941
23-01-29;None;-0.03330857;-0.2175764;9.997577
23-01-29;None;-0.2499372;-0.2935447;9.992565
23-01-29;None;-1.56885;-0.5843605;9.858866
23-01-29;None;-1.887158;-0.912218;9.777858
23-01-29;None;-2.351198;-0.8756596;9.680139
23-01-29;None;-3.030972;-1.14297;9.460805
23-01-29;None;-3.792235;-1.260175;9.16684
