Timestamp;Target;PosX;PosY;PosZ
22-57-23;None;7.948275;-0.2643153;-6.062596
22-57-23;None;7.852015;-0.1677624;-6.190129
22-57-23;None;7.699616;-0.1482762;-6.37918
22-57-23;None;7.501909;-0.05054345;-6.61202
22-57-23;None;7.407208;0.001610313;-6.71813
22-57-23;None;7.257071;0.05781351;-6.879796
22-57-23;None;7.087066;0.1253503;-7.053921
22-57-23;None;6.912452;0.241552;-7.222166
22-57-23;None;6.69838;0.2749906;-7.419979
22-57-23;None;6.545241;0.2289335;-7.556944
22-57-23;None;6.403989;0.206575;-7.677645
22-57-23;None;6.270061;0.2242681;-7.786916
22-57-24;None;6.073689;0.2031761;-7.941601
22-57-24;None;5.940563;0.1227457;-8.043297
22-57-24;None;5.722664;0.0974381;-8.200099
22-57-24;None;5.595506;0.1775492;-8.28606
22-57-24;None;5.375573;0.1667273;-8.430625
22-57-24;None;5.197883;0.1210906;-8.542093
22-57-24;None;5.059969;0.1639594;-8.623795
22-57-24;None;4.923321;0.2239469;-8.701192
22-57-24;None;4.673342;0.249159;-8.837296
22-57-24;None;4.516366;0.1437787;-8.920862
22-57-24;None;4.430014;0.02267709;-8.965179
22-57-24;None;4.230855;0.020262;-9.060875
22-57-24;None;4.098988;0.1408934;-9.120222
22-57-24;None;3.977718;0.2433971;-9.171615
22-57-24;None;3.813477;0.03339252;-9.244257
22-57-24;None;3.588952;-0.07677691;-9.333464
22-57-24;None;3.322048;-0.05165916;-9.431931
22-57-24;None;3.149163;0.02535095;-9.491161
22-57-24;None;2.933904;0.07389636;-9.559642
22-57-24;None;2.697826;-0.0004158821;-9.629216
22-57-24;None;2.505108;0.1377575;-9.680158
22-57-25;None;2.343657;0.1346374;-9.720552
22-57-25;None;2.183022;0.07931694;-9.75849
22-57-25;None;2.010862;0.187204;-9.793947
22-57-25;None;1.758412;0.1002068;-9.843676
22-57-25;None;1.539362;0.1204258;-9.880075
22-57-25;None;1.390426;0.1876836;-9.901084
22-57-25;None;1.236663;0.1461643;-9.922162
22-57-25;None;1.052806;0.154611;-9.943227
22-57-25;None;0.8010951;0.08789632;-9.967473
22-57-25;None;0.6523428;0.05845932;-9.978529
22-57-25;None;0.4579172;0.04819211;-9.989395
22-57-26;None;0.2839562;0.04094933;-9.995884
22-57-26;None;0.5149556;0.08867285;-9.986338
22-57-26;None;0.62444;-0.03411355;-9.980427
22-57-26;None;0.799551;0.03217863;-9.967932
22-57-26;None;0.9826279;0.004661386;-9.951603
22-57-26;None;1.137785;0.04735652;-9.934948
22-57-27;None;1.369864;0.07699886;-9.90543
22-57-27;None;1.203863;0.0551415;-9.927117
22-57-27;None;1.01072;0.09542631;-9.948333
22-57-27;None;0.8524339;-0.03216739;-9.963551
22-57-28;None;0.6995038;-0.1533434;-9.974325
22-57-28;None;0.5412477;-0.163181;-9.984009
22-57-28;None;0.7101803;-0.2341213;-9.972001
22-57-28;None;0.887341;-0.2387538;-9.957691
22-57-29;None;1.042015;-0.2059627;-9.943429
22-57-29;None;1.206974;-0.2093388;-9.924686
22-57-29;None;1.555131;-0.06163659;-9.878147
22-57-29;None;1.753846;-0.1732104;-9.843475
22-57-29;None;1.880464;-0.05212602;-9.821462
22-57-29;None;1.973567;0.06731483;-9.803087
22-57-29;None;2.075332;0.189884;-9.780437
22-57-30;None;1.893525;0.3592062;-9.812519
22-57-30;None;1.774497;0.2602626;-9.837857
22-57-30;None;1.915835;0.2160192;-9.812386
22-57-30;None;2.085793;0.1451071;-9.778977
22-57-30;None;2.277855;0.2003673;-9.735052
22-57-30;None;2.441926;0.03792121;-9.697194
22-57-31;None;2.596354;0.002410122;-9.657066
22-57-31;None;2.766085;-0.03470102;-9.609765
22-57-31;None;2.946088;-0.1706733;-9.554655
22-57-31;None;3.137986;-0.297459;-9.490236
22-57-31;None;3.270907;-0.3812744;-9.442236
22-57-31;None;3.411888;-0.3487448;-9.393476
22-57-31;None;3.53585;-0.4306518;-9.344106
22-57-31;None;3.669849;-0.2714481;-9.298307
22-57-32;None;3.544379;-0.1242805;-9.349971
22-57-32;None;3.759277;-0.3623628;-9.259402
22-57-32;None;3.919944;-0.2778713;-9.195479
22-57-32;None;4.031729;-0.1809864;-9.149448
22-57-32;None;4.175838;-0.1551448;-9.085059
22-57-32;None;4.30218;-0.0594933;-9.027053
22-57-32;None;4.421332;-0.1504491;-8.968231
22-57-32;None;4.428017;-0.3334445;-8.959993
22-57-32;None;4.51069;-0.4869108;-8.911598
22-57-33;None;4.673656;-0.5314032;-8.824656
22-57-33;None;4.811599;-0.531314;-8.750214
22-57-33;None;4.971715;-0.570147;-8.657769
22-57-33;None;5.210086;-0.5226323;-8.519499
22-57-33;None;5.372001;-0.5112106;-8.419041
22-57-33;None;5.49807;-0.5315103;-8.335989
22-57-33;None;5.806922;-0.5388944;-8.123377
22-57-33;None;6.066508;-0.545044;-7.93098
22-57-33;None;6.193133;-0.5178475;-7.834343
22-57-33;None;6.315113;-0.5121266;-7.736736
22-57-33;None;6.440555;-0.5235953;-7.631848
22-57-33;None;6.610698;-0.6360278;-7.476237
22-57-33;None;6.798709;-0.6183455;-7.307202
22-57-33;None;7.187207;-0.6689495;-6.920736
22-57-33;None;7.332535;-0.7460583;-6.7585
22-57-33;None;7.442195;-0.6556434;-6.647096
22-57-33;None;7.64616;-0.712249;-6.405382
22-57-33;None;7.742266;-0.7254097;-6.287376
22-57-33;None;7.87153;-0.7857097;-6.117326
22-57-33;None;7.961354;-0.8210683;-5.995221
22-57-33;None;8.098343;-0.7864277;-5.813637
22-57-33;None;8.202765;-0.7878465;-5.665154
22-57-33;None;8.368462;-0.7535825;-5.422264
22-57-34;None;8.473045;-0.7177785;-5.262349
22-57-34;None;8.559894;-0.6880662;-5.123941
22-57-34;None;8.693171;-0.5897186;-4.907239
22-57-34;None;8.804747;-0.3874907;-4.725071
22-57-34;None;8.898722;-0.5542967;-4.528301
22-57-34;None;8.885662;-0.37716;-4.571956
22-57-34;None;8.803226;-0.3913012;-4.727592
22-57-34;None;8.741964;-0.3210039;-4.845103
22-57-34;None;8.66345;-0.3964615;-4.978699
22-57-34;None;8.549341;-0.3776442;-5.173602
22-57-34;None;8.432454;-0.4597527;-5.355589
22-57-34;None;8.318029;-0.3653053;-5.538679
22-57-34;None;8.177231;-0.3852457;-5.743212
22-57-34;None;7.995919;-0.353182;-5.995045
22-57-34;None;7.892275;-0.3805434;-6.129206
22-57-34;None;7.76821;-0.3502438;-6.287467
22-57-34;None;7.649365;-0.3136024;-6.433418
22-57-34;None;7.463405;-0.3569261;-6.646068
22-57-35;None;7.05471;-0.2910122;-7.081411
22-57-35;None;6.901446;-0.3113217;-7.230016
22-57-35;None;6.724002;-0.3395207;-7.394086
22-57-35;None;6.520255;-0.3654757;-7.573157
22-57-35;None;6.302013;-0.3783539;-7.755094
22-57-35;None;6.098485;-0.378775;-7.916122
22-57-35;None;5.888103;-0.4224538;-8.071664
22-57-35;None;5.684659;-0.4248018;-8.216093
22-57-35;None;5.463736;-0.4071631;-8.365515
22-57-35;None;5.083048;-0.4833834;-8.598193
22-57-35;None;4.910015;-0.4835956;-8.698159
22-57-35;None;4.756851;-0.5651197;-8.777985
22-57-35;None;4.603144;-0.6026452;-8.857085
22-57-35;None;4.451713;-0.6335698;-8.932013
22-57-35;None;4.282638;-0.6725031;-9.011478
22-57-35;None;4.524866;-0.5621318;-8.899978
22-57-35;None;4.763469;-0.5275217;-8.776735
22-57-35;None;4.958599;-0.526328;-8.668061
22-57-35;None;5.241917;-0.5205569;-8.500079
22-57-35;None;5.489002;-0.4523984;-8.346627
22-57-35;None;6.126543;-0.3206164;-7.897006
22-57-35;None;6.984136;-0.2808575;-7.151432
22-57-35;None;7.595864;-0.2550465;-6.499061
22-57-35;None;8.070691;-0.2550821;-5.899058
22-57-35;None;8.520194;-0.3271903;-5.224868
22-57-35;None;8.844736;-0.2170072;-4.660852
22-57-35;None;9.17108;-0.06203433;-3.985905
22-57-35;None;9.449166;0.09140053;-3.271835
22-57-36;None;9.663376;0.08015827;-2.571529
22-57-36;None;9.830374;0.1237598;-1.829882
22-57-36;None;9.919825;0.1045385;-1.259427
22-57-36;None;9.974094;0.1411623;-0.7053495
22-57-36;None;9.996073;0.2466006;-0.1332273
22-57-36;None;9.991504;0.1281092;0.3917162
22-57-36;None;9.946127;0.02377178;1.036351
22-57-36;None;9.861855;0.07732479;1.654647
22-57-36;None;9.549726;0.1050015;2.965082
22-57-36;None;9.389269;0.03644147;3.440975
22-57-36;None;8.941719;0.1491798;4.474752
22-57-36;None;8.715614;0.1023332;4.901794
22-57-36;None;8.319439;0.2766076;5.541701
22-57-36;None;8.19716;0.3290871;5.718241
22-57-36;None;8.033076;0.471337;5.936964
22-57-36;None;7.795983;0.3987247;6.250093
22-57-36;None;7.438529;0.3536798;6.674069
22-57-36;None;7.015976;0.3211533;7.118493
22-57-36;None;6.56136;0.3173191;7.539753
22-57-36;None;6.191838;0.266307;7.847944
22-57-36;None;5.990921;0.2136574;8.003949
22-57-36;None;5.622162;0.2296827;8.266714
22-57-36;None;5.330218;-0.07339757;8.460696
22-57-36;None;4.904554;0.01037526;8.714657
22-57-36;None;4.582064;0.0779459;8.888117
22-57-36;None;4.269005;-0.0768104;9.04266
22-57-36;None;3.449933;-0.2040993;9.383832
22-57-36;None;3.041264;-0.1892854;9.524437
22-57-36;None;2.706544;-0.1983733;9.624722
22-57-36;None;2.338486;-0.2415285;9.71973
22-57-36;None;2.135655;-0.121145;9.768537
22-57-36;None;1.942996;-0.1230991;9.80865
22-57-37;None;1.525103;-0.1566927;9.881777
22-57-37;None;1.186174;-0.214191;9.92709
22-57-37;None;1.3794;-0.3237456;9.899113
22-57-37;None;1.72262;-0.4479772;9.84032
22-57-37;None;2.187725;-0.3643672;9.750954
22-57-37;None;2.707116;-0.2296731;9.623865
22-57-37;None;3.268131;-0.2281514;9.448135
22-57-37;None;4.001428;-0.3402978;9.158208
22-57-37;None;5.118493;-0.3327843;8.584305
22-57-37;None;5.87487;-0.2836903;8.087362
22-57-37;None;6.739261;-0.3846811;7.377966
22-57-37;None;7.448907;-0.3983262;6.659964
22-57-37;None;8.04112;-0.3505768;5.934433
22-57-37;None;8.495346;-0.333499;5.264777
22-57-37;None;8.943738;-0.4488248;4.450629
22-57-37;None;9.30825;-0.4106481;3.63151
22-57-37;None;9.535959;-0.320502;2.993788
22-57-37;None;9.905359;-0.3305417;1.332143
22-57-37;None;9.972241;-0.2978815;0.6823965
22-57-37;None;9.993853;-0.3009177;0.1798788
22-57-37;None;9.989139;-0.4577206;-0.08727369
22-57-37;None;9.926423;-0.54398;-1.081774
22-57-37;None;9.87122;-0.5706772;-1.49445
22-57-37;None;9.828941;-0.5095423;-1.769824
22-57-37;None;9.781316;-0.4728001;-2.025416
22-57-37;None;9.615674;-0.4718741;-2.704838
22-57-38;None;9.686987;-0.3459743;-2.458163
22-57-38;None;9.725181;-0.2097465;-2.318807
22-57-38;None;9.76022;-0.2770662;-2.159017
22-57-38;None;9.781693;-0.3888308;-2.041395
22-57-38;None;9.805945;-0.4638699;-1.904796
22-57-38;None;9.837913;-0.4414636;-1.737986
22-57-38;None;9.870864;-0.3939716;-1.552687
22-57-38;None;9.895047;-0.4391426;-1.376666
22-57-38;None;9.909928;-0.2470009;-1.316173
22-57-38;None;9.923945;-0.1265057;-1.224457
22-57-39;None;9.939121;0.1446369;-1.092237
22-57-39;None;9.9487;0.3920738;-0.932554
22-57-39;None;9.937504;0.6580249;-0.9016786
22-57-39;None;9.916816;0.9701587;-0.8459061
22-57-39;None;9.889658;1.211042;-0.8532684
22-57-39;None;9.867977;1.374703;-0.8562852
22-57-39;None;9.853813;1.512519;-0.783989
22-57-39;None;9.868948;1.495296;-0.6066149
22-57-39;None;9.878694;1.486954;-0.4476363
22-57-39;None;9.890329;1.456346;-0.2459165
22-57-39;None;9.911309;1.326735;-0.07566738
22-57-39;None;9.917398;1.280699;0.07088861
22-57-39;None;9.937381;1.117199;0.01847808
22-57-40;None;9.951821;0.9768566;0.08387627
22-57-40;None;9.970476;0.7576609;0.1247735
22-57-40;None;9.982517;0.5879382;0.06061533
22-57-40;None;9.990726;0.4195306;-0.09692193
22-57-40;None;9.997125;0.1212483;-0.20688
22-57-40;None;9.996841;-0.0411725;-0.2479132
22-57-40;None;9.990407;-0.3590299;-0.2507644
22-57-40;None;9.980786;-0.5517555;-0.2819496
22-57-41;None;9.969827;-0.7349907;-0.2496806
22-57-41;None;9.949121;-0.9639983;-0.2927657
22-57-41;None;9.932949;-1.11553;-0.3034918
22-57-41;None;9.915189;-1.281263;-0.2177221
22-57-41;None;9.937547;-1.091244;-0.2331357
22-57-41;None;9.945125;-1.045877;-0.0253801
22-57-41;None;9.957789;-0.8988338;0.1857759
22-57-41;None;9.956251;-0.8505601;0.3868
22-57-41;None;9.952291;-0.8107318;0.5427652
22-57-41;None;9.946061;-0.7278389;0.7390056
22-57-42;None;9.926422;-0.6797659;1.002026
22-57-42;None;9.896398;-0.6418998;1.284241
22-57-42;None;9.877287;-0.5791242;1.450455
22-57-42;None;9.852389;-0.5359251;1.625793
22-57-42;None;9.815149;-0.5340105;1.837844
22-57-42;None;9.749415;-0.4963267;2.168543
22-57-42;None;9.69809;-0.4663232;2.393658
22-57-42;None;9.656882;-0.422865;2.562386
22-57-42;None;9.605964;-0.4055511;2.749725
22-57-42;None;9.552376;-0.3970699;2.931629
22-57-42;None;9.497298;-0.3585847;3.110105
22-57-42;None;9.42568;-0.3624809;3.320416
22-57-42;None;9.366316;-0.3577006;3.484848
22-57-42;None;9.291918;-0.3243277;3.681722
22-57-42;None;9.224394;-0.2924606;3.850327
22-57-42;None;9.133771;-0.2965198;4.060334
22-57-42;None;8.967249;-0.2705007;4.417609
22-57-42;None;8.840461;-0.269074;4.666245
22-57-42;None;8.647541;-0.2507479;5.01569
22-57-42;None;8.537504;-0.2282724;5.201819
22-57-42;None;8.298662;-0.194673;5.576228
22-57-42;None;8.180326;-0.1773235;5.748985
22-57-42;None;8.06024;-0.1772618;5.916173
22-57-42;None;7.922752;-0.1737543;6.099164
22-57-42;None;7.78826;-0.1572423;6.27043
22-57-42;None;7.655014;-0.1754197;6.431951
22-57-42;None;7.531149;-0.1939905;6.576028
22-57-42;None;7.303826;-0.1581217;6.828552
22-57-43;None;7.090416;-0.1331219;7.050409
22-57-43;None;6.971197;-0.1835592;7.167197
22-57-43;None;6.692793;-0.1600519;7.428385
22-57-43;None;6.538858;-0.1885436;7.563584
22-57-43;None;6.284422;-0.1414928;7.777276
22-57-43;None;6.115163;-0.1463835;7.910964
22-57-43;None;5.969064;-0.1324297;8.022016
22-57-43;None;5.813413;-0.1220572;8.135683
22-57-43;None;5.49897;-0.1192326;8.351474
22-57-43;None;5.353789;-0.1008556;8.445518
22-57-43;None;5.047875;-0.1298269;8.63146
22-57-43;None;4.880744;-0.1482481;8.726761
22-57-43;None;4.650811;-0.1602794;8.851231
22-57-43;None;4.281532;-0.1433986;9.035924
22-57-43;None;4.018814;-0.1655515;9.15542
22-57-43;None;3.816228;-0.1871294;9.241287
22-57-43;None;3.632481;-0.201492;9.314746
22-57-43;None;3.430528;-0.1758418;9.391516
22-57-43;None;3.228021;-0.1633276;9.463255
22-57-43;None;3.028414;-0.2072219;9.528156
22-57-43;None;2.840836;-0.2235577;9.585388
22-57-43;None;2.671988;-0.2401299;9.633422
22-57-43;None;2.502072;-0.3025624;9.677195
22-57-43;None;2.354918;-0.3014029;9.714088
22-57-43;None;2.208228;-0.348752;9.746902
22-57-43;None;1.947219;-0.3640005;9.801828
22-57-43;None;1.757243;-0.3871171;9.83678
22-57-43;None;1.49862;-0.394805;9.879184
22-57-44;None;1.295174;-0.4295717;9.906462
22-57-44;None;1.102189;-0.4078841;9.9307
22-57-44;None;0.8956417;-0.4130356;9.951242
22-57-44;None;0.703329;-0.4248734;9.966184
22-57-44;None;0.5338365;-0.4387847;9.976095
22-57-44;None;0.3079872;-0.3928144;9.987535
22-57-44;None;0.07315254;-0.3842279;9.992348
22-57-45;None;0.3278622;-0.4240975;9.985622
22-57-45;None;0.5855288;-0.4165406;9.974149
22-57-45;None;0.7515621;-0.4417157;9.961929
22-57-45;None;1.068911;-0.4463402;9.932684
22-57-45;None;1.46332;-0.4783939;9.880781
22-57-45;None;1.874306;-0.5231465;9.808837
22-57-45;None;2.277881;-0.539019;9.722177
22-57-45;None;2.832206;-0.5458284;9.575003
22-57-45;None;2.992552;-0.5412399;9.526368
22-57-45;None;3.398681;-0.5441765;9.388974
22-57-45;None;3.7601;-0.5738916;9.248367
22-57-45;None;4.127926;-0.597569;9.088627
22-57-45;None;4.457515;-0.5880226;8.932233
22-57-45;None;4.799672;-0.6204366;8.750897
22-57-45;None;5.141992;-0.6051417;8.555333
22-57-45;None;5.449407;-0.5919193;8.363827
22-57-45;None;5.735673;-0.5671844;8.171926
22-57-45;None;6.244723;-0.5736997;7.789371
22-57-45;None;6.441564;-0.6123239;7.62439
22-57-45;None;6.67206;-0.6377119;7.421383
22-57-45;None;6.810588;-0.6528435;7.293127
22-57-45;None;6.949431;-0.7032667;7.156174
22-57-45;None;7.23064;-0.6699241;6.875248
22-57-45;None;7.456047;-0.6908296;6.62798
22-57-45;None;7.550227;-0.7533532;6.513565
22-57-46;None;7.427393;-0.7713816;6.651226
22-57-46;None;7.287983;-0.765298;6.804383
22-57-46;None;7.103812;-0.7936335;6.993283
22-57-46;None;6.993518;-0.8088405;7.101865
22-57-46;None;6.849903;-0.8064992;7.240746
22-57-46;None;6.67573;-0.7893963;7.403478
22-57-46;None;6.418982;-0.8272096;7.623148
22-57-46;None;6.261039;-0.8604192;7.749778
22-57-46;None;6.044929;-0.8215087;7.923634
22-57-46;None;5.746567;-0.8265162;8.142103
22-57-46;None;5.26942;-0.9138499;8.449739
22-57-46;None;4.831445;-1.005294;8.697501
22-57-46;None;4.490808;-0.9362981;8.885718
22-57-46;None;4.18997;-0.9510794;9.029928
22-57-46;None;3.712212;-0.8492658;9.246525
22-57-46;None;3.104339;-0.967302;9.456607
22-57-46;None;2.834061;-0.9695626;9.540862
22-57-46;None;3.053625;-0.984034;9.47138
22-57-46;None;2.896705;-0.9439608;9.524602
22-57-46;None;2.658363;-0.9864858;9.589575
22-57-46;None;2.488552;-1.002107;9.633426
22-57-46;None;2.083704;-1.085523;9.720074
22-57-46;None;1.940626;-1.219421;9.733807
22-57-46;None;1.734201;-1.450169;9.741127
22-57-47;None;1.51587;-1.608405;9.752701
22-57-47;None;1.446589;-1.935566;9.703657
22-57-47;None;1.405911;-2.239193;9.64414
22-57-47;None;1.384242;-2.558584;9.567524
22-57-47;None;1.531786;-2.905347;9.445242
22-57-47;None;1.688627;-3.06507;9.367704
22-57-47;None;1.892996;-3.356197;9.227812
22-57-47;None;2.176556;-3.747709;9.012063
22-57-47;None;2.373124;-3.968134;8.866916
22-57-47;None;2.425812;-4.179584;8.754799
22-57-47;None;2.398806;-4.438862;8.633784
22-57-47;None;2.427578;-4.748859;8.45903
22-57-47;None;2.532582;-4.906089;8.337645
22-57-47;None;2.670306;-5.067802;8.196758
22-57-47;None;2.853322;-5.337851;7.960271
22-57-47;None;3.311853;-5.236752;7.849081
22-57-47;None;3.573233;-5.307862;7.68496
22-57-47;None;3.751042;-5.441882;7.504373
22-57-47;None;3.922979;-5.574598;7.3167
22-57-47;None;4.088039;-5.705224;7.123086
22-57-47;None;3.22069;-6.116827;7.225759
22-57-47;None;0;0;10
