GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.06242371;0;None;-7.310196;3.437832;20.45576;0;-1.36144;0;0;0;
0.0566597;0;None;-7.289462;3.413528;20.46683;0;-1.36144;0;0;0;
0.05670166;0;None;-7.26881;3.410517;20.47902;0;-1.36144;0;0;0;
0.05636597;0;None;-7.275772;3.396309;20.48458;0;-1.36144;0;0;0;
0.05594254;0;None;-7.272782;3.37685;20.49163;0;-1.36144;0;0;0;
0.05589676;0;None;-7.256217;3.3688;20.50151;0;-1.36144;0;0;0;
0.05560684;0;None;-7.234056;3.382414;20.51316;0;-1.36144;0;0;0;
0.05559158;0;None;-7.207632;3.412983;20.52496;0;-1.36144;0;0;0;
0.05773544;0;None;-7.183819;3.427048;20.53631;0;-1.36144;0;0;0;
0.05378723;0;None;-7.201622;3.476565;20.53744;0;-1.36144;0;0;0;
0.05581665;0;None;-7.217095;3.517614;20.5384;0;-1.36144;0;0;0;
0.05562973;0;None;-7.209406;3.52711;20.54344;0;-1.36144;0;0;0;
0.05569458;0;None;-7.219403;3.520969;20.54319;0;-1.36144;0;0;0;
0.0557518;0;None;-7.256269;3.481476;20.53824;0;-1.36144;0;0;0;
0.05578613;0;None;-7.297529;3.458794;20.53286;0;-1.36144;0;0;0;
0.05562973;0;None;-7.316923;3.47146;20.53295;0;-1.36144;0;0;0;
0.05548477;0;None;-7.304198;3.513802;20.54;0;-1.36144;0;0;0;
0.05588913;0;None;-7.281207;3.39248;20.55459;0;-1.36144;0;0;0;
0.05573273;0;None;-7.267071;3.33928;20.56338;0;-1.36144;0;0;0;
0.05582809;0;None;-7.176162;3.242152;20.59002;0;-1.36144;0;0;0;
0.05556488;0;None;-7.068119;3.261436;20.6172;0;-1.36144;0;0;0;
0.05554199;0;None;-6.871722;2.956277;20.66922;0;-1.36144;0;0;0;
0.05590439;0;None;-6.714538;2.523933;20.70376;0;-1.36144;0;0;0;
0.05569839;0;None;-6.754539;1.729997;20.68502;0;-1.36144;0;0;0;
0.05571747;0;None;-6.812579;0.8728527;20.6394;0;-1.36144;0;0;0;
0.0555687;0;None;-6.692706;0.65405;20.66352;0;-1.36144;0;0;0;
0.05578995;0;None;-6.495843;0.5492965;20.71346;0;-1.36144;0;0;0;
0.05569839;0;None;-6.305307;0.225405;20.73529;0;-1.36144;0;0;0;
0.0557518;0;None;-6.09284;0.06345704;20.76811;0;-1.36144;0;0;0;
0.05571365;0;None;-5.872481;0.005812347;20.80952;0;-1.36144;0;0;0;
0.05568314;0;None;-5.709888;0.09568043;20.85428;0;-1.36144;0;0;0;
0.05563354;0;None;-5.612463;0.2459726;20.89455;0;-1.36144;0;0;0;
0.05569077;0;None;-5.589742;0.3862709;20.92371;0;-1.36144;0;0;0;
0.05577087;0;None;-5.584999;0.546834;20.95044;0;-1.36144;0;0;0;
0.05587769;0;None;-5.599752;0.6056457;20.96175;0;-1.36144;0;0;0;
0.05527878;0;None;-5.648896;0.6814584;20.96799;0;-1.36144;0;0;0;
0.05591583;0;None;-5.727692;0.7342024;20.96509;0;-1.36144;0;0;0;
0.05570221;0;None;-5.814313;0.7566655;20.95703;0;-1.36144;0;0;0;
0.05569077;0;None;-5.881638;0.7336072;20.94538;0;-1.36144;0;0;0;
0.05570602;0;None;-5.911396;0.7162683;20.93835;0;-1.36144;0;0;0;
0.05574417;0;None;-5.923938;0.6819242;20.93208;0;-1.36144;0;0;0;
0.0557518;0;None;-5.929011;0.6607215;20.9268;0;-1.36144;0;0;0;
0.05564499;0;None;-5.971327;0.6620867;20.91718;0;-1.36144;0;0;0;
0.05569839;0;None;-6.04626;0.589727;20.89547;0;-1.36144;0;0;0;
0.05550766;0;None;-6.121793;0.4523554;20.86794;0;-1.36144;0;0;0;
0.0557251;0;None;-6.194773;0.3728662;20.84726;0;-1.36144;0;0;0;
0.05590439;0;None;-6.252779;0.2645449;20.82891;0;-1.36144;0;0;0;
0.05565643;0;None;-6.276009;0.3086109;20.83154;0;-1.36144;0;0;0;
0.0555687;0;None;-6.294027;0.4900103;20.84717;0;-1.36144;0;0;0;
0.05558777;0;None;-6.397365;0.6407169;20.84377;0;-1.36144;0;0;0;
0.0558548;0;None;-6.484639;0.6557308;20.83276;0;-1.36144;0;0;0;
0.05582428;0;None;-6.550543;0.693413;20.82681;0;-1.36144;0;0;0;
0.05561829;0;None;-6.574965;0.6679295;20.82239;0;-1.36144;0;0;0;
0.0556488;0;None;-6.582913;0.6341799;20.81976;0;-1.36144;0;0;0;
0.05576706;0;None;-6.618465;0.5304462;20.8064;0;-1.36144;0;0;0;
0.05562592;0;None;-6.615601;0.4928657;20.80636;0;-1.36144;0;0;0;
0.05583191;0;None;-6.571584;0.4188618;20.80927;0;-1.36144;0;0;0;
0.0554657;0;None;-6.522556;0.3524847;20.8129;0;-1.36144;0;0;0;
0.05570221;0;None;-6.488319;0.2365293;20.80835;0;-1.36144;0;0;0;
0.05587006;0;None;-6.45419;0.2032357;20.81095;0;-1.36144;0;0;0;
0.05574417;0;None;-6.463105;0.2496435;20.81227;0;-1.36144;0;0;0;
0.05570602;0;None;-6.52082;0.2572706;20.80431;0;-1.36144;0;0;0;
0.05560684;0;None;-6.66787;0.3306057;20.78771;0;-1.36144;0;0;0;
0.05558395;0;None;-7.123454;0.5107253;20.72326;0;-1.36144;0;0;0;
0.05589676;0;None;-8.119947;0.7625424;20.53099;0;-1.36144;0;0;0;
0.05579758;0;None;-9.192486;1.083754;20.27617;0;-1.36144;0;0;0;
0.05564499;0;None;-10.54127;1.466638;19.87224;0;-1.36144;0;0;0;
0.05550003;0;None;-11.83766;1.773606;19.39587;0;-1.36144;0;0;0;
0.05579376;0;None;-12.95523;2.014706;18.91251;0;-1.36144;0;0;0;
0.05566788;0;None;-13.99644;2.204209;18.39934;0;-1.36144;0;0;0;
0.0557518;0;None;-14.89545;2.384012;17.90725;0;-1.36144;0;0;0;
0.05566025;0;None;-15.52907;2.518002;17.53078;0;-1.36144;0;0;0;
0.05559158;0;None;-15.79004;2.55444;17.36737;0;-1.36144;0;0;0;
0.05582047;0;None;-15.73971;2.505055;17.39715;0;-1.36144;0;0;0;
0.05633926;0;None;-15.51854;2.399669;17.53039;0;-1.36144;0;0;0;
0.05517578;0;None;-15.21206;2.217858;17.70546;0;-1.36144;0;0;0;
0.05546951;0;None;-14.86529;2.057146;17.89443;0;-1.36144;0;0;0;
0.05566406;0;None;-14.64772;1.921214;18.0029;0;-1.36144;0;0;0;
0.05586624;0;None;-14.6611;1.817081;17.98125;0;-1.36144;0;0;0;
0.05563736;0;None;-14.68974;1.719033;17.95228;0;-1.36144;0;0;0;
