GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.06246948;0;None;-5.80318;10.44657;22.50607;0;-1.36144;0;0;0;
0.05699158;0;None;-5.895153;10.51168;22.48594;0;-1.36144;0;0;0;
0.05659485;0;None;-5.813914;10.44627;22.51585;0;-1.36144;0;0;0;
0.05609894;0;None;-5.738645;10.13276;22.61497;0;-1.36144;0;0;0;
0.05587387;0;None;-5.690248;9.859447;22.68878;0;-1.36144;0;0;0;
0.05583954;0;None;-5.862918;9.79633;22.68038;0;-1.36144;0;0;0;
0.05631256;0;None;-6.043005;9.872526;22.61391;0;-1.36144;0;0;0;
0.05537796;0;None;-5.962361;10.05156;22.53899;0;-1.36144;0;0;0;
0.05553818;0;None;-6.090806;10.33613;22.43031;0;-1.36144;0;0;0;
0.05555344;0;None;-6.374712;10.78573;22.25888;0;-1.36144;0;0;0;
0.05584717;0;None;-6.658837;11.42157;22.02805;0;-1.36144;0;0;0;
0.05585098;0;None;-6.808829;12.4012;21.67212;0;-1.36144;0;0;0;
0.05568314;0;None;-6.561647;13.67905;21.1832;0;-1.36144;0;0;0;
0.05548859;0;None;-6.127196;14.86115;20.68303;0;-1.36144;0;0;0;
0.05570984;0;None;-5.648392;15.68567;20.31194;0;-1.36144;0;0;0;
0.05589294;0;Orb (13);-5.35438;16.16722;20.09002;0;-1.36144;0;1;0;
0.05578613;0;Orb (13);-5.166932;16.36535;20.02065;0;-1.36144;0;1;0;
0.05543137;0;Orb (13);-5.056988;16.45588;19.99649;0;-1.36144;0;1;0;
0.05567551;0;Orb (13);-4.934435;16.51688;19.97382;0;-1.36144;0;0.9999287;0;
0.05575943;0;Orb (13);-4.783286;16.51062;19.98266;0;-1.36144;0;0.9996141;0;
0.05577469;0;Orb (13);-4.759027;16.56587;19.94103;0;-1.36144;0;0.9990544;0;
0.05573654;0;Orb (13);-4.814556;16.574;19.93543;0;-1.36144;0;0.998251;0;
0.05566025;0;Orb (13);-5.303363;16.4926;19.98411;0;-1.36144;0;0.9974887;0;
0.05575562;0;None;-6.195498;16.5132;19.92387;0;-1.36144;0;0.9974887;0;
0.05577469;0;None;-7.321533;16.56407;19.76332;0;-1.36144;0;0.9974887;0;
0.05563354;0;None;-8.745592;16.6231;19.47438;0;-1.36144;0;0.9974887;0;
0.05578232;0;None;-10.21913;16.74873;19.02612;0;-1.36144;0;0.9974887;0;
0.05553436;0;Orb (7);-11.40517;17.00836;18.46373;0;-1.36144;0;1;0;
0.05563736;0;Orb (7);-12.21034;17.16536;18.04263;0;-1.36144;0;1;0;
0.05595779;0;Orb (7);-12.60218;17.17112;17.87974;0;-1.36144;0;1;0;
0.05577087;0;Orb (7);-12.82005;17.12651;17.82693;0;-1.36144;0;1;0;
0.05547333;0;None;-12.94481;16.99359;17.8747;0;-1.36144;0;1;0;
0.05566406;0;None;-13.0475;16.96078;17.85559;0;-1.36144;0;1;0;
0.05566025;0;None;-13.22829;17.02362;17.72145;0;-1.36144;0;1;0;
0.05589676;0;None;-13.49471;17.17234;17.47795;0;-1.36144;0;1;0;
0.05572891;0;None;-14.04361;17.58932;16.85738;0;-1.36144;0;1;0;
0.055439;0;None;-14.72418;18.19313;15.92445;0;-1.36144;0;1;0;
0.05551147;0;None;-15.1731;18.62973;15.21808;0;-1.36144;0;1;0;
0.05591202;0;None;-15.55216;18.98546;14.59562;0;-1.36144;0;1;0;
0.05592728;0;None;-15.70128;19.38844;14.04769;0;-1.36144;0;1;0;
0.05561829;0;None;-15.82913;19.69925;13.60314;0;-1.36144;0;1;0;
0.05541611;0;None;-16.01358;19.91709;13.21118;0;-1.36144;0;1;0;
0.05579758;0;None;-15.93945;20.23839;12.88084;0;-1.36144;0;1;0;
0.05582047;0;Orb (16);-15.86658;20.53275;12.57366;0;-1.36144;0;0.9457701;0;
0.05578995;0;Orb (16);-15.68869;20.80189;12.37966;0;-1.36144;0;0.9418685;0;
0.05566788;0;Orb (16);-15.5583;20.91299;12.36292;0;-1.36144;0;0.937853;0;
0.05535126;0;Orb (16);-15.68618;20.9796;12.17445;0;-1.36144;0;0.93374;0;
0.05591583;0;Orb (16);-15.76428;21.04234;12.03387;0;-1.36144;0;0.9295441;0;
0.05586243;0;Orb (16);-15.79941;21.11198;11.91901;0;-1.36144;0;0.9252393;0;
0.05564117;0;Orb (16);-15.8737;21.14773;11.80788;0;-1.36144;0;0.9219351;0;
0.05582428;0;None;-16.02082;21.06581;11.80317;0;-1.36144;0;0.9219351;0;
0.05513382;0;None;-16.39443;20.85482;11.77077;0;-1.36144;0;0.9219351;0;
0.05622101;0;None;-17.02673;20.54232;11.60381;0;-1.36144;0;0.9219351;0;
0.05560303;0;None;-17.80573;20.16413;11.32078;0;-1.36144;0;0.9219351;0;
0.05573654;0;None;-18.57214;19.81265;10.93668;0;-1.36144;0;0.9219351;0;
0.05560303;0;None;-19.18555;19.53134;10.57645;0;-1.36144;0;0.9219351;0;
0.05557632;0;None;-19.61157;19.29511;10.36444;0;-1.36144;0;0.9219351;0;
0.05589676;0;Orb (3);-19.82128;19.0998;10.38069;0;-1.36144;0;0.9875936;0;
0.05579376;0;Orb (3);-20.01856;18.93246;10.36141;0;-1.36144;0;0.9864807;0;
0.05559921;0;Orb (3);-20.17414;18.82472;10.29839;0;-1.36144;0;0.9853116;0;
0.05531311;0;Orb (3);-20.33093;18.70885;10.23868;0;-1.36144;0;0.9841063;0;
0.05599594;0;Orb (3);-20.4031;18.68166;10.16283;0;-1.36144;0;0.9828507;0;
0.05583191;0;Orb (3);-20.38932;18.69009;10.16245;0;-1.36144;0;0.9815482;0;
0.0556488;0;Orb (3);-20.40903;18.61646;10.24048;0;-1.36144;0;0.9802133;0;
0.05546188;0;Orb (3);-20.5251;18.41568;10.36046;0;-1.36144;0;0.979174;0;
0.05564117;0;None;-20.77673;17.99408;10.5787;0;-1.36144;0;0.979174;0;
0.05596924;0;None;-21.21724;17.29328;10.84426;0;-1.36144;0;0.979174;0;
0.05573654;0;None;-21.79616;16.46559;10.96665;0;-1.36144;0;0.979174;0;
0.05569458;0;None;-22.28827;15.74262;11.00163;0;-1.36144;0;0.979174;0;
0.05550003;0;None;-22.72636;15.00766;11.06723;0;-1.36144;0;0.979174;0;
0.05574417;0;None;-23.1329;14.31282;11.07918;0;-1.36144;0;0.979174;0;
0.05575562;0;None;-23.36273;13.89283;11.07228;0;-1.36144;0;0.979174;0;
0.05567932;0;None;-23.58858;13.58114;10.97554;0;-1.36144;0;0.979174;0;
0.05577087;0;None;-23.77263;13.33442;10.88886;0;-1.36144;0;0.979174;0;
0.05549622;0;Orb (9);-24.01926;13.05456;10.71622;0;-1.36144;0;0.963845;0;
0.05583572;0;Orb (9);-24.1933;12.85253;10.59638;0;-1.36144;0;0.9620508;0;
0.05575562;0;Orb (9);-24.22853;12.8191;10.56354;0;-1.36144;0;0.9602221;0;
0.0557518;0;Orb (9);-24.26705;12.78849;10.52326;0;-1.36144;0;0.9583474;0;
0.05562973;0;Orb (9);-24.24298;12.83361;10.52606;0;-1.36144;0;0.9564338;0;
0.05572128;0;Orb (9);-24.24197;12.70293;10.64188;0;-1.36144;0;0.9544762;0;
0.05571365;0;Orb (9);-24.29857;12.35287;10.82199;0;-1.36144;0;0.9524887;0;
0.05563354;0;None;-24.44487;11.7098;11.03922;0;-1.36144;0;0.9524887;0;
0.05569458;0;None;-24.69764;10.764;11.20556;0;-1.36144;0;0.9524887;0;
0.0556221;0;None;-24.86412;9.658678;11.50161;0;-1.36144;0;0.9524887;0;
0.05574417;0;None;-24.97223;8.474418;11.80077;0;-1.36144;0;0.9524887;0;
0.05570221;0;None;-24.9905;7.501316;12.04602;0;-1.36144;0;0.9524887;0;
0.05578232;0;None;-24.96827;6.623436;12.24777;0;-1.36144;0;0.9524887;0;
0.05553055;0;None;-24.92479;5.788905;12.40576;0;-1.36144;0;0.9524887;0;
0.05567932;0;None;-24.8644;5.064321;12.51194;0;-1.36144;0;0.9524887;0;
0.05582047;0;None;-24.82455;4.54938;12.52774;0;-1.36144;0;0.9524887;0;
0.05563354;0;None;-24.86036;4.24539;12.40152;0;-1.36144;0;0.9524887;0;
0.05580521;0;None;-24.92433;4.013003;12.2407;0;-1.36144;0;0.9524887;0;
0.05551529;0;None;-24.85201;3.989564;12.3153;0;-1.36144;0;0.9524887;0;
0.05564499;0;None;-24.6889;4.049119;12.54617;0;-1.36144;0;0.9524887;0;
0.05584717;0;None;-24.5219;4.059494;12.79436;0;-1.36144;0;0.9524887;0;
0.05595398;0;None;-24.25309;4.009377;13.17627;0;-1.36144;0;0.9524887;0;
0.05556107;0;None;-23.69963;3.808047;13.9052;0;-1.36144;0;0.9524887;0;
0.05550766;0;None;-22.84711;3.424097;14.89392;0;-1.36144;0;0.9524887;0;
0.0558548;0;None;-22.15669;3.013194;15.55345;0;-1.36144;0;0.9524887;0;
0.05580902;0;None;-21.67156;2.773607;15.93945;0;-1.36144;0;0.9524887;0;
0.05565262;0;None;-21.3833;2.506189;16.12313;0;-1.36144;0;0.9524887;0;
0.05567932;0;None;-21.12623;2.267053;16.29365;0;-1.36144;0;0.9524887;0;
0.05541229;0;None;-20.72875;2.136629;16.61408;0;-1.36144;0;0.9524887;0;
0.05584717;0;Orb (9);-20.36809;2.198854;16.91732;0;-1.36144;0;0.8969105;0;
0.05574417;0;Orb (9);-20.05364;2.369897;17.19303;0;-1.36144;0;0.8940992;0;
0.05569077;0;Orb (9);-19.94257;2.563434;17.30451;0;-1.36144;0;0.8912715;0;
0.05556107;0;Orb (9);-19.94747;2.667209;17.32248;0;-1.36144;0;0.8883917;0;
0.05568314;0;Orb (9);-19.99284;2.742054;17.3049;0;-1.36144;0;0.8854766;0;
0.05587769;0;Orb (9);-20.05398;2.840618;17.27981;0;-1.36144;0;0.8825526;0;
0.05576706;0;Orb (9);-20.11793;3.067681;17.27419;0;-1.36144;0;0.8795987;0;
0.05556488;0;None;-20.02974;3.752588;17.43094;0;-1.36144;0;0.8795987;0;
0.05537033;0;None;-19.54381;5.361925;17.86591;0;-1.36144;0;0.8795987;0;
0.05589294;0;None;-18.74093;7.61506;18.28711;0;-1.36144;0;0.8795987;0;
0.05590439;0;None;-17.50933;10.10022;18.6076;0;-1.36144;0;0.8795987;0;
0.05570984;0;None;-15.84408;12.32069;18.88881;0;-1.36144;0;0.8795987;0;
0.05565643;0;None;-14.36814;14.06874;18.93021;0;-1.36144;0;0.8795987;0;
0.05554199;0;None;-12.93509;15.43672;18.90796;0;-1.36144;0;0.8795987;0;
0.05568314;0;None;-11.78734;16.41558;18.82865;0;-1.36144;0;0.8795987;0;
0.0557785;0;None;-11.02785;17.02702;18.7542;0;-1.36144;0;0.8795987;0;
0.05574799;0;None;-10.62981;17.4281;18.6597;0;-1.36144;0;0.8795987;0;
0.05546188;0;None;-10.45471;17.73807;18.53073;0;-1.36144;0;0.8795987;0;
0.05578995;0;None;-10.34731;17.94342;18.44761;0;-1.36144;0;0.8795987;0;
0.05584717;0;Orb (10);-10.39458;18.15275;18.29628;0;-1.36144;0;0.1005095;0;
0.05580902;0;Orb (10);-10.56232;18.24304;18.19242;0;-1.36144;0;0.09389213;0;
0.05554581;0;Orb (10);-10.77863;18.25183;18.13393;0;-1.36144;0;0.08764257;0;
0.05553818;0;Orb (10);-10.9466;18.22764;18.11196;0;-1.36144;0;0.0817875;0;
0.05570602;0;Orb (10);-10.91663;18.21094;18.147;0;-1.36144;0;0.07641789;0;
0.05579758;0;Orb (10);-10.78365;18.20978;18.20069;0;-1.36144;0;0.07146443;0;
0.05580521;0;Orb (10);-10.58417;18.17727;18.30168;0;-1.36144;0;0.06697114;0;
0.05548096;0;Orb (10);-10.15125;17.95164;18.62135;0;-1.36144;0;0.06487766;0;
0.05628967;0;None;-8.851944;17.27138;19.46572;0;-1.36144;0;0.06487766;0;
0.05526733;0;None;-6.200584;16.02156;20.67917;0;-1.36144;0;0.06487766;0;
0.05562973;0;None;-3.481518;14.83007;21.36939;0;-1.36144;0;0.06487766;0;
0.05578995;0;None;-1.25625;14.05484;21.4884;0;-1.36144;0;0.06487766;0;
0.05547333;0;None;0.8417939;13.00217;21.52111;0;-1.36144;0;0.06487766;0;
0.05567169;0;None;2.652652;12.04567;21.35678;0;-1.36144;0;0.06487766;0;
0.0560112;0;None;4.046091;11.10908;21.15929;0;-1.36144;0;0.06487766;0;
0.0556221;0;None;5.144646;10.20582;20.9514;0;-1.36144;0;0.06487766;0;
0.05563354;0;None;6.085773;9.375051;20.71083;0;-1.36144;0;0.06487766;0;
0.05552673;0;None;6.837928;8.899547;20.40251;0;-1.36144;0;0.06487766;0;
0.05570984;0;None;7.322314;8.381388;20.23539;0;-1.36144;0;0.06487766;0;
0.05580139;0;None;7.767386;7.835703;20.07355;0;-1.36144;0;0.06487766;0;
0.05570221;0;Orb (8);8.115359;7.294091;19.95203;0;-1.36144;0;0.7508649;0;
0.05550766;0;Orb (8);8.300661;6.906709;19.88587;0;-1.36144;0;0.7461877;0;
0.05560303;0;Orb (8);8.41027;6.849738;19.79834;0;-1.36144;0;0.7415038;0;
0.05598068;0;Orb (8);8.350288;6.84923;19.80835;0;-1.36144;0;0.7368138;0;
0.05577469;0;Orb (8);8.172482;6.865735;19.89084;0;-1.36144;0;0.732109;0;
0.05565262;0;Orb (8);8.039896;6.874573;19.95378;0;-1.36144;0;0.7273756;0;
0.05548859;0;Orb (8);7.980804;6.914204;19.97637;0;-1.36144;0;0.7225884;0;
0.05580521;0;Orb (8);7.991785;7.022843;19.94879;0;-1.36144;0;0.7178276;0;
0.05580902;0;Orb (8);8.09643;7.227672;19.85283;0;-1.36144;0;0.7130568;0;
0.05578232;0;Orb (8);8.260256;7.77639;19.64791;0;-1.36144;0;0.7094315;0;
0.05548096;0;None;8.677284;8.898039;19.11514;0;-1.36144;0;0.7094315;0;
0.05567551;0;None;9.237154;10.06669;18.40212;0;-1.36144;0;0.7094315;0;
0.05579758;0;None;9.542662;11.35897;17.72213;0;-1.36144;0;0.7094315;0;
0.05572891;0;None;9.779664;12.79665;16.89403;0;-1.36144;0;0.7094315;0;
0.05574417;0;None;10.32192;13.89915;15.87199;0;-1.36144;0;0.7094315;0;
0.05546951;0;None;11.10045;14.33804;14.98102;0;-1.36144;0;0.7094315;0;
0.05534363;0;None;11.62153;14.81843;14.2025;0;-1.36144;0;0.7094315;0;
0.05659485;0;None;12.10899;15.16564;13.46168;0;-1.36144;0;0.7094315;0;
0.05597305;0;None;12.46392;15.47965;12.81717;0;-1.36144;0;0.7094315;0;
0.05507278;0;Orb (15);12.73965;15.71936;12.27569;0;-1.36144;0;0.4423072;0;
0.05559921;0;Orb (15);12.72588;16.05311;11.99702;0;-1.36144;0;0.441534;0;
0.05569077;0;Orb (15);12.56533;16.29504;12.00985;0;-1.36144;0;0.4410769;0;
0.05580139;0;None;12.43132;16.30335;12.23862;0;-1.36144;0;0.4410769;0;
0.05563354;0;Orb (15);12.47274;16.10282;12.44568;0;-1.36144;0;0.4403496;0;
0.05567169;0;Orb (15);12.56574;15.94906;12.50849;0;-1.36144;0;0.4403301;0;
0.05567551;0;Orb (15);12.67973;15.8882;12.42269;0;-1.36144;0;0.4405386;0;
0.05787277;0;Orb (15);12.76173;15.89819;12.28885;0;-1.36144;0;0.4410186;0;
0.05337906;0;Orb (15);12.81296;15.91482;12.18439;0;-1.36144;0;0.4417606;0;
0.05575562;0;Orb (15);12.86852;15.82805;12.18376;0;-1.36144;0;0.4427701;0;
0.05546951;0;Orb (15);12.83288;15.74538;12.29972;0;-1.36144;0;0.4440446;0;
0.05575562;0;Orb (15);12.56897;15.71664;12.66544;0;-1.36144;0;0.4455638;0;
0.05601883;0;None;11.9305;15.69563;13.47238;0;-1.36144;0;0.4455638;0;
0.05572891;0;None;10.53872;15.92323;14.77087;0;-1.36144;0;0.4455638;0;
0.05557632;0;None;8.75465;16.22891;16.09227;0;-1.36144;0;0.4455638;0;
0.05573654;0;None;6.836295;16.35015;17.37079;0;-1.36144;0;0.4455638;0;
0.05614471;0;None;5.050233;16.49883;18.26722;0;-1.36144;0;0.4455638;0;
0.0552597;0;None;3.252532;16.59461;19.00117;0;-1.36144;0;0.4455638;0;
0.0558548;0;None;1.634018;16.3427;19.73329;0;-1.36144;0;0.4455638;0;
0.05550003;0;None;-0.3211413;15.73666;20.60132;0;-1.36144;0;0.4455638;0;
0.0556488;0;None;-2.096451;15.14553;21.20609;0;-1.36144;0;0.4455638;0;
0.05567169;0;None;-3.673158;14.81695;21.46495;0;-1.36144;0;0.4455638;0;
0.0558815;0;None;-5.095062;14.29771;21.68845;0;-1.36144;0;0.4455638;0;
0.05556488;0;None;-5.958879;13.71147;21.86561;0;-1.36144;0;0.4455638;0;
0.05563736;0;None;-6.10701;13.30655;21.96213;0;-1.36144;0;0.4455638;0;
0.05567551;0;None;-5.552883;12.74561;22.17036;0;-1.36144;0;0.4455638;0;
0.05596161;0;None;-4.644251;12.09487;22.40644;0;-1.36144;0;0.4455638;0;
0.055439;0;None;-3.644423;11.30534;22.63519;0;-1.36144;0;0.4455638;0;
0.05591583;0;None;-2.69904;10.78143;22.70097;0;-1.36144;0;0.4455638;0;
0.05548859;0;None;-1.955819;10.44741;22.68787;0;-1.36144;0;0.4455638;0;
0.05570602;0;None;-1.433022;10.07225;22.69943;0;-1.36144;0;0.4455638;0;
0.05581665;0;None;-0.8430527;9.631232;22.69927;0;-1.36144;0;0.4455638;0;
0.05587769;0;Orb (16);-0.337421;9.123084;22.71698;0;-1.36144;0;0.6515956;0;
0.05552673;0;Orb (16);5.811453E-06;8.816588;22.70006;0;-1.36144;0;0.6542201;0;
0.05557251;0;Orb (16);0.3660111;8.69003;22.63438;0;-1.36144;0;0.6568611;0;
0.05579758;0;Orb (16);0.4167433;8.601995;22.62736;0;-1.36144;0;0.6595249;0;
0.05574799;0;Orb (16);0.3093767;8.57244;22.63899;0;-1.36144;0;0.6621885;0;
0.05557632;0;Orb (16);0.1461361;8.65228;22.63577;0;-1.36144;0;0.6648796;0;
0.05548477;0;Orb (16);-0.2138583;8.667046;22.69328;0;-1.36144;0;0.6676005;0;
0.05592346;0;Orb (16);-0.9643806;8.592212;22.83908;0;-1.36144;0;0.6689472;0;
0.05580139;0;None;-2.306747;8.570601;22.9959;0;-1.36144;0;0.6689472;0;
