GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.06241226;0;None;1.003444;11.46053;19.98793;0;-1.36144;0;0;0;
0.05693054;0;None;0.8912311;11.39476;20.0118;0;-1.36144;0;0;0;
0.05652237;0;None;0.8260739;11.37489;20.02426;0;-1.36144;0;0;0;
0.05609894;0;None;0.7775594;11.3119;20.0509;0;-1.36144;0;0;0;
0.05619812;0;None;0.6300657;11.13607;20.1104;0;-1.36144;0;0;0;
0.05571747;0;None;0.3590766;10.97606;20.15928;0;-1.36144;0;0;0;
0.05579758;0;None;-0.04889228;10.85653;20.19091;0;-1.36144;0;0;0;
0.05554581;0;None;-0.5084847;10.94829;20.15658;0;-1.36144;0;0;0;
0.05575943;0;None;-1.067981;11.32185;20.02898;0;-1.36144;0;0;0;
0.05569077;0;None;-2.010054;12.07583;19.74024;0;-1.36144;0;0;0;
0.05603027;0;None;-3.227434;13.04678;19.28952;0;-1.36144;0;0;0;
0.05556488;0;None;-4.549172;13.93973;18.76618;0;-1.36144;0;0;0;
0.05554962;0;None;-6.012489;14.65426;18.16935;0;-1.36144;0;0;0;
0.05590439;0;None;-8.096804;15.15077;17.31625;0;-1.36144;0;0;0;
0.05573654;0;None;-10.092;15.69764;16.20828;0;-1.36144;0;0;0;
0.05585098;0;None;-11.36454;16.17366;15.32747;0;-1.36144;0;0;0;
0.05541229;0;None;-12.01925;16.66557;14.76632;0;-1.36144;0;0;0;
0.05574036;0;None;-12.16738;17.29271;14.46189;0;-1.36144;0;0;0;
0.05587006;0;None;-11.97696;18.003;14.35312;0;-1.36144;0;0;0;
0.05565643;0;None;-11.45228;18.75061;14.45356;0;-1.36144;0;0;0;
0.05596161;0;None;-10.62294;19.39521;14.83249;0;-1.36144;0;0;0;
0.05537796;0;None;-9.623144;19.96159;15.33677;0;-1.36144;0;0;0;
0.05573273;0;None;-8.522821;20.53919;15.82002;0;-1.36144;0;0;0;
0.05585098;0;None;-7.541552;21.038;16.23657;0;-1.36144;0;0;0;
0.05579758;0;None;-6.682202;21.4148;16.62127;0;-1.36144;0;0;0;
0.05554962;0;None;-5.772161;21.67966;16.99595;0;-1.36144;0;0;0;
0.05550003;0;None;-4.712736;21.77822;17.40964;0;-1.36144;0;0;0;
0.0557518;0;None;-3.403976;21.72335;17.82775;0;-1.36144;0;0;0;
0.05581665;0;None;-1.892466;21.54647;18.1777;0;-1.36144;0;0;0;
0.05580902;0;None;-0.6545503;21.2562;18.43284;0;-1.36144;0;0;0;
0.05542755;0;None;0.1883358;20.89578;18.64793;0;-1.36144;0;0;0;
0.05571747;0;None;0.7243432;20.48942;18.88438;0;-1.36144;0;0;0;
0.0557785;0;None;1.039974;20.15384;19.06326;0;-1.36144;0;0;0;
0.05577087;0;None;1.156859;20.03383;19.07645;0;-1.36144;0;0;0;
0.05576706;0;None;1.169669;19.94344;19.0547;0;-1.36144;0;0;0;
0.05538559;0;None;1.114225;19.74762;19.10221;0;-1.36144;0;0;0;
0.05601501;0;None;0.9295307;19.55964;19.14994;0;-1.36144;0;0;0;
0.0555954;0;None;0.7053813;19.39527;19.17409;0;-1.36144;0;0;0;
0.05580902;0;None;0.4166292;19.22089;19.20123;0;-1.36144;0;0;0;
0.05558777;0;None;0.1030231;19.05482;19.21792;0;-1.36144;0;0;0;
0.05567551;0;None;-0.1719835;18.93003;19.20831;0;-1.36144;0;0;0;
0.05575943;0;None;-0.3825569;18.81585;19.21072;0;-1.36144;0;0;0;
0.05587387;0;None;-0.5122417;18.77622;19.18441;0;-1.36144;0;0;0;
0.05564117;0;None;-0.5610586;18.7443;19.16671;0;-1.36144;0;0;0;
0.05541611;0;None;-0.5441063;18.74369;19.14704;0;-1.36144;0;0;0;
0.05571365;0;None;-0.4766208;18.74074;19.14402;0;-1.36144;0;0;0;
0.05578613;0;None;-0.3914467;18.7998;19.11265;0;-1.36144;0;0;0;
0.05590057;0;None;-0.4036307;18.88259;19.07059;0;-1.36144;0;0;0;
0.05568314;0;Orb (15);-0.4774531;18.97434;19.0238;0;-1.36144;0;0.9836584;0;
0.05543137;0;Orb (15);-0.5412426;19.04802;18.99978;0;-1.36144;0;0.9826834;0;
0.05566406;0;Orb (15);-0.573477;19.19703;18.95482;0;-1.36144;0;0.9816824;0;
0.05596542;0;Orb (15);-0.6276419;19.35915;18.90528;0;-1.36144;0;0.9806724;0;
0.05561066;0;Orb (15);-0.8142807;19.44359;18.8944;0;-1.36144;0;0.9796368;0;
0.05583572;0;Orb (15);-0.990624;19.46069;18.897;0;-1.36144;0;0.9785808;0;
0.05534363;0;Orb (15);-1.086946;19.41058;18.93392;0;-1.36144;0;0.9775053;0;
0.05598831;0;Orb (15);-1.100426;19.34897;18.98925;0;-1.36144;0;0.9764106;0;
0.0556221;0;Orb (15);-1.045583;19.34516;19.02309;0;-1.36144;0;0.9753033;0;
0.05587006;0;Orb (15);-1.008481;19.39876;19.02231;0;-1.36144;0;0.974182;0;
