GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.06272125;0;None;-5.613736;7.001013;28.09538;0;-1.36144;0;0;0;
0.05672455;0;None;-5.580981;6.993755;28.10296;0;-1.36144;0;0;0;
0.05624008;0;None;-5.541518;6.922942;28.13281;0;-1.36144;0;0;0;
0.05584335;0;None;-5.488534;6.873755;28.15732;0;-1.36144;0;0;0;
0.05576706;0;None;-5.465105;6.853175;28.16746;0;-1.36144;0;0;0;
0.05601501;0;None;-5.475418;6.863283;28.16178;0;-1.36144;0;0;0;
0.05841446;0;None;-5.496564;6.863467;28.15804;0;-1.36144;0;0;0;
0.05263519;0;None;-5.50253;6.83063;28.16772;0;-1.36144;0;0;0;
0.05582047;0;None;-5.478984;6.788861;28.18451;0;-1.36144;0;0;0;
0.05568314;0;None;-5.45552;6.765762;28.19516;0;-1.36144;0;0;0;
0.05593109;0;None;-5.424835;6.713997;28.21631;0;-1.36144;0;0;0;
0.05561447;0;None;-5.388676;6.674016;28.23414;0;-1.36144;0;0;0;
0.05593491;0;None;-5.32472;6.606026;28.265;0;-1.36144;0;0;0;
0.05727386;0;None;-5.25096;6.471001;28.31723;0;-1.36144;0;0;0;
0.05353928;0;None;-5.091787;6.358371;28.37309;0;-1.36144;0;0;0;
0.05619431;0;None;-4.984389;6.273699;28.4127;0;-1.36144;0;0;0;
0.05555344;0;None;-5.152586;6.276015;28.38839;0;-1.36144;0;0;0;
0.05567932;0;None;-5.335554;6.190539;28.38673;0;-1.36144;0;0;0;
0.05560303;0;None;-5.262586;6.102389;28.4234;0;-1.36144;0;0;0;
0.05589294;0;None;-5.161548;6.108312;28.43619;0;-1.36144;0;0;0;
0.05567169;0;None;-5.170497;6.177463;28.41402;0;-1.36144;0;0;0;
0.05586624;0;None;-5.147037;6.182467;28.41551;0;-1.36144;0;0;0;
0.05572891;0;None;-4.998054;6.163027;28.44167;0;-1.36144;0;0;0;
0.05539322;0;None;-4.790829;6.130699;28.47752;0;-1.36144;0;0;0;
0.05601883;0;None;-4.668448;6.104937;28.49878;0;-1.36144;0;0;0;
0.05545425;0;None;-4.623339;6.02837;28.52498;0;-1.36144;0;0;0;
0.05582809;0;None;-4.635477;5.987528;28.53426;0;-1.36144;0;0;0;
0.05552673;0;None;-4.620819;5.9667;28.54113;0;-1.36144;0;0;0;
0.0556488;0;None;-4.583677;5.900094;28.56302;0;-1.36144;0;0;0;
0.05577469;0;None;-4.552887;5.742091;28.6101;0;-1.36144;0;0;0;
0.05573654;0;None;-4.516107;5.518296;28.6749;0;-1.36144;0;0;0;
0.0557518;0;None;-4.45429;5.062905;28.79807;0;-1.36144;0;0;0;
0.05559921;0;None;-4.114399;4.188477;29.0292;0;-1.36144;0;0;0;
0.05586243;0;None;-3.364223;3.06178;29.28977;0;-1.36144;0;0;0;
0.05563736;0;None;-2.418572;2.201918;29.44177;0;-1.36144;0;0;0;
0.05598068;0;None;-1.427361;1.466824;29.51256;0;-1.36144;0;0;0;
0.05560303;0;None;-0.477151;0.8623201;29.51234;0;-1.36144;0;0;0;
0.05546951;0;None;0.5148885;0.3248971;29.4513;0;-1.36144;0;0;0;
0.05574036;0;None;1.567848;-0.114429;29.32633;0;-1.36144;0;0;0;
0.05569839;0;None;2.53074;-0.3360649;29.15987;0;-1.36144;0;0;0;
0.05583954;0;None;3.50259;-0.4756185;28.95259;0;-1.36144;0;0;0;
0.05555725;0;None;4.24453;-0.4561167;28.76428;0;-1.36144;0;0;0;
0.05567551;0;None;4.862852;-0.2145577;28.59163;0;-1.36144;0;0;0;
0.05575562;0;None;5.435417;0.1064184;28.4138;0;-1.36144;0;0;0;
0.05571365;0;None;6.01505;0.378401;28.21604;0;-1.36144;0;0;0;
0.05569077;0;None;6.781119;0.6137205;27.93131;0;-1.36144;0;0;0;
0.05560303;0;None;7.751595;0.8232066;27.52746;0;-1.36144;0;0;0;
0.05528259;0;None;8.916786;1.116547;26.96966;0;-1.36144;0;0;0;
0.05596542;0;None;9.957186;1.463252;26.39909;0;-1.36144;0;0;0;
0.05593491;0;None;10.7359;1.794317;25.91885;0;-1.36144;0;0;0;
0.05569077;0;None;11.33874;2.111474;25.51412;0;-1.36144;0;0;0;
0.05558014;0;None;11.92682;2.385045;25.09172;0;-1.36144;0;0;0;
0.05595016;0;None;12.68038;2.584911;24.5232;0;-1.36144;0;0;0;
0.05562592;0;None;13.48485;2.7506;23.87003;0;-1.36144;0;0;0;
0.05563354;0;None;14.20334;2.817386;23.24777;0;-1.36144;0;0;0;
0.05557632;0;None;14.92868;2.880851;22.56948;0;-1.36144;0;0;0;
0.05571365;0;None;15.54436;2.88765;21.95458;0;-1.36144;0;0;0;
0.05569077;0;None;15.96223;2.785091;21.52839;0;-1.36144;0;0;0;
0.05583191;0;None;16.16315;2.584962;21.34003;0;-1.36144;0;0;0;
0.05570602;0;None;16.2182;2.327559;21.31688;0;-1.36144;0;0;0;
0.05557632;0;None;16.20054;1.993905;21.38055;0;-1.36144;0;0;0;
0.05575562;0;None;16.24204;1.525845;21.38856;0;-1.36144;0;0;0;
0.05559921;0;None;16.50218;1.305192;21.11263;0;-1.36144;0;0;0;
0.05588531;0;Orb (13);16.82951;1.381214;20.72013;0;-1.36144;0;0.9361279;0;
0.05573654;0;Orb (13);17.11323;1.602279;20.34696;0;-1.36144;0;0.9320453;0;
0.05549622;0;Orb (13);17.32824;1.650689;20.07317;0;-1.36144;0;0.9278847;0;
0.05567932;0;Orb (13);17.4045;1.667205;19.97235;0;-1.36144;0;0.9236639;0;
0.05582428;0;Orb (13);17.38249;1.511337;20.01745;0;-1.36144;0;0.9193637;0;
0.05572891;0;Orb (13);17.34686;1.444355;20.06395;0;-1.36144;0;0.9149916;0;
0.05552292;0;Orb (13);17.3186;1.443342;20.09558;0;-1.36144;0;0.910538;0;
0.05573654;0;Orb (13);17.27697;1.50402;20.13687;0;-1.36144;0;0.906039;0;
0.05604553;0;Orb (13);17.27076;1.518897;20.13993;0;-1.36144;0;0.9014741;0;
0.05558014;0;Orb (13);17.26444;1.510144;20.14862;0;-1.36144;0;0.8968707;0;
0.05552673;0;Orb (13);17.22466;1.513132;20.19728;0;-1.36144;0;0.8921906;0;
0.05559921;0;Orb (13);17.12483;1.441726;20.33221;0;-1.36144;0;0.8874918;0;
0.05594254;0;Orb (13);17.0437;1.447474;20.43391;0;-1.36144;0;0.8827262;0;
0.05554199;0;Orb (13);16.9901;1.41478;20.50806;0;-1.36144;0;0.8779365;0;
0.05593872;0;Orb (13);16.93977;1.354581;20.58023;0;-1.36144;0;0.8731228;0;
