GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.06127548;0;None;6.177537;7.073932;20.80655;0;-1.36144;0;0;0;
0.05695343;0;None;6.89163;6.778127;20.66367;0;-1.36144;0;0;0;
0.05625916;0;None;7.079305;6.666485;20.61641;0;-1.36144;0;0;0;
0.05604935;0;None;7.130201;6.612324;20.5902;0;-1.36144;0;0;0;
0.05593491;0;None;7.078176;6.555092;20.59158;0;-1.36144;0;0;0;
0.05562973;0;None;6.968965;6.511615;20.6077;0;-1.36144;0;0;0;
0.05294418;0;None;6.852489;6.526104;20.62096;0;-1.36144;0;0;0;
0.05653763;0;None;6.763059;6.515802;20.63418;0;-1.36144;0;0;0;
0.05643463;0;None;6.753158;6.503241;20.63377;0;-1.36144;0;0;0;
0.05588531;0;None;6.765549;6.530814;20.62524;0;-1.36144;0;0;0;
0.05587387;0;None;6.772745;6.552902;20.62209;0;-1.36144;0;0;0;
0.05594635;0;None;6.763336;6.547627;20.62824;0;-1.36144;0;0;0;
0.05550766;0;None;6.762734;6.549743;20.63361;0;-1.36144;0;0;0;
0.05580139;0;None;6.764307;6.546494;20.63962;0;-1.36144;0;0;0;
0.05570984;0;None;6.827293;6.534678;20.63395;0;-1.36144;0;0;0;
0.05568695;0;None;6.994045;6.571451;20.59784;0;-1.36144;0;0;0;
0.05573654;0;None;7.042948;6.678364;20.58921;0;-1.36144;0;0;0;
0.05555725;0;None;6.809764;6.904347;20.63736;0;-1.36144;0;0;0;
0.05587387;0;None;6.458189;7.02544;20.72236;0;-1.36144;0;0;0;
0.05577087;0;None;6.110641;7.134038;20.80064;0;-1.36144;0;0;0;
0.05566788;0;None;5.701695;7.181841;20.89322;0;-1.36144;0;0;0;
0.05566025;0;None;5.154923;7.183223;21.00868;0;-1.36144;0;0;0;
0.05575562;0;None;4.222706;7.13821;21.16648;0;-1.36144;0;0;0;
0.05565262;0;None;2.634277;7.082829;21.33863;0;-1.36144;0;0;0;
0.05577469;0;None;0.2758114;7.064441;21.39207;0;-1.36144;0;0;0;
0.05575562;0;None;-2.587305;7.145584;21.12741;0;-1.36144;0;0;0;
