GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.06241608;0;None;-7.564023;-5.289623;20.97575;0;-1.36144;0;0;0;
0.0568428;0;None;-7.496372;-5.272391;20.97672;0;-1.36144;0;0;0;
0.05651474;0;None;-7.47015;-5.289077;20.96466;0;-1.36144;0;0;0;
0.0562973;0;None;-7.430864;-5.306349;20.95556;0;-1.36144;0;0;0;
0.0561676;0;None;-7.380529;-5.316525;20.96023;0;-1.36144;0;0;0;
0.05577469;0;None;-7.254742;-5.285756;21.00244;0;-1.36144;0;0;0;
0.05555344;0;None;-7.100944;-5.255617;21.06199;0;-1.36144;0;0;0;
0.05564499;0;None;-7.017658;-5.232816;21.10789;0;-1.36144;0;0;0;
0.05600357;0;None;-7.073225;-5.220126;21.1168;0;-1.36144;0;0;0;
0.05579376;0;None;-7.216003;-5.236936;21.10262;0;-1.36144;0;0;0;
0.05560303;0;None;-7.349966;-5.142365;21.10184;0;-1.36144;0;0;0;
0.05535889;0;None;-7.46269;-5.115997;21.09922;0;-1.36144;0;0;0;
0.05599594;0;None;-7.625684;-5.062293;21.08018;0;-1.36144;0;0;0;
0.05564499;0;None;-7.714822;-5.074879;21.07353;0;-1.36144;0;0;0;
0.05577469;0;None;-7.808502;-5.01468;21.06442;0;-1.36144;0;0;0;
0.05568314;0;None;-7.875971;-5.025239;21.06139;0;-1.36144;0;0;0;
0.05537796;0;None;-8.055995;-4.936397;21.03818;0;-1.36144;0;0;0;
0.05583572;0;None;-8.481286;-4.836432;20.94956;0;-1.36144;0;0;0;
0.05601883;0;None;-9.62819;-4.588769;20.61908;0;-1.36144;0;0;0;
0.05569077;0;None;-10.80426;-4.203758;20.23643;0;-1.36144;0;0;0;
0.05550385;0;None;-11.71712;-3.764124;19.92041;0;-1.36144;0;0;0;
0.05551147;0;None;-12.39813;-3.509437;19.68023;0;-1.36144;0;0;0;
0.05601501;0;None;-13.01079;-3.164386;19.43392;0;-1.36144;0;0;0;
0.05573654;0;None;-13.61545;-2.823256;19.16502;0;-1.36144;0;0;0;
0.05567551;0;None;-14.22624;-2.545127;18.86502;0;-1.36144;0;0;0;
0.0554657;0;None;-15.01719;-2.347068;18.39965;0;-1.36144;0;0;0;
0.05575943;0;None;-15.80814;-2.344824;17.88674;0;-1.36144;0;0;0;
0.05589294;0;None;-16.48137;-2.413103;17.40805;0;-1.36144;0;0;0;
0.05564499;0;None;-17.32067;-2.522021;16.74753;0;-1.36144;0;0;0;
0.05570602;0;None;-18.41566;-2.53326;15.74651;0;-1.36144;0;0;0;
0.05550766;0;None;-19.49472;-2.586385;14.6154;0;-1.36144;0;0;0;
0.05586624;0;None;-20.40357;-2.551195;13.52433;0;-1.36144;0;0;0;
0.05574417;0;None;-21.11677;-2.54331;12.59023;0;-1.36144;0;0;0;
0.05566025;0;None;-21.79938;-2.534264;11.60529;0;-1.36144;0;0;0;
0.05545425;0;None;-22.53166;-2.557049;10.35186;0;-1.36144;0;0;0;
0.05570984;0;None;-23.13159;-2.607331;9.148812;0;-1.36144;0;0;0;
0.05582047;0;None;-23.60079;-2.711537;8.038345;0;-1.36144;0;0;0;
0.05582047;0;None;-23.97836;-2.681685;6.911642;0;-1.36144;0;0;0;
0.05564499;0;None;-24.25836;-2.58626;5.876001;0;-1.36144;0;0;0;
0.05561447;0;None;-24.46568;-2.49153;4.980151;0;-1.36144;0;0;0;
0.05580902;0;None;-24.65051;-2.352377;3.935644;0;-1.36144;0;0;0;
0.05572128;0;None;-24.79733;-2.102451;2.589356;0;-1.36144;0;0;0;
0.05558014;0;None;-24.87386;-1.829787;1.294954;0;-1.36144;0;0;0;
0.05575943;0;None;-24.91636;-1.553443;0.6212927;0;-1.36144;0;0;0;
0.05544281;0;None;-24.95234;-1.107072;0.3237235;0;-1.36144;0;0;0;
0.05609894;0;None;-24.96024;-0.5483119;-0.03837325;0;-1.36144;0;0;0;
0.05584335;0;None;-24.91309;0.1752479;-0.5442765;0;-1.36144;0;0;0;
0.05542755;0;None;-24.77726;1.143143;-1.129437;0;-1.36144;0;0;0;
0.05556107;0;None;-24.56879;2.235356;-1.619061;0;-1.36144;0;0;0;
0.05566788;0;None;-24.32349;3.298735;-1.912407;0;-1.36144;0;0;0;
0.05596924;0;None;-24.18039;3.954937;-2.018686;0;-1.36144;0;0;0;
0.05582428;0;None;-24.15247;4.193762;-2.147283;0;-1.36144;0;0;0;
0.05559158;0;None;-24.19021;4.182256;-2.359839;0;-1.36144;0;0;0;
0.05549622;0;None;-24.28858;3.960089;-2.587602;0;-1.36144;0;0;0;
0.0558815;0;None;-24.5241;3.397281;-2.505129;0;-1.36144;0;0;0;
0.05572891;0;None;-24.81804;2.745472;-1.724753;0;-1.36144;0;0;0;
0.05560684;0;None;-24.93315;2.489702;-0.9864026;0;-1.36144;0;0;0;
0.0556221;0;None;-24.95687;2.442519;-0.4751719;0;-1.36144;0;0;0;
0.05569458;0;Orb (18);-24.96173;2.425846;-0.1219369;0;-1.36144;0;0.9912108;0;
0.05580139;0;Orb (18);-24.93973;2.479836;0.1994915;0;-1.36144;0;0.9904511;0;
0.05623245;0;Orb (18);-24.89224;2.627374;0.3671764;0;-1.36144;0;0.9896604;0;
0.055336;0;Orb (18);-24.82397;2.85306;0.3581617;0;-1.36144;0;0.9888383;0;
0.05537796;0;Orb (18);-24.70094;3.246104;0.2975228;0;-1.36144;0;0.9879804;0;
0.05580139;0;Orb (18);-24.51917;3.80021;0.1436735;0;-1.36144;0;0.9870963;0;
0.05581284;0;Orb (18);-24.41992;4.098563;-0.1184912;0;-1.36144;0;0.9861835;0;
0.05568314;0;Orb (18);-24.40534;4.139928;-0.4890355;0;-1.36144;0;0.9852461;0;
