GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.0622406;0;None;4.330957;2.355892;28.60935;0;-1.36144;0;0;0;
0.05707932;0;None;4.323635;2.444665;28.59441;0;-1.36144;0;0;0;
0.05599976;0;None;4.339674;2.479526;28.58132;0;-1.36144;0;0;0;
0.05597305;0;None;4.306199;2.332814;28.60743;0;-1.36144;0;0;0;
0.05602646;0;None;4.26528;2.245364;28.6254;0;-1.36144;0;0;0;
0.05599976;0;None;4.223281;2.241559;28.63338;0;-1.36144;0;0;0;
0.05574036;0;None;4.191559;2.27209;28.63445;0;-1.36144;0;0;0;
0.05574417;0;None;4.199319;2.238542;28.63433;0;-1.36144;0;0;0;
0.0556488;0;None;4.218903;2.241724;28.62667;0;-1.36144;0;0;0;
0.05588531;0;None;4.150684;2.206076;28.64784;0;-1.36144;0;0;0;
0.05547333;0;None;4.067099;2.188007;28.67031;0;-1.36144;0;0;0;
0.05564117;0;None;4.008149;2.138395;28.69078;0;-1.36144;0;0;0;
0.05578995;0;None;3.987265;2.115159;28.69908;0;-1.36144;0;0;0;
0.05556488;0;None;3.96796;2.0849;28.70814;0;-1.36144;0;0;0;
0.05582809;0;None;3.929134;2.027503;28.72546;0;-1.36144;0;0;0;
0.05571747;0;None;3.880503;2.034678;28.73816;0;-1.36144;0;0;0;
0.05583572;0;None;3.856955;2.018589;28.74779;0;-1.36144;0;0;0;
0.05558777;0;None;3.863216;2.012937;28.74896;0;-1.36144;0;0;0;
0.05561829;0;None;3.879718;1.948833;28.75543;0;-1.36144;0;0;0;
0.05593491;0;None;3.89237;1.930684;28.75704;0;-1.36144;0;0;0;
0.05604553;0;None;3.921252;1.878672;28.75876;0;-1.36144;0;0;0;
0.05522537;0;None;3.962907;1.875173;28.75146;0;-1.36144;0;0;0;
0.05569839;0;None;3.957887;1.827134;28.76249;0;-1.36144;0;0;0;
0.05593872;0;None;3.923079;1.871603;28.7703;0;-1.36144;0;0;0;
0.05567932;0;None;3.913368;1.88246;28.7757;0;-1.36144;0;0;0;
0.05563736;0;None;3.939991;1.861435;28.77587;0;-1.36144;0;0;0;
0.05557251;0;None;3.947612;1.854057;28.77871;0;-1.36144;0;0;0;
0.05571365;0;None;3.918498;1.828879;28.79242;0;-1.36144;0;0;0;
0.05583954;0;None;3.889238;1.836749;28.80203;0;-1.36144;0;0;0;
0.05595779;0;None;3.889606;1.844655;28.8039;0;-1.36144;0;0;0;
0.05550003;0;None;3.919027;1.820148;28.80153;0;-1.36144;0;0;0;
0.05522919;0;None;3.941092;1.80849;28.79877;0;-1.36144;0;0;0;
0.05587387;0;None;3.927177;1.78904;28.80556;0;-1.36144;0;0;0;
0.05620575;0;None;3.918233;1.778545;28.80925;0;-1.36144;0;0;0;
0.05561447;0;None;3.95728;1.779937;28.79945;0;-1.36144;0;0;0;
0.05577087;0;None;3.996074;1.77014;28.79129;0;-1.36144;0;0;0;
0.05532455;0;None;4.014693;1.755047;28.78802;0;-1.36144;0;0;0;
0.0559845;0;None;4.018762;1.699503;28.79303;0;-1.36144;0;0;0;
0.05586624;0;None;4.020259;1.691689;28.79454;0;-1.36144;0;0;0;
0.05553436;0;None;4.0161;1.656407;28.80114;0;-1.36144;0;0;0;
0.05562592;0;None;4.024106;1.618192;28.80466;0;-1.36144;0;0;0;
0.05576324;0;None;4.047135;1.589688;28.804;0;-1.36144;0;0;0;
0.05607605;0;None;4.055006;1.574175;28.80641;0;-1.36144;0;0;0;
0.05615616;0;None;4.016835;1.572606;28.81883;0;-1.36144;0;0;0;
0.05560303;0;None;3.971629;1.589069;28.83107;0;-1.36144;0;0;0;
0.05543518;0;None;3.939334;1.583552;28.84306;0;-1.36144;0;0;0;
0.05577087;0;None;3.918234;1.561053;28.85338;0;-1.36144;0;0;0;
0.0559082;0;None;3.878828;1.528021;28.86845;0;-1.36144;0;0;0;
0.05565262;0;None;3.806151;1.491346;28.8916;0;-1.36144;0;0;0;
0.05561066;0;None;3.718111;1.459027;28.91738;0;-1.36144;0;0;0;
0.05568695;0;None;3.594716;1.445596;28.94837;0;-1.36144;0;0;0;
0.05567551;0;None;3.441296;1.445027;28.98374;0;-1.36144;0;0;0;
0.05552673;0;None;3.31747;1.485118;29.00828;0;-1.36144;0;0;0;
0.0558548;0;None;3.24736;1.537128;29.01943;0;-1.36144;0;0;0;
0.05549622;0;None;3.219866;1.582986;29.02153;0;-1.36144;0;0;0;
0.0557785;0;None;3.226214;1.642268;29.01449;0;-1.36144;0;0;0;
0.05596542;0;None;3.250846;1.678394;29.0056;0;-1.36144;0;0;0;
0.05541229;0;None;3.267717;1.702431;28.99955;0;-1.36144;0;0;0;
0.05574417;0;None;3.274249;1.699153;28.99826;0;-1.36144;0;0;0;
0.05541229;0;None;3.289608;1.676994;28.99699;0;-1.36144;0;0;0;
0.05578995;0;None;3.289175;1.638411;29.00066;0;-1.36144;0;0;0;
0.05598831;0;None;3.262799;1.605781;29.00931;0;-1.36144;0;0;0;
0.05539703;0;None;3.253488;1.601374;29.01178;0;-1.36144;0;0;0;
0.05590057;0;None;3.248754;1.590295;29.01361;0;-1.36144;0;0;0;
0.05554199;0;None;3.245315;1.579502;29.01497;0;-1.36144;0;0;0;
0.05582809;0;None;3.235493;1.589014;29.01539;0;-1.36144;0;0;0;
0.05580902;0;None;3.227439;1.586519;29.01635;0;-1.36144;0;0;0;
0.05541611;0;None;3.226302;1.604873;29.01412;0;-1.36144;0;0;0;
0.05570221;0;None;3.166243;1.593042;29.02733;0;-1.36144;0;0;0;
0.05577087;0;None;3.092005;1.581985;29.04317;0;-1.36144;0;0;0;
0.05579376;0;None;3.004349;1.555617;29.06292;0;-1.36144;0;0;0;
0.05561829;0;None;2.91657;1.572241;29.07795;0;-1.36144;0;0;0;
0.05557632;0;None;2.810454;1.597416;29.09597;0;-1.36144;0;0;0;
0.05564117;0;None;2.64741;1.650211;29.12142;0;-1.36144;0;0;0;
0.05593872;0;None;2.406884;1.702822;29.15996;0;-1.36144;0;0;0;
0.05555725;0;None;2.123153;1.741266;29.20485;0;-1.36144;0;0;0;
0.05578613;0;None;1.840875;1.773978;29.24676;0;-1.36144;0;0;0;
0.05558014;0;None;1.579727;1.823651;29.28036;0;-1.36144;0;0;0;
0.05574417;0;None;1.292684;1.883495;29.31335;0;-1.36144;0;0;0;
0.05592346;0;None;0.9727896;1.945672;29.34613;0;-1.36144;0;0;0;
0.0556221;0;None;0.6100175;2.039401;29.37494;0;-1.36144;0;0;0;
0.05569458;0;None;0.1944631;2.128139;29.40311;0;-1.36144;0;0;0;
0.05524826;0;None;-0.2395734;2.24397;29.42174;0;-1.36144;0;0;0;
0.05584335;0;None;-0.7102147;2.28401;29.44304;0;-1.36144;0;0;0;
0.05604553;0;None;-1.192498;2.294615;29.45866;0;-1.36144;0;0;0;
0.0554657;0;None;-1.685815;2.292949;29.46597;0;-1.36144;0;0;0;
0.05568695;0;None;-2.184124;2.334391;29.45688;0;-1.36144;0;0;0;
0.05534363;0;None;-2.685178;2.398622;29.43443;0;-1.36144;0;0;0;
0.05596542;0;None;-3.189775;2.448472;29.40292;0;-1.36144;0;0;0;
0.05589294;0;None;-3.674026;2.471412;29.36565;0;-1.36144;0;0;0;
0.05548859;0;None;-4.096164;2.455253;29.32973;0;-1.36144;0;0;0;
0.05577087;0;None;-4.470548;2.426753;29.2937;0;-1.36144;0;0;0;
0.05563736;0;None;-4.741444;2.390147;29.26608;0;-1.36144;0;0;0;
0.05566788;0;None;-4.919691;2.384409;29.24394;0;-1.36144;0;0;0;
0.05569839;0;None;-5.001832;2.396115;29.23153;0;-1.36144;0;0;0;
0.0556221;0;None;-5.030607;2.39914;29.2277;0;-1.36144;0;0;0;
0.05558777;0;None;-5.075763;2.308103;29.23414;0;-1.36144;0;0;0;
0.05585861;0;None;-5.117194;2.2084;29.24234;0;-1.36144;0;0;0;
0.0557785;0;None;-5.176864;2.133615;29.24412;0;-1.36144;0;0;0;
0.05569077;0;None;-5.234625;2.11087;29.23906;0;-1.36144;0;0;0;
0.05564117;0;None;-5.246748;2.015269;29.24961;0;-1.36144;0;0;0;
0.05543518;0;None;-5.247063;1.974062;29.25558;0;-1.36144;0;0;0;
0.05620193;0;None;-5.309557;1.932703;29.25151;0;-1.36144;0;0;0;
0.05559921;0;None;-5.388948;1.847796;29.2495;0;-1.36144;0;0;0;
0.05575943;0;None;-5.433698;1.807285;29.24825;0;-1.36144;0;0;0;
0.0554924;0;None;-5.442826;1.57354;29.27368;0;-1.36144;0;0;0;
0.05558777;0;None;-5.484934;1.330019;29.2926;0;-1.36144;0;0;0;
0.05593872;0;None;-5.620536;0.5685919;29.33147;0;-1.36144;0;0;0;
0.0559845;0;None;-5.811828;-0.09373069;29.33107;0;-1.36144;0;0;0;
0.05543137;0;None;-6.027172;-0.5457084;29.30309;0;-1.36144;0;0;0;
0.05559921;0;None;-6.297835;-0.5906301;29.25091;0;-1.36144;0;0;0;
0.05568695;0;None;-6.536465;-0.6573079;29.20225;0;-1.36144;0;0;0;
0.05627441;0;None;-6.754095;-0.679524;29.15493;0;-1.36144;0;0;0;
0.05591965;0;None;-6.998148;-0.8134415;29.09992;0;-1.36144;0;0;0;
0.05562973;0;None;-7.253445;-0.8891758;29.03845;0;-1.36144;0;0;0;
0.05545044;0;None;-7.521434;-0.8798545;28.97033;0;-1.36144;0;0;0;
0.05593872;0;None;-7.742798;-0.808134;28.91117;0;-1.36144;0;0;0;
0.05583954;0;None;-7.941201;-0.7121732;28.85562;0;-1.36144;0;0;0;
0.05561066;0;None;-8.157803;-0.6390046;28.7929;0;-1.36144;0;0;0;
