GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.06243515;0;None;1.676442;5.002429;28.66947;0;-1.36144;0;0;0;
0.05680084;0;None;1.656051;4.961235;28.681;0;-1.36144;0;0;0;
0.05670166;0;None;1.695451;4.970628;28.67801;0;-1.36144;0;0;0;
0.05617905;0;None;1.752692;4.929945;28.68819;0;-1.36144;0;0;0;
0.05596542;0;None;1.748044;4.893048;28.6967;0;-1.36144;0;0;0;
0.05589294;0;None;1.703027;4.848553;28.70775;0;-1.36144;0;0;0;
0.05551529;0;None;1.686462;4.825521;28.71198;0;-1.36144;0;0;0;
0.05577087;0;None;1.70856;4.786632;28.7205;0;-1.36144;0;0;0;
0.05574799;0;None;1.741326;4.776308;28.72062;0;-1.36144;0;0;0;
0.05590057;0;None;1.760213;4.758228;28.72276;0;-1.36144;0;0;0;
0.05570221;0;None;1.750557;4.755095;28.72071;0;-1.36144;0;0;0;
0.05554962;0;None;1.732071;4.751443;28.71898;0;-1.36144;0;0;0;
0.05580139;0;None;1.731387;4.765181;28.71249;0;-1.36144;0;0;0;
0.05561447;0;None;1.734958;4.761153;28.71067;0;-1.36144;0;0;0;
0.05573273;0;None;1.748907;4.754488;28.70948;0;-1.36144;0;0;0;
0.05545807;0;None;1.76461;4.76615;28.70331;0;-1.36144;0;0;0;
0.05334473;0;None;1.754671;4.730349;28.70928;0;-1.36144;0;0;0;
0.0568428;0;None;1.745432;4.696942;28.71432;0;-1.36144;0;0;0;
0.05574417;0;None;1.756962;4.650538;28.72411;0;-1.36144;0;0;0;
0.0559082;0;None;1.774414;4.644144;28.72298;0;-1.36144;0;0;0;
0.05566788;0;None;1.772374;4.646525;28.71882;0;-1.36144;0;0;0;
0.05597305;0;None;1.766171;4.65069;28.71453;0;-1.36144;0;0;0;
0.05568695;0;None;1.755643;4.697012;28.69919;0;-1.36144;0;0;0;
0.05585861;0;None;1.737817;4.676072;28.70301;0;-1.36144;0;0;0;
0.05553055;0;None;1.706838;4.687953;28.69776;0;-1.36144;0;0;0;
0.05568314;0;None;1.685864;4.699186;28.69301;0;-1.36144;0;0;0;
0.05589676;0;None;1.68275;4.687629;28.69454;0;-1.36144;0;0;0;
0.05568695;0;None;1.70435;4.688389;28.69283;0;-1.36144;0;0;0;
0.05566788;0;None;1.722201;4.658847;28.70002;0;-1.36144;0;0;0;
0.05558395;0;None;1.742051;4.647504;28.70195;0;-1.36144;0;0;0;
0.05578995;0;None;1.757476;4.621689;28.70736;0;-1.36144;0;0;0;
0.05578232;0;None;1.748653;4.616328;28.70802;0;-1.36144;0;0;0;
0.05571747;0;None;1.707443;4.632917;28.7044;0;-1.36144;0;0;0;
0.05562973;0;None;1.72312;4.577332;28.72024;0;-1.36144;0;0;0;
0.05558777;0;None;1.746045;4.593278;28.71711;0;-1.36144;0;0;0;
0.05590057;0;None;1.698807;4.635458;28.70838;0;-1.36144;0;0;0;
0.05572128;0;None;1.666207;4.684261;28.69822;0;-1.36144;0;0;0;
0.05568695;0;None;1.708379;4.738723;28.68739;0;-1.36144;0;0;0;
0.05554199;0;None;1.773189;4.633825;28.72034;0;-1.36144;0;0;0;
0.05569839;0;None;1.777308;4.601645;28.73273;0;-1.36144;0;0;0;
0.05599976;0;None;1.711808;4.61698;28.7319;0;-1.36144;0;0;0;
0.05561447;0;None;1.666525;4.668037;28.72226;0;-1.36144;0;0;0;
0.05574417;0;None;1.662059;4.665712;28.72676;0;-1.36144;0;0;0;
0.05553055;0;None;1.70518;4.670461;28.72893;0;-1.36144;0;0;0;
0.05632782;0;None;1.720411;4.656467;28.73555;0;-1.36144;0;0;0;
