GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.06270981;0;None;7.402245;3.599862;24.38935;0;-1.36144;0;0;0;
0.05670166;0;None;7.424609;3.55774;24.36227;0;-1.36144;0;0;0;
0.05649948;0;None;7.436364;3.51563;24.33557;0;-1.36144;0;0;0;
0.05584717;0;None;7.447487;3.476467;24.30769;0;-1.36144;0;0;0;
0.05616379;0;None;7.456254;3.45016;24.28365;0;-1.36144;0;0;0;
0.05667114;0;None;7.42803;3.476671;24.27852;0;-1.36144;0;0;0;
0.0552597;0;None;7.397684;3.575574;24.28366;0;-1.36144;0;0;0;
0.05534744;0;None;7.345356;3.853956;24.31641;0;-1.36144;0;0;0;
0.0556221;0;None;7.39129;4.368341;24.34015;0;-1.36144;0;0;0;
0.05591583;0;None;7.666447;5.109949;24.29138;0;-1.36144;0;0;0;
0.05577087;0;None;8.120341;5.772214;24.16957;0;-1.36144;0;0;0;
0.05560303;0;None;8.569822;6.375742;24.03366;0;-1.36144;0;0;0;
0.0555954;0;None;9.060064;7.100323;23.83684;0;-1.36144;0;0;0;
0.05584717;0;None;9.617948;7.985707;23.55379;0;-1.36144;0;0;0;
0.05562973;0;None;10.02743;9.195085;23.23228;0;-1.36144;0;0;0;
0.05581284;0;None;9.679815;10.86684;23.10586;0;-1.36144;0;0;0;
0.05537415;0;None;8.847849;12.29282;23.17753;0;-1.36144;0;0;0;
0.05569839;0;None;7.598799;13.36806;23.42618;0;-1.36144;0;0;0;
0.05587006;0;None;6.421958;14.16046;23.6381;0;-1.36144;0;0;0;
0.05578995;0;None;5.507819;14.91609;23.69115;0;-1.36144;0;0;0;
0.05863571;0;None;4.765723;15.85089;23.54272;0;-1.36144;0;0;0;
0.05205917;0;None;3.975662;16.55232;23.44772;0;-1.36144;0;0;0;
0.05620575;0;None;3.44818;16.73801;23.52545;0;-1.36144;0;0;0;
0.05587387;0;None;2.968177;16.67247;23.68922;0;-1.36144;0;0;0;
0.05579758;0;Orb (9);2.538058;16.67302;23.77966;0;-1.36144;0;0.9994054;0;
0.05557632;0;Orb (9);1.99111;16.87018;23.75949;0;-1.36144;0;0.9992184;0;
0.05546188;0;Orb (9);1.584224;17.0417;23.7331;0;-1.36144;0;0.9990067;0;
0.05597305;0;Orb (9);1.392293;17.27116;23.6468;0;-1.36144;0;0.9987693;0;
0.05572128;0;Orb (9);1.252558;17.39222;23.6139;0;-1.36144;0;0.9985096;0;
0.05569839;0;Orb (9);1.162179;17.43716;23.6174;0;-1.36144;0;0.9982243;0;
0.0555687;0;Orb (9);1.111044;17.4086;23.65371;0;-1.36144;0;0.9979142;0;
0.05557632;0;Orb (9);1.082675;17.38953;23.67553;0;-1.36144;0;0.9975806;0;
0.05592346;0;Orb (9);1.006814;17.41726;23.66628;0;-1.36144;0;0.9972234;0;
0.05583191;0;Orb (9);0.7905763;17.53028;23.6169;0;-1.36144;0;0.9968461;0;
0.05546188;0;Orb (9);0.2497135;17.86972;23.43615;0;-1.36144;0;0.9965423;0;
0.05567169;0;None;-0.7508699;18.31482;23.15272;0;-1.36144;0;0.9965423;0;
0.05582047;0;None;-2.005685;18.73084;22.79842;0;-1.36144;0;0.9965423;0;
0.05561066;0;None;-3.158392;19.09951;22.39438;0;-1.36144;0;0.9965423;0;
0.05590057;0;None;-3.998974;19.33528;22.07582;0;-1.36144;0;0.9965423;0;
0.05711746;0;None;-4.574656;19.56779;21.77636;0;-1.36144;0;0.9965423;0;
0.05383301;0;None;-4.949521;19.7356;21.55624;0;-1.36144;0;0.9965423;0;
0.05609131;0;None;-5.257636;19.93899;21.31037;0;-1.36144;0;0.9965423;0;
0.05554581;0;None;-5.512698;20.1084;21.09841;0;-1.36144;0;0.9965423;0;
0.05580139;0;None;-5.71325;20.26321;20.90726;0;-1.36144;0;0.9965423;0;
0.0555687;0;None;-5.859691;20.38885;20.7551;0;-1.36144;0;0.9965423;0;
0.0557785;0;None;-5.992323;20.51877;20.59861;0;-1.36144;0;0.9965423;0;
0.05578232;0;Orb (15);-6.135247;20.64222;20.4376;0;-1.36144;0;0.8790186;0;
0.05567551;0;Orb (15);-6.223486;20.73121;20.32616;0;-1.36144;0;0.87123;0;
0.0557518;0;Orb (15);-6.328596;20.80549;20.21829;0;-1.36144;0;0.8632869;0;
0.05548477;0;Orb (15);-6.444739;20.8301;20.15256;0;-1.36144;0;0.8550675;0;
0.05587769;0;Orb (15);-6.695637;20.80539;20.07937;0;-1.36144;0;0.8467175;0;
0.05579376;0;Orb (15);-7.471866;20.65817;19.87886;0;-1.36144;0;0.8446724;0;
0.05569458;0;None;-9.070738;20.40606;19.27306;0;-1.36144;0;0.8446724;0;
0.05565643;0;None;-10.99364;20.05392;18.33372;0;-1.36144;0;0.8446724;0;
0.05547333;0;None;-12.71817;19.76945;17.17928;0;-1.36144;0;0.8446724;0;
0.05593109;0;None;-13.84072;19.70637;16.12776;0;-1.36144;0;0.8446724;0;
0.05574036;0;None;-14.70691;19.75042;15.08819;0;-1.36144;0;0.8446724;0;
0.05564117;0;None;-15.49546;19.76136;14.04953;0;-1.36144;0;0.8446724;0;
0.05554962;0;None;-16.26035;19.61658;13.10854;0;-1.36144;0;0.8446724;0;
0.05555344;0;None;-16.99372;19.30408;12.32044;0;-1.36144;0;0.8446724;0;
0.05589294;0;None;-17.50922;19.08644;11.66329;0;-1.36144;0;0.8446724;0;
0.0558815;0;None;-17.82758;18.92388;11.26105;0;-1.36144;0;0.8446724;0;
0.05558777;0;None;-18.01068;18.8109;11.05023;0;-1.36144;0;0.8446724;0;
0.05547333;0;Orb (7);-18.14628;18.73238;10.86589;0;-1.36144;0;0.9673017;0;
0.05587006;0;Orb (7);-18.26657;18.65781;10.68315;0;-1.36144;0;0.9651575;0;
0.05573654;0;Orb (7);-18.3718;18.60124;10.48159;0;-1.36144;0;0.9629667;0;
0.05574036;0;Orb (7);-18.45275;18.52266;10.37842;0;-1.36144;0;0.9607375;0;
0.05563736;0;Orb (7);-18.48509;18.46701;10.36295;0;-1.36144;0;0.9584387;0;
0.05563354;0;Orb (7);-18.52733;18.37039;10.39656;0;-1.36144;0;0.9561057;0;
0.05583954;0;Orb (7);-18.70696;18.01119;10.55698;0;-1.36144;0;0.9537252;0;
0.05571747;0;Orb (7);-19.09848;17.221;10.84907;0;-1.36144;0;0.9531365;0;
0.05572128;0;None;-19.66421;15.98713;11.1982;0;-1.36144;0;0.9531365;0;
0.05524445;0;None;-20.18674;14.68133;11.45029;0;-1.36144;0;0.9531365;0;
